"G" "X" "Y" "A" "D"
816 0.438783314539347 0.561216685460653 0.55491710402224 0.128402388019984
817 0.438783313432818 0.561216686567182 0.554917102612551 0.128402390474797
818 0.438783312348259 0.561216687651741 0.554917101230853 0.12840239288087
819 0.438783311285234 0.561216688714766 0.554917099876587 0.12840239523917
820 0.438783310243315 0.561216689756685 0.554917098549211 0.128402397550646
821 0.438783309222084 0.561216690777916 0.55491709724819 0.128402399816227
822 0.438783308221129 0.561216691778871 0.554917095973 0.128402402036826
823 0.438783307240049 0.561216692759951 0.55491709472313 0.128402404213334
824 0.438783306278448 0.561216693721552 0.554917093498076 0.128402406346627
825 0.438783305335939 0.561216694664061 0.554917092297345 0.128402408437564
826 0.438783304412144 0.561216695587856 0.554917091120455 0.128402410486985
827 0.438783303506691 0.561216696493309 0.554917089966932 0.128402412495715
828 0.438783302619216 0.561216697380784 0.554917088836313 0.128402414464562
829 0.438783301749362 0.561216698250638 0.554917087728141 0.128402416394316
830 0.438783300896779 0.561216699103222 0.554917086641973 0.128402418285756
831 0.438783300061123 0.561216699938877 0.55491708557737 0.12840242013964
832 0.43878329924206 0.56121670075794 0.554917084533906 0.128402421956716
833 0.438783298439259 0.561216701560741 0.554917083511159 0.128402423737714
834 0.438783297652398 0.561216702347602 0.554917082508719 0.12840242548335
835 0.438783296881161 0.56121670311884 0.554917081526182 0.128402427194326
836 0.438783296125236 0.561216703874764 0.554917080563154 0.12840242887133
837 0.43878329538432 0.56121670461568 0.554917079619246 0.128402430515038
838 0.438783294658115 0.561216705341885 0.55491707869408 0.12840243212611
839 0.438783293946329 0.561216706053671 0.554917077787283 0.128402433705193
840 0.438783293248675 0.561216706751325 0.554917076898491 0.128402435252924
841 0.438783292564873 0.561216707435127 0.554917076027346 0.128402436769925
842 0.438783291894648 0.561216708105351 0.554917075173497 0.128402438256805
843 0.438783291237731 0.561216708762269 0.554917074336602 0.128402439714164
844 0.438783290593857 0.561216709406143 0.554917073516323 0.128402441142586
845 0.438783289962767 0.561216710037233 0.55491707271233 0.128402442542648
846 0.438783289344207 0.561216710655793 0.554917071924301 0.12840244391491
847 0.438783288737929 0.561216711262071 0.554917071151919 0.128402445259927
848 0.438783288143688 0.561216711856312 0.554917070394872 0.128402446578238
849 0.438783287561246 0.561216712438753 0.554917069652856 0.128402447870374
850 0.438783286990369 0.561216713009631 0.554917068925573 0.128402449136854
851 0.438783286430826 0.561216713569174 0.554917068212731 0.128402450378189
852 0.438783285882394 0.561216714117607 0.554917067514041 0.128402451594876
853 0.43878328534485 0.56121671465515 0.554917066829224 0.128402452787407
854 0.438783284817979 0.561216715182021 0.554917066158005 0.128402453956259
855 0.438783284301569 0.561216715698431 0.554917065500112 0.128402455101904
856 0.438783283795413 0.561216716204587 0.554917064855282 0.128402456224802
857 0.438783283299306 0.561216716700694 0.554917064223255 0.128402457325405
858 0.43878328281305 0.56121671718695 0.554917063603777 0.128402458404156
859 0.438783282336448 0.561216717663552 0.554917062996599 0.128402459461487
860 0.438783281869309 0.56121671813069 0.554917062401476 0.128402460497825
861 0.438783281411446 0.561216718588554 0.55491706181817 0.128402461513587
862 0.438783280962673 0.561216719037327 0.554917061246445 0.128402462509181
863 0.438783280522811 0.561216719477189 0.554917060686072 0.128402463485007
864 0.438783280091682 0.561216719908318 0.554917060136825 0.128402464441458
865 0.438783279669113 0.561216720330887 0.554917059598483 0.128402465378919
866 0.438783279254934 0.561216720745066 0.55491705907083 0.128402466297766
867 0.438783278848979 0.561216721151021 0.554917058553653 0.12840246719837
868 0.438783278451084 0.561216721548916 0.554917058046746 0.128402468081092
869 0.43878327806109 0.56121672193891 0.554917057549903 0.128402468946287
870 0.438783277678838 0.561216722321162 0.554917057062924 0.128402469794305
871 0.438783277304177 0.561216722695823 0.554917056585615 0.128402470625484
872 0.438783276936954 0.561216723063046 0.554917056117783 0.128402471440161
873 0.438783276577022 0.561216723422978 0.554917055659239 0.128402472238662
874 0.438783276224237 0.561216723775763 0.5549170552098 0.128402473021309
875 0.438783275878457 0.561216724121543 0.554917054769285 0.128402473788416
876 0.438783275539542 0.561216724460458 0.554917054337516 0.128402474540292
877 0.438783275207356 0.561216724792644 0.554917053914319 0.12840247527724
878 0.438783274881766 0.561216725118234 0.554917053499526 0.128402475999556
879 0.43878327456264 0.56121672543736 0.554917053092968 0.12840247670753
880 0.438783274249851 0.561216725750149 0.554917052694482 0.128402477401447
881 0.438783273943272 0.561216726056728 0.554917052303909 0.128402478081586
882 0.43878327364278 0.56121672635722 0.55491705192109 0.128402478748222
883 0.438783273348255 0.561216726651745 0.554917051545872 0.128402479401621
884 0.438783273059577 0.561216726940423 0.554917051178104 0.128402480042047
885 0.438783272776631 0.561216727223369 0.554917050817638 0.128402480669757
886 0.438783272499303 0.561216727500697 0.554917050464329 0.128402481285004
887 0.438783272227481 0.561216727772519 0.554917050118035 0.128402481888035
888 0.438783271961056 0.561216728038944 0.554917049778617 0.128402482479093
889 0.438783271699922 0.561216728300078 0.554917049445938 0.128402483058415
890 0.438783271443972 0.561216728556028 0.554917049119864 0.128402483626235
891 0.438783271193104 0.561216728806896 0.554917048800264 0.128402484182781
892 0.438783270947216 0.561216729052783 0.55491704848701 0.128402484728277
893 0.438783270706211 0.561216729293788 0.554917048179976 0.128402485262942
894 0.438783270469992 0.561216729530008 0.554917047879038 0.128402485786991
895 0.438783270238462 0.561216729761538 0.554917047584076 0.128402486300635
896 0.43878327001153 0.56121672998847 0.554917047294969 0.12840248680408
897 0.438783269789103 0.561216730210897 0.554917047011603 0.12840248729753
898 0.438783269571092 0.561216730428908 0.554917046733863 0.128402487781182
899 0.43878326935741 0.56121673064259 0.554917046461638 0.128402488255231
900 0.438783269147971 0.561216730852029 0.554917046194818 0.128402488719868
901 0.43878326894269 0.56121673105731 0.554917045933295 0.12840248917528
902 0.438783268741485 0.561216731258515 0.554917045676965 0.128402489621649
903 0.438783268544275 0.561216731455725 0.554917045425725 0.128402490059156
904 0.438783268350981 0.561216731649019 0.554917045179472 0.128402490487976
905 0.438783268161524 0.561216731838476 0.55491704493811 0.128402490908281
906 0.43878326797583 0.561216732024171 0.554917044701539 0.128402491320242
907 0.438783267793822 0.561216732206178 0.554917044469666 0.128402491724023
908 0.438783267615428 0.561216732384573 0.554917044242396 0.128402492119787
909 0.438783267440575 0.561216732559425 0.554917044019639 0.128402492507693
910 0.438783267269195 0.561216732730805 0.554917043801305 0.128402492887897
911 0.438783267101217 0.561216732898783 0.554917043587306 0.128402493260552
912 0.438783266936575 0.561216733063425 0.554917043377555 0.128402493625808
913 0.438783266775202 0.561216733224798 0.554917043171969 0.128402493983812
914 0.438783266617032 0.561216733382968 0.554917042970466 0.128402494334707
915 0.438783266462003 0.561216733537997 0.554917042772963 0.128402494678636
916 0.438783266310052 0.561216733689948 0.554917042579382 0.128402495015736
917 0.438783266161119 0.561216733838881 0.554917042389644 0.128402495346143
918 0.438783266015142 0.561216733984858 0.554917042203673 0.128402495669989
919 0.438783265872064 0.561216734127936 0.554917042021395 0.128402495987405
920 0.438783265731826 0.561216734268174 0.554917041842736 0.12840249629852
921 0.438783265594373 0.561216734405627 0.554917041667624 0.128402496603457
922 0.438783265459649 0.561216734540351 0.554917041495989 0.128402496902339
923 0.4387832653276 0.5612167346724 0.554917041327762 0.128402497195287
924 0.438783265198173 0.561216734801827 0.554917041162875 0.128402497482419
925 0.438783265071316 0.561216734928685 0.554917041001262 0.12840249776385
926 0.438783264946977 0.561216735053023 0.554917040842858 0.128402498039692
927 0.438783264825107 0.561216735174893 0.554917040687599 0.128402498310058
928 0.438783264705657 0.561216735294343 0.554917040535422 0.128402498575056
929 0.438783264588579 0.561216735411421 0.554917040386267 0.128402498834792
930 0.438783264473825 0.561216735526175 0.554917040240074 0.128402499089371
931 0.438783264361349 0.561216735638651 0.554917040096783 0.128402499338896
932 0.438783264251107 0.561216735748893 0.554917039956337 0.128402499583466
933 0.438783264143054 0.561216735856946 0.55491703981868 0.12840249982318
934 0.438783264037146 0.561216735962854 0.554917039683756 0.128402500058135
935 0.438783263933341 0.561216736066659 0.554917039551511 0.128402500288425
936 0.438783263831597 0.561216736168403 0.554917039421892 0.128402500514142
937 0.438783263731873 0.561216736268127 0.554917039294846 0.128402500735377
938 0.438783263634129 0.561216736365871 0.554917039170323 0.12840250095222
939 0.438783263538326 0.561216736461674 0.554917039048272 0.128402501164758
940 0.438783263444425 0.561216736555575 0.554917038928644 0.128402501373075
941 0.438783263352388 0.561216736647612 0.554917038811392 0.128402501577257
942 0.438783263262179 0.561216736737821 0.554917038696467 0.128402501777384
943 0.438783263173761 0.561216736826239 0.554917038583825 0.128402501973538
944 0.438783263087098 0.561216736912902 0.554917038473419 0.128402502165797
945 0.438783263002156 0.561216736997844 0.554917038365205 0.128402502354239
946 0.438783262918901 0.561216737081099 0.55491703825914 0.12840250253894
947 0.438783262837299 0.561216737162701 0.554917038155181 0.128402502719973
948 0.438783262757317 0.561216737242683 0.554917038053286 0.128402502897411
949 0.438783262678923 0.561216737321077 0.554917037953414 0.128402503071327
950 0.438783262602085 0.561216737397915 0.554917037855525 0.12840250324179
951 0.438783262526773 0.561216737473227 0.554917037759579 0.128402503408868
952 0.438783262452957 0.561216737547043 0.554917037665539 0.128402503572628
953 0.438783262380606 0.561216737619394 0.554917037573366 0.128402503733138
954 0.438783262309691 0.561216737690309 0.554917037483022 0.12840250389046
955 0.438783262240185 0.561216737759815 0.554917037394473 0.128402504044658
956 0.438783262172059 0.561216737827941 0.554917037307681 0.128402504195795
957 0.438783262105285 0.561216737894715 0.554917037222614 0.128402504343932
958 0.438783262039837 0.561216737960163 0.554917037139234 0.128402504489126
959 0.438783261975689 0.561216738024312 0.554917037057511 0.128402504631439
960 0.438783261912814 0.561216738087186 0.55491703697741 0.128402504770925
961 0.438783261851187 0.561216738148813 0.5549170368989 0.128402504907642
962 0.438783261790785 0.561216738209215 0.554917036821948 0.128402505041644
963 0.438783261731581 0.561216738268419 0.554917036746525 0.128402505172986
964 0.438783261673553 0.561216738326447 0.554917036672598 0.12840250530172
965 0.438783261616677 0.561216738383323 0.55491703660014 0.128402505427898
966 0.438783261560931 0.561216738439069 0.55491703652912 0.128402505551571
967 0.438783261506291 0.561216738493709 0.55491703645951 0.128402505672788
968 0.438783261452736 0.561216738547264 0.554917036391283 0.128402505791598
969 0.438783261400245 0.561216738599755 0.55491703632441 0.12840250590805
970 0.438783261348795 0.561216738651205 0.554917036258865 0.128402506022189
971 0.438783261298367 0.561216738701632 0.554917036194621 0.128402506134062
972 0.438783261248941 0.561216738751059 0.554917036131653 0.128402506243714
973 0.438783261200496 0.561216738799504 0.554917036069935 0.128402506351188
974 0.438783261153013 0.561216738846988 0.554917036009443 0.128402506456529
975 0.438783261106472 0.561216738893528 0.554917035950151 0.128402506559778
976 0.438783261060856 0.561216738939144 0.554917035892037 0.128402506660977
977 0.438783261016145 0.561216738983855 0.554917035835077 0.128402506760167
978 0.438783260972322 0.561216739027678 0.554917035779247 0.128402506857388
979 0.438783260929369 0.561216739070631 0.554917035724527 0.128402506952678
980 0.438783260887269 0.561216739112731 0.554917035670892 0.128402507046076
981 0.438783260846005 0.561216739153995 0.554917035618323 0.12840250713762
982 0.43878326080556 0.56121673919444 0.554917035566797 0.128402507227346
983 0.438783260765918 0.561216739234082 0.554917035516294 0.12840250731529
984 0.438783260727064 0.561216739272936 0.554917035466794 0.128402507401489
985 0.43878326068898 0.561216739311019 0.554917035418277 0.128402507485976
986 0.438783260651654 0.561216739348347 0.554917035370724 0.128402507568785
987 0.438783260615067 0.561216739384933 0.554917035324114 0.12840250764995
988 0.438783260579208 0.561216739420792 0.55491703527843 0.128402507729504
989 0.43878326054406 0.56121673945594 0.554917035233653 0.128402507807478
990 0.43878326050961 0.561216739490389 0.554917035189765 0.128402507883904
991 0.438783260475845 0.561216739524155 0.554917035146748 0.128402507958813
992 0.43878326044275 0.561216739557251 0.554917035104586 0.128402508032234
993 0.438783260410311 0.561216739589689 0.55491703506326 0.128402508104198
994 0.438783260378517 0.561216739621483 0.554917035022755 0.128402508174732
995 0.438783260347354 0.561216739652646 0.554917034983055 0.128402508243866
996 0.43878326031681 0.56121673968319 0.554917034944142 0.128402508311628
997 0.438783260286872 0.561216739713127 0.554917034906002 0.128402508378044
998 0.43878326025753 0.561216739742471 0.55491703486862 0.128402508443141
999 0.438783260228769 0.561216739771231 0.554917034831979 0.128402508506946
1000 0.438783260200579 0.561216739799421 0.554917034796067 0.128402508569484
