"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
389 0.205824299700705 0.201312253005752 0.238181273380804 0.226927291161887 0.000176729694889927 0.0317619909928232 0.000530189084669781 0.0952859729784695
390 0.205826041404902 0.201301494061076 0.238186762224263 0.226917956792009 0.000176754557947827 0.0317651818214898 0.000530263673843481 0.0952955454644693
391 0.205827748977021 0.201290948467635 0.238192142660737 0.226908807161297 0.000176778927840234 0.0317683092554873 0.000530336783520702 0.0953049277664618
392 0.205829423076767 0.201280612000161 0.238197416819742 0.226899838625472 0.000176802814339381 0.031771374555125 0.000530408443018142 0.095314123665375
393 0.205831064351476 0.201270480516835 0.238202586789433 0.226891047611657 0.000176826227024266 0.0317743789556254 0.000530478681072797 0.0953231368668763
394 0.205832673436323 0.20126054995765 0.238207654617385 0.226882430617005 0.000176849175284455 0.0317773236676247 0.000530547525853364 0.0953319710028742
395 0.205834250954538 0.201250816342805 0.238212622311367 0.226873984207341 0.000176871668323812 0.0317802098776633 0.000530615004971436 0.0953406296329899
396 0.205835797517621 0.201241275771128 0.238217491840094 0.226865705015835 0.000176893715164157 0.0317830387486664 0.00053068114549247 0.0953491162459992
397 0.205837313725539 0.201231924418531 0.238222265133973 0.2268575897417 0.000176915324648848 0.0317858114204155 0.000530745973946544 0.0953574342612464
398 0.20583880016694 0.201222758536496 0.23822694408583 0.22684963514891 0.000176936505446302 0.0317885290100096 0.000530809516338907 0.095365587030029
399 0.205840257419347 0.201213774450589 0.238231530551627 0.226841838064951 0.000176957266053438 0.0317911926123182 0.000530871798160315 0.0953735778369546
400 0.20584168604936 0.201204968559 0.238236026351165 0.226834195379583 0.000176977614799058 0.0317938033004238 0.000530932844397175 0.0953814099012713
401 0.205843086612848 0.201196337331122 0.238240433268774 0.226826704043639 0.000176997559847161 0.031796362126057 0.000530992679541484 0.0953890863781711
402 0.205844459655144 0.201187877306143 0.23824475305399 0.226819361067834 0.000177017109200193 0.0317988701200223 0.000531051327600579 0.0953966103600669
403 0.205845805711231 0.201179585091675 0.238248987422219 0.226812163521606 0.000177036270702229 0.0318013282926148 0.000531108812106686 0.0954039848778444
404 0.205847125305929 0.20117145736241 0.238253138055396 0.226805108531978 0.0001770550520421 0.0318037376340296 0.0005311651561263 0.0954112129020887
405 0.205848418954081 0.201163490858796 0.238257206602619 0.22679819328243 0.000177073460756454 0.0318060991147622 0.000531220382269362 0.0954182973442865
406 0.205849687160728 0.201155682385744 0.238261194680781 0.226791415011811 0.000177091504232756 0.0318084136860013 0.000531274512698269 0.095425241058004
407 0.205850930421291 0.201148028811358 0.23826510387519 0.226784771013257 0.000177109189712235 0.0318106822800138 0.000531327569136706 0.0954320468400414
408 0.205852149221744 0.201140527065693 0.238268935740171 0.226778258633135 0.000177126524292766 0.0318129058105215 0.000531379572878299 0.0954387174315644
409 0.205853344038786 0.201133174139529 0.238272691799666 0.226771875270009 0.000177143514931702 0.0318150851730709 0.000531430544795105 0.0954452555192126
410 0.205854515340009 0.201125967083179 0.238276373547815 0.22676561837362 0.000177160168448644 0.0318172212453956 0.000531480505345932 0.0954516637361867
411 0.205855663584066 0.201118903005317 0.238279982449529 0.226759485443892 0.000177176491528166 0.0318193148877708 0.000531529474584497 0.0954579446633125
412 0.205856789220833 0.201111979071823 0.238283519941055 0.226753474029952 0.000177192490722475 0.0318213669433617 0.000531577472167425 0.0954641008300851
413 0.205857892691573 0.201105192504658 0.238286987430527 0.226747581729171 0.000177208172454029 0.0318233782385638 0.000531624517362086 0.0954701347156915
414 0.205858974429089 0.201098540580758 0.238290386298508 0.226741806186223 0.000177223543018096 0.0318253495833374 0.000531670629054288 0.0954760487500123
415 0.205860034857884 0.201092020630951 0.238293717898522 0.226736145092162 0.00017723860858527 0.0318272817715349 0.000531715825755809 0.0954818453146046
416 0.205861074394315 0.201085630038893 0.238296983557575 0.226730596183516 0.000177253375203928 0.0318291755812214 0.000531760125611784 0.0954875267436642
417 0.205862093446737 0.201079366240024 0.23830018457667 0.2267251572414 0.000177267848802651 0.0318310317749897 0.000531803546407953 0.095493095324969
418 0.205863092415658 0.201073226720553 0.238303322231305 0.226719826090643 0.000177282035192586 0.0318328511002678 0.000531846105577758 0.0954985533008035
419 0.205864071693882 0.201067209016446 0.238306397771972 0.226714600598935 0.000177295940069768 0.0318346342896216 0.000531887820209303 0.0955039028688647
420 0.20586503166665 0.201061310712454 0.238309412424634 0.226709478675991 0.000177309569017395 0.0318363820610501 0.000531928707052184 0.0955091461831502
421 0.205865972711784 0.201055529441146 0.238312367391207 0.226704458272726 0.000177322927508058 0.0318380951182762 0.000531968782524174 0.0955142853548286
422 0.205866895199822 0.201049862881962 0.238315263850021 0.226699537380449 0.000177336020905927 0.0318397741510306 0.000532008062717781 0.0955193224530916
423 0.205867799494156 0.201044308760295 0.238318102956277 0.226694714030076 0.000177348854468894 0.0318414198353302 0.000532046563406683 0.0955242595059907
424 0.205868685951165 0.201038864846577 0.238320885842499 0.22668998629135 0.000177361433350675 0.0318430328337518 0.000532084300052026 0.0955290985012553
425 0.205869554920345 0.201033528955392 0.238323613618971 0.226685352272086 0.000177373762602869 0.0318446137956988 0.000532121287808606 0.0955338413870964
426 0.205870406744439 0.201028298944607 0.238326287374169 0.22668081011742 0.000177385847176975 0.0318461633576642 0.000532157541530924 0.0955384900729928
427 0.205871241759564 0.201023172714512 0.238328908175188 0.226676358009081 0.000177397691926376 0.0318476821434874 0.000532193075779127 0.0955430464304621
428 0.205872060295334 0.201018148206985 0.238331477068151 0.226671994164675 0.000177409301608276 0.0318491707646055 0.000532227904824828 0.0955475122938165
429 0.205872862674983 0.20101322340467 0.238333995078622 0.226667716836978 0.000177420680885604 0.0318506298203011 0.00053226204265681 0.0955518894609032
430 0.205873649215486 0.201008396330173 0.238336463212004 0.226663524313248 0.000177431834328876 0.0318520598979435 0.000532295502986627 0.0955561796938306
431 0.205874420227675 0.201003665045268 0.23833888245393 0.22665941491455 0.000177442766418027 0.0318534615732263 0.00053232829925408 0.0955603847196788
432 0.205875176016356 0.200999027650128 0.23834125377065 0.226655386995093 0.0001774534815442 0.0318548354103992 0.000532360444632599 0.0955645062311975
433 0.205875916880423 0.200994482282562 0.238343578109409 0.226651438941575 0.000177463984011503 0.0318561819624963 0.000532391952034509 0.0955685458874888
434 0.205876643112971 0.200990027117275 0.238345856398812 0.226647569172551 0.000177474278038733 0.031857501771559 0.000532422834116199 0.0955725053146769
435 0.205877355001401 0.200985660365136 0.238348089549195 0.226643776137805 0.000177484367761062 0.0318587953688547 0.000532453103283185 0.095576386106564
436 0.205878052827535 0.200981380272462 0.238350278452974 0.226640058317737 0.000177494257231691 0.0318600632750913 0.000532482771695073 0.0955801898252739
437 0.205878736867714 0.200977185120322 0.238352423985 0.22663641422276 0.000177503950423477 0.0318613060006274 0.00053251185127043 0.0955839180018823
438 0.205879407392911 0.200973073223843 0.238354527002898 0.226632842392714 0.000177513451230517 0.031862524045678 0.00053254035369155 0.0955875721370339
439 0.205880064668823 0.200969042931544 0.238356588347404 0.226629341396285 0.000177522763469711 0.0318637179005162 0.000532568290409132 0.0955911537015487
440 0.205880708955981 0.200965092624668 0.238358608842698 0.226625909830438 0.000177531890882288 0.0318648880456715 0.000532595672646865 0.0955946641370145
441 0.205881340509841 0.200961220716542 0.238360589296722 0.226622546319862 0.000177540837135306 0.0318660349521231 0.000532622511405918 0.0955981048563694
442 0.205881959580884 0.200957425651936 0.238362530501501 0.226619249516425 0.000177549605823118 0.0318671590814902 0.000532648817469353 0.0956014772444707
443 0.205882566414713 0.200953705906447 0.238364433233453 0.226616018098639 0.000177558200468812 0.0318682608862181 0.000532674601406435 0.0956047826586542
444 0.205883161252141 0.200950059985883 0.238366298253695 0.226612850771136 0.000177566624525623 0.0318693408097605 0.000532699873576868 0.0956080224292815
445 0.205883744329286 0.200946486425671 0.238368126308341 0.226609746264153 0.000177574881378315 0.0318703992867588 0.000532724644134944 0.0956111978602762
446 0.205884315877661 0.200942983790267 0.238369918128796 0.226606703333031 0.000177582974344538 0.0318714367432168 0.000532748923033614 0.0956143102296504
447 0.205884876124261 0.200939550672583 0.238371674432043 0.226603720757716 0.000177590906676156 0.0318724535966731 0.000532772720028467 0.0956173607900192
448 0.205885425291648 0.200936185693424 0.238373395920928 0.226600797342282 0.000177598681560549 0.0318734502563689 0.000532796044681647 0.0956203507691066
449 0.20588596359804 0.200932887500936 0.238375083284435 0.226597931914448 0.000177606302121892 0.0318744271234134 0.000532818906365677 0.0956232813702401
450 0.205886491257392 0.200929654770065 0.238376737197955 0.226595123325117 0.000177613771422407 0.0318753845909454 0.00053284131426722 0.0956261537728361
451 0.205887008479476 0.200926486202025 0.238378358323558 0.226592370447919 0.000177621092463586 0.0318763230442917 0.000532863277390758 0.0956289691328752
452 0.205887515469966 0.200923380523781 0.23837994731025 0.226589672178762 0.000177628268187399 0.0318772428611228 0.000532884804562198 0.0956317285833684
453 0.205888012430512 0.200920336487537 0.23838150479423 0.226587027435394 0.000177635301477471 0.0318781444116045 0.000532905904432413 0.0956344332348136
454 0.205888499558821 0.200917352870235 0.23838303139914 0.226584435156972 0.000177642195160236 0.031879028058548 0.000532926585480709 0.0956370841756439
455 0.205888977048731 0.200914428473069 0.238384527736315 0.22658189430364 0.000177648952006074 0.0318798941575552 0.000532946856018222 0.0956396824726655
456 0.205889445090286 0.200911562121003 0.238385994405021 0.226579403856117 0.000177655574730417 0.0318807430571628 0.00053296672419125 0.0956422291714883
457 0.20588990386981 0.2009087526623 0.238387431992693 0.226576962815288 0.00017766206599484 0.0318815750989824 0.000532986197984519 0.0956447252969472
458 0.205890353569977 0.200905998968061 0.238388841075166 0.22657457020181 0.000177668428408128 0.0318823906178384 0.000533005285224385 0.0956471718535152
459 0.205890794369884 0.200903299931771 0.238390222216904 0.226572225055721 0.000177674664527324 0.0318831899419026 0.000533023993581971 0.0956495698257079
460 0.205891226445116 0.20090065446886 0.238391575971226 0.226569926436055 0.000177680776858748 0.0318839733928269 0.000533042330576243 0.0956519201784808
461 0.205891649967818 0.200898061516265 0.238392902880519 0.226567673420472 0.000177686767859009 0.0318847412858726 0.000533060303577026 0.095654223857618
462 0.205892065106761 0.200895520032003 0.238394203476457 0.226565465104885 0.000177692639935985 0.0318854939300376 0.000533077919807956 0.0956564817901127
463 0.205892472027405 0.200893028994757 0.23839547828021 0.226563300603107 0.000177698395449795 0.0318862316281807 0.000533095186349384 0.0956586948845421
464 0.205892870891964 0.200890587403465 0.238396727802651 0.22656117904649 0.000177704036713735 0.031886954677144 0.000533112110141206 0.0956608640314321
465 0.20589326185947 0.200888194276917 0.238397952544559 0.226559099583585 0.000177709565995219 0.0318876633678723 0.000533128697985656 0.095662990103617
466 0.205893645085834 0.200885848653366 0.238399152996815 0.226557061379797 0.000177714985516676 0.0318883579855303 0.000533144956550028 0.0956650739565909
467 0.205894020723906 0.200883549590137 0.238400329640602 0.226555063617059 0.000177720297456451 0.0318890388096174 0.000533160892369353 0.0956671164288523
468 0.205894388923535 0.200881296163255 0.238401482947588 0.2265531054935 0.000177725503949673 0.0318897061140807 0.00053317651184902 0.0956691183422422
469 0.205894749831627 0.200879087467069 0.23840261338012 0.226551186223127 0.000177730607089115 0.031890360167425 0.000533191821267346 0.095671080502275
470 0.205895103592203 0.200876922613892 0.238403721391405 0.226549305035512 0.000177735608926031 0.031891001232821 0.000533206826778094 0.095673003698463
471 0.205895450346452 0.200874800733645 0.238404807425687 0.226547461175485 0.000177740511470981 0.0318916295682115 0.000533221534412944 0.0956748887046344
472 0.205895790232792 0.200872720973508 0.238405871918431 0.226545653902831 0.000177745316694637 0.0318922454264151 0.00053323595008391 0.0956767362792454
473 0.205896123386916 0.200870682497575 0.238406915296486 0.226543882491995 0.000177750026528572 0.0318928490552285 0.000533250079585716 0.0956785471656854
474 0.205896449941852 0.200868684486526 0.238407937978263 0.226542146231794 0.000177754642866039 0.0318934406975254 0.000533263928598116 0.0956803220925763
475 0.205896770028011 0.200866726137288 0.238408940373896 0.226540444425131 0.000177759167562727 0.0318940205913555 0.00053327750268818 0.0956820617740665
476 0.205897083773241 0.200864806662724 0.23840992288541 0.226538776388718 0.000177763602437507 0.0318945889700393 0.000533290807312522 0.095683766910118
477 0.205897391302871 0.200862925291308 0.238410885906874 0.226537141452802 0.000177767949273164 0.031895146062263 0.000533303847819493 0.0956854381867889
478 0.205897692739768 0.200861081266822 0.238411829824564 0.226535538960898 0.000177772209817109 0.0318956920921697 0.000533316629451328 0.0956870762765091
479 0.205897988204379 0.200859273848049 0.238412755017114 0.226533968269528 0.000177776385782082 0.0318962272794506 0.000533329157346247 0.0956886818383517
480 0.205898277814781 0.200857502308476 0.238413661855665 0.226532428747961 0.00017778047884684 0.0318967518394327 0.000533341436540521 0.095690255518298
481 0.205898561686725 0.200855765936004 0.238414550704016 0.226530919777965 0.00017778449065683 0.031897265983166 0.00053335347197049 0.0956917979494979
482 0.205898839933684 0.200854064032661 0.238415421918768 0.226529440753555 0.00017778842282485 0.0318977699175083 0.00053336526847455 0.0956933097525248
483 0.205899112666898 0.200852395914324 0.238416275849463 0.226527991080755 0.000177792276931696 0.0318982638452086 0.000533376830795087 0.0956947915356257
484 0.205899379995413 0.20085076091044 0.238417112838727 0.226526570177358 0.000177796054526796 0.0318987479649886 0.000533388163580388 0.0956962438949656
485 0.205899642026128 0.200849158363764 0.238417933222405 0.226525177472697 0.000177799757128835 0.0318992224716228 0.000533399271386506 0.0956976674148685
486 0.205899898863836 0.200847587630087 0.238418737329693 0.226523812407409 0.000177803386226361 0.0318996875560172 0.000533410158679083 0.0956990626680517
487 0.205900150611265 0.200846048077984 0.238419525483273 0.226522474433221 0.000177806943278384 0.0319001434052857 0.000533420829835151 0.095700430215857
488 0.205900397369118 0.200844539088558 0.238420297999438 0.226521163012724 0.000177810429714962 0.0319005902028256 0.000533431289144886 0.0957017706084767
489 0.205900639236113 0.20084306005519 0.23842105518822 0.226519877619159 0.000177813846937776 0.0319010281283916 0.000533441540813328 0.0957030843851749
490 0.205900876309022 0.200841610383299 0.238421797353512 0.22651861773621 0.000177817196320692 0.0319014573581683 0.000533451588962075 0.095704372074505
491 0.205901108682709 0.200840189490102 0.238422524793192 0.226517382857793 0.000177820479210311 0.0319018780648407 0.000533461437630933 0.095705634194522
492 0.205901336450166 0.200838796804378 0.238423237799239 0.226516172487856 0.000177823696926513 0.0319022904176639 0.00053347109077954 0.0957068712529915
493 0.205901559702552 0.200837431766241 0.23842393665785 0.22651498614018 0.000177826850762985 0.0319026945825314 0.000533480552288956 0.0957080837475942
494 0.205901778529228 0.200836093826916 0.238424621649555 0.226513823338182 0.000177829941987741 0.031903090722042 0.000533489825963224 0.0957092721661259
495 0.205901993017791 0.200834782448515 0.23842529304933 0.226512683614731 0.000177832971843631 0.0319034789955647 0.000533498915530893 0.095710436986694
496 0.205902203254112 0.200833497103825 0.238425951126703 0.226511566511951 0.000177835941548839 0.0319038595593034 0.000533507824646517 0.0957115786779102
497 0.205902409322364 0.200832237276095 0.238426596145865 0.226510471581048 0.000177838852297376 0.0319042325663597 0.000533516556892128 0.095712697699079
498 0.20590261130506 0.200831002458827 0.238427228365774 0.226509398382123 0.000177841705259555 0.0319045981667942 0.000533525115778665 0.0957137945003826
499 0.205902809283087 0.200829792155575 0.23842784804026 0.226508346483999 0.000177844501582464 0.0319049565076874 0.000533533504747392 0.0957148695230624
500 0.205903003335731 0.200828605879743 0.238428455418123 0.226507315464047 0.000177847242390426 0.0319053077331986 0.000533541727171279 0.0957159231995958
501 0.205903193540715 0.200827443154392 0.238429050743237 0.226506304908019 0.00017784992878545 0.0319056519846238 0.000533549786356351 0.0957169559538714
502 0.205903379974228 0.200826303512049 0.238429634254641 0.226505314409879 0.000177852561847675 0.031905989400453 0.000533557685543024 0.095717968201359
503 0.205903562710953 0.200825186494516 0.238430206186643 0.226504343571642 0.000177855142635801 0.0319063201164256 0.000533565427907402 0.0957189603492769
504 0.205903741824098 0.200824091652689 0.238430766768905 0.226503392003217 0.000177857672187517 0.0319066442655853 0.000533573016562552 0.095719932796756
505 0.205903917385425 0.200823018546375 0.238431316226541 0.226502459322245 0.000177860151519919 0.0319069619783334 0.000533580454559758 0.0957208859350002
506 0.205904089465281 0.200821966744119 0.238431854780204 0.226501545153951 0.000177862581629915 0.0319072733824814 0.000533587744889745 0.0957218201474443
507 0.205904258132619 0.200820935823027 0.238432382646175 0.226500649130991 0.000177864963494626 0.0319075786033026 0.000533594890483879 0.0957227358099077
508 0.205904423455032 0.200819925368598 0.238432900036448 0.226499770893306 0.000177867298071783 0.0319078777635821 0.000533601894215348 0.0957236332907464
509 0.205904585498778 0.200818934974558 0.238433407158819 0.226498910087977 0.000177869586300104 0.0319081709836668 0.000533608758900313 0.0957245129510005
510 0.205904744328804 0.200817964242694 0.238433904216964 0.226498066369085 0.00017787182909968 0.0319084583815135 0.00053361548729904 0.0957253751445404
511 0.205904900008774 0.200817012782698 0.238434391410523 0.226497239397572 0.000177874027372338 0.0319087400727361 0.000533622082117013 0.0957262202182083
512 0.205905052601095 0.200816080212007 0.238434868935178 0.226496428841101 0.000177876182002004 0.0319090161706529 0.000533628546006013 0.0957270485119586
513 0.205905202166938 0.200815166155651 0.238435336982737 0.226495634373929 0.000177878293855064 0.0319092867863314 0.000533634881565192 0.0957278603589941
514 0.205905348766266 0.200814270246102 0.238435795741201 0.226494855676774 0.000177880363780704 0.0319095520286336 0.000533641091342112 0.0957286560859008
515 0.205905492457856 0.200813392123127 0.238436245394849 0.226494092436685 0.000177882392611257 0.0319098120042595 0.00053364717783377 0.0957294360127784
516 0.205905633299323 0.200812531433642 0.238436686124306 0.226493344346919 0.000177884381162533 0.03191006681779 0.0005336531434876 0.0957302004533701
517 0.205905771347145 0.200811687831569 0.238437118106615 0.226492611106817 0.000177886330234154 0.0319103165717294 0.000533658990702461 0.0957309497151881
518 0.205905906656678 0.200810860977703 0.238437541515312 0.226491892421684 0.000177888240609865 0.031910561366546 0.000533664721829595 0.095731684099638
519 0.205906039282188 0.200810050539567 0.238437956520492 0.22649118800267 0.000177890113057859 0.0319108013007132 0.000533670339173576 0.0957324039021396
520 0.205906169276865 0.200809256191285 0.238438363288877 0.226490497566654 0.000177891948331077 0.0319110364707487 0.000533675844993231 0.095733109412246
521 0.205906296692848 0.20080847761345 0.238438761983885 0.226489820836134 0.000177893747167519 0.0319112669712534 0.000533681241502557 0.0957338009137601
522 0.205906421581245 0.200807714492992 0.238439152765695 0.226489157539108 0.000177895510290534 0.0319114928949497 0.000533686530871601 0.095734478684849
523 0.205906543992151 0.200806966523057 0.238439535791308 0.226488507408974 0.000177897238409112 0.0319117143327185 0.000533691715227335 0.0957351429981556
524 0.205906663974671 0.20080623340288 0.238439911214614 0.226487870184417 0.000177898932218172 0.0319119313736362 0.000533696796654515 0.0957357941209085
525 0.20590678157694 0.200805514837667 0.238440279186452 0.226487245609306 0.000177900592398838 0.0319121441050098 0.000533701777196514 0.0957364323150295
526 0.205906896846137 0.200804810538476 0.23844063985467 0.22648663343259 0.000177902219618714 0.0319123526124131 0.000533706658856143 0.0957370578372393
527 0.205907009828511 0.200804120222097 0.238440993364183 0.226486033408201 0.000177903814532154 0.03191255697972 0.000533711443596462 0.0957376709391601
528 0.205907120569393 0.200803443610944 0.238441339857034 0.22648544529495 0.00017790537778052 0.0319127572891392 0.000533716133341558 0.0957382718674177
529 0.205907229113219 0.20080278043294 0.238441679472449 0.226484868856435 0.000177906909992444 0.0319129536212467 0.000533720729977332 0.0957388608637401
530 0.205907335503543 0.200802130421409 0.238442012346894 0.226484303860944 0.000177908411784081 0.0319131460550184 0.000533725235352243 0.0957394381650552
531 0.205907439783059 0.200801493314968 0.238442338614128 0.22648375008136 0.000177909883759354 0.0319133346678619 0.000533729651278063 0.0957400040035858
532 0.205907541993615 0.200800868857421 0.238442658405258 0.226483207295075 0.000177911326510199 0.0319135195356477 0.000533733979530597 0.0957405586069431
533 0.20590764217623 0.200800256797659 0.238442971848789 0.226482675283896 0.0001779127406168 0.0319137007327396 0.0005337382218504 0.0957411021982187
534 0.205907740371113 0.200799656889558 0.238443279070681 0.226482153833958 0.000177914126647826 0.0319138783320246 0.000533742379943477 0.0957416349960739
535 0.205907836617675 0.200799068891877 0.238443580194394 0.226481642735642 0.000177915485160655 0.0319140524049426 0.000533746455481966 0.0957421572148277
536 0.205907930954546 0.200798492568165 0.238443875340939 0.226481141783485 0.000177916816701605 0.0319142230215145 0.000533750450104814 0.0957426690645435
537 0.205908023419594 0.200797927686665 0.238444164628928 0.226480650776104 0.000177918121806144 0.031914390250371 0.000533754365418433 0.0957431707511131
538 0.205908114049933 0.200797374020221 0.23844444817462 0.226480169516109 0.000177919400999115 0.0319145541587799 0.000533758202997345 0.0957436624763397
539 0.205908202881947 0.200796831346183 0.238444726091969 0.226479697810029 0.000177920654794939 0.0319147148126731 0.000533761964384818 0.0957441444380193
540 0.205908289951295 0.200796299446323 0.238444998492668 0.226479235468229 0.000177921883697828 0.0319148722766734 0.000533765651093485 0.0957446168300202
541 0.205908375292933 0.200795778106745 0.238445265486193 0.22647878230484 0.000177923088201983 0.0319150266141202 0.00053376926460595 0.0957450798423606
542 0.205908458941121 0.200795267117799 0.238445527179853 0.226478338137678 0.000177924268791795 0.0319151778870953 0.000533772806375386 0.0957455336612858
543 0.205908540929445 0.200794766273995 0.238445783678824 0.226477902788178 0.00017792542594204 0.0319153261564475 0.000533776277826119 0.0957459784693426
544 0.205908621290822 0.200794275373923 0.238446035086198 0.226477476081314 0.000177926560118067 0.0319154714818176 0.0005337796803542 0.0957464144454527
545 0.205908700057519 0.200793794220172 0.238446281503021 0.226477057845537 0.000177927671775989 0.0319156139216617 0.000533783015327967 0.0957468417649852
546 0.205908777261163 0.200793322619249 0.238446523028337 0.226476647912698 0.000177928761362865 0.0319157535332756 0.000533786284088595 0.0957472605998267
547 0.205908852932753 0.200792860381501 0.238446759759221 0.22647624611799 0.000177929829316877 0.0319158903728168 0.000533789487950632 0.0957476711184505
548 0.205908927102678 0.200792407321041 0.238446991790826 0.226475852299871 0.000177930876067511 0.0319160244953282 0.000533792628202533 0.0957480734859845
549 0.20590899980072 0.200791963255674 0.238447219216417 0.22647546630001 0.000177931902035725 0.0319161559547593 0.000533795706107174 0.0957484678642779
550 0.205909071056074 0.200791528006816 0.238447442127406 0.226475087963213 0.00017793290763412 0.0319162848039886 0.000533798722902361 0.0957488544119657
551 0.205909140897356 0.200791101399435 0.238447660613394 0.226474717137369 0.000177933893267108 0.0319164110948443 0.000533801679801325 0.0957492332845329
552 0.205909209352615 0.200790683261969 0.238447874762204 0.226474353673385 0.000177934859331072 0.0319165348781258 0.000533804577993217 0.0957496046343773
553 0.205909276449342 0.200790273426262 0.238448084659918 0.226473997425126 0.000177935806214525 0.0319166562036234 0.000533807418643576 0.0957499686108703
554 0.205909342214488 0.200789871727499 0.238448290390906 0.226473648249358 0.000177936734298268 0.0319167751201391 0.000533810202894805 0.0957503253604172
555 0.205909406674464 0.200789478004133 0.238448492037869 0.22647330600569 0.000177937643955543 0.0319168916755054 0.000533812931866629 0.0957506750265163
556 0.205909469855162 0.200789092097828 0.238448689681865 0.226472970556515 0.000177938535552181 0.0319170059166054 0.000533815606656542 0.0957510177498163
557 0.205909531781959 0.200788713853388 0.238448883402342 0.226472641766959 0.00017793940944675 0.0319171178893911 0.000533818228340251 0.0957513536681732
558 0.205909592479731 0.200788343118699 0.238449073277175 0.226472319504825 0.000177940265990703 0.0319172276389018 0.00053382079797211 0.0957516829167055
559 0.205909651972857 0.200787979744667 0.238449259382693 0.226472003640537 0.000177941105528512 0.0319173352092829 0.000533823316585537 0.0957520056278488
560 0.205909710285236 0.200787623585158 0.238449441793709 0.226471694047094 0.000177941928397813 0.0319174406438029 0.000533825785193439 0.0957523219314088
561 0.205909767440293 0.200787274496939 0.238449620583553 0.226471390600013 0.000177942734929537 0.0319175439848713 0.000533828204788612 0.0957526319546137
562 0.205909823460987 0.200786932339618 0.238449795824099 0.226471093177282 0.000177943525448047 0.0319176452740552 0.000533830576344142 0.0957529358221657
563 0.205909878369824 0.200786596975594 0.238449967585797 0.226470801659313 0.000177944300271266 0.0319177445520967 0.000533832900813799 0.0957532336562902
564 0.205909932188863 0.200786268269995 0.238450135937696 0.226470515928888 0.000177945059710806 0.0319178418589288 0.000533835179132417 0.0957535255767863
565 0.205909984939724 0.200785946090628 0.238450300947477 0.226470235871118 0.00017794580407209 0.0319179372336913 0.00053383741221627 0.0957538117010738
566 0.205910036643601 0.200785630307922 0.238450462681478 0.226469961373392 0.000177946533654481 0.0319180307147471 0.000533839600963444 0.0957540921442411
567 0.205910087321267 0.200785320794882 0.23845062120472 0.226469692325336 0.000177947248751398 0.0319181223396972 0.000533841746254193 0.0957543670190915
568 0.205910136993082 0.20078501742703 0.238450776580934 0.226469428618767 0.000177947949650433 0.031918212145396 0.000533843848951298 0.095754636436188
569 0.205910185679004 0.200784720082363 0.238450928872587 0.226469170147648 0.00017794863663347 0.0319183001679663 0.00053384590990041 0.0957549005038988
570 0.205910233398593 0.200784428641297 0.238451078140904 0.226468916808045 0.000177949309976797 0.0319183864428133 0.00053384792993039 0.0957551593284398
571 0.205910280171024 0.200784142986624 0.238451224445898 0.226468668498091 0.000177949969951216 0.0319184710046393 0.000533849909853647 0.095755413013918
572 0.20591032601509 0.200783863003462 0.23845136784639 0.226468425117938 0.000177950616822153 0.0319185538874577 0.00053385185046646 0.0957556616623732
573 0.205910370949213 0.200783588579209 0.238451508400033 0.22646818656972 0.000177951250849766 0.0319186351246064 0.000533853752549298 0.0957559053738192
574 0.205910414991446 0.200783319603501 0.238451646163338 0.226467952757515 0.000177951872289045 0.0319187147487612 0.000533855616867137 0.0957561442462835
575 0.205910458159488 0.200783055968161 0.238451781191691 0.226467723587303 0.000177952481389922 0.0319187927919492 0.000533857444169765 0.0957563783758477
576 0.205910500470685 0.200782797567164 0.238451913539382 0.226467498966932 0.000177953078397362 0.0319188692855617 0.000533859235192086 0.0957566078566851
577 0.20591054194204 0.200782544296587 0.238452043259623 0.226467278806078 0.00017795366355147 0.0319189442603664 0.000533860990654411 0.0957568327810992
578 0.205910582590218 0.200782296054571 0.23845217040457 0.226467063016209 0.000177954237087585 0.0319190177465203 0.000533862711262754 0.0957570532395609
579 0.205910622431555 0.200782052741279 0.238452295025341 0.226466851510554 0.00017795479923637 0.0319190897735814 0.000533864397709109 0.0957572693207443
580 0.20591066148206 0.200781814258856 0.238452417172045 0.226466644204059 0.000177955350223912 0.0319191603705211 0.000533866050671735 0.0957574811115633
581 0.205910699757426 0.200781580511391 0.238452536893792 0.226466441013363 0.000177955890271807 0.0319192295657351 0.000533867670815422 0.0957576886972054
582 0.205910737273038 0.200781351404875 0.238452654238719 0.226466241856756 0.000177956419597255 0.0319192973870557 0.000533869258791765 0.0957578921611671
583 0.20591077404397 0.200781126847167 0.238452769254008 0.226466046654154 0.00017795693841314 0.0319193638617622 0.000533870815239419 0.0957580915852867
584 0.205910810085001 0.200780906747954 0.238452881985904 0.226465855327058 0.000177957446928121 0.0319194290165926 0.000533872340784363 0.0957582870497777
585 0.205910845410616 0.200780691018717 0.238452992479735 0.226465667798531 0.000177957945346716 0.0319194928777536 0.000533873836040147 0.0957584786332608
586 0.205910880035013 0.200780479572694 0.238453100779927 0.226465483993161 0.000177958433869379 0.0319195554709318 0.000533875301608138 0.0957586664127955
587 0.205910913972107 0.200780272324846 0.238453206930028 0.226465303837034 0.000177958912692589 0.0319196168213038 0.000533876738077767 0.0957588504639113
