"k" "s" "SR"
0.0175 0.85 0.500002324397783
0.02 0.85 0.500006008841292
0.0225 0.85 0.500015376214898
0.025 0.85 0.500039005271961
0.0275 0.85 0.500098108376955
0.03 0.85 0.500244200227974
0.0325 0.85 0.500597787886728
0.035 0.85 0.501418535704471
0.0375 0.85 0.503172904663005
0.04 0.85 0.506414499041042
0.0425 0.85 0.511273356190037
0.045 0.85 0.517085902168908
0.0475 0.85 0.522921410772584
0.05 0.85 0.528239508915985
0.0525 0.85 0.532921028601862
0.055 0.85 0.537039689101795
0.0575 0.85 0.540712059876823
0.06 0.85 0.544042589977888
0.0625 0.85 0.547112106275757
0.065 0.85 0.549980044075644
0.0675 0.85 0.552689386359931
0.07 0.85 0.555271120496314
0.0725 0.85 0.557747614648738
0.075 0.85 0.560135029452823
0.0775 0.85 0.562445007609005
0.08 0.85 0.564685855036694
0.0825 0.85 0.566863372000186
0.085 0.85 0.568981444961746
0.0875 0.85 0.571042475136605
0.09 0.85 0.573047695832932
0.0925 0.85 0.574997414614363
0.095 0.85 0.576891205581669
0.0975 0.85 0.578728069792957
0.1 0.85 0.580506576756704
0.1025 0.85 0.582224996171315
0.105 0.85 0.583881426060525
0.1075 0.85 0.585473920780133
0.11 0.85 0.587000619826605
0.1125 0.85 0.58845987589132
0.115 0.85 0.589850378251518
0.1175 0.85 0.591171265581762
0.12 0.85 0.592422220918299
0.1225 0.85 0.593603541151479
0.125 0.85 0.594716174320436
0.1275 0.85 0.59576172021038
0.13 0.85 0.596742393098143
0.1325 0.85 0.597660949453469
0.135 0.85 0.598520587267103
0.1375 0.85 0.599324826685519
0.14 0.85 0.600077383194743
0.1425 0.85 0.600782044453812
0.145 0.85 0.601442560169597
0.1475 0.85 0.602062551600281
0.15 0.85 0.602645444020905
0.1525 0.85 0.603194422413406
0.155 0.85 0.603712408223491
0.1575 0.85 0.604202053488098
0.16 0.85 0.604665747982713
0.1625 0.85 0.6051056351069
0.165 0.85 0.605523632780483
0.1675 0.85 0.605921456420107
0.17 0.85 0.606300641910154
0.1725 0.85 0.606662567242343
0.175 0.85 0.607008472108034
0.1775 0.85 0.607339475168863
0.18 0.85 0.607656589019726
0.1825 0.85 0.607960733023331
0.185 0.85 0.608252744271884
0.1875 0.85 0.608533386949807
0.19 0.85 0.608803360356147
0.1925 0.85 0.60906330581398
0.195 0.85 0.609313812657719
0.1975 0.85 0.609555423454276
0.2 0.85 0.609788638583414
0.2025 0.85 0.610013920277422
0.205 0.85 0.610231696200291
0.2075 0.85 0.610442362631006
0.21 0.85 0.610646287303687
0.2125 0.85 0.610843811948211
0.215 0.85 0.611035254567861
0.2175 0.85 0.6112209114851
0.22 0.85 0.611401059182125
0.2225 0.85 0.611575955959327
0.225 0.85 0.611745843431816
0.2275 0.85 0.61191094788169
0.23 0.85 0.612071481481595
0.2325 0.85 0.612227643403308
0.235 0.85 0.612379620823463
0.2375 0.85 0.612527589837181
0.24 0.85 0.612671716289104
0.2425 0.85 0.612812156530294
0.245 0.85 0.612949058108514
0.2475 0.85 0.613082560398543
0.25 0.85 0.613212795178485
0.2525 0.85 0.613339887157359
0.255 0.85 0.613463954458687
0.2575 0.85 0.613585109064298
0.26 0.85 0.613703457222116
0.2625 0.85 0.613819099821298
0.265 0.85 0.613932132737741
0.2675 0.85 0.614042647152667
0.27 0.85 0.61415072984672
0.2725 0.85 0.614256463471744
0.275 0.85 0.614359926802229
0.2775 0.85 0.614461194968182
0.28 0.85 0.614560339671014
0.2825 0.85 0.614657429383912
0.285 0.85 0.61475252953796
0.2875 0.85 0.614845702695235
0.29 0.85 0.614937008709903
0.2925 0.85 0.615026504878316
0.295 0.85 0.615114246078978
0.2975 0.85 0.615200284903186
0.3 0.85 0.615284671777063
0.3025 0.85 0.615367455075666
0.305 0.85 0.615448681229758
0.3075 0.85 0.615528394825806
0.31 0.85 0.615606638699707
0.3125 0.85 0.615683454024705
0.315 0.85 0.615758880393924
0.3175 0.85 0.6158329558979
0.32 0.85 0.615905717197477
0.3225 0.85 0.615977199592383
0.325 0.85 0.6160474370858
0.3275 0.85 0.616116462445189
0.33 0.85 0.616184307259639
0.3325 0.85 0.616251001993968
0.335 0.85 0.61631657603979
0.3375 0.85 0.61638105776376
0.34 0.85 0.616444474553166
0.3425 0.85 0.616506852859048
0.345 0.85 0.616568218237007
0.3475 0.85 0.61662859538584
0.35 0.85 0.616688008184143
0.3525 0.85 0.616746479725006
0.355 0.85 0.616804032348927
0.3575 0.85 0.616860687675029
0.36 0.85 0.616916466630715
0.3625 0.85 0.616971389479829
0.365 0.85 0.617025475849419
0.3675 0.85 0.617078744755189
0.37 0.85 0.617131214625711
0.3725 0.85 0.617182903325466
0.375 0.85 0.617233828176787
0.3775 0.85 0.617284005980761
0.38 0.85 0.617333453037151
0.3825 0.85 0.617382185163392
0.385 0.85 0.617430217712706
0.3875 0.85 0.617477565591398
0.39 0.85 0.61752424327536
0.3925 0.85 0.617570264825834
0.395 0.85 0.617615643904481
0.3975 0.85 0.617660393787775
0.4 0.85 0.61770452738077
0.4025 0.85 0.617748057230273
0.405 0.85 0.617790995537436
0.4075 0.85 0.617833354169832
0.41 0.85 0.617875144672995
0.4125 0.85 0.617916378281491
0.415 0.85 0.61795706592952
0.4175 0.85 0.617997218261083
0.42 0.85 0.618036845639725
0.4225 0.85 0.618075958157886
0.425 0.85 0.618114565645876
0.4275 0.85 0.618152677680479
0.43 0.85 0.618190303593226
0.4325 0.85 0.618227452478334
0.435 0.85 0.618264133200336
0.4375 0.85 0.618300354401409
0.44 0.85 0.618336124508426
0.4425 0.85 0.618371451739727
0.445 0.85 0.618406344111647
0.4475 0.85 0.618440809444774
0.45 0.85 0.618474855369997
0.4525 0.85 0.618508489334308
0.455 0.85 0.618541718606398
0.4575 0.85 0.618574550282047
0.46 0.85 0.618606991289314
0.4625 0.85 0.618639048393536
0.465 0.85 0.618670728202156
0.4675 0.85 0.618702037169367
0.47 0.85 0.618732981600595
0.4725 0.85 0.618763567656825
0.475 0.85 0.618793801358773
0.4775 0.85 0.618823688590912
0.48 0.85 0.618853235105355
0.4825 0.85 0.618882446525614
0.485 0.85 0.61891132835022
0.4875 0.85 0.618939885956221
0.49 0.85 0.61896812460257
0.4925 0.85 0.618996049433384
0.495 0.85 0.619023665481113
0.4975 0.85 0.619050977669584
0.5 0.85 0.619077990816958
0.0025 0.855 0.500000006635731
0.005 0.855 0.500000017227439
0.0075 0.855 0.500000045956565
0.01 0.855 0.500000125847806
0.0125 0.855 0.50000034212449
0.015 0.855 0.500000915509048
0.0175 0.855 0.500002413222908
0.02 0.855 0.500006281928897
0.0225 0.855 0.500016186024217
0.025 0.855 0.500041339152139
0.0275 0.855 0.500104665946552
0.03 0.855 0.500262122199544
0.0325 0.855 0.500644893711966
0.035 0.855 0.501534335605375
0.0375 0.855 0.503425367030009
0.04 0.855 0.506868160769569
0.0425 0.855 0.51191188214911
0.045 0.855 0.517805237320257
0.0475 0.855 0.523622768945411
0.05 0.855 0.528878587842713
0.0525 0.855 0.533492104819866
0.055 0.855 0.537552111845755
0.0575 0.855 0.541178205985352
0.06 0.855 0.544473683114682
0.0625 0.855 0.547517297047477
0.065 0.855 0.550366547472386
0.0675 0.855 0.553062863406065
0.07 0.855 0.555636049058098
0.0725 0.855 0.558107588351446
0.075 0.855 0.560492983699889
0.0775 0.855 0.562803386448117
0.08 0.855 0.565046733376385
0.0825 0.855 0.56722854490664
0.085 0.855 0.569352492706213
0.0875 0.855 0.57142081016038
0.09 0.855 0.573434595940707
0.0925 0.855 0.575394045392837
0.095 0.855 0.5772986341416
0.0975 0.855 0.57914727134667
0.1 0.855 0.580938435196201
0.1025 0.855 0.582670299653773
0.105 0.855 0.584340858599957
0.1075 0.855 0.585948050951343
0.11 0.855 0.587489887870008
0.1125 0.855 0.588964580713558
0.115 0.855 0.590370665983592
0.1175 0.855 0.591707121412736
0.12 0.855 0.592973465802147
0.1225 0.855 0.594169834643371
0.125 0.855 0.595297024234397
0.1275 0.855 0.596356499054962
0.13 0.855 0.59735036044648
0.1325 0.855 0.598281278679072
0.135 0.855 0.599152394566811
0.1375 0.855 0.599967200115536
0.14 0.855 0.600729409593821
0.1425 0.855 0.601442832570007
0.145 0.855 0.602111258933278
0.1475 0.855 0.602738363159526
0.15 0.855 0.603327631751823
0.1525 0.855 0.603882314553993
0.155 0.855 0.604405398023656
0.1575 0.855 0.604899596834614
0.16 0.855 0.60536735938944
0.1625 0.855 0.605810882811457
0.165 0.855 0.606232133508143
0.1675 0.855 0.606632870200568
0.17 0.855 0.607014667184548
0.1725 0.855 0.607378936384929
0.175 0.855 0.607726947408846
0.1775 0.855 0.6080598452747
0.18 0.855 0.608378665803811
0.1825 0.855 0.608684348841812
0.185 0.855 0.608977749562282
0.1875 0.855 0.609259648128412
0.19 0.855 0.609530757975523
0.1925 0.855 0.609791732946546
0.195 0.855 0.610043173476019
0.1975 0.855 0.610285631982667
0.2 0.855 0.610519617599428
0.2025 0.855 0.610745600344042
0.205 0.855 0.610964014812838
0.2075 0.855 0.611175263464475
0.21 0.855 0.611379719548169
0.2125 0.855 0.611577729721565
0.215 0.855 0.6117696163962
0.2175 0.855 0.611955679842792
0.22 0.855 0.612136200084067
0.2225 0.855 0.612311438599164
0.225 0.855 0.61248163986055
0.2275 0.855 0.612647032721838
0.23 0.855 0.612807831672664
0.2325 0.855 0.612964237974869
0.235 0.855 0.613116440692593
0.2375 0.855 0.61326461762743
0.24 0.855 0.613408936168493
0.2425 0.855 0.613549554066188
0.245 0.855 0.613686620137426
0.2475 0.855 0.613820274909219
0.25 0.855 0.613950651206772
0.2525 0.855 0.614077874691572
0.255 0.855 0.61420206435432
0.2575 0.855 0.614323332967073
0.26 0.855 0.614441787498478
0.2625 0.855 0.614557529495567
0.265 0.855 0.614670655435226
0.2675 0.855 0.614781257048116
0.27 0.855 0.614889421617564
0.2725 0.855 0.614995232255648
0.275 0.855 0.61509876815851
0.2775 0.855 0.61520010484271
0.28 0.855 0.615299314364259
0.2825 0.855 0.615396465521816
0.285 0.855 0.615491624045379
0.2875 0.855 0.61558485277168
0.29 0.855 0.615676211807383
0.2925 0.855 0.615765758681076
0.295 0.855 0.615853548484957
0.2975 0.855 0.615939634007028
0.3 0.855 0.616024065854556
0.3025 0.855 0.61610689256946
0.305 0.855 0.616188160736262
0.3075 0.855 0.616267915083153
0.31 0.855 0.616346198576689
0.3125 0.855 0.616423052510598
0.315 0.855 0.616498516589126
0.3175 0.855 0.61657262900531
0.32 0.855 0.61664542651455
0.3225 0.855 0.61671694450381
0.325 0.855 0.616787217056747
0.3275 0.855 0.61685627701507
0.33 0.855 0.616924156036359
0.3325 0.855 0.616990884648602
0.335 0.855 0.617056492301676
0.3375 0.855 0.61712100741595
0.34 0.855 0.617184457428226
0.3425 0.855 0.617246868835168
0.345 0.855 0.617308267234401
0.3475 0.855 0.617368677363411
0.35 0.855 0.617428123136394
0.3525 0.855 0.617486627679181
0.355 0.855 0.617544213362349
0.3575 0.855 0.617600901832646
0.36 0.855 0.617656714042817
0.3625 0.855 0.617711670279926
0.365 0.855 0.61776579019228
0.3675 0.855 0.617819092815014
0.37 0.855 0.617871596594441
0.3725 0.855 0.617923319411207
0.375 0.855 0.617974278602352
0.3775 0.855 0.618024490982312
0.38 0.855 0.618073972862941
0.3825 0.855 0.61812274007259
0.385 0.855 0.618170807974316
0.3875 0.855 0.618218191483242
0.39 0.855 0.618264905083142
0.3925 0.855 0.61831096284227
0.395 0.855 0.618356378428486
0.3975 0.855 0.618401165123711
0.4 0.855 0.618445335837747
0.4025 0.855 0.618488903121498
0.405 0.855 0.618531879179617
0.4075 0.855 0.618574275882608
0.41 0.855 0.618616104778424
0.4125 0.855 0.618657377103566
0.415 0.855 0.618698103793723
0.4175 0.855 0.618738295493967
0.42 0.855 0.618777962568534
0.4225 0.855 0.618817115110198
0.425 0.855 0.618855762949271
0.4275 0.855 0.618893915662239
0.43 0.855 0.61893158258005
0.4325 0.855 0.618968772796076
0.435 0.855 0.619005495173769
0.4375 0.855 0.619041758354
0.44 0.855 0.619077570762133
0.4425 0.855 0.619112940614813
0.445 0.855 0.619147875926499
0.4475 0.855 0.619182384515757
0.45 0.855 0.619216474011297
0.4525 0.855 0.619250151857806
0.455 0.855 0.619283425321546
0.4575 0.855 0.619316301495757
0.46 0.855 0.619348787305857
0.4625 0.855 0.619380889514455
0.465 0.855 0.619412614726177
0.4675 0.855 0.61944396939233
0.47 0.855 0.619474959815383
0.4725 0.855 0.619505592153309
0.475 0.855 0.619535872423756
0.4775 0.855 0.619565806508082
0.48 0.855 0.619595400155249
0.4825 0.855 0.619624658985576
0.485 0.855 0.619653588494375
0.4875 0.855 0.619682194055449
0.49 0.855 0.619710480924482
0.4925 0.855 0.619738454242309
0.495 0.855 0.619766119038079
0.4975 0.855 0.619793480232314
0.5 0.855 0.61982054263986
0.0025 0.86 0.500000006611004
0.005 0.86 0.500000017243174
0.0075 0.86 0.5000000463463
0.01 0.86 0.500000127890632
0.0125 0.86 0.500000350239622
0.015 0.86 0.50000094393696
0.0175 0.86 0.500002505702569
0.02 0.86 0.500006568214315
0.0225 0.86 0.500017040769342
0.025 0.86 0.500043818972972
0.0275 0.86 0.500111677390832
0.03 0.86 0.500281387347372
0.0325 0.86 0.500695690725943
0.035 0.86 0.501659016697537
0.0375 0.86 0.503694475842461
0.04 0.86 0.507341907512912
0.0425 0.86 0.512561560699475
0.045 0.86 0.518521174987891
0.0475 0.86 0.52431141952103
0.05 0.86 0.529502064291149
0.0525 0.86 0.534048033101678
0.055 0.86 0.53805094812751
0.0575 0.86 0.541632451414041
0.06 0.86 0.54489436131797
0.0625 0.86 0.547913293634209
0.065 0.86 0.550744832927652
0.0675 0.86 0.553428895344647
0.07 0.86 0.55599414215573
0.0725 0.86 0.558461206687695
0.075 0.86 0.560844959800732
0.0775 0.86 0.563156082285612
0.08 0.86 0.565402158053889
0.0825 0.86 0.56758844059712
0.085 0.86 0.569718397275357
0.0875 0.86 0.571794102422526
0.09 0.86 0.573816527680078
0.0925 0.86 0.575785763005567
0.095 0.86 0.577701191882304
0.0975 0.86 0.579561637594273
0.1 0.86 0.581365492816199
0.1025 0.86 0.583110841380266
0.105 0.86 0.584795578355893
0.1075 0.86 0.586417532138088
0.11 0.86 0.587974589851193
0.1125 0.86 0.589464824944986
0.115 0.86 0.590886623439097
0.1175 0.86 0.592238803053164
0.12 0.86 0.593520717760081
0.1225 0.86 0.594732339497832
0.125 0.86 0.595874309214712
0.1275 0.86 0.596947951283952
0.13 0.86 0.597955248510508
0.1325 0.86 0.598898779038158
0.135 0.86 0.599781620741191
0.1375 0.86 0.600607232320048
0.14 0.86 0.601379322583308
0.1425 0.86 0.602101719870008
0.145 0.86 0.602778252254173
0.1475 0.86 0.60341264648849
0.15 0.86 0.604008450251567
0.1525 0.86 0.604568978875719
0.155 0.86 0.605097284922927
0.1575 0.86 0.605596147071533
0.16 0.86 0.60606807384056
0.1625 0.86 0.606515317575802
0.165 0.86 0.606939894606171
0.1675 0.86 0.60734360828281
0.17 0.86 0.607728072510286
0.1725 0.86 0.608094734210819
0.175 0.86 0.608444893843234
0.1775 0.86 0.608779723600045
0.18 0.86 0.609100283239718
0.1825 0.86 0.609407533707212
0.185 0.86 0.609702348791316
0.1875 0.86 0.609985525095991
0.19 0.86 0.61025779059256
0.1925 0.86 0.610519811989667
0.195 0.86 0.610772201121291
0.1975 0.86 0.611015520517102
0.2 0.86 0.611250288287675
0.2025 0.86 0.611476982430736
0.205 0.86 0.611696044643678
0.2075 0.86 0.611907883711288
0.21 0.86 0.612112878525103
0.2125 0.86 0.612311380781168
0.215 0.86 0.612503717395557
0.2175 0.86 0.612690192671125
0.22 0.86 0.612871090244283
0.2225 0.86 0.613046674836776
0.225 0.86 0.61321719383423
0.2275 0.86 0.613382878710587
0.23 0.86 0.613543946315205
0.2325 0.86 0.613700600037444
0.235 0.86 0.613853030861804
0.2375 0.86 0.614001418325192
0.24 0.86 0.614145931386542
0.2425 0.86 0.614286729217888
0.245 0.86 0.614423961924906
0.2475 0.86 0.614557771204111
0.25 0.86 0.614688290943036
0.2525 0.86 0.614815647769054
0.255 0.86 0.614939961551883
0.2575 0.86 0.615061345864259
0.26 0.86 0.615179908404776
0.2625 0.86 0.615295751386487
0.265 0.86 0.61540897189446
0.2675 0.86 0.615519662215153
0.27 0.86 0.61562791014019
0.2725 0.86 0.61573379924684
0.275 0.86 0.615837409157272
0.2775 0.86 0.615938815778467
0.28 0.86 0.616038091524443
0.2825 0.86 0.616135305522336
0.285 0.86 0.616230523803703
0.2875 0.86 0.616323809482261
0.29 0.86 0.61641522291922
0.2925 0.86 0.616504821877197
0.295 0.86 0.616592661663655
0.2975 0.86 0.616678795264677
0.3 0.86 0.616763273469868
0.3025 0.86 0.616846144989053
0.305 0.86 0.616927456561411
0.3075 0.86 0.617007253057632
0.31 0.86 0.617085577575596
0.3125 0.86 0.617162471530084
0.315 0.86 0.617237974736943
0.3175 0.86 0.617312125492109
0.32 0.86 0.617384960645871
0.3225 0.86 0.617456515672696
0.325 0.86 0.617526824736938
0.3275 0.86 0.617595920754716
0.33 0.86 0.617663835452222
0.3325 0.86 0.617730599420706
0.335 0.86 0.617796242168353
0.3375 0.86 0.617860792169272
0.34 0.86 0.617924276909773
0.3425 0.86 0.617986722932115
0.345 0.86 0.6180481558759
0.3475 0.86 0.618108600517237
0.35 0.86 0.618168080805841
0.3525 0.86 0.618226619900183
0.355 0.86 0.61828424020082
0.3575 0.86 0.618340963382005
0.36 0.86 0.618396810421696
0.3625 0.86 0.618451801630048
0.365 0.86 0.618505956676484
0.3675 0.86 0.61855929461543
0.37 0.86 0.618611833910786
0.3725 0.86 0.618663592459214
0.375 0.86 0.618714587612305
0.3775 0.86 0.618764836197688
0.38 0.86 0.618814354539145
0.3825 0.86 0.61886315847579
0.385 0.86 0.61891126338035
0.3875 0.86 0.618958684176608
0.39 0.86 0.619005435356062
0.3925 0.86 0.619051530993816
0.395 0.86 0.619096984763772
0.3975 0.86 0.619141809953141
0.4 0.86 0.619186019476318
0.4025 0.86 0.61922962588815
0.405 0.86 0.619272641396633
0.4075 0.86 0.61931507787506
0.41 0.86 0.61935694687365
0.4125 0.86 0.619398259630692
0.415 0.86 0.619439027083219
0.4175 0.86 0.619479259877235
0.42 0.86 0.619518968377525
0.4225 0.86 0.619558162677058
0.425 0.86 0.619596852606016
0.4275 0.86 0.619635047740451
0.43 0.86 0.619672757410597
0.4325 0.86 0.619709990708859
0.435 0.86 0.619746756497476
0.4375 0.86 0.619783063415892
0.44 0.86 0.619818919887841
0.4425 0.86 0.619854334128152
0.445 0.86 0.6198893141493
0.4475 0.86 0.619923867767704
0.45 0.86 0.619958002609794
0.4525 0.86 0.619991726117837
0.455 0.86 0.62002504555556
0.4575 0.86 0.62005796801356
0.46 0.86 0.620090500414512
0.4625 0.86 0.620122649518194
0.465 0.86 0.620154421926321
0.4675 0.86 0.620185824087213
0.47 0.86 0.620216862300295
0.4725 0.86 0.620247542720431
0.475 0.86 0.620277871362113
0.4775 0.86 0.620307854103498
0.48 0.86 0.620337496690308
0.4825 0.86 0.620366804739589
0.485 0.86 0.620395783743349
0.4875 0.86 0.620424439072067
0.49 0.86 0.62045277597808
0.4925 0.86 0.620480799598862
0.495 0.86 0.620508514960192
0.4975 0.86 0.620535926979208
0.5 0.86 0.620563040467373
0.0025 0.865 0.500000006586012
0.005 0.865 0.500000017259022
0.0075 0.865 0.500000046741329
0.01 0.865 0.500000129974222
0.0125 0.865 0.500000358573013
0.015 0.865 0.500000973331999
0.0175 0.865 0.500002601993058
0.02 0.865 0.500006868359084
0.0225 0.865 0.500017943026899
0.025 0.865 0.500046454110696
0.0275 0.865 0.50011917465128
0.03 0.865 0.500302095787395
0.0325 0.865 0.500750451846567
0.035 0.865 0.501793136552642
0.0375 0.865 0.503980759138463
0.04 0.865 0.507835133584196
0.0425 0.865 0.513220526015009
0.045 0.865 0.519232120429479
0.0475 0.865 0.524986745194049
0.05 0.865 0.530109988402638
0.0525 0.865 0.534589140323949
0.055 0.865 0.538536592793168
0.0575 0.865 0.542075176445155
0.06 0.865 0.545304965453029
0.0625 0.865 0.548300394767077
0.065 0.865 0.551115161536832
0.0675 0.865 0.55378771168172
0.07 0.865 0.556345603351951
0.0725 0.865 0.558808651984927
0.075 0.865 0.561191122580352
0.0775 0.865 0.563503245318437
0.08 0.865 0.565752266798122
0.0825 0.865 0.567943185908278
0.085 0.865 0.570079275711649
0.0875 0.865 0.57216245987653
0.09 0.865 0.574193590296027
0.0925 0.865 0.576172658102082
0.095 0.865 0.578098960755321
0.0975 0.865 0.57997124152216
0.1 0.865 0.581787813259977
0.1025 0.865 0.583546675221265
0.105 0.865 0.585245629009775
0.1075 0.865 0.586882397500188
0.11 0.865 0.588454748230893
0.1125 0.865 0.589960620391862
0.115 0.865 0.591398252090978
0.1175 0.865 0.592766302273663
0.12 0.865 0.59406395980558
0.1225 0.865 0.595291031201342
0.125 0.865 0.596447998673331
0.1275 0.865 0.597536041819747
0.13 0.865 0.59855701933506
0.1325 0.865 0.599513411230704
0.135 0.865 0.600408226506638
0.1375 0.865 0.601244885155406
0.14 0.865 0.602027086011002
0.1425 0.865 0.602758672769915
0.145 0.865 0.603443509442492
0.1475 0.865 0.604085373907275
0.15 0.865 0.604687874804905
0.1525 0.865 0.605254393470734
0.155 0.865 0.605788049594771
0.1575 0.865 0.606291687193449
0.16 0.865 0.606767876382862
0.1625 0.865 0.607218926238187
0.165 0.865 0.607646904461848
0.1675 0.865 0.608053660384077
0.17 0.865 0.608440848740513
0.1725 0.865 0.608809952539548
0.175 0.865 0.6091623040505
0.1775 0.865 0.609499103478036
0.18 0.865 0.60982143524679
0.1825 0.865 0.610130282033444
0.185 0.865 0.61042653678966
0.1875 0.865 0.610711013034053
0.19 0.865 0.610984453683838
0.1925 0.865 0.611247538667895
0.195 0.865 0.611500891526319
0.1975 0.865 0.611745085165104
0.2 0.865 0.611980646902206
0.2025 0.865 0.612208062914345
0.205 0.865 0.612427782172481
0.2075 0.865 0.612640219937172
0.21 0.865 0.61284576087219
0.2125 0.865 0.613044761824878
0.215 0.865 0.613237554314043
0.2175 0.865 0.613424446760174
0.22 0.865 0.613605726487882
0.2225 0.865 0.613781661526518
0.225 0.865 0.61395250223164
0.2275 0.865 0.614118482747139
0.23 0.865 0.61427982232552
0.2325 0.865 0.614436726521691
0.235 0.865 0.614589388273853
0.2375 0.865 0.614737988883478
0.24 0.865 0.614882698905012
0.2425 0.865 0.615023678954693
0.245 0.865 0.615161080446822
0.2475 0.865 0.615295046264897
0.25 0.865 0.615425711374167
0.2525 0.865 0.615553203381458
0.255 0.865 0.615677643047467
0.2575 0.865 0.615799144756153
0.26 0.865 0.615917816945365
0.2625 0.865 0.616033762502393
0.265 0.865 0.616147079127738
0.2675 0.865 0.616257859670055
0.27 0.865 0.616366192434915
0.2725 0.865 0.616472161469767
0.275 0.865 0.616575846827212
0.2775 0.865 0.616677324808529
0.28 0.865 0.616776668189166
0.2825 0.865 0.616873946427758
0.285 0.865 0.616969225860069
0.2875 0.865 0.617062569879136
0.29 0.865 0.617154039102765
0.2925 0.865 0.617243691529399
0.295 0.865 0.617331582683335
0.2975 0.865 0.617417765750111
0.3 0.865 0.617502291702866
0.3025 0.865 0.617585209420363
0.305 0.865 0.617666565797339
0.3075 0.865 0.617746405847753
0.31 0.865 0.61782477280147
0.3125 0.865 0.617901708194883
0.315 0.865 0.617977251955914
0.3175 0.865 0.618051442483798
0.32 0.865 0.618124316724037
0.3225 0.865 0.618195910238866
0.325 0.865 0.618266257273542
0.3275 0.865 0.61833539081876
0.33 0.865 0.618403342669442
0.3325 0.865 0.618470143480178
0.335 0.865 0.61853582281751
0.3375 0.865 0.618600409209301
0.34 0.865 0.618663930191359
0.3425 0.865 0.61872641235151
0.345 0.865 0.618787881371278
0.3475 0.865 0.618848362065323
0.35 0.865 0.618907878418794
0.3525 0.865 0.618966453622707
0.355 0.865 0.619024110107482
0.3575 0.865 0.619080869574759
0.36 0.865 0.61913675302758
0.3625 0.865 0.619191780799053
0.365 0.865 0.619245972579576
0.3675 0.865 0.619299347442716
0.37 0.865 0.619351923869811
0.3725 0.865 0.619403719773382
0.375 0.865 0.619454752519414
0.3775 0.865 0.619505038948567
0.38 0.865 0.619554595396396
0.3825 0.865 0.619603437712611
0.385 0.865 0.619651581279447
0.3875 0.865 0.619699041029187
0.39 0.865 0.619745831460891
0.3925 0.865 0.61979196665635
0.395 0.865 0.619837460295349
0.3975 0.865 0.61988232567023
0.4 0.865 0.619926575699824
0.4025 0.865 0.619970222942766
0.405 0.865 0.620013279610242
0.4075 0.865 0.620055757578178
0.41 0.865 0.620097668398911
0.4125 0.865 0.620139023312371
0.415 0.865 0.620179833256789
0.4175 0.865 0.620220108878956
0.42 0.865 0.620259860544066
0.4225 0.865 0.620299098345145
0.425 0.865 0.620337832112109
0.4275 0.865 0.62037607142044
0.43 0.865 0.62041382559953
0.4325 0.865 0.620451103740682
0.435 0.865 0.620487914704802
0.4375 0.865 0.62052426712978
0.44 0.865 0.620560169437599
0.4425 0.865 0.620595629841153
0.445 0.865 0.620630656350815
0.4475 0.865 0.620665256780746
0.45 0.865 0.620699438754979
0.4525 0.865 0.620733209713254
0.455 0.865 0.620766576916657
0.4575 0.865 0.620799547453036
0.46 0.865 0.620832128242221
0.4625 0.865 0.620864326041055
0.465 0.865 0.620896147448246
0.4675 0.865 0.620927598909034
0.47 0.865 0.6209586867197
0.4725 0.865 0.620989417031911
0.475 0.865 0.621019795856912
0.4775 0.865 0.621049829069571
0.48 0.865 0.621079522412283
0.4825 0.865 0.621108881498737
0.485 0.865 0.621137911817558
0.4875 0.865 0.621166618735815
0.49 0.865 0.621195007502424
0.4925 0.865 0.621223083251422
0.495 0.865 0.621250851005137
0.4975 0.865 0.621278315677255
0.5 0.865 0.621305482075782
0.0025 0.87 0.500000006560752
0.005 0.87 0.500000017274983
0.0075 0.87 0.500000047141701
0.01 0.87 0.500000132099365
0.0125 0.87 0.500000367130681
0.015 0.87 0.500001003728302
0.0175 0.87 0.50000270225746
0.02 0.87 0.500007183058527
0.0225 0.87 0.500018895523807
0.025 0.87 0.500049254550331
0.0275 0.87 0.50012719190269
0.03 0.87 0.500324354724387
0.0325 0.87 0.500809466694629
0.035 0.87 0.501937265976931
0.0375 0.87 0.504284676370845
0.04 0.87 0.508347066573086
0.0425 0.87 0.513886888106561
0.045 0.87 0.51993661890947
0.0475 0.87 0.525648255730544
0.05 0.87 0.530702471961471
0.0525 0.87 0.535115771918586
0.055 0.87 0.539009439907739
0.0575 0.87 0.542506753798269
0.06 0.87 0.545705827400714
0.0625 0.87 0.548678890773892
0.065 0.87 0.551477787184781
0.0675 0.87 0.554139535984979
0.07 0.87 0.556690631442415
0.0725 0.87 0.559150102831182
0.075 0.87 0.561531634015938
0.0775 0.87 0.563845023673825
0.08 0.87 0.566097195957146
0.0825 0.87 0.568292906916706
0.085 0.87 0.570435244866958
0.0875 0.87 0.572525990815499
0.09 0.87 0.574565883871832
0.0925 0.87 0.576554822640919
0.095 0.87 0.578492024463587
0.0975 0.87 0.580376158278162
0.1 0.87 0.582205462702539
0.1025 0.87 0.583977857899267
0.105 0.87 0.585691057353198
0.1075 0.87 0.587342683490633
0.11 0.87 0.588930388858983
0.1125 0.87 0.590451982249509
0.115 0.87 0.591905556701088
0.1175 0.87 0.593289613936229
0.12 0.87 0.594603177758964
0.1225 0.87 0.595845887693567
0.125 0.87 0.597018064076539
0.1275 0.87 0.59812073722229
0.13 0.87 0.599155636195012
0.1325 0.87 0.600125136812263
