"G" "DA2D2" "DA2Y" "DD2Y"
73 0.00181355212208984 0.0032891676874132 0.0010548559608924
74 0.00187355843459555 0.00341853297335734 0.0010881017263143
75 0.00193486512536712 0.00355000819083964 0.00112196500592958
76 0.00199746432581422 0.0036834276962328 0.00115643573158977
77 0.00206134695767118 0.00381861570733517 0.00119150335223806
78 0.00212650285425839 0.00395538721049735 0.00122715693528553
79 0.00219292089193128 0.00409354898057181 0.00126338527193949
80 0.00226058913006607 0.00423290070287344 0.00130017698503065
81 0.00232949495776488 0.00437323618417339 0.00133752063782354
82 0.00239962524533518 0.00451434463782194 0.00137540484226799
83 0.0024709664985129 0.00465601202647868 0.00141381836515805
84 0.00254350501335808 0.00479802244466705 0.00145275023070987
85 0.00261722702975788 0.00494015952251044 0.00149218981814943
86 0.00269211888152265 0.00508220783157853 0.00153212695301252
87 0.00276816714115557 0.00522395427378707 0.00157255199099897
88 0.00284535875751063 0.00536518943475009 0.00161345589338594
89 0.00292368118472305 0.00550570888386268 0.00165483029318643
90 0.00300312250099469 0.0056453144046635 0.00169666755143201
91 0.00308367151603778 0.00578381514064252 0.00173896080315837
92 0.0031653178662167 0.00592102864356485 0.00178170399287118
93 0.00324805209667164 0.00605678181351353 0.00182489189946357
94 0.00333186572995408 0.00619091172214218 0.00186852015073931
95 0.00341675132094375 0.00632326631300121 0.00191258522786356
96 0.00350270249804569 0.00645370497519122 0.00195708446021172
97 0.00358971399087858 0.00658209898893495 0.00200201601121473
98 0.00367778164485712 0.00670833184388658 0.0020473788559035
99 0.00376690242323946 0.00683229943306417 0.00209317275093594
100 0.00385707439735344 0.00695391012714927 0.00213939819794694
101 0.00394829672583092 0.00707308473552174 0.00218605640109629
102 0.00404056962376865 0.00718975636176181 0.00223314921970185
103 0.0041338943227974 0.00730387016244368 0.00228067911683966
104 0.00422827302307885 0.0074153830188646 0.00232864910476895
105 0.00432370883826605 0.00752426313190705 0.00237706268800308
106 0.00442020573445828 0.00763048955053277 0.00242592380479814
107 0.00451776846415908 0.00773405164447283 0.00247523676777339
108 0.00461640249620916 0.00783494853153848 0.00252500620431352
109 0.00471611394261673 0.007933188469653 0.00257523699733485
110 0.00481690948314933 0.0080287882232293 0.00262593422692799
111 0.00491879628848615 0.00812177241291869 0.00267710311331974
112 0.00502178194265991 0.00821217285706237 0.00272874896152948
113 0.0051258743654458 0.00830002791241655 0.00278087710803027
114 0.00523108173528229 0.00838538182091964 0.00283349286966413
115 0.00533741241323738 0.00846828406844963 0.00288660149500475
116 0.00544487486846479 0.00854878876069781 0.00294020811830979
117 0.00555347760552899 0.00862695402048538 0.0029943177161594
118 0.00566322909391617 0.0087028414100782 0.00304893506683738
119 0.00577413769999129 0.0087765153813276 0.0031040647124764
120 0.00588621162160921 0.00884804275579004 0.00315971092395936
121 0.00599945882554078 0.00891749223635897 0.003215877668544
122 0.00611388698783267 0.0089849339513822 0.00327256858015767
123 0.00622950343718283 0.00905043903174289 0.003329786932293
124 0.00634631510138107 0.00911407922094399 0.00338753561342289
125 0.00646432845683646 0.00917592651786212 0.00344581710484398
126 0.00658354948118985 0.0092360528515183 0.00350463346085133
127 0.00670398360898984 0.00929452978694725 0.00356398629114333
128 0.00682563569039476 0.00935142826103602 0.00362387674535394
129 0.00694850995284969 0.00940681834703174 0.00368430549960906
130 0.00707260996567763 0.00946076904629378 0.00374527274500543
131 0.00719793860751622 0.00951334810577481 0.00380677817791231
132 0.0073244980365253 0.00956462185965925 0.00386882099199976
133 0.00745228966328716 0.0096146550935572 0.00393139987190088
134 0.0075813141263189 0.00966351092964753 0.00399451298841965
135 0.00771157127011494 0.00971125073117959 0.00405815799520035
136 0.00784306012563821 0.00975793402477382 0.00412233202677924
137 0.00797577889317878 0.00980361843900775 0.00418703169794375
138 0.0081097249275006 0.00984835965782984 0.0042522531043286
139 0.00824489472519851 0.00989221138740753 0.00431799182418319
140 0.00838128391419025 0.0099352253350866 0.00438424292124798
141 0.00851888724527027 0.00997745119921221 0.0044510009486822
142 0.00865769858565528 0.01001893666864 0.00451825995398815
143 0.00879771091445322 0.0100597274308408 0.00458601348488102
144 0.00893891631999071 0.0100998671875814 0.00465425459605613
145 0.00908130599893603 0.0101393976772399 0.00472297585680785
146 0.00922487025715704 0.0101783587028869 0.00479216935945733
147 0.00936959851225548 0.0102167881653358 0.0048618267285476
148 0.00951547929772143 0.0102547221004355 0.00493193913076709
149 0.0096625002686529 0.0102921947199422 0.00500249728556357
150 0.00981064820898731 0.0103292384553686 0.00507349147641215
151 0.00995990904019274 0.0103658840042696 0.00514491156270185
152 0.0101102678313682 0.0104021603784732 0.00521674699220623
153 0.0102617088107023 0.0104380949538212 0.00528898681410418
154 0.010414215378241 0.0104737135210268 0.00536161969251739
155 0.0105677701199158 0.0105090403373018 0.00543463392053171
156 0.0107223548227819 0.0105440981784453 0.00550801743466936
157 0.0108779504914195 0.010578908391123 0.00558175782977971
158 0.0110345373654483 0.0106134909450968 0.0056558423743158
159 0.0111920949381057 0.0106478644852006 0.00573025802596436
160 0.0113506019758405 0.0106820463828777 0.00580499144759667
161 0.0115100365388715 0.0107160527871272 0.00588002902350771
162 0.0116703760026616 0.010749898674726 0.005955356875911
163 0.0118315970802562 0.0107835978996125 0.00603096088165649
164 0.0119936758454347 0.0108171632413385 0.00610682668913862
165 0.0121565877566244 0.0108506064525099 0.00618293973536216
166 0.0123203076815236 0.0108839383051529 0.00625928526313268
167 0.012484809922382 0.0109171686359525 0.00633584833833948
168 0.0126500682418853 0.0109503063903257 0.00641261386729823
169 0.01281605588959 0.0109833596652973 0.00648956661412115
170 0.0129827456288559 0.0110163357511562 0.00656669121808276
171 0.0131501097642212 0.0110492411718819 0.00664397221094937
172 0.0133181201691664 0.0110820817243291 0.0067213940342413
173 0.0134867483142135 0.0111148625161727 0.00679894105639684
174 0.0136559652953055 0.0111475880026162 0.00687659758980793
175 0.0138257418624133 0.011180262021869 0.00695434790769795
176 0.0139960484483151 0.0112128878294076 0.00703217626081287
177 0.0141668551974965 0.011245468131032 0.00711006689389762
178 0.014338131995118 0.0112780051147374 0.00718800406193097
179 0.0145098484959969 0.011310500481418 0.00726597204609212
180 0.0146819741535546 0.0113429554744258 0.00734395516943457
181 0.0148544782486766 0.0113753709080063 0.00742193781224279
182 0.0150273299184375 0.0114077471946349 0.00749990442704893
183 0.0152004981846418 0.0114400843712785 0.00757783955328796
184 0.0153739519821343 0.0114723821246079 0.00765572783157073
185 0.0155476601868341 0.0115046398151866 0.00773355401755591
186 0.0157215916434477 0.0115368565006624 0.00781130299540291
187 0.0158957151928196 0.0115690309579872 0.00788895979078959
188 0.016069999698879 0.0116011617046931 0.00796650958347944
189 0.0162444140751427 0.0116332470192487 0.00804393771942493
190 0.0164189273107385 0.0116652849605243 0.00812122972239472
191 0.0165935084959115 0.0116972733863903 0.00819837130511387
192 0.0167681268469817 0.0117292099714747 0.0082753483799081
193 0.0169427517307203 0.0117610922241064 0.00835214706884393
194 0.0171173526881153 0.0117929175024675 0.00842875371335836
195 0.0172918994574992 0.0118246830299808 0.00850515488337309
196 0.0174663619970129 0.0118563859099558 0.00858133738588963
197 0.0176407105063837 0.0118880231395181 0.0086572882730629
198 0.0178149154479947 0.0119195916228446 0.0087329948497526
199 0.0179889475672285 0.0119510881837276 0.00880844468055229
200 0.0181627779120662 0.0119825095774913 0.00888362559629811
201 0.0183363778519292 0.0120138525022817 0.0089585257000598
202 0.0185097190957495 0.0120451136097516 0.00903313337261782
203 0.0186827737092581 0.0120762895151623 0.00910743727743175
204 0.0188555141314845 0.0121073768069224 0.00918142636510614
205 0.019027913190458 0.0121383720555838 0.0092550898773606
206 0.0191999441181093 0.0121692718223145 0.0093284173505126
207 0.0193715805643662 0.0122000726668678 0.00940139861848146
208 0.0195427966104464 0.0122307711550665 0.00947402381532362
209 0.0197135667813444 0.0122613638658201 0.00954628337730946
210 0.0198838660575176 0.0122918473976939 0.00961816804455305
211 0.0200536698857753 0.0123222183750461 0.00968966886220658
212 0.0202229541893751 0.0123524734537508 0.00976077718123183
213 0.0203916953773364 0.0123826093265237 0.00983148465876194
214 0.0205598703529764 0.0124126227278654 0.00990178325806636
215 0.0207274565216819 0.0124425104386397 0.00997166524813334
216 0.0208944317979255 0.0124722692903008 0.0100411232028837
217 0.0210607746115407 0.0125018961687847 0.0101101500000305
218 0.0212264639132678 0.0125313880180803 0.0101787388195993
219 0.0213914791795858 0.0125607418434925 0.0102468831421237
220 0.021555800416846 0.0125899547146122 0.0103145767465309
221 0.0217194081647238 0.0126190237680065 0.0103818137077333
222 0.0218822834990039 0.0126479462096416 0.0104485883939402
223 0.0220444080337202 0.0126767193170504 0.0105148954637043
224 0.0222057639226648 0.0127053404412589 0.0105807298627198
225 0.0223663338602884 0.0127338070084806 0.0106460868203854
226 0.0225261010820095 0.0127621165215921 0.0107109618461467
227 0.0226850493639525 0.0127902665614009 0.0107753507256347
228 0.0228431630221362 0.0128182547877145 0.0108392495166123
229 0.0230004269111309 0.012846078940224 0.0109026545447445
230 0.0231568264222069 0.0128737368392081 0.0109655623992057
231 0.0233123474809932 0.0129012263860723 0.0110279699281378
232 0.0234669765446688 0.0129285455637276 0.0110898742339721
233 0.0236207005987066 0.0129556924368214 0.0111512726686286
234 0.0237735071531907 0.0129826651518268 0.011212162828605
235 0.0239253842387284 0.013009461937001 0.011272542549967
236 0.0240763204019768 0.0130360811022184 0.011332409903253
237 0.0242263047008051 0.0130625210386882 0.0113917631883039
238 0.0243753266991123 0.0130887802185626 0.0114506009290293
239 0.0245233764613204 0.0131148571944433 0.0115089218681207
240 0.0246704445465633 0.0131407505987938 0.0115667249617221
241 0.0248165220025901 0.0131664591432629 0.0116240093740676
242 0.0249616003594019 0.0131919816179259 0.0116807744720962
243 0.0251056716226416 0.0132173168904514 0.0117370198200515
244 0.0252487282667533 0.0132424639051966 0.0117927451740762
245 0.0253907632279315 0.0132674216822394 0.0118479504768088
246 0.0255317698968748 0.0132921893163502 0.0119026358519907
247 0.0256717421113633 0.0133167659759108 0.01195680159909
248 0.025810674148675 0.0133411509017836 0.0120104481879515
249 0.0259485607178571 0.0133653434061362 0.0120635762534753
250 0.0260853969518689 0.013389342871226 0.0121161865903351
251 0.0262211783996095 0.013413148748149 0.0121682801477373
252 0.0263559010178462 0.0134367605555563 0.0122198580242295
253 0.0264895611630572 0.0134601778783428 0.0122709214625621
254 0.0266221555832016 0.0134834003663114 0.0123214718446077
255 0.0267536814094304 0.0135064277328157 0.0123715106863425
256 0.0268841361477501 0.0135292597533847 0.0124210396328947
257 0.0270135176706511 0.0135518962643336 0.0124700604536615
258 0.0271418242087134 0.0135743371613616 0.0125185750375002
259 0.027269054342198 0.013596582398141 0.012566585387995
260 0.0273952069926375 0.0136186319848994 0.0126140936188029
261 0.0275202814144324 0.0136404859869979 0.0126611019490803
262 0.0276442771864658 0.0136621445235074 0.0127076126989932
263 0.0277671942037427 0.0136836077657851 0.0127536282853134
264 0.0278890326690644 0.0137048759360525 0.0127991512171002
265 0.0280097930847446 0.0137259493059785 0.0128441840914721
266 0.0281294762443749 0.0137468281952682 0.0128887295894661
267 0.0282480832246479 0.0137675129702581 0.0129327904719891
268 0.0283656153772427 0.0137880040425216 0.0129763695758595
269 0.0284820743207809 0.0138083018674842 0.0130194698099412
270 0.0285974619328574 0.0138284069430508 0.0130620941513688
271 0.0287117803421525 0.0138483198082451 0.013104245641866
272 0.0288250319206297 0.0138680410418644 0.0131459273841563
273 0.0289372192758237 0.0138875712611483 0.0131871425384652
274 0.0290483452432238 0.0139069111204638 0.0132278943191151
275 0.0291584128787559 0.0139260613100076 0.0132681859912118
276 0.0292674254513665 0.0139450225545254 0.0133080208674213
277 0.0293753864357126 0.0139637956120502 0.0133474023048385
278 0.0294822995049607 0.0139823812726589 0.0133863337019437
279 0.0295881685236962 0.0140007803572493 0.0134248184956501
280 0.0296929975409471 0.0140189937163364 0.0134628601584374
281 0.0297967907833236 0.0140370222288695 0.0135004621955736
282 0.0298995526482747 0.0140548668010704 0.0135376281424218
283 0.0300012876974649 0.0140725283652922 0.0135743615618327
284 0.0301020006502712 0.0140900078789006 0.0136106660416197
285 0.0302016963774013 0.0141073063231756 0.0136465451921163
286 0.0303003798946353 0.0141244247022366 0.013682002643815
287 0.0303980563566906 0.0141413640419883 0.0137170420450853
288 0.0304947310512103 0.0141581253890895 0.0137516670599695
289 0.030590409392876 0.014174709809944 0.0137858813660559
290 0.0306850969176458 0.0141911183897137 0.0138196886524267
291 0.0307787992771151 0.0142073522313538 0.0138530926176797
292 0.0308715222330034 0.0142234124546708 0.0138860969680221
293 0.0309632716517636 0.0142393001954018 0.0139187054154352
294 0.0310540534993157 0.0142550166043169 0.0139509216759078
295 0.0311438738359029 0.0142705628463429 0.0139827494677377
296 0.0312327388110704 0.0142859400997087 0.0140141925098984
297 0.0313206546587649 0.0143011495551135 0.0140452545204714
298 0.0314076276925557 0.0143161924149147 0.0140759392151398
299 0.0314936643009738 0.0143310698923391 0.0141062503057446
300 0.0315787709429712 0.0143457832107135 0.0141361914988999
301 0.0316629541434958 0.0143603336027174 0.0141657664946669
302 0.0317462204891833 0.0143747223096555 0.0141949789852838
303 0.0318285766241636 0.0143889505807512 0.0142238326539515
304 0.0319100292459799 0.0144030196724598 0.0142523311736728
305 0.0319905851016205 0.0144169308478015 0.0142804782061436
306 0.0320702509836601 0.0144306853757144 0.0143082774006945
307 0.0321490337265106 0.0144442845304264 0.0143357323932825
308 0.0322269402027784 0.014457729590846 0.0143628468055293
309 0.0323039773197278 0.014471021839972 0.0143896242438069
310 0.0323801520158484 0.0144841625643212 0.0144160682983674
311 0.0324554712575236 0.0144971530533745 0.0144421825425174
312 0.0325299420358016 0.0145099945990406 0.0144679705318332
313 0.0326035713632629 0.0145226884951367 0.0144934358034183
314 0.0326763662709867 0.0145352360368866 0.0145185818751998
315 0.0327483338056113 0.0145476385204356 0.0145434122452628
316 0.0328194810264888 0.0145598972423812 0.0145679303912229
317 0.0328898150029309 0.0145720134993207 0.0145921397696337
318 0.0329593428115449 0.0145839885874137 0.0146160438154292
319 0.0330280715336578 0.0145958238019606 0.0146396459414001
320 0.0330960082528264 0.0146075204369954 0.0146629495377014
321 0.0331631600524327 0.0146190797848944 0.0146859579713926
322 0.0332295340133608 0.0146305031359979 0.014708674586007
323 0.033295137211756 0.014641791778247 0.0147311027011505
324 0.0333599767168624 0.0146529469968337 0.0147532456121283
325 0.033424059588938 0.0146639700738645 0.0147751065895989
326 0.0334873928772457 0.014674862288037 0.0147966888792537
327 0.0335499836181179 0.0146856249143293 0.0148179957015217
328 0.0336118388330937 0.0146962592237023 0.0148390302512992
329 0.0336729655271264 0.0147067664828131 0.0148597956977014
330 0.0337333706868601 0.0147171479537417 0.0148802951838372
331 0.0337930612789727 0.0147274048937276 0.0149005318266055
332 0.0338520442485858 0.0147375385549192 0.0149205087165118
333 0.0339103265177369 0.0147475501841331 0.0149402289175047
334 0.0339679149839153 0.0147574410226244 0.0149596954668315
335 0.0340248165186577 0.0147672123058676 0.0149789113749123
336 0.0340810379662036 0.014776865263347 0.0149978796252316
337 0.0341365861422077 0.0147864011183576 0.0150166031742459
338 0.034191467832509 0.014795821087815 0.0150350849513089
339 0.0342456897919541 0.014805126382075 0.0150533278586108
340 0.034299258743274 0.014814318204762 0.0150713347711334
341 0.0343521813760118 0.0148233977526058 0.0150891085366185
342 0.0344044643455019 0.0148323662152876 0.0151066519755504
343 0.0344561142718968 0.0148412247752941 0.0151239678811513
344 0.0345071377392423 0.0148499746077786 0.0151410590193888
345 0.0345575412945985 0.0148586168804318 0.0151579281289957
346 0.0346073314472058 0.0148671527533581 0.0151745779215004
347 0.0346565146676943 0.0148755833789606 0.0151910110812687
348 0.0347050973873355 0.0148839099018328 0.0152072302655554
349 0.0347530859973352 0.0148921334586564 0.0152232381045662
350 0.0348004868481664 0.0149002551781074 0.015239037201528
351 0.0348473062489402 0.014908276180767 0.0152546301327694
352 0.0348935504668151 0.0149161975790394 0.0152700194478082
353 0.0349392257264416 0.0149240204770762 0.0152852076694477
354 0.0349843382094429 0.0149317459707052 0.0153001972938805
355 0.0350288940539297 0.0149393751473667 0.0153149907907994
356 0.0350728993540472 0.0149469090860533 0.0153295906035151
357 0.0351163601595552 0.0149543488572568 0.0153439991490804
358 0.0351592824754384 0.0149616955229187 0.0153582188184202
359 0.0352016722615476 0.0149689501363868 0.0153722519764681
360 0.0352435354322686 0.0149761137423757 0.0153861009623071
361 0.0352848778562209 0.0149831873769323 0.015399768089317
362 0.0353257053559822 0.0149901720674057 0.0154132556453253
363 0.0353660237078397 0.0149970688324215 0.015426565892763
364 0.0354058386415668 0.0150038786818596 0.0154397010688252
365 0.0354451558402243 0.0150106026168369 0.015452663385635
366 0.0354839809399856 0.0150172416296934 0.0154654550304116
367 0.0355223195299838 0.0150237967039812 0.0154780781656412
368 0.0355601771521821 0.015030268814459 0.015490534929252
369 0.0355975593012646 0.0150366589270877 0.0155028274347917
370 0.0356344714245486 0.015042967999031 0.0155149577716075
371 0.0356709189219151 0.0150491969786587 0.0155269280050297
372 0.0357069071457607 0.0150553468055523 0.0155387401765564
373 0.0357424414009653 0.0150614184105148 0.0155503963040412
374 0.0357775269448799 0.0150674127155822 0.0155618983818827
375 0.0358121689873297 0.0150733306340384 0.0155732483812158
376 0.035846372690635 0.015079173070432 0.0155844482501044
377 0.0358801431696463 0.0150849409205968 0.015595499913736
378 0.0359134854917964 0.0150906350716728 0.0156064052746172
379 0.0359464046771656 0.0150962564021315 0.0156171662127707
380 0.0359789056985618 0.0151018057818017 0.0156277845859331
381 0.0360109934816137 0.0151072840718986 0.0156382622297536
382 0.0360426729048768 0.015112692125054 0.0156486009579936
383 0.0360739487999522 0.0151180307853493 0.0156588025627267
384 0.0361048259516171 0.0151233008883489 0.0156688688145394
385 0.0361353090979663 0.0151285032611373 0.0156788014627321
386 0.0361654029305653 0.0151336387223562 0.0156886022355202
387 0.036195112094613 0.0151387080822435 0.015698272840236
388 0.0362244411891153 0.0151437121426748 0.0157078149635296
389 0.0362533947670675 0.015148651697205 0.0157172302715707
390 0.0362819773356458 0.0151535275311119 0.0157265204102503
391 0.0363101933564083 0.0151583404214412 0.0157356870053811
392 0.0363380472455032 0.0151630911370524 0.015744731662899
393 0.0363655433738856 0.0151677804386661 0.0157536559690634
394 0.0363926860675415 0.0151724090789119 0.0157624614906573
395 0.0364194796077192 0.0151769778023782 0.0157711497751868
396 0.0364459282311672 0.0151814873456622 0.0157797223510802
397 0.0364720361303786 0.0151859384374208 0.0157881807278862
398 0.0364978074538419 0.0151903317984234 0.0157965263964716
399 0.0365232463062969 0.0151946681416035 0.0158047608292181
400 0.0365483567489973 0.0151989481721139 0.0158128854802186
401 0.0365731427999766 0.0152031725873794 0.0158209017854721
402 0.036597608434321 0.0152073420771527 0.0158288111630782
403 0.036621757584445 0.0152114573235698 0.0158366150134301
404 0.0366455941403726 0.015215519001206 0.0158443147194073
405 0.036669121950022 0.0152195277771322 0.0158519116465667
406 0.0366923448194941 0.0152234843109729 0.0158594071433324
407 0.0367152665133643 0.0152273892549628 0.0158668025411857
408 0.0367378907549786 0.0152312432540054 0.0158740991548518
409 0.0367602212267513 0.0152350469457311 0.0158812982824876
410 0.0367822615704667 0.0152388009605557 0.0158884012058664
411 0.036804015387583 0.0152425059217398 0.0158954091905626
412 0.0368254862395382 0.0152461624454472 0.0159023234861347
413 0.0368466776480591 0.0152497711408054 0.0159091453263066
414 0.0368675930954718 0.0152533326099643 0.0159158759291484
415 0.0368882360250136 0.0152568474481564 0.0159225164972553
416 0.0369086098411473 0.0152603162437567 0.0159290682179252
417 0.0369287179098767 0.0152637395783428 0.0159355322633352
418 0.0369485635590632 0.0152671180267549 0.0159419097907162
419 0.0369681500787436 0.0152704521571558 0.0159482019425267
420 0.0369874807214491 0.0152737425310918 0.015954409846625
421 0.037006558702525 0.015276989703552 0.0159605346164396
422 0.0370253872004509 0.0152801942230294 0.0159665773511385
423 0.0370439693571614 0.0152833566315803 0.0159725391357971
424 0.0370623082783679 0.015286477464885 0.0159784210415645
425 0.0370804070338798 0.0152895572523077 0.0159842241258283
426 0.0370982686579259 0.0152925965169563 0.015989949432378
427 0.0371158961494767 0.0152955957757424 0.0159955979915671
428 0.0371332924725655 0.0152985555394407 0.0160011708204732
429 0.0371504605566104 0.0153014763127493 0.0160066689230573
430 0.0371674032967347 0.0153043585943483 0.016012093290321
431 0.0371841235540879 0.0153072028769594 0.0160174449004627
432 0.0372006241561661 0.015310009647405 0.0160227247190318
433 0.0372169078971313 0.0153127793866668 0.0160279336990822
434 0.0372329775381302 0.0153155125699446 0.0160330727813231
435 0.0372488358076125 0.0153182096667146 0.0160381428942697
436 0.0372644854016481 0.0153208711407874 0.0160431449543913
437 0.0372799289842432 0.0153234974503661 0.0160480798662584
438 0.0372951691876557 0.015326089048104 0.0160529485226884
439 0.0373102086127094 0.0153286463811611 0.0160577518048898
440 0.0373250498291067 0.0153311698912626 0.0160624905826043
441 0.0373396953757409 0.015333660014754 0.0160671657142485
442 0.0373541477610062 0.0153361171826588 0.0160717780470533
443 0.0373684094631069 0.015338541820734 0.016076328417202
444 0.0373824829303653 0.0153409343495261 0.0160808176499673
445 0.0373963705815278 0.0153432951844263 0.0160852465598465
446 0.0374100748060698 0.0153456247357259 0.0160896159506955
447 0.0374235979644984 0.0153479234086711 0.0160939266158608
448 0.0374369423886547 0.0153501916035171 0.0160981793383111
449 0.0374501103820128 0.0153524297155826 0.0161023748907663
450 0.0374631042199787 0.0153546381353033 0.0161065140358262
451 0.0374759261501866 0.0153568172482848 0.0161105975260968
452 0.0374885783927933 0.0153589674353565 0.016114626104316
453 0.0375010631407712 0.0153610890726234 0.0161186005034774
454 0.0375133825601995 0.0153631825315186 0.0161225214469529
455 0.037525538790553 0.0153652481788553 0.016126389648614
456 0.0375375339449896 0.0153672863768778 0.0161302058129516
457 0.0375493701106355 0.0153692974833129 0.0161339706351946
458 0.0375610493488685 0.0153712818514203 0.0161376848014271
459 0.0375725736955994 0.0153732398300431 0.016141348988704
460 0.0375839451615512 0.0153751717636575 0.0161449638651657
461 0.0375951657325366 0.0153770779924221 0.0161485300901513
462 0.0376062373697331 0.0153789588522273 0.0161520483143106
463 0.0376171620099564 0.0153808146747434 0.0161555191797144
464 0.0376279415659314 0.0153826457874695 0.0161589433199642
465 0.037638577926561 0.0153844525137809 0.0161623213603001
466 0.0376490729571933 0.0153862351729761 0.0161656539177073
467 0.0376594284998863 0.0153879940803249 0.0161689416010223
468 0.0376696463736705 0.0153897295471139 0.0161721850110365
469 0.0376797283748095 0.0153914418806932 0.0161753847405999
470 0.0376896762770583 0.0153931313845221 0.0161785413747226
471 0.0376994918319192 0.0153947983582142 0.0161816554906754
472 0.0377091767688965 0.0153964430975826 0.0161847276580895
473 0.0377187327957476 0.0153980658946846 0.0161877584390548
474 0.0377281615987333 0.0153996670378649 0.0161907483882166
475 0.0377374648428647 0.0154012468118004 0.016193698052872
476 0.037746644172149 0.0154028054975427 0.0161966079730644
477 0.0377557012098326 0.0154043433725615 0.0161994786816775
478 0.0377646375586414 0.0154058607107864 0.0162023107045271
479 0.0377734548010206 0.0154073577826498 0.0162051045604533
480 0.0377821544993702 0.0154088348551275 0.0162078607614103
481 0.0377907381962802 0.015410292191781 0.0162105798125558
482 0.0377992074147625 0.0154117300527974 0.016213262212339
