"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D1O" "A2D1O" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y" "A1D2O" "A2D2O"
590 0.214418207849684 0.204916831101886 3.27084100240262e-25 3.29203360076648e-25 0.236759846938793 0.258280935152032 0.000117600001518039 0.0213304868743832 2.30168399806846e-28 3.34024837684186e-26 0.000352800004554118 0.0639914606231494
591 0.21441865689615 0.204913677801115 2.87822683382206e-25 2.89682901075705e-25 0.23676141502747 0.258278107120331 0.0001176066535482 0.0213314713151005 2.02551677135069e-28 2.939446819201e-26 0.000352819960644601 0.0639944139453015
592 0.21441909991414 0.204910567053455 2.53273115549484e-25 2.54905993794219e-25 0.236762961989011 0.258275317220303 0.000117613215856287 0.0213324424626685 1.78247786849106e-28 2.58672735160172e-26 0.00035283964756886 0.0639973273880055
593 0.214419536983921 0.20490749828638 2.22870033539133e-25 2.24303390044173e-25 0.23676448810676 0.25827256493977 0.000117619689648228 0.0213334004961631 1.56859429682781e-28 2.27632322692716e-26 0.000352859068944684 0.0640002014884894
594 0.214419968184707 0.204904470935022 1.9611589536529e-25 1.97374139589825e-25 0.236765993660293 0.258269849773378 0.000117626076113859 0.0213343455922595 1.38036940268037e-28 2.00315914914897e-26 0.000352878228341578 0.0640030367767786
595 0.214420393594676 0.204901484442066 1.72572846418131e-25 1.73677397721727e-25 0.236767478925471 0.258267171222514 0.000117632376427133 0.0213352779252638 1.21472577839487e-28 1.76276839074368e-26 0.000352897129281399 0.0640058337757914
596 0.214420813290982 0.204898538257652 1.51855560852798e-25 1.52825215270802e-25 0.236768944174487 0.258264528795209 0.000117638591746328 0.0213361976671445 1.06895501013907e-28 1.55121984180517e-26 0.000352915775238984 0.0640085930014334
597 0.214421227349768 0.20489563183928 1.33624941315504e-25 1.34476193280972e-25 0.236770389675917 0.258261922006057 0.000117644723214257 0.0213371049875636 9.40673447105384e-29 1.36505380118036e-26 0.000352934169642771 0.0640113149626907
598 0.214421635846178 0.204892764651707 1.17582574120362e-25 1.18329898674872e-25 0.236771815694763 0.258259350376127 0.000117650771958468 0.0213380000539072 8.27783270875794e-29 1.2012254624041e-26 0.000352952315875404 0.0640140001617217
599 0.214422038854368 0.204889936166855 1.03465849319154e-25 1.04121949672025e-25 0.236773222492502 0.258256813432879 0.000117656739091448 0.021338883031316 7.28438230059655e-29 1.05705517260958e-26 0.000352970217274343 0.0640166490939481
600 0.214422436447525 0.204887145863716 9.10436659581737e-26 9.16196906550178e-26 0.236774610327132 0.258254310710077 0.000117662625710818 0.0213397540827147 6.41013481336204e-29 9.30184652980817e-27 0.000352987877132454 0.0640192622481442
601 0.214422828697871 0.204884393228254 8.01126523681661e-26 8.06183858049791e-26 0.236775979453217 0.258251841747708 0.000117668432899534 0.0213406133688419 5.64079044956479e-29 8.18538466490573e-27 0.000353005298698601 0.0640218401065257
602 0.214423215676682 0.204881677753319 7.04938397410596e-26 7.09378693000229e-26 0.236777330121934 0.258249406091902 0.000117674161726074 0.0213414610482788 4.96376441671449e-29 7.20290104210492e-27 0.000353022485178223 0.0640243831448364
603 0.214423597454296 0.204878998938553 6.20297346475138e-26 6.24195973274026e-26 0.236778662581111 0.258247003294846 0.000117679813244637 0.0213422972774782 4.36798129913468e-29 6.33832136782962e-27 0.00035303943973391 0.0640268918324346
604 0.214423974100125 0.204876356290297 5.45817426630418e-26 5.49240537235664e-26 0.236779977075279 0.258244632914711 0.000117685388495322 0.0213431222107927 3.84369407710187e-29 5.577499439313e-27 0.000353056165485966 0.0640293666323781
605 0.214424345682671 0.204873749321509 4.80279010037347e-26 4.83284668331524e-26 0.23678127384571 0.258242294515568 0.000117690888504323 0.0213439360005027 3.38232483996726e-29 4.90798593235313e-27 0.00035307266551297 0.0640318080015082
606 0.214424712269533 0.204871177551669 4.22608831189102e-26 4.25248002624612e-26 0.236782553130461 0.258239987667311 0.000117696314284108 0.0213447387968439 2.97632459367202e-29 4.31882490762961e-27 0.000353088942852324 0.0640342163905318
607 0.214425073927419 0.204868640506697 3.71862426296178e-26 3.7417984678036e-26 0.236783815164418 0.258237711945584 0.000117701666833599 0.0213455307480347 2.61904987446434e-29 3.80037471361926e-27 0.000353105000500798 0.0640365922441042
608 0.214425430722159 0.204866137718869 3.27208679112797e-26 3.29243617396822e-26 0.236785060179334 0.258235466931698 0.000117706947138357 0.0213463120003028 2.30465415473682e-29 3.34415036213645e-27 0.00035312084141507 0.0640389360009085
609 0.214425782718719 0.204863668726726 2.87916220596044e-26 2.89703147238496e-26 0.236786288403872 0.258233252212565 0.00011771215617075 0.0213470826979121 2.02799226818945e-29 2.9426848028475e-27 0.000353136468512251 0.0640412480937363
610 0.214426129981204 0.204861233074998 2.53341460073914e-26 2.54910634443341e-26 0.236787500063646 0.258231067380617 0.000117717294890138 0.0213478429831884 1.78453629391517e-29 2.58940683147645e-27 0.000353151884670413 0.0640435289495651
611 0.214426472572877 0.204858830314518 2.229180522536e-26 2.2429603762556e-26 0.236788695381261 0.258228912033736 0.000117722364243034 0.0213485929965457 1.57030152596003e-29 2.27853363785257e-27 0.000353167092729101 0.064045778989637
612 0.214426810556165 0.204856460002143 1.96147627861719e-26 1.97357743430362e-26 0.236789874576352 0.258226785775183 0.000117727365163283 0.0213493328765113 1.38178131947459e-29 2.00497623887108e-27 0.000353182095489847 0.0640479986295339
613 0.214427143992673 0.20485412170067 1.72591636356482e-26 1.73654353897349e-26 0.236791037865623 0.258224688213525 0.000117732298572224 0.0213500627597514 1.21588974942659e-29 1.76425625174054e-27 0.000353196895716673 0.0640501882792542
614 0.214427472943191 0.204851814978762 1.51864167325124e-26 1.52797459295649e-26 0.236792185462884 0.258222618962566 0.000117737165378861 0.0213507827810954 1.06991114534801e-29 1.55243264799907e-27 0.000353211496136582 0.0640523483432861
615 0.214427797467708 0.204849539410868 1.3362563317465e-26 1.34445278205609e-26 0.236793317579095 0.258220577641277 0.000117741966480019 0.0213514930735607 9.41455677819247e-30 1.36603729171534e-27 0.000353225899440056 0.0640544792206821
616 0.214428117625419 0.204847294577147 1.1757720980134e-26 1.18297060801657e-26 0.236794434422395 0.258218563873727 0.000117746702760512 0.021352193768377 8.28420271178528e-30 1.20201820870297e-27 0.000353240108281535 0.064056581305131
617 0.21442843347474 0.204845080063389 1.03455944314154e-26 1.04088163770502e-26 0.236795536198147 0.25821657728902 0.000117751375093299 0.0213528849950098 7.28954203895429e-30 1.05768965980746e-27 0.000353254125279898 0.0640586549850295
618 0.21442874507331 0.204842895460943 9.10304497915211e-27 9.15857162819635e-27 0.236796623108967 0.258214617521221 0.000117755984339643 0.0213535668811844 6.41428834580889e-30 9.30688202431118e-28 0.00035326795301893 0.0640607006435531
619 0.214429052478011 0.204840740366644 8.00971166479443e-27 8.05848060957699e-27 0.236797695354767 0.258212684209298 0.000117760531349264 0.0213542395529085 5.6441095897003e-30 8.18934022253593e-28 0.000353281594047792 0.0640627186587256
620 0.21442935574497 0.204838614382736 7.04767786331769e-27 7.09051233945468e-27 0.236798753132788 0.25821077699705 0.000117765016960492 0.0213549031344959 4.96639362506462e-30 7.20596903180739e-28 0.000353295050881477 0.0640647094034877
621 0.214429654929571 0.204836517116803 6.20117789202871e-27 6.23880074199264e-27 0.236799796637633 0.25820889553305 0.000117769442000423 0.0213555577485885 4.37004185344491e-30 6.34066279313544e-28 0.000353308326001267 0.0640666732457656
622 0.214429950086468 0.204834448181699 5.45633882811373e-27 5.48938475775031e-27 0.236800826061307 0.258207039470575 0.000117773807285059 0.021356203516179 3.84528762519719e-30 5.57924879409742e-28 0.000353321421855177 0.064068610548537
623 0.214430241269587 0.204832407195474 4.80095331055323e-27 4.82997964749533e-27 0.236801841593244 0.258205208467549 0.000117778113619466 0.0213568405566327 3.38353642467954e-30 4.90925532999684e-28 0.000353334340858397 0.064070521669898
624 0.214430528532144 0.204830393781308 4.22427960875541e-27 4.24977574607369e-27 0.236802843420349 0.258203402186479 0.00011778236179791 0.0213574689877094 2.97722522656717e-30 4.31970758973126e-28 0.000353347085393731 0.0640724069631282
625 0.214430811926649 0.204828407567442 3.71686568621886e-27 3.73926137218204e-27 0.236803831727024 0.258201620294392 0.000117786552604008 0.0213580889255849 2.61969872413213e-30 3.80094802917381e-28 0.000353359657812023 0.0640742667767546
626 0.214431091504914 0.204826448187109 3.27039438001125e-27 3.29006699511904e-27 0.236804806695208 0.258199862462782 0.000117790686810862 0.0213587004848719 2.30510040598525e-30 3.34447829501666e-28 0.000353372060432586 0.0640761014546157
627 0.214431367318067 0.204824515278469 2.87754716225681e-27 2.89482810741684e-27 0.236805768504404 0.258198128367543 0.000117794765181206 0.0213593037786413 2.02827670039598e-30 2.94282011420336e-28 0.000353384295543617 0.0640779113359239
628 0.214431639416557 0.204822608484543 2.53188425380442e-27 2.54706455835404e-27 0.236806717331713 0.258196417688914 0.000117798788467538 0.0213598989184425 1.78469261984325e-30 2.58939287403898e-28 0.000353396365402613 0.0640796967553274
629 0.214431907850163 0.20482072745315 2.22773912776853e-27 2.24107437273165e-27 0.236807653351867 0.258194730111422 0.00011780275741226 0.0213604860143238 1.57035752639067e-30 2.27840589087084e-28 0.00035340827223678 0.0640814580429713
630 0.214432172668007 0.204818871836837 1.96012567606688e-27 1.97184031635829e-27 0.236808576737259 0.258193065323825 0.000117806672747811 0.0213610651748526 1.38175980389082e-30 2.00476360533128e-28 0.000353420018243432 0.0640831955245577
631 0.214432433918555 0.204817041292824 1.7246565192717e-27 1.73494767831439e-27 0.236809487657974 0.258191423019054 0.000117810535196798 0.0213616365071352 1.21580936860462e-30 1.76398215344779e-28 0.000353431605590395 0.0640849095214055
632 0.214432691649632 0.204815235482937 1.51747112243002e-27 1.5265119236604e-27 0.23681038628182 0.258189802894159 0.000117814345472131 0.0213622001168362 1.06978707795052e-30 1.55211594890381e-28 0.000353443036416394 0.0640866003505087
633 0.214432945908427 0.204813454073546 1.33517253997475e-27 1.34311503182151e-27 0.236811272774359 0.258188204650254 0.000117818104277147 0.021362756108198 9.41300209865143e-31 1.36569307541311e-28 0.00035345431283144 0.0640882683245941
634 0.214433196741505 0.204811696735506 1.17477175406441e-27 1.18174947806455e-27 0.236812147298935 0.258186627992461 0.000117821812305739 0.0213633045840597 8.28243284504003e-31 1.20165843222445e-28 0.000353465436917218 0.064089913752179
635 0.214433444194808 0.204809963144098 1.03363869496484e-27 1.03976894060559e-27 0.236813010016704 0.258185072629862 0.000117825470242487 0.0213638456458758 7.28763587357851e-31 1.05732370255302e-28 0.00035347641072746 0.0640915369376273
636 0.214433688313672 0.204808252978967 9.09459141451995e-28 9.1484492599694e-28 0.236813861086662 0.25818353827544 0.000117829078762771 0.0213643793937349 6.41230829733931e-31 9.30323326313348e-29 0.000353487236288314 0.0640931381812048
637 0.214433929142827 0.204806565924067 8.00196795459782e-28 8.04928602339704e-28 0.236814700665678 0.258182024646031 0.000117832638532907 0.0213649059263782 5.64210450207209e-31 8.18575756725101e-29 0.000353497915598721 0.0640947177791347
638 0.21443416672641 0.204804901667602 7.04059909894986e-28 7.08217215138572e-28 0.236815528908516 0.258180531462273 0.000117836150210256 0.021365425341217 4.96440120189445e-31 7.2024936678463e-29 0.000353508450630769 0.064096276023651
639 0.214434401107971 0.204803259901967 6.19471923076457e-28 6.23124535653543e-28 0.236816345967866 0.258179058448551 0.000117839614443351 0.0213659377343509 4.36809069166394e-31 6.33732447651955e-29 0.000353518843330054 0.0640978132030528
640 0.214434632330481 0.204801640323697 5.45045618848471e-28 5.48254857636578e-28 0.236817151994374 0.258177605332954 0.000117843031872011 0.0213664432005854 3.84339891271622e-31 5.57606807937952e-29 0.000353529095616034 0.0640993296017562
641 0.214434860436338 0.204800042633406 4.79560389140101e-28 4.82380116450141e-28 0.236817947136664 0.25817617184722 0.000117846403127458 0.0213669418334489 3.38172535452628e-31 4.90624541783737e-29 0.000353539209382375 0.0641008255003466
642 0.214435085467377 0.204798466535737 4.21942226538311e-28 4.24419755699881e-28 0.236818731541368 0.258174757726688 0.000117849728832433 0.0213674337252102 2.97550217204432e-31 4.31687585465993e-29 0.000353549186497298 0.0641023011756306
643 0.214435307464876 0.204796911739306 3.71246119143052e-28 3.73423011512162e-28 0.236819505353153 0.258173362710255 0.000117853009601306 0.0213679189668952 2.61807021281204e-31 3.79829727885557e-29 0.000353559028803917 0.0641037569006856
644 0.214435526469564 0.20479537795665 3.26640559309103e-28 3.28553324185037e-28 0.236820268714744 0.258171986540321 0.000117856246040191 0.0213683976483036 2.30356992461387e-31 3.34200780447636e-29 0.000353568738120574 0.0641051929449108
645 0.214435742521627 0.204793864904172 2.87393912495405e-28 2.89074621786636e-28 0.236821021766952 0.258170628962749 0.000117859438747056 0.0213688698580253 2.02684535788451e-31 2.94052647176747e-29 0.000353578316241169 0.0641066095740759
646 0.214435955660714 0.204792372302094 2.52862422904465e-28 2.54339250938118e-28 0.236821764648702 0.258169289726814 0.000117862588311829 0.0213693356834566 1.78335969135603e-31 2.58727067005559e-29 0.000353587764935487 0.0641080070503699
647 0.214436165925949 0.204790899874399 2.22479659400522e-28 2.23777357001066e-28 0.236822497497051 0.258167968585162 0.000117865695316507 0.0213697952108164 1.56912089798876e-31 2.27644827542506e-29 0.00035359708594952 0.0641093856324491
648 0.214436373355933 0.204789447348789 1.95747228784154e-28 1.96887539633319e-28 0.236823220447221 0.258166665293762 0.000117868760335261 0.0213702485251616 1.38061633417062e-31 2.00296273705783e-29 0.000353606281005784 0.0641107455754847
649 0.214436577988752 0.204788014456629 1.72226604258955e-28 1.73228630571194e-28 0.236823933632616 0.258165379611861 0.000117871783934545 0.0213706957104031 1.21475518120421e-31 1.76232955804843e-29 0.000353615351803634 0.0641120871312094
650 0.214436779861986 0.2047866009329 1.51531935192466e-28 1.5241245888208e-28 0.236824637184852 0.258164111301943 0.000117874766673191 0.0213711368493211 1.06881779661562e-31 1.55060280301397e-29 0.000353624300019572 0.0641134105479634
651 0.214436979012712 0.204785206516149 1.33323720347673e-28 1.34097485110332e-28 0.236825331233778 0.258162860129683 0.000117877709102517 0.02137157202358 9.404111459156e-32 1.36431042895013e-29 0.000353633127307551 0.06411471607074
652 0.214437175477513 0.204783830948447 1.17303240906215e-28 1.17983199976212e-28 0.236826015907499 0.258161625863907 0.000117880611766427 0.0213720013137435 8.27429584971935e-32 1.20039738022336e-29 0.00035364183529928 0.0641160039412304
653 0.214437369292486 0.204782473975334 1.03207662051455e-28 1.03805195815422e-28 0.236826691332401 0.258160408276549 0.000117883475201507 0.0213724247992896 7.28020350738446e-32 1.05617551569702e-29 0.00035365042560452 0.0641172743978687
654 0.214437560493244 0.204781135345777 9.08057228325329e-29 9.13308299705815e-29 0.236827357633173 0.258159207142608 0.000117886299937125 0.0213728425586248 6.40553195163905e-32 9.29279547846196e-30 0.000353658899811375 0.0641185276758745
655 0.214437749114925 0.204779814812125 7.98939436687222e-29 8.03554090464722e-29 0.23682801493283 0.258158022240111 0.000117889086495527 0.021373254669099 5.63593664933681e-32 8.17628272149805e-30 0.000353667259486583 0.064119764007297
656 0.2144379351922 0.204778512130058 7.0293289334685e-29 7.06988314767175e-29 0.236828663352733 0.258156853350066 0.000117891835391934 0.0213736612070189 4.95879589387546e-32 7.19390451671659e-30 0.000353675506175802 0.0641209836210568
