"G" "DA2D2" "DA2Y" "DD2Y"
966 0.0965959188704062 0.0212701951227467 0.0223513389092492
967 0.096603292005977 0.0212717600798181 0.0223520118218995
968 0.0966106299739722 0.0212733175644907 0.0223526814806833
969 0.096617932934877 0.0212748676109426 0.0223533479008851
970 0.0966252010485144 0.0212764102532102 0.0223540110977222
971 0.0966324344740478 0.0212779455251886 0.0223546710863445
972 0.0966396333699822 0.0212794734606319 0.0223553278818351
973 0.0966467978941669 0.0212809940931539 0.0223559814992105
974 0.0966539282037971 0.0212825074562281 0.0223566319534206
975 0.0966610244554164 0.021284013583189 0.0223572792593493
976 0.0966680868049185 0.0212855125072314 0.0223579234318145
977 0.0966751154075491 0.0212870042614119 0.0223585644855686
978 0.0966821104179085 0.0212884888786486 0.0223592024352983
979 0.0966890719899533 0.0212899663917221 0.0223598372956255
980 0.0966960002769983 0.0212914368332754 0.0223604690811069
981 0.0967028954317188 0.0212929002358148 0.0223610978062347
982 0.0967097576061526 0.0212943566317102 0.0223617234854366
983 0.096716586951702 0.0212958060531955 0.0223623461330763
984 0.0967233836191359 0.0212972485323688 0.0223629657634534
985 0.0967301477585917 0.0212986841011935 0.0223635823908039
986 0.0967368795195775 0.0213001127914982 0.0223641960293005
987 0.0967435790509742 0.0213015346349771 0.0223648066930525
988 0.0967502465010372 0.021302949663191 0.0223654143961065
989 0.0967568820173989 0.021304357907567 0.0223660191524462
990 0.0967634857470704 0.0213057593993997 0.0223666209759932
991 0.0967700578364439 0.021307154169851 0.0223672198806064
992 0.0967765984312941 0.021308542249951 0.0223678158800833
993 0.096783107676781 0.0213099236705981 0.0223684089881592
994 0.0967895857174514 0.0213112984625596 0.0223689992185083
995 0.0967960326972414 0.0213126666564723 0.0223695865847434
996 0.0968024487594776 0.0213140282828427 0.0223701711004163
997 0.0968088340468803 0.0213153833720474 0.0223707527790182
998 0.0968151887015647 0.0213167319543339 0.0223713316339795
999 0.096821512865043 0.0213180740598207 0.0223719076786708
1000 0.096827806678227 0.0213194097184978 0.0223724809264021
1001 0.0968340702814292 0.0213207389602272 0.022373051390424
1002 0.0968403038143659 0.0213220618147435 0.0223736190839275
1003 0.0968465074161584 0.0213233783116539 0.0223741840200442
1004 0.0968526812253353 0.021324688480439 0.0223747462118466
1005 0.0968588253798346 0.0213259923504534 0.0223753056723484
1006 0.0968649400170058 0.0213272899509254 0.0223758624145047
1007 0.0968710252736115 0.0213285813109584 0.0223764164512121
1008 0.0968770812858298 0.0213298664595304 0.0223769677953092
1009 0.0968831081892564 0.0213311454254954 0.0223775164595767
1010 0.0968891061189063 0.021332418237583 0.0223780624567374
1011 0.0968950752092159 0.0213336849243992 0.0223786057994569
1012 0.096901015594045 0.0213349455144268 0.0223791465003435
1013 0.096906927406679 0.021336200036026 0.0223796845719483
1014 0.096912810779831 0.0213374485174344 0.0223802200267659
1015 0.096918665845643 0.021338690986768 0.0223807528772343
1016 0.0969244927356888 0.0213399274720211 0.0223812831357351
1017 0.0969302915809758 0.0213411580010671 0.022381810814594
1018 0.0969360625119467 0.0213423826016587 0.0223823359260806
1019 0.0969418056584816 0.0213436013014286 0.0223828584824091
1020 0.0969475211499002 0.0213448141278895 0.0223833784957382
1021 0.0969532091149638 0.021346021108435 0.0223838959781714
1022 0.0969588696818766 0.0213472222703399 0.0223844109417573
1023 0.0969645029782889 0.0213484176407602 0.0223849233984898
1024 0.0969701091312977 0.0213496072467343 0.0223854333603081
1025 0.09697568826745 0.0213507911151826 0.0223859408390973
1026 0.0969812405127438 0.0213519692729087 0.0223864458466885
1027 0.0969867659926304 0.0213531417465992 0.0223869483948588
1028 0.0969922648320167 0.0213543085628244 0.0223874484953318
1029 0.0969977371552664 0.0213554697480389 0.0223879461597775
1030 0.0970031830862029 0.0213566253285817 0.0223884413998129
1031 0.0970086027481103 0.0213577753306766 0.0223889342270019
1032 0.0970139962637365 0.0213589197804332 0.022389424652856
1033 0.0970193637552938 0.0213600587038464 0.0223899126888337
1034 0.0970247053444618 0.0213611921267976 0.0223903983463414
1035 0.0970300211523893 0.0213623200750549 0.0223908816367334
1036 0.0970353112996959 0.0213634425742732 0.0223913625713122
1037 0.0970405759064738 0.0213645596499951 0.0223918411613285
1038 0.0970458150922905 0.0213656713276511 0.0223923174179816
1039 0.09705102897619 0.0213667776325598 0.0223927913524194
1040 0.0970562176766948 0.0213678785899287 0.0223932629757392
1041 0.0970613813118084 0.0213689742248544 0.022393732298987
1042 0.0970665199990165 0.0213700645623231 0.0223941993331584
1043 0.0970716338552895 0.0213711496272109 0.0223946640891987
1044 0.097076722997084 0.0213722294442843 0.0223951265780028
1045 0.0970817875403449 0.0213733040382006 0.0223955868104158
1046 0.0970868276005074 0.0213743734335084 0.0223960447972329
1047 0.0970918432924988 0.0213754376546478 0.0223965005491999
1048 0.0970968347307401 0.0213764967259508 0.022396954077013
1049 0.0971018020291486 0.0213775506716423 0.0223974053913195
1050 0.0971067453011391 0.0213785995158395 0.0223978545027177
1051 0.0971116646596264 0.0213796432825533 0.022398301421757
1052 0.0971165602170266 0.0213806819956879 0.0223987461589384
1053 0.0971214320852591 0.0213817156790418 0.0223991887247147
1054 0.0971262803757492 0.0213827443563079 0.0223996291294902
1055 0.0971311051994287 0.021383768051074 0.0224000673836217
1056 0.0971359066667392 0.021384786786823 0.022400503497418
1057 0.0971406848876327 0.0213858005869337 0.0224009374811405
1058 0.0971454399715742 0.0213868094746809 0.0224013693450031
1059 0.0971501720275435 0.0213878134732359 0.0224017990991729
1060 0.0971548811640366 0.0213888126056668 0.0224022267537699
1061 0.0971595674890684 0.021389806894939 0.0224026523188672
1062 0.0971642311101732 0.0213907963639157 0.0224030758044917
1063 0.0971688721344084 0.021391781035358 0.0224034972206238
1064 0.0971734906683543 0.0213927609319254 0.0224039165771978
1065 0.0971780868181177 0.0213937360761766 0.022404333884102
1066 0.0971826606893326 0.0213947064905692 0.022404749151179
1067 0.0971872123871625 0.0213956721974607 0.022405162388226
1068 0.0971917420163019 0.0213966332191083 0.0224055736049946
1069 0.097196249680979 0.0213975895776701 0.0224059828111915
1070 0.0972007354849558 0.0213985412952046 0.0224063900164781
1071 0.0972051995315317 0.0213994883936717 0.0224067952304713
1072 0.0972096419235446 0.0214004308949329 0.0224071984627434
1073 0.0972140627633723 0.0214013688207516 0.0224075997228222
1074 0.0972184621529348 0.0214023021927936 0.0224079990201913
1075 0.0972228401936961 0.0214032310326275 0.0224083963642904
1076 0.0972271969866656 0.0214041553617249 0.0224087917645153
1077 0.0972315326324001 0.0214050752014611 0.022409185230218
1078 0.097235847231006 0.0214059905731151 0.0224095767707075
1079 0.0972401408821402 0.0214069014978705 0.022409966395249
1080 0.0972444136850125 0.021407807996815 0.0224103541130651
1081 0.0972486657383875 0.021408710090942 0.0224107399333351
1082 0.0972528971405855 0.0214096078011499 0.0224111238651959
1083 0.0972571079894852 0.0214105011482429 0.0224115059177416
1084 0.0972612983825252 0.0214113901529316 0.0224118861000244
1085 0.0972654684167053 0.021412274835833 0.0224122644210538
1086 0.0972696181885886 0.021413155217471 0.0224126408897977
1087 0.0972737477943035 0.0214140313182767 0.0224130155151821
1088 0.0972778573295447 0.0214149031585892 0.0224133883060913
1089 0.0972819468895758 0.0214157707586553 0.0224137592713684
1090 0.0972860165692302 0.0214166341386303 0.022414128419815
1091 0.0972900664629135 0.0214174933185783 0.0224144957601917
1092 0.0972940966646047 0.0214183483184727 0.0224148613012184
1093 0.0972981072678583 0.0214191991581961 0.0224152250515739
1094 0.0973020983658058 0.0214200458575411 0.0224155870198968
1095 0.0973060700511572 0.0214208884362106 0.0224159472147852
1096 0.0973100224162034 0.0214217269138181 0.0224163056447971
1097 0.0973139555528171 0.021422561309888 0.0224166623184502
1098 0.0973178695524546 0.021423391643856 0.0224170172442228
1099 0.0973217645061581 0.0214242179350697 0.0224173704305531
1100 0.0973256405045569 0.0214250402027883 0.0224177218858402
1101 0.0973294976378689 0.021425858466184 0.0224180716184436
1102 0.0973333359959028 0.0214266727443412 0.0224184196366838
1103 0.0973371556680591 0.0214274830562578 0.0224187659488422
1104 0.0973409567433327 0.0214282894208451 0.0224191105631616
1105 0.0973447393103133 0.021429091856928 0.0224194534878459
1106 0.0973485034571882 0.0214298903832459 0.0224197947310607
1107 0.0973522492717433 0.0214306850184526 0.0224201343009334
1108 0.097355976841365 0.0214314757811166 0.0224204722055529
1109 0.0973596862530415 0.021432262689722 0.0224208084529706
1110 0.0973633775933652 0.0214330457626682 0.0224211430511999
1111 0.097367050948533 0.0214338250182706 0.0224214760082163
1112 0.0973707064043494 0.0214346004747609 0.0224218073319584
1113 0.0973743440462272 0.0214353721502875 0.022422137030327
1114 0.0973779639591893 0.0214361400629157 0.0224224651111861
1115 0.0973815662278703 0.021436904230628 0.0224227915823625
1116 0.0973851509365184 0.0214376646713248 0.0224231164516463
1117 0.0973887181689963 0.0214384214028242 0.022423439726791
1118 0.0973922680087838 0.021439174442863 0.0224237614155136
1119 0.0973958005389781 0.0214399238090963 0.0224240815254946
1120 0.0973993158422969 0.0214406695190986 0.0224244000643786
1121 0.0974028140010786 0.0214414115903633 0.0224247170397741
1122 0.0974062950972847 0.021442150040304 0.0224250324592537
1123 0.0974097592125009 0.0214428848862539 0.0224253463303544
1124 0.097413206427939 0.0214436161454667 0.0224256586605776
1125 0.0974166368244385 0.0214443438351169 0.0224259694573895
1126 0.0974200504824675 0.0214450679722999 0.0224262787282208
1127 0.0974234474821253 0.0214457885740326 0.0224265864804675
1128 0.0974268279031428 0.0214465056572533 0.0224268927214903
1129 0.0974301918248851 0.0214472192388226 0.0224271974586156
1130 0.0974335393263524 0.0214479293355234 0.022427500699135
1131 0.0974368704861814 0.0214486359640611 0.0224278024503055
1132 0.0974401853826472 0.0214493391410643 0.0224281027193501
1133 0.0974434840936649 0.0214500388830847 0.0224284015134576
1134 0.0974467666967907 0.0214507352065978 0.0224286988397827
1135 0.097450033269224 0.0214514281280032 0.0224289947054465
1136 0.0974532838878077 0.0214521176636243 0.0224292891175361
1137 0.0974565186290314 0.0214528038297097 0.0224295820831055
1138 0.0974597375690315 0.0214534866424326 0.0224298736091751
1139 0.0974629407835934 0.0214541661178914 0.022430163702732
1140 0.0974661283481527 0.0214548422721102 0.0224304523707304
1141 0.0974693003377968 0.0214555151210389 0.0224307396200914
1142 0.0974724568272663 0.0214561846805537 0.0224310254577035
1143 0.0974755978909566 0.0214568509664572 0.0224313098904225
1144 0.0974787236029191 0.0214575139944789 0.0224315929250717
1145 0.097481834036863 0.0214581737802753 0.0224318745684421
1146 0.0974849292661563 0.0214588303394305 0.0224321548272925
1147 0.097488009363828 0.0214594836874563 0.0224324337083497
1148 0.0974910744025687 0.0214601338397924 0.0224327112183085
1149 0.0974941244547323 0.0214607808118072 0.0224329873638319
1150 0.097497159592338 0.0214614246187975 0.0224332621515515
1151 0.0975001798870708 0.0214620652759891 0.0224335355880672
1152 0.0975031854102839 0.0214627027985373 0.0224338076799477
1153 0.097506176232999 0.0214633372015267 0.0224340784337306
1154 0.0975091524259089 0.021463968499972 0.0224343478559221
1155 0.097512114059378 0.0214645967088181 0.022434615952998
1156 0.0975150612034441 0.0214652218429402 0.0224348827314029
1157 0.0975179939278199 0.0214658439171444 0.0224351481975509
1158 0.0975209123018941 0.021466462946168 0.0224354123578257
1159 0.097523816394733 0.0214670789446796 0.0224356752185805
1160 0.0975267062750817 0.0214676919272794 0.0224359367861385
1161 0.0975295820113658 0.0214683019084996 0.0224361970667926
1162 0.0975324436716924 0.0214689089028049 0.0224364560668059
1163 0.0975352913238517 0.0214695129245923 0.0224367137924116
1164 0.0975381250353183 0.0214701139881916 0.0224369702498132
1165 0.0975409448732526 0.0214707121078661 0.0224372254451849
1166 0.0975437509045023 0.0214713072978123 0.0224374793846712
1167 0.0975465431956033 0.0214718995721604 0.0224377320743875
1168 0.0975493218127813 0.0214724889449748 0.0224379835204201
1169 0.0975520868219535 0.0214730754302538 0.022438233728826
1170 0.0975548382887294 0.0214736590419309 0.0224384827056338
1171 0.0975575762784123 0.0214742397938739 0.022438730456843
1172 0.0975603008560008 0.0214748176998861 0.0224389769884245
1173 0.0975630120861899 0.0214753927737061 0.022439222306321
1174 0.0975657100333725 0.0214759650290083 0.0224394664164466
1175 0.0975683947616405 0.021476534479403 0.0224397093246872
1176 0.0975710663347864 0.0214771011384369 0.0224399510369007
1177 0.0975737248163044 0.021477665019593 0.022440191558917
1178 0.0975763702693916 0.0214782261362916 0.0224404308965382
1179 0.0975790027569497 0.0214787845018896 0.0224406690555386
1180 0.0975816223415858 0.0214793401296817 0.0224409060416649
1181 0.0975842290856138 0.0214798930329 0.0224411418606366
1182 0.0975868230510561 0.0214804432247147 0.0224413765181456
1183 0.0975894042996445 0.021480990718234 0.0224416100198566
1184 0.0975919728928215 0.0214815355265049 0.0224418423714074
1185 0.0975945288917415 0.0214820776625128 0.0224420735784088
1186 0.0975970723572723 0.0214826171391823 0.0224423036464445
1187 0.0975996033499962 0.0214831539693774 0.0224425325810719
1188 0.0976021219302113 0.0214836881659015 0.0224427603878216
1189 0.0976046281579328 0.0214842197414978 0.0224429870721977
1190 0.0976071220928937 0.0214847487088495 0.0224432126396779
1191 0.0976096037945473 0.0214852750805806 0.022443437095714
1192 0.0976120733220671 0.0214857988692552 0.0224436604457314
1193 0.0976145307343487 0.0214863200873785 0.0224438826951295
1194 0.0976169760900109 0.0214868387473969 0.0224441038492821
1195 0.0976194094473969 0.021487354861698 0.022444323913537
1196 0.0976218308645757 0.0214878684426114 0.0224445428932165
1197 0.0976242403993429 0.0214883795024082 0.0224447607936174
1198 0.0976266381092223 0.0214888880533019 0.022444977620011
1199 0.0976290240514671 0.0214893941074485 0.0224451933776434
1200 0.0976313982830606 0.0214898976769465 0.0224454080717355
1201 0.0976337608607181 0.0214903987738375 0.0224456217074834
1202 0.0976361118408875 0.0214908974101062 0.0224458342900579
1203 0.0976384512797508 0.0214913935976808 0.0224460458246052
1204 0.0976407792332254 0.0214918873484332 0.0224462563162468
1205 0.0976430957569646 0.0214923786741791 0.0224464657700796
1206 0.0976454009063596 0.0214928675866787 0.022446674191176
1207 0.0976476947365404 0.0214933540976364 0.0224468815845841
1208 0.0976499773023767 0.0214938382187014 0.0224470879553277
1209 0.0976522486584794 0.0214943199614678 0.0224472933084066
1210 0.0976545088592012 0.0214947993374749 0.0224474976487963
1211 0.0976567579586386 0.0214952763582075 0.0224477009814487
1212 0.0976589960106322 0.021495751035096 0.0224479033112917
1213 0.0976612230687685 0.0214962233795167 0.0224481046432297
1214 0.0976634391863807 0.0214966934027921 0.0224483049821434
1215 0.0976656444165497 0.0214971611161912 0.0224485043328899
1216 0.0976678388121056 0.0214976265309294 0.0224487027003032
1217 0.0976700224256287 0.0214980896581693 0.022448900089194
1218 0.0976721953094502 0.0214985505090204 0.0224490965043497
1219 0.0976743575156542 0.0214990090945397 0.0224492919505348
1220 0.0976765090960777 0.0214994654257316 0.0224494864324908
1221 0.0976786501023128 0.0214999195135484 0.0224496799549365
1222 0.0976807805857068 0.0215003713688907 0.0224498725225678
1223 0.0976829005973641 0.0215008210026071 0.0224500641400582
1224 0.0976850101881469 0.0215012684254948 0.0224502548120586
1225 0.0976871094086763 0.0215017136483 0.0224504445431973
1226 0.0976891983093335 0.0215021566817175 0.0224506333380807
1227 0.0976912769402608 0.0215025975363916 0.0224508212012928
1228 0.0976933453513626 0.0215030362229161 0.0224510081373953
1229 0.0976954035923066 0.0215034727518342 0.0224511941509283
1230 0.097697451712525 0.0215039071336393 0.0224513792464099
1231 0.0976994897612152 0.0215043393787747 0.0224515634283363
1232 0.0977015177873411 0.0215047694976344 0.0224517467011821
1233 0.0977035358396341 0.0215051975005625 0.0224519290694002
1234 0.0977055439665941 0.0215056233978542 0.0224521105374223
1235 0.0977075422164906 0.0215060471997559 0.0224522911096585
1236 0.0977095306373639 0.0215064689164649 0.0224524707904976
1237 0.0977115092770258 0.0215068885581301 0.0224526495843075
1238 0.0977134781830608 0.0215073061348523 0.0224528274954346
1239 0.0977154374028272 0.0215077216566839 0.0224530045282047
1240 0.0977173869834581 0.0215081351336295 0.0224531806869224
1241 0.0977193269718623 0.0215085465756463 0.0224533559758719
1242 0.0977212574147254 0.0215089559926439 0.0224535303993164
1243 0.0977231783585109 0.0215093633944845 0.0224537039614985
1244 0.0977250898494608 0.0215097687909835 0.0224538766666405
1245 0.0977269919335973 0.0215101721919096 0.0224540485189443
1246 0.0977288846567232 0.0215105736069847 0.0224542195225912
1247 0.0977307680644234 0.0215109730458844 0.0224543896817427
1248 0.0977326422020651 0.0215113705182383 0.0224545590005399
1249 0.0977345071147996 0.0215117660336298 0.022454727483104
1250 0.0977363628475632 0.0215121596015969 0.0224548951335362
1251 0.0977382094450774 0.0215125512316316 0.0224550619559179
1252 0.0977400469518508 0.0215129409331811 0.0224552279543109
1253 0.0977418754121797 0.0215133287156472 0.0224553931327571
1254 0.0977436948701489 0.0215137145883867 0.0224555574952791
1255 0.0977455053696331 0.0215140985607121 0.0224557210458798
1256 0.0977473069542973 0.0215144806418909 0.022455883788543
1257 0.0977490996675981 0.0215148608411467 0.022456045727233
1258 0.0977508835527849 0.0215152391676589 0.0224562068658949
1259 0.0977526586529 0.0215156156305629 0.0224563672084549
1260 0.0977544250107806 0.0215159902389505 0.02245652675882
1261 0.0977561826690591 0.0215163630018702 0.0224566855208785
1262 0.097757931670164 0.0215167339283267 0.0224568434984997
1263 0.0977596720563211 0.0215171030272823 0.0224570006955341
1264 0.0977614038695545 0.0215174703076558 0.0224571571158136
1265 0.0977631271516869 0.0215178357783237 0.0224573127631518
1266 0.0977648419443415 0.0215181994481198 0.0224574676413434
1267 0.0977665482889421 0.0215185613258357 0.022457621754165
1268 0.0977682462267143 0.0215189214202208 0.0224577751053749
1269 0.0977699357986867 0.0215192797399828 0.0224579276987129
1270 0.097771617045691 0.0215196362937873 0.022458079537901
1271 0.0977732900083639 0.0215199910902588 0.022458230626643
1272 0.0977749547271471 0.0215203441379801 0.0224583809686247
1273 0.0977766112422892 0.0215206954454931 0.0224585305675141
1274 0.0977782595938455 0.0215210450212987 0.0224586794269615
1275 0.0977798998216795 0.0215213928738569 0.0224588275505992
1276 0.0977815319654638 0.0215217390115872 0.0224589749420423
1277 0.0977831560646807 0.0215220834428688 0.0224591216048879
1278 0.0977847721586234 0.0215224261760406 0.022459267542716
1279 0.0977863802863964 0.0215227672194014 0.022459412759089
1280 0.0977879804869172 0.0215231065812103 0.0224595572575523
1281 0.0977895727989161 0.0215234442696867 0.0224597010416336
1282 0.0977911572609378 0.0215237802930105 0.022459844114844
1283 0.0977927339113421 0.0215241146593225 0.0224599864806773
1284 0.0977943027883049 0.021524447376724 0.0224601281426102
1285 0.0977958639298183 0.0215247784532778 0.0224602691041028
1286 0.0977974173736924 0.0215251078970077 0.0224604093685982
1287 0.0977989631575558 0.021525435715899 0.0224605489395229
1288 0.0978005013188562 0.0215257619178987 0.0224606878202866
1289 0.0978020318948615 0.0215260865109153 0.0224608260142825
1290 0.0978035549226605 0.0215264095028198 0.0224609635248874
1291 0.097805070439164 0.0215267309014449 0.0224611003554616
1292 0.097806578481105 0.0215270507145856 0.022461236509349
1293 0.0978080790850404 0.0215273689499998 0.0224613719898775
1294 0.097809572287351 0.0215276856154077 0.0224615068003585
1295 0.0978110581242429 0.0215280007184926 0.0224616409440875
1296 0.0978125366317478 0.0215283142669004 0.0224617744243438
1297 0.0978140078457243 0.0215286262682407 0.022461907244391
1298 0.0978154718018586 0.0215289367300862 0.0224620394074767
1299 0.0978169285356648 0.0215292456599732 0.0224621709168327
1300 0.0978183780824865 0.0215295530654016 0.022462301775675
1301 0.0978198204774968 0.0215298589538352 0.022462431987204
1302 0.0978212557556998 0.021530163332702 0.0224625615546046
1303 0.0978226839519311 0.0215304662093939 0.0224626904810462
1304 0.097824105100858 0.0215307675912676 0.0224628187696827
1305 0.0978255192369815 0.0215310674856438 0.0224629464236526
1306 0.0978269263946358 0.0215313658998084 0.0224630734460792
1307 0.0978283266079903 0.0215316628410119 0.0224631998400707
1308 0.0978297199110492 0.0215319583164699 0.0224633256087199
1309 0.0978311063376531 0.0215322523333632 0.0224634507551048
1310 0.0978324859214794 0.0215325448988379 0.0224635752822883
1311 0.0978338586960431 0.0215328360200057 0.0224636991933182
1312 0.0978352246946977 0.0215331257039439 0.0224638224912279
1313 0.0978365839506359 0.0215334139576958 0.0224639451790355
1314 0.0978379364968899 0.0215337007882704 0.0224640672597449
1315 0.097839282366333 0.0215339862026432 0.0224641887363448
1316 0.0978406215916798 0.0215342702077559 0.02246430961181
1317 0.0978419542054868 0.0215345528105164 0.0224644298891001
1318 0.0978432802401537 0.0215348340177997 0.0224645495711608
1319 0.0978445997279234 0.0215351138364474 0.0224646686609233
1320 0.0978459127008835 0.0215353922732678 0.0224647871613043
1321 0.0978472191909666 0.0215356693350367 0.0224649050752066
1322 0.0978485192299509 0.0215359450284967 0.0224650224055186
1323 0.0978498128494613 0.0215362193603584 0.0224651391551148
1324 0.0978511000809699 0.0215364923372994 0.0224652553268554
1325 0.0978523809557966 0.0215367639659653 0.022465370923587
1326 0.0978536555051102 0.0215370342529696 0.0224654859481421
1327 0.0978549237599285 0.0215373032048935 0.0224656004033394
1328 0.09785618575112 0.0215375708282868 0.0224657142919839
1329 0.0978574415094032 0.0215378371296673 0.0224658276168668
1330 0.0978586910653486 0.0215381021155213 0.0224659403807659
1331 0.0978599344493787 0.0215383657923039 0.0224660525864453
1332 0.097861171691769 0.0215386281664388 0.0224661642366554
1333 0.0978624028226484 0.0215388892443185 0.0224662753341336
1334 0.0978636278720002 0.0215391490323049 0.0224663858816037
1335 0.0978648468696624 0.0215394075367288 0.0224664958817762
1336 0.0978660598453287 0.0215396647638903 0.0224666053373483
1337 0.0978672668285494 0.0215399207200593 0.0224667142510042
1338 0.0978684678487313 0.0215401754114751 0.0224668226254149
1339 0.0978696629351392 0.0215404288443468 0.0224669304632383
1340 0.0978708521168959 0.0215406810248535 0.0224670377671195
1341 0.0978720354229834 0.0215409319591442 0.0224671445396905
1342 0.0978732128822433 0.0215411816533382 0.0224672507835705
1343 0.0978743845233775 0.0215414301135251 0.0224673565013659
1344 0.0978755503749488 0.0215416773457653 0.0224674616956703
1345 0.0978767104653817 0.0215419233560892 0.0224675663690648
1346 0.0978778648229629 0.0215421681504984 0.0224676705241177
1347 0.0978790134758421 0.0215424117349653 0.0224677741633849
1348 0.0978801564520325 0.0215426541154334 0.0224678772894096
1349 0.0978812937794114 0.0215428952978172 0.0224679799047228
1350 0.0978824254857212 0.0215431352880026 0.022468082011843
1351 0.0978835515985696 0.021543374091847 0.0224681836132764
1352 0.0978846721454303 0.0215436117151793 0.0224682847115169
1353 0.0978857871536442 0.0215438481638001 0.0224683853090463
1354 0.0978868966504192 0.0215440834434819 0.0224684854083343
1355 0.0978880006628312 0.0215443175599691 0.0224685850118383
1356 0.0978890992178251 0.0215445505189784 0.0224686841220039
1357 0.0978901923422146 0.0215447823261984 0.0224687827412646
1358 0.0978912800626834 0.0215450129872905 0.0224688808720421
1359 0.097892362405786 0.0215452425078883 0.0224689785167462
1360 0.0978934393979476 0.021545470893598 0.0224690756777749
1361 0.0978945110654654 0.0215456981499989 0.0224691723575144
1362 0.0978955774345086 0.0215459242826429 0.0224692685583394
1363 0.0978966385311196 0.021546149297055 0.0224693642826129
1364 0.0978976943812143 0.0215463731987333 0.0224694595326862
1365 0.0978987450105826 0.0215465959931493 0.0224695543108992
1366 0.0978997904448893 0.0215468176857479 0.0224696486195804
1367 0.0979008307096742 0.0215470382819473 0.0224697424610469
1368 0.0979018658303532 0.0215472577871397 0.0224698358376042
1369 0.097902895832219 0.0215474762066909 0.022469928751547
1370 0.0979039207404407 0.0215476935459405 0.0224700212051582
1371 0.0979049405800656 0.0215479098102023 0.0224701132007098
1372 0.097905955376019 0.0215481250047642 0.0224702047404629
1373 0.0979069651531053 0.0215483391348885 0.0224702958266671
1374 0.0979079699360078 0.0215485522058116 0.0224703864615612
1375 0.0979089697492902 0.0215487642227447 0.022470476647373
1376 0.0979099646173967 0.0215489751908735 0.0224705663863194
1377 0.0979109545646524 0.0215491851153585 0.0224706556806064
1378 0.0979119396152641 0.0215493940013351 0.0224707445324293
1379 0.0979129197933211 0.0215496018539137 0.0224708329439725
1380 0.0979138951227951 0.0215498086781798 0.0224709209174096
1381 0.0979148656275416 0.0215500144791941 0.022471008454904
1382 0.0979158313312996 0.0215502192619928 0.022471095558608
1383 0.0979167922576926 0.0215504230315874 0.0224711822306635
1384 0.0979177484302294 0.0215506257929652 0.022471268473202
1385 0.0979186998723043 0.0215508275510889 0.0224713542883446
1386 0.0979196466071974 0.0215510283108973 0.0224714396782018
1387 0.0979205886580757 0.0215512280773051 0.0224715246448739
1388 0.0979215260479931 0.0215514268552029 0.0224716091904507
1389 0.0979224587998919 0.0215516246494576 0.022471693317012
1390 0.0979233869366018 0.0215518214649123 0.0224717770266274
1391 0.0979243104808417 0.0215520173063866 0.0224718603213561
1392 0.09792522945522 0.0215522121786766 0.0224719432032474
1393 0.0979261438822345 0.0215524060865548 0.0224720256743404
1394 0.0979270537842738 0.0215525990347708 0.0224721077366645
1395 0.097927959183617 0.0215527910280507 0.0224721893922388
1396 0.0979288601024352 0.0215529820710978 0.0224722706430726
1397 0.0979297565627907 0.0215531721685922 0.0224723514911655
1398 0.0979306485866387 0.0215533613251915 0.022472431938507
1399 0.0979315361958272 0.0215535495455304 0.0224725119870771
1400 0.0979324194120979 0.0215537368342209 0.022472591638846
1401 0.0979332982570862 0.0215539231958527 0.0224726708957741
1402 0.0979341727523223 0.021554108634993 0.0224727497598124
1403 0.0979350429192309 0.0215542931561866 0.0224728282329022
1404 0.0979359087791327 0.0215544767639564 0.0224729063169752
1405 0.0979367703532442 0.021554659462803 0.0224729840139538
1406 0.0979376276626783 0.0215548412572051 0.0224730613257507
1407 0.097938480728445 0.0215550221516196 0.0224731382542695
1408 0.0979393295714517 0.0215552021504814 0.0224732148014043
1409 0.097940174212504 0.0215553812582042 0.0224732909690399
1410 0.0979410146723056 0.0215555594791796 0.0224733667590519
1411 0.0979418509714595 0.0215557368177782 0.0224734421733066
1412 0.0979426831304678 0.0215559132783491 0.0224735172136612
1413 0.0979435111697327 0.02155608886522 0.0224735918819639
1414 0.0979443351095568 0.0215562635826977 0.0224736661800534
1415 0.0979451549701436 0.0215564374350679 0.0224737401097599
1416 0.0979459707715976 0.0215566104265953 0.0224738136729043
1417 0.0979467825339256 0.0215567825615237 0.0224738868712986
1418 0.0979475902770364 0.0215569538440763 0.0224739597067458
1419 0.0979483940207416 0.0215571242784556 0.0224740321810404
1420 0.0979491937847561 0.0215572938688437 0.0224741042959676
1421 0.0979499895886983 0.0215574626194019 0.0224741760533042
1422 0.0979507814520909 0.0215576305342716 0.0224742474548181
1423 0.0979515693943612 0.0215577976175737 0.0224743185022686
1424 0.0979523534348416 0.0215579638734089 0.0224743891974062
1425 0.0979531335927698 0.021558129305858 0.0224744595419729
1426 0.0979539098872897 0.0215582939189818 0.0224745295377021
1427 0.0979546823374515 0.0215584577168212 0.0224745991863189
1428 0.0979554509622124 0.0215586207033975 0.0224746684895395
1429 0.0979562157804369 0.021558782882712 0.022474737449072
1430 0.0979569768108969 0.0215589442587468 0.0224748060666159
1431 0.0979577340722731 0.0215591048354643 0.0224748743438626
1432 0.0979584875831545 0.0215592646168076 0.0224749422824949
1433 0.0979592373620392 0.0215594236067004 0.0224750098841874
1434 0.0979599834273348 0.0215595818090473 0.0224750771506066
1435 0.0979607257973591 0.0215597392277338 0.0224751440834107
1436 0.09796146449034 0.0215598958666263 0.0224752106842497
