"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
640 0.317386400190828 0.12100243329679 0.346400882101245 0.131326573165082 0.000307837421625892 0.0206630903898878 0.000923512264877677 0.0619892711696633
641 0.317629034319739 0.120699725212847 0.346695234529549 0.131008725531616 0.000308449665286984 0.0206833704362755 0.000925348995860951 0.0620501113088264
642 0.317871482896537 0.120397253775207 0.346989407230835 0.130691073968916 0.000309062201746253 0.02070363333038 0.000927186605238758 0.06211089999114
643 0.3181137439762 0.120095021219429 0.347283397833117 0.130373620970813 0.000309675026435261 0.020723878973675 0.000929025079305782 0.0621716369210249
644 0.318355815619124 0.119793029779106 0.347577203967412 0.130056369029561 0.00031028813474474 0.0207441072664547 0.00093086440423422 0.062232321799364
645 0.318597695891124 0.119491281685754 0.347870823267784 0.129739320635751 0.000310901522025234 0.0207643181078715 0.000932704566075701 0.0622929543236145
646 0.318839382863432 0.119189779168714 0.348164253371399 0.129422478278216 0.000311515183587729 0.0207845113959722 0.000934545550763188 0.0623535341879167
647 0.319080874612695 0.118888524455038 0.348457491918574 0.12910584444394 0.000312129114704285 0.020804687027734 0.000936387344112854 0.062414061083202
648 0.319322169220979 0.118587519769388 0.348750536552832 0.128789421617969 0.000312743310608649 0.0208248448990994 0.000938229931825946 0.0624745346972981
649 0.319563264775773 0.118286767333932 0.349043384920952 0.128473212283311 0.000313357766496876 0.020844984905011 0.000940073299490628 0.062534954715033
650 0.319804159369991 0.117986269368237 0.349336034673025 0.128157218920853 0.000313972477527934 0.0208651069394455 0.000941917432583801 0.0625953208183364
651 0.320044851101981 0.117686028089168 0.349628483462508 0.12784144400926 0.000314587438824303 0.0208852108954466 0.00094376231647291 0.0626556326863397
652 0.320285338075527 0.117386045710782 0.34992072894628 0.127525890024889 0.000315202645472576 0.020905296665158 0.000945607936417729 0.062715889995474
653 0.320525618399867 0.117086324444227 0.3502127687847 0.127210559441688 0.000315818092524044 0.0209253641398555 0.000947454277572132 0.0627760924195667
654 0.320765690189693 0.116786866497639 0.350504600641661 0.126895454731113 0.00031643377499528 0.0209454132099785 0.000949301324985842 0.0628362396299354
655 0.321005551565168 0.116487674076038 0.350796222184652 0.126580578362024 0.000317049687868723 0.0209654437651605 0.000951149063606169 0.0628963312954815
656 0.321245200651938 0.116188749381231 0.351087631084815 0.126265932800601 0.000317665826093242 0.0209854556942603 0.000952997478279726 0.0629563670827808
657 0.321484635581144 0.115890094611705 0.351378825017004 0.125951520510244 0.000318282184584711 0.021005448885391 0.000954846553754134 0.0630163466561731
658 0.321723854489436 0.115591711962531 0.351669801659845 0.125637343951482 0.000318898758226568 0.0210254232259501 0.000956696274679704 0.0630762696778504
659 0.321962855518991 0.11529360362526 0.3519605586958 0.125323405581878 0.00031951554187037 0.0210453786026475 0.00095854662561111 0.0631361358079426
660 0.32220163681753 0.114995771787827 0.352251093811224 0.125009707855936 0.000320132530336349 0.0210653149015343 0.000960397591009046 0.0631959447046029
661 0.322440196538333 0.114698218634449 0.352541404696433 0.124696253225008 0.000320749718413955 0.0210852320080302 0.000962249155241866 0.0632556960240907
662 0.322678532840261 0.114400946345526 0.35283148904576 0.124383044137199 0.000321367100862402 0.0211051298069512 0.000964101302587206 0.0633153894208536
663 0.322916643887776 0.114103957097542 0.353121344557624 0.124070083037271 0.0003219846724112 0.0211250081825357 0.0009659540172336 0.0633750245476071
664 0.323154527850958 0.11380725306297 0.353410968934591 0.123757372366553 0.000322602427760692 0.0211448670184714 0.000967807283282077 0.0634346010554142
665 0.323392182905532 0.113510836410171 0.35370035988344 0.123444914562844 0.000323220361582581 0.0211647061979208 0.000969661084747744 0.0634941185937624
666 0.323629607232887 0.113214709303299 0.353989515115228 0.123132712060318 0.000323838468520452 0.0211845256035466 0.000971515405561355 0.0635535768106398
667 0.323866799020104 0.1129188739022 0.354278432345353 0.122820767289435 0.000324456743190291 0.0212043251175366 0.000973370229570873 0.0636129753526099
668 0.324103756459973 0.112623332362324 0.354567109293625 0.122509082676841 0.000325075180181002 0.0212241046216283 0.000975225540543007 0.0636723138648849
669 0.324340477751027 0.112328086834619 0.354855543684328 0.122197660645275 0.000325693774054918 0.0212438639971327 0.000977081322164754 0.063731591991398
670 0.324576961097563 0.112033139465444 0.355143733246289 0.121886503613479 0.000326312519348303 0.021263603124958 0.000978937558044908 0.063790809374874
671 0.32481320470967 0.111738492396469 0.355431675712944 0.121575613996098 0.000326931410571858 0.021283321885633 0.000980794231715574 0.063849965656899
672 0.325049206803257 0.111444147764581 0.355719368822408 0.121264994203592 0.000327550442211221 0.0213030201593294 0.000982651326633662 0.0639090604779883
673 0.32528496560008 0.111150107701793 0.356006810317542 0.120954646642136 0.000328169608727457 0.0213226978258848 0.00098450882618237 0.0639680934776544
674 0.325520479327775 0.110856374335147 0.356293997946022 0.12064457371353 0.000328788904557553 0.0213423547648241 0.000986366713672659 0.0640270642944723
675 0.325755746219882 0.110562949786622 0.356580929460405 0.120334777815106 0.000329408324114904 0.0213619908553814 0.000988224972344711 0.0640859725661442
676 0.325990764515882 0.110269836173041 0.356867602618204 0.120025261339629 0.000330027861789794 0.0213816059765213 0.000990083585369383 0.0641448179295638
677 0.326225532461222 0.109977035605979 0.357154015181953 0.119716026675209 0.000330647511949881 0.0214012000069594 0.000991942535849643 0.0642036000208783
678 0.326460048307351 0.109684550191673 0.357440164919276 0.119407076205204 0.000331267268940668 0.0214207728251834 0.000993801806822004 0.0642623184755501
679 0.32669431031175 0.109392382030927 0.357726049602962 0.119098412308128 0.00033188712708598 0.0214403243094724 0.00099566138125794 0.0643209729284171
680 0.326928316737965 0.109100533219022 0.358011667011033 0.118790037357557 0.000332507080688433 0.0214598543379174 0.000997521242065299 0.0643795630137522
681 0.327162065855643 0.108809005845628 0.358297014926812 0.118481953722035 0.000333127124029899 0.0214793627884404 0.000999381372089696 0.0644380883653214
682 0.327395555940561 0.108517801994713 0.358582091138998 0.118174163764984 0.00033374725137197 0.0214988495388137 0.00100124175411591 0.0644965486164411
683 0.327628785274665 0.108226923744453 0.358866893441735 0.117866669844608 0.000334367456956418 0.0215183144666783 0.00100310237086926 0.064554943400035
684 0.327861752146104 0.107936373167141 0.359151419634683 0.117559474313798 0.000334987735005655 0.0215377574495628 0.00100496320501696 0.0646132723486885
685 0.328094454849261 0.107646152329103 0.35943566752309 0.117252579520048 0.000335608079723181 0.0215571783649013 0.00100682423916954 0.0646715350947039
686 0.328326891684796 0.107356263290606 0.359719634917865 0.116945987805353 0.00033622848529404 0.0215765770900511 0.00100868545588212 0.0647297312701532
687 0.328559060959676 0.107066708105773 0.360003319635647 0.116639701506122 0.000336848945885265 0.0215959535023104 0.0010105468376558 0.0647878605069313
688 0.328790960987214 0.106777488822494 0.360286719498879 0.116333722953084 0.000337469455646328 0.0216153074789357 0.00101240836693898 0.0648459224368072
689 0.329022590087107 0.106488607482342 0.36056983233588 0.116028054471199 0.000338090008709577 0.0216346388971583 0.00101427002612873 0.0649039166914748
690 0.329253946585472 0.106200066120482 0.360852655980916 0.115722698379562 0.000338710599190677 0.021653947634201 0.00101613179757203 0.0649618429026031
691 0.329485028814884 0.105911866765593 0.361135188274273 0.115417656991315 0.00033933122118905 0.0216732335672949 0.00101799366356715 0.0650197007018846
692 0.329715835114411 0.105624011439776 0.361417427062327 0.115112932613554 0.000339951868788309 0.0216924965736948 0.00101985560636493 0.0650774897210843
693 0.329946363829658 0.105336502158471 0.361699370197622 0.11480852754724 0.000340572536056684 0.0217117365306954 0.00102171760817005 0.0651352095920864
694 0.330176613312802 0.105049340930377 0.361981015538936 0.114504444087106 0.00034119321704746 0.0217309533156471 0.00102357965114238 0.0651928599469413
695 0.330406581922632 0.104762529757364 0.362262360951358 0.114200684521568 0.000341813905799398 0.0217501468059705 0.00102544171739819 0.0652504404179114
696 0.330636268024584 0.10447607063439 0.362543404306356 0.113897251132634 0.00034243459633716 0.021769316879172 0.00102730378901148 0.0653079506375159
697 0.330865669990787 0.104189965549422 0.362824143481854 0.113594146195817 0.000343055282671734 0.0217884634128583 0.0010291658480152 0.0653653902385748
698 0.331094786200099 0.103904216483351 0.363104576362301 0.113291371980042 0.000343675958800849 0.0218075862847511 0.00103102787640255 0.0654227588542533
699 0.331323615038144 0.103618825409911 0.363384700838747 0.112988930747556 0.000344296618709399 0.0218266853727012 0.0010328898561282 0.0654800561181036
700 0.331552154897357 0.1033337942956 0.363664514808909 0.112686824753844 0.000344917256369848 0.0218457605547026 0.00103475176910955 0.0655372816641077
701 0.331780404177022 0.103049125099596 0.363944016177251 0.112385056247536 0.000345537865742654 0.021864811708906 0.00103661359722796 0.065594435126718
702 0.332008361283308 0.102764819773681 0.36422320285505 0.112083627470322 0.000346158440776671 0.021883838713633 0.00103847532233001 0.0656515161408989
703 0.332236024629318 0.102480880262159 0.364502072760472 0.111782540656858 0.000346778975409562 0.0219028414473886 0.00104033692622868 0.0657085243421658
704 0.332463392635121 0.102197308501778 0.364780623818641 0.111481798034688 0.000347399463568201 0.021921819788875 0.0010421983907046 0.0657654593666251
705 0.332690463727796 0.101914106421651 0.365058853961712 0.111181401824148 0.000348019899169084 0.0219407736170042 0.00104405969750725 0.0658223208510126
706 0.332917236341475 0.101631275943181 0.365336761128945 0.110881354238282 0.000348640276118725 0.0219597028109104 0.00104592082835617 0.0658791084327313
707 0.333143708917377 0.101348818979982 0.365614343266773 0.11058165748276 0.000349260588314057 0.0219786072499631 0.00104778176494217 0.0659358217498892
708 0.333369879903857 0.1010667374378 0.365891598328874 0.110282313755783 0.000349880829642832 0.0219974868137785 0.00104964248892849 0.0659924604413356
709 0.333595747756439 0.100785033214442 0.366168524276247 0.109983325248006 0.000350500993984015 0.0220163413822325 0.00105150298195205 0.0660490241466975
710 0.333821310937862 0.100503708199697 0.366445119077275 0.109684694142447 0.000351121075208182 0.0220351708354717 0.00105336322562454 0.066105512506415
711 0.334046567918118 0.100222764275262 0.366721380707803 0.109386422614404 0.000351741067177905 0.0220539750539254 0.00105522320153371 0.0661619251617762
712 0.334271517174494 0.0999422033146678 0.366997307151205 0.109088512831371 0.000352360963748149 0.0220727539183173 0.00105708289124445 0.0662182617549518
713 0.334496157191613 0.0996620271832056 0.367272896398457 0.108790966952952 0.000352980758766657 0.0220915073096761 0.00105894227629997 0.0662745219290284
714 0.334720486461474 0.0993822377378535 0.367548146448204 0.108493787130782 0.000353600446074339 0.0221102351093474 0.00106080133822302 0.0663307053280423
715 0.33494450348349 0.099102836827204 0.367823055306831 0.108196975508436 0.000354220019505652 0.0221289371990038 0.00106266005851696 0.0663868115970115
716 0.335168206764536 0.0988238262913921 0.368097620988537 0.107900534221354 0.000354839472888987 0.0221476134606562 0.00106451841866696 0.0664428403819684
717 0.335391594818981 0.0985452079620239 0.368371841515398 0.107604465396754 0.00035545880004705 0.0221662637766637 0.00106637640014115 0.0664987913299911
718 0.335614666168733 0.098266983662106 0.36864571491744 0.107308771153553 0.000356077994797239 0.0221848880297448 0.00106823398439172 0.0665546640892343
719 0.335837419343281 0.097989155205975 0.368919239232708 0.107013453602281 0.000356697050952022 0.0222034861029867 0.00107009115285607 0.0666104583089602
720 0.336059852879729 0.0977117243992282 0.369192412507334 0.106718514845007 0.000357315962319316 0.0222220578798561 0.00107194788695795 0.0666661736395682
721 0.336281965322843 0.0974346930386546 0.369465232795605 0.106423956975253 0.000357934722702854 0.0222406032442082 0.00107380416810856 0.0667218097326245
722 0.336503755225086 0.0971580629121665 0.369737698160031 0.106129782077917 0.000358553325902566 0.0222591220802971 0.0010756599777077 0.0667773662408912
723 0.336725221146662 0.0968818357987322 0.370009806671414 0.105835992229192 0.000359171765714944 0.022277614272785 0.00107751529714483 0.066832842818355
724 0.336946361655552 0.0966060134683079 0.370281556408914 0.105542589496487 0.000359790035933413 0.0222960797067516 0.00107937010780024 0.0668882391202547
725 0.337167175327554 0.0963305976817725 0.370552945460116 0.10524957593835 0.000360408130348696 0.0223145182677032 0.00108122439104609 0.0669435548031095
726 0.337387660746324 0.0960555901908609 0.370823971921099 0.104956953604392 0.000361026042749184 0.0223329298415818 0.00108307812824755 0.0669987895247454
727 0.337607816503417 0.0957809927380989 0.371094633896499 0.104664724535203 0.000361643766921296 0.0223513143147742 0.00108493130076389 0.0670539429443225
728 0.337827641198321 0.0955068070567392 0.371364929499577 0.104372890762282 0.000362261296649844 0.0223696715741203 0.00108678388994953 0.0671090147223609
729 0.338047133438497 0.0952330348706965 0.371634856852285 0.104081454307959 0.00036287862571839 0.0223880015069222 0.00108863587715517 0.0671640045207666
730 0.338266291839422 0.0949596778944853 0.37190441408533 0.103790417185317 0.000363495747909612 0.0224063040009521 0.00109048724372884 0.0672189120028564
731 0.338485115024622 0.0946867378331562 0.372173599338237 0.103499781398118 0.000364112657005655 0.0224245789444612 0.00109233797101696 0.0672737368333837
