"G" "X" "Y" "A" "D"
401 0.450644570967719 0.549355429032281 0.213027891364297 0.102612611047283
402 0.45062053777459 0.54937946222541 0.212701971847461 0.102664669276151
403 0.450596600595412 0.549403399404588 0.212376963045685 0.102716521481966
404 0.450572758518956 0.549427241481043 0.212052866165883 0.102768169622034
405 0.450549010660552 0.549450989339448 0.211729682343691 0.102819615596267
406 0.450525356161222 0.549474643838778 0.211407412645241 0.102870861249043
407 0.450501794186851 0.549498205813149 0.211086058068879 0.102921908371006
408 0.450478323927377 0.549521676072623 0.210765619546846 0.102972758700816
409 0.450454944596006 0.549545055403994 0.2104460979469 0.103023413926837
410 0.450431655428451 0.549568344571549 0.210127494073896 0.103073875688781
411 0.450408455682199 0.549591544317802 0.209809808671328 0.1031241455793
412 0.450385344635792 0.549614655364208 0.209493042422812 0.103174225145523
413 0.450362321588142 0.549637678411858 0.209177195953546 0.103224115890556
414 0.450339385857855 0.549660614142144 0.208862269831715 0.103273819274924
415 0.450316536782585 0.549683463217416 0.208548264569861 0.10332333671798
416 0.4502937737184 0.5497062262816 0.208235180626215 0.103372669599263
417 0.450271096039178 0.549728903960822 0.207923018405991 0.103421819259816
418 0.450248503136014 0.549751496863986 0.207611778262646 0.10347078700346
419 0.450225994416644 0.549774005583356 0.2073014604991 0.103519574098038
420 0.450203569304896 0.549796430695103 0.206992065368925 0.103568181776606
421 0.45018122724015 0.54981877275985 0.206683593077502 0.103616611238601
422 0.450158967676817 0.549841032323182 0.206376043783143 0.103664863650962
423 0.450136790083837 0.549863209916163 0.206069417598183 0.103712940149221
424 0.450114693944187 0.549885306055813 0.205763714590043 0.103760841838559
425 0.450092678754414 0.549907321245586 0.205458934782261 0.103808569794829
426 0.450070744024173 0.549929255975828 0.205155078155498 0.103856125065547
427 0.450048889275782 0.549951110724218 0.204852144648513 0.103903508670849
428 0.450027114043798 0.549972885956202 0.204550134159111 0.103950721604421
429 0.450005417874597 0.549994582125403 0.204249046545073 0.1039977648344
430 0.449983800325972 0.550016199674028 0.203948881625044 0.104044639304247
431 0.449962260966742 0.550037739033258 0.203649639179416 0.104091345933583
432 0.449940799376379 0.550059200623621 0.203351318951174 0.104137885619016
433 0.449919415144637 0.550080584855363 0.203053920646724 0.104184259234923
434 0.449898107871202 0.550101892128798 0.202757443936698 0.104230467634224
435 0.449876877165347 0.550123122834652 0.202461888456736 0.104276511649116
436 0.449855722645604 0.550144277354396 0.202167253808249 0.104322392091795
437 0.449834643939437 0.550165356060562 0.201873539559161 0.104368109755149
438 0.44981364068294 0.55018635931706 0.201580745244631 0.104413665413431
439 0.449792712520526 0.550207287479474 0.201288870367754 0.104459059822911
440 0.449771859104647 0.550228140895353 0.200997914400248 0.104504293722504
441 0.449751080095504 0.550248919904496 0.200707876783118 0.10454936783438
442 0.449730375160779 0.55026962483922 0.200418756927306 0.104594282864555
443 0.449709743975371 0.550290256024629 0.200130554214322 0.10463903950346
444 0.449689186221137 0.550310813778863 0.199843267996861 0.104683638426497
445 0.449668701586653 0.550331298413347 0.1995568975994 0.10472808029457
446 0.449648289766968 0.550351710233032 0.199271442318782 0.104772365754602
447 0.449627950463376 0.550372049536624 0.198986901424788 0.104816495440039
448 0.449607683383193 0.550392316616806 0.198703274160688 0.10486046997133
449 0.449587488239542 0.550412511760458 0.198420559743784 0.104904289956397
450 0.44956736475114 0.55043263524886 0.198138757365935 0.104947955991087
451 0.449547312642101 0.550452687357899 0.197857866194069 0.104991468659612
452 0.449527331641735 0.550472668358265 0.197577885370688 0.105034828534968
453 0.449507421484365 0.550492578515635 0.197298814014351 0.105078036179352
454 0.449487581909141 0.550512418090859 0.197020651220156 0.10512109214455
455 0.449467812659863 0.550532187340137 0.196743396060196 0.105163996972325
456 0.449448113484811 0.550551886515189 0.19646704758402 0.105206751194786
457 0.449428484136579 0.550571515863421 0.19619160481907 0.105249355334747
458 0.449408924371919 0.550591075628081 0.195917066771116 0.105291809906069
459 0.44938943395158 0.55061056604842 0.195643432424671 0.105334115414001
460 0.449370012640168 0.550629987359832 0.195370700743409 0.105376272355497
461 0.449350660205991 0.550649339794009 0.19509887067056 0.105418281219535
462 0.44933137642093 0.55066862357907 0.194827941129306 0.105460142487411
463 0.449312161060298 0.550687838939702 0.19455791102316 0.105501856633038
464 0.449293013902713 0.550706986097288 0.194288779236344 0.105543424123226
465 0.449273934729969 0.550726065270031 0.194020544634147 0.105584845417952
466 0.449254923326921 0.550745076673079 0.193753206063288 0.105626120970625
467 0.44923597948136 0.55076402051864 0.193486762352265 0.10566725122834
468 0.449217102983906 0.550782897016094 0.193221212311687 0.105708236632125
469 0.449198293627896 0.550801706372104 0.192956554734619 0.105749077617176
470 0.449179551209277 0.550820448790722 0.192692788396897 0.105789774613087
471 0.44916087552651 0.55083912447349 0.192429912057454 0.105830328044073
472 0.449142266380462 0.550857733619538 0.192167924458627 0.105870738329178
473 0.44912372357432 0.55087627642568 0.191906824326464 0.105911005882488
474 0.449105246913496 0.550894753086504 0.191646610371022 0.105951131113326
475 0.449086836205536 0.550913163794464 0.191387281286656 0.105991114426445
476 0.449068491260039 0.550931508739961 0.191128835752311 0.106030956222215
477 0.44905021188857 0.55094978811143 0.190871272431793 0.106070656896797
478 0.449031997904584 0.550968002095416 0.190614589974052 0.106110216842322
479 0.44901384912335 0.55098615087665 0.190358787013443 0.106149636447054
480 0.448995765361871 0.551004234638129 0.190103862169995 0.10618891609555
481 0.448977746438821 0.551022253561179 0.189849814049661 0.106228056168818
482 0.448959792174468 0.551040207825532 0.189596641244579 0.106267057044464
483 0.448941902390615 0.551058097609385 0.189344342333311 0.106305919096836
484 0.44892407691053 0.55107592308947 0.189092915881094 0.106344642697164
485 0.448906315558888 0.551093684441113 0.18884236044007 0.106383228213695
486 0.448888618161708 0.551111381838292 0.188592674549525 0.10642167601182
487 0.448870984546303 0.551129015453697 0.188343856736114 0.106459986454198
488 0.448853414541214 0.551146585458786 0.188095905514088 0.106498159900879
489 0.448835907976167 0.551164092023833 0.187848819385514 0.106536196709416
490 0.448818464682015 0.551181535317985 0.18760259684049 0.10657409723498
491 0.448801084490691 0.551198915509309 0.187357236357357 0.106611861830462
492 0.448783767235163 0.551216232764837 0.187112736402912 0.106649490846581
493 0.448766512749382 0.551233487250618 0.186869095432607 0.106686984631982
494 0.448749320868245 0.551250679131755 0.186626311890752 0.106724343533331
495 0.448732191427548 0.551267808572452 0.186384384210717 0.106761567895404
496 0.448715124263947 0.551284875736054 0.186143310815119 0.106798658061184
497 0.448698119214916 0.551301880785084 0.185903090116017 0.106835614371936
498 0.448681176118715 0.551318823881285 0.185663720515103 0.106872437167296
499 0.448664294814349 0.551335705185651 0.185425200403877 0.106909126785348
500 0.448647475141534 0.551352524858466 0.185187528163841 0.106945683562697
501 0.448630716940666 0.551369283059335 0.184950702166665 0.106982107834546
502 0.448614020052782 0.551385979947217 0.184714720774373 0.107018399934762
503 0.448597384319541 0.551402615680459 0.18447958233951 0.107054560195948
504 0.44858080958318 0.55141919041682 0.184245285205313 0.107090588949501
505 0.448564295686497 0.551435704313503 0.184011827705883 0.107126486525679
506 0.448547842472818 0.551452157527182 0.183779208166342 0.10716225325366
507 0.448531449785971 0.551468550214029 0.183547424903001 0.107197889461596
508 0.448515117470264 0.551484882529735 0.183316476223521 0.107233395476669
509 0.448498845370457 0.551501154629543 0.183086360427065 0.107268771625147
510 0.44848263333174 0.55151736666826 0.182857075804459 0.107304018232429
511 0.448466481199712 0.551533518800288 0.182628620638342 0.107339135623096
512 0.448450388820359 0.551549611179641 0.182400993203317 0.107374124120957
513 0.448434356040032 0.551565643959968 0.1821741917661 0.107408984049091
514 0.448418382705432 0.551581617294567 0.181948214585667 0.107443715729893
515 0.448402468663587 0.551597531336413 0.1817230599134 0.107478319485112
516 0.448386613761834 0.551613386238166 0.181498725993224 0.10751279563589
517 0.448370817847805 0.551629182152195 0.181275211061756 0.107547144502799
518 0.448355080769409 0.551644919230591 0.181052513348434 0.107581366405876
519 0.448339402374818 0.551660597625182 0.180830631075665 0.107615461664658
520 0.448323782512449 0.551676217487551 0.180609562458949 0.107649430598213
521 0.448308221030952 0.551691778969048 0.18038930570702 0.107683273525171
522 0.448292717779196 0.551707282220804 0.180169859021976 0.107716990763752
523 0.448277272606257 0.551722727393743 0.179951220599405 0.107750582631798
524 0.448261885361405 0.551738114638595 0.179733388628521 0.107784049446794
525 0.448246555894091 0.551753444105909 0.179516361292281 0.107817391525897
526 0.448231284053939 0.551768715946061 0.179300136767519 0.107850609185958
527 0.448216069690733 0.551783930309267 0.179084713225066 0.107883702743546
528 0.448200912654407 0.551799087345593 0.178870088829869 0.107916672514969
529 0.448185812795038 0.551814187204962 0.178656261741118 0.107949518816296
530 0.448170769962833 0.551829230037167 0.178443230112361 0.107982241963374
531 0.448155784008124 0.551844215991876 0.178230992091622 0.108014842271846
532 0.44814085478136 0.55185914521864 0.17801954582152 0.108047320057171
533 0.448125982133095 0.551874017866905 0.177808889439381 0.108079675634641
534 0.448111165913987 0.551888834086013 0.177599021077356 0.108111909319392
535 0.448096405974785 0.551903594025214 0.177389938862529 0.108144021426421
536 0.44808170216633 0.55191829783367 0.177181640917029 0.108176012270602
537 0.448067054339541 0.551932945660459 0.176974125358146 0.108207882166694
538 0.448052462345415 0.551947537654585 0.176767390298432 0.108239631429357
539 0.44803792603502 0.55196207396498 0.176561433845811 0.108271260373162
540 0.44802344525949 0.55197655474051 0.17635625410369 0.1083027693126
541 0.44800901987002 0.55199098012998 0.176151849171059 0.108334158562093
542 0.447994649717863 0.552005350282137 0.175948217142597 0.108365428436005
543 0.447980334654325 0.552019665345675 0.175745356108777 0.108396579248647
544 0.447966074530762 0.552033925469237 0.175543264155965 0.108427611314285
545 0.447951869198578 0.552048130801423 0.175341939366523 0.108458524947149
546 0.447937718509216 0.552062281490784 0.175141379818909 0.108489320461441
547 0.447923622314164 0.552076377685836 0.174941583587775 0.108519998171335
548 0.447909580464945 0.552090419535055 0.174742548744066 0.108550558390988
549 0.447895592813121 0.552104407186879 0.174544273355118 0.108581001434542
550 0.447881659210284 0.552118340789717 0.174346755484748 0.10861132761613
551 0.447867779508059 0.552132220491941 0.17414999319336 0.108641537249877
552 0.447853953558102 0.552146046441898 0.173953984538027 0.108671630649908
553 0.447840181212098 0.552159818787902 0.173758727572595 0.108701608130346
554 0.447826462321757 0.552173537678243 0.173564220347765 0.108731470005318
555 0.447812796738818 0.552187203261182 0.173370460911194 0.108761216588953
556 0.447799184315045 0.552200815684955 0.173177447307579 0.10879084819539
557 0.447785624902226 0.552214375097774 0.17298517757875 0.108820365138771
558 0.447772118352175 0.552227881647824 0.172793649763757 0.10884976773325
559 0.44775866451673 0.55224133548327 0.172602861898957 0.108879056292987
560 0.447745263247751 0.552254736752249 0.172412812018105 0.108908231132154
561 0.447731914397124 0.552268085602876 0.172223498152436 0.108937292564927
562 0.447718617816758 0.552281382183242 0.172034918330754 0.108966240905495
563 0.447705373358589 0.552294626641411 0.171847070579513 0.108995076468051
564 0.447692180874574 0.552307819125426 0.171659952922904 0.109023799566796
565 0.447679040216697 0.552320959783303 0.171473563382936 0.109052410515935
566 0.44766595123697 0.55233404876303 0.171287899979521 0.109080909629675
567 0.447652913787428 0.552347086212572 0.171102960730551 0.109109297222227
568 0.447639927720136 0.552360072279864 0.170918743651983 0.1091375736078
569 0.447626992887188 0.552373007112812 0.170735246757918 0.109165739100598
570 0.447614109140707 0.552385890859293 0.170552468060678 0.109193794014822
571 0.447601276332845 0.552398723667155 0.170370405570887 0.109221738664662
572 0.44758849431579 0.55241150568421 0.17018905729755 0.109249573364297
573 0.44757576294176 0.55242423705824 0.170008421248125 0.109277298427892
574 0.447563082063011 0.552436917936989 0.169828495428605 0.109304914169593
575 0.447550451531833 0.552449548468167 0.169649277843591 0.109332420903523
576 0.447537871200555 0.552462128799445 0.169470766496368 0.109359818943781
577 0.447525340921547 0.552474659078452 0.169292959388977 0.109387108604436
578 0.44751286054722 0.55248713945278 0.169115854522291 0.109414290199522
579 0.447500429930027 0.552499570069973 0.16893944989609 0.109441364043038
580 0.447488048922467 0.552511951077533 0.168763743509127 0.109468330448939
581 0.447475717377088 0.552524282622912 0.168588733359205 0.109495189731132
582 0.447463435146484 0.552536564853516 0.168414417443249 0.109521942203476
583 0.447451202083304 0.552548797916696 0.168240793757369 0.109548588179772
584 0.447439018040246 0.552560981959754 0.168067860296938 0.109575127973761
585 0.447426882870067 0.552573117129933 0.167895615056656 0.109601561899117
586 0.44741479642558 0.55258520357442 0.167724056030622 0.109627890269446
587 0.447402758559659 0.552597241440341 0.167553181212398 0.109654113398277
588 0.447390769125238 0.552609230874762 0.167382988595079 0.109680231599057
589 0.447378827975319 0.552621172024681 0.167213476171359 0.109706245185147
590 0.447366934962967 0.552633065037033 0.167044641933595 0.109732154469818
591 0.447355089941319 0.552644910058681 0.166876483873877 0.109757959766244
592 0.447343292763581 0.552656707236419 0.166708999984087 0.109783661387495
593 0.447331543283036 0.552668456716964 0.166542188255967 0.109809259646533
594 0.447319841353041 0.552680158646959 0.166376046681183 0.109834754856208
595 0.447308186827033 0.552691813172967 0.166210573251385 0.10986014732925
596 0.44729657955853 0.55270342044147 0.166045765958272 0.109885437378264
597 0.447285019401134 0.552714980598866 0.165881622793652 0.109910625315724
598 0.447273506208534 0.552726493791466 0.165718141749505 0.109935711453969
599 0.447262039834508 0.552737960165492 0.165555320818042 0.109960696105194
600 0.447250620132923 0.552749379867077 0.165393157991766 0.109985579581447
601 0.447239246957744 0.552760753042256 0.165231651263533 0.110010362194622
602 0.447227920163031 0.552772079836969 0.165070798626608 0.110035044256453
603 0.447216639602943 0.552783360397057 0.164910598074724 0.110059626078507
604 0.447205405131741 0.552794594868259 0.164751047602144 0.110084107972181
605 0.447194216603791 0.552805783396209 0.164592145203712 0.110108490248694
606 0.447183073873566 0.552816926126435 0.164433888874915 0.110132773219082
607 0.447171976795648 0.552828023204352 0.164276276611935 0.110156957194189
608 0.447160925224733 0.552839074775267 0.164119306411709 0.110181042484665
609 0.447149919015632 0.552850080984368 0.163962976271981 0.11020502940096
610 0.447138958023271 0.552861041976728 0.163807284191358 0.110228918253313
611 0.4471280421027 0.5528719578973 0.163652228169364 0.110252709351751
612 0.447117171109089 0.552882828890911 0.163497806206493 0.110276403006083
613 0.447106344897736 0.552893655102265 0.163344016304262 0.11029999952589
614 0.447095563324064 0.552904436675936 0.163190856465264 0.110323499220523
615 0.44708482624363 0.55291517375637 0.163038324693222 0.110346902399095
616 0.447074133512123 0.552925866487877 0.162886418993036 0.110370209370475
617 0.447063484985369 0.552936515014631 0.162735137370838 0.110393420443284
618 0.44705288051933 0.55294711948067 0.162584477834039 0.110416535925886
619 0.447042319970113 0.552957680029887 0.162434438391383 0.110439556126385
620 0.447031803193965 0.552968196806035 0.162285017052994 0.110462481352617
621 0.447021330047283 0.552978669952717 0.162136211830425 0.110485311912145
622 0.447010900386611 0.55298909961339 0.161988020736708 0.110508048112254
623 0.447000514068643 0.552999485931357 0.161840441786397 0.110530690259944
624 0.446990170950231 0.553009829049769 0.161693472995625 0.110553238661923
625 0.446979870888381 0.553020129111619 0.161547112382141 0.110575693624605
626 0.446969613740258 0.553030386259742 0.161401357965364 0.110598055454099
627 0.44695939936319 0.55304060063681 0.161256207766422 0.11062032445621
628 0.446949227614668 0.553050772385332 0.161111659808206 0.110642500936426
629 0.44693909835235 0.55306090164765 0.160967712115407 0.110664585199917
630 0.446929011434063 0.553070988565937 0.160824362714566 0.11068657755153
631 0.446918966717806 0.553081033282194 0.160681609634116 0.110708478295777
632 0.446908964061751 0.553091035938249 0.160539450904425 0.110730287736839
633 0.446899003324248 0.553100996675752 0.160397884557842 0.110752006178553
634 0.446889084363825 0.553110915636175 0.160256908628736 0.110773633924408
635 0.44687920703919 0.55312079296081 0.16011652115354 0.110795171277542
636 0.446869371209237 0.553130628790763 0.159976720170795 0.110816618540736
637 0.446859576733044 0.553140423266956 0.159837503721187 0.110837976016404
638 0.446849823469878 0.553150176530122 0.159698869847592 0.110859244006595
639 0.446840111279197 0.553159888720804 0.159560816595113 0.110880422812982
640 0.44683044002065 0.55316955997935 0.159423342011123 0.110901512736858
641 0.446820809554085 0.553179190445915 0.159286444145301 0.110922514079134
642 0.446811219739544 0.553188780260456 0.159150121049675 0.11094342714033
643 0.44680167043727 0.55319832956273 0.159014370778659 0.110964252220569
644 0.446792161507708 0.553207838492292 0.15887919138909 0.110984989619577
645 0.446782692811507 0.553217307188494 0.158744580940267 0.111005639636673
646 0.446773264209522 0.553226735790478 0.158610537493989 0.111026202570767
647 0.446763875562817 0.553236124437183 0.158477059114589 0.111046678720353
648 0.446754526732667 0.553245473267333 0.158344143868976 0.111067068383505
649 0.44674521758056 0.55325478241944 0.158211789826664 0.111087371857873
650 0.446735947968197 0.553264052031803 0.158079995059813 0.111107589440677
651 0.446726717757499 0.553273282242501 0.157948757643262 0.1111277214287
652 0.446717526810602 0.553282473189397 0.157818075654565 0.111147768118288
653 0.446708374989868 0.553291625010132 0.157687947174023 0.111167729805343
654 0.446699262157879 0.553300737842122 0.15755837028472 0.111187606785318
655 0.446690188177442 0.553309811822558 0.157429343072556 0.111207399353211
656 0.446681152911592 0.553318847088408 0.157300863626281 0.111227107803564
657 0.446672156223595 0.553327843776405 0.157172930037526 0.111246732430456
658 0.446663197976945 0.553336802023055 0.157045540400834 0.111266273527497
659 0.44665427803537 0.55334572196463 0.156918692813698 0.11128573138783
660 0.446645396262834 0.553354603737166 0.156792385376585 0.111305106304117
661 0.446636552523536 0.553363447476464 0.156666616192972 0.111324398568544
662 0.446627746681915 0.553372253318085 0.156541383369376 0.111343608472811
663 0.44661897860265 0.55338102139735 0.156416685015382 0.111362736308128
664 0.446610248150662 0.553389751849338 0.156292519243673 0.111381782365215
665 0.446601555191117 0.553398444808883 0.156168884170066 0.111400746934292
666 0.446592899589425 0.553407100410575 0.15604577791353 0.11141963030508
667 0.446584281211246 0.553415718788754 0.155923198596225 0.111438432766793
668 0.446575699922487 0.553424300077513 0.155801144343523 0.111457154608139
669 0.446567155589308 0.553432844410692 0.155679613284042 0.111475796117308
670 0.446558648078121 0.553441351921879 0.155558603549669 0.111494357581978
671 0.446550177255591 0.553449822744409 0.155438113275588 0.111512839289302
672 0.446541742988642 0.553458257011358 0.15531814060031 0.111531241525912
673 0.446533345144452 0.553466654855548 0.155198683665695 0.111549564577907
674 0.446524983590462 0.553475016409538 0.155079740616981 0.111567808730858
675 0.446516658194371 0.553483341805629 0.154961309602809 0.111585974269799
676 0.446508368824142 0.553491631175859 0.154843388775248 0.111604061479222
677 0.446500115348 0.553499884652 0.154725976289821 0.111622070643079
678 0.446491897634437 0.553508102365563 0.154609070305529 0.111640002044774
679 0.446483715552213 0.553516284447787 0.154492668984873 0.111657855967161
680 0.446475568970354 0.553524431029646 0.154376770493884 0.111675632692541
681 0.446467457758156 0.553532542241844 0.154261373002138 0.111693332502658
682 0.446459381785189 0.553540618214811 0.154146474682788 0.111710955678695
683 0.446451340921292 0.553548659078708 0.154032073712581 0.111728502501271
684 0.446443335036581 0.553556664963419 0.153918168271881 0.111745973250442
685 0.446435364001445 0.553564635998555 0.153804756544695 0.111763368205688
686 0.446427427686552 0.553572572313448 0.153691836718691 0.111780687645922
687 0.446419525962847 0.553580474037153 0.15357940698522 0.111797931849476
688 0.446411658701554 0.553588341298446 0.153467465539339 0.111815101094105
689 0.446403825774178 0.553596174225822 0.15335601057983 0.111832195656982
690 0.446396027052506 0.553603972947494 0.153245040309222 0.111849215814695
691 0.446388262408609 0.553611737591391 0.15313455293381 0.111866161843241
692 0.44638053171484 0.553619468285159 0.153024546663675 0.11188303401803
693 0.446372834843841 0.553627165156159 0.152915019712702 0.111899832613874
694 0.446365171668537 0.553634828331463 0.152805970298604 0.111916557904993
695 0.446357542062144 0.553642457937856 0.152697396642935 0.111933210165004
696 0.446349945898166 0.553650054101835 0.152589296971112 0.111949789666923
697 0.446342383050395 0.553657616949605 0.152481669512433 0.111966296683161
698 0.446334853392918 0.553665146607082 0.152374512500094 0.111982731485524
699 0.446327356800112 0.553672643199888 0.152267824171205 0.111999094345205
700 0.446319893146648 0.553680106853352 0.152161602766812 0.112015385532786
701 0.446312462307491 0.553687537692509 0.152055846531908 0.112031605318234
702 0.446305064157903 0.553694935842098 0.151950553715456 0.1120477539709
703 0.446297698573439 0.553702301426561 0.151845722570398 0.112063831759514
704 0.446290365429955 0.553709634570045 0.151741351353679 0.112079838952183
705 0.446283064603604 0.553716935396396 0.151637438326255 0.112095775816393
706 0.446275795970838 0.553724204029162 0.151533981753116 0.112111642619001
707 0.44626855940841 0.55373144059159 0.151430979903294 0.112127439626235
708 0.446261354793373 0.553738645206627 0.151328431049883 0.112143167103694
709 0.446254182003083 0.553745817996917 0.151226333470052 0.112158825316342
710 0.446247040915198 0.553752959084802 0.151124685445057 0.11217441452851
711 0.446239931407681 0.553760068592319 0.15102348526026 0.112189935003891
712 0.446232853358799 0.553767146641201 0.150922731205136 0.112205387005538
713 0.446225806647124 0.553774193352877 0.150822421573293 0.112220770795863
714 0.446218791151533 0.553781208848467 0.150722554662482 0.112236086636637
715 0.446211806751213 0.553788193248787 0.150623128774608 0.112251334788985
716 0.446204853325656 0.553795146674344 0.150524142215746 0.112266515513384
717 0.446197930754664 0.553802069245336 0.150425593296152 0.112281629069664
718 0.446191038918347 0.553808961081653 0.150327480330276 0.112296675717004
719 0.446184177697125 0.553815822302875 0.150229801636769 0.112311655713932
720 0.44617734697173 0.55382265302827 0.150132555538502 0.112326569318322
721 0.446170546623202 0.553829453376798 0.150035740362573 0.112341416787392
722 0.446163776532897 0.553836223467103 0.149939354440315 0.112356198377703
723 0.446157036582479 0.553842963417521 0.149843396107315 0.112370914345159
724 0.446150326653929 0.553849673346071 0.149747863703415 0.112385564945004
725 0.44614364662954 0.55385635337046 0.149652755572729 0.112400150431818
726 0.446136996391918 0.553863003608082 0.149558070063651 0.112414671059522
727 0.446130375823986 0.553869624176014 0.149463805528862 0.112429127081368
728 0.44612378480898 0.55387621519102 0.149369960325345 0.112443518749948
729 0.446117223230456 0.553882776769544 0.149276532814387 0.112457846317181
730 0.446110690972281 0.553889309027719 0.149183521361595 0.112472110034323
731 0.446104187918643 0.553895812081357 0.149090924336899 0.112486310151957
732 0.446097713954045 0.553902286045955 0.148998740114565 0.112500446919996
733 0.446091268963309 0.553908731036691 0.1489069670732 0.112514520587683
734 0.446084852831576 0.553915147168424 0.14881560359576 0.112528531403584
735 0.446078465444304 0.553921534555696 0.14872464806956 0.112542479615595
736 0.44607210668727 0.55392789331273 0.148634098886281 0.112556365470934
737 0.446065776446573 0.553934223553427 0.148543954441974 0.112570189216142
738 0.44605947460863 0.553940525391369 0.148454213137072 0.112583951097086
739 0.446053201060179 0.553946798939821 0.148364873376392 0.112597651358951
740 0.446046955688278 0.553953044311722 0.148275933569145 0.112611290246245
741 0.446040738380306 0.553959261619695 0.148187392128942 0.112624868002795
742 0.446034549023963 0.553965450976037 0.148099247473797 0.112638384871747
743 0.446028387507274 0.553971612492726 0.148011498026137 0.112651841095564
744 0.446022253718581 0.553977746281419 0.147924142212804 0.112665236916027
745 0.446016147546551 0.553983852453449 0.147837178465066 0.112678572574235
746 0.446010068880173 0.553989931119827 0.147750605218613 0.112691848310601
747 0.44600401760876 0.55399598239124 0.147664420913572 0.112705064364852
748 0.445997993621946 0.554002006378054 0.147578623994505 0.112718220976032
749 0.445991996809688 0.554008003190312 0.147493212910417 0.112731318382496
750 0.445986027062268 0.554013972937731 0.147408186114759 0.112744356821914
751 0.445980084270292 0.554019915729707 0.147323542065432 0.112757336531268
752 0.445974168324689 0.554025831675311 0.147239279224792 0.11277025774685
753 0.44596827911671 0.55403172088329 0.147155396059654 0.112783120704266
754 0.445962416537934 0.554037583462066 0.147071891041294 0.112795925638431
755 0.445956580480261 0.554043419519738 0.146988762645453 0.112808672783572
756 0.445950770835918 0.554049229164082 0.14690600935234 0.112821362373224
757 0.445944987497455 0.554055012502545 0.146823629646638 0.112833994640232
758 0.445939230357746 0.554060769642254 0.146741622017501 0.112846569816752
759 0.445933499309992 0.554066500690008 0.146659984958562 0.112859088134246
760 0.445927794247717 0.554072205752283 0.146578716967933 0.112871549823486
761 0.44592211506477 0.55407788493523 0.146497816548207 0.112883955114552
762 0.445916461655327 0.554083538344673 0.14641728220646 0.112896304236831
763 0.445910833913887 0.554089166086113 0.146337112454255 0.11290859741902
764 0.445905231735274 0.554094768264726 0.14625730580764 0.11292083488912
765 0.445899655014638 0.554100344985363 0.146177860787155 0.112933016874442
766 0.445894103647453 0.554105896352547 0.146098775917826 0.112945143601602
767 0.44588857752952 0.55411142247048 0.146020049729173 0.112957215296525
768 0.445883076556963 0.554116923443037 0.145941680755207 0.112969232184441
769 0.445877600626232 0.554122399373768 0.145863667534431 0.112981194489887
770 0.445872149634103 0.554127850365897 0.145786008609844 0.112993102436707
771 0.445866723477674 0.554133276522326 0.145708702528937 0.113004956248053
772 0.445861322054371 0.554138677945629 0.145631747843695 0.113016756146381
773 0.445855945261943 0.554144054738057 0.145555143110598 0.113028502353456
774 0.445850592998465 0.554149407001535 0.145478886890622 0.113040195090347
775 0.445845265162335 0.554154734837665 0.145402977749236 0.113051834577433
776 0.445839961652277 0.554160038347723 0.145327414256401 0.113063421034397
777 0.445834682367338 0.554165317632662 0.145252194986574 0.11307495468023
778 0.445829427206892 0.554170572793107 0.145177318518703 0.113086435733232
779 0.445824196070635 0.554175803929365 0.145102783436229 0.113097864411007
780 0.445818988858587 0.554181011141413 0.145028588327084 0.113109240930468
781 0.445813805471091 0.554186194528908 0.144954731783688 0.113120565507836
782 0.445808645808818 0.554191354191182 0.14488121240295 0.113131838358639
783 0.445803509772757 0.554196490227243 0.144808028786268 0.113143059697714
784 0.445798397264224 0.554201602735776 0.144735179539524 0.113154229739205
785 0.445793308184858 0.554206691815142 0.144662663273081 0.113165348696567
786 0.445788242436618 0.554211757563382 0.14459047860179 0.113176416782563
787 0.445783199921789 0.554216800078211 0.144518624144975 0.113187434209263
788 0.445778180542977 0.554221819457022 0.144447098526444 0.113198401188051
789 0.445773184203112 0.554226815796888 0.144375900374474 0.113209317929618
790 0.445768210805442 0.554231789194558 0.144305028321821 0.113220184643966
791 0.445763260253542 0.554236739746458 0.144234481005707 0.113231001540409
792 0.445758332451304 0.554241667548696 0.144164257067824 0.113241768827571
793 0.445753427302945 0.554246572697055 0.144094355154328 0.11325248671339
794 0.445748544713 0.554251455287 0.144024773915837 0.113263155405114
795 0.445743684586327 0.554256315413673 0.143955512007427 0.113273775109306
796 0.445738846828103 0.554261153171897 0.143886568088631 0.113284346031839
797 0.445734031343825 0.554265968656175 0.143817940823433 0.113294868377904
798 0.445729238039311 0.554270761960689 0.143749628880266 0.113305342352005
799 0.445724466820697 0.554275533179303 0.143681630932009 0.113315768157958
800 0.44571971759444 0.55428028240556 0.143613945655981 0.1133261459989
801 0.445714990267315 0.554285009732685 0.14354657173394 0.113336476077281
802 0.445710284746414 0.554289715253586 0.143479507852075 0.113346758594868
803 0.445705600939149 0.554294399060851 0.143412752701008 0.113356993752746
804 0.445700938753249 0.554299061246751 0.143346304975784 0.113367181751319
805 0.445696298096762 0.554303701903238 0.143280163375869 0.113377322790309
806 0.44569167887805 0.55430832112195 0.143214326605146 0.113387417068758
807 0.445687081005793 0.554312918994207 0.14314879337191 0.113397464785028
808 0.44568250438899 0.554317495611011 0.143083562388864 0.113407466136803
809 0.445677948936951 0.55432205106305 0.143018632373112 0.113417421321088
810 0.445673414559305 0.554326585440695 0.142954002046156 0.11342733053421
811 0.445668901165994 0.554331098834006 0.142889670133893 0.113437193971822
