"k" "s" "SR"
0.4775 0.1025 0.549922136704364
0.4775 0.105 0.551269876997304
0.4775 0.1075 0.552615536187788
0.4775 0.11 0.553959062652432
0.4775 0.1125 0.555300402482277
0.4775 0.115 0.55663949940858
0.4775 0.1175 0.55797629472803
0.4775 0.12 0.559310727226954
0.4775 0.1225 0.560642733104204
0.4775 0.125 0.561972245892366
0.4775 0.1275 0.563299196377039
0.4775 0.13 0.564623512513894
0.4775 0.1325 0.565945119343273
0.4775 0.135 0.567263938902092
0.4775 0.1375 0.56857989013282
0.4775 0.14 0.569892888789306
0.4775 0.1425 0.571202847339256
0.4775 0.145 0.572509674863122
0.4775 0.1475 0.57381327694922
0.4775 0.15 0.575113555584832
0.4775 0.1525 0.576410409043098
0.4775 0.155 0.57770373176547
0.4775 0.1575 0.578993414239503
0.4775 0.16 0.580279342871753
0.4775 0.1625 0.581561399855546
0.4775 0.165 0.582839463033374
0.4775 0.1675 0.584113405753659
0.4775 0.17 0.585383096721635
0.4775 0.1725 0.586648399844061
0.4775 0.175 0.587909174067492
0.4775 0.1775 0.589165273209813
0.4775 0.18 0.59041654578472
0.4775 0.1825 0.591662834818842
0.4775 0.185 0.592903977661161
0.4775 0.1875 0.594139805784384
0.4775 0.19 0.595370144577908
0.4775 0.1925 0.596594813131992
0.4775 0.195 0.597813624012755
0.4775 0.1975 0.599026383027566
0.4775 0.2 0.60023288898042
0.4775 0.2025 0.601432933416837
0.4775 0.205 0.60262630035781
0.4775 0.2075 0.603812766022343
0.4775 0.21 0.604992098538031
0.4775 0.2125 0.606164057639192
0.4775 0.215 0.607328394351968
0.4775 0.2175 0.608484850665847
0.4775 0.22 0.609633159190998
0.4775 0.2225 0.610773042800808
0.4775 0.225 0.611904214258971
0.4775 0.2275 0.613026375830487
0.4775 0.23 0.614139218875857
0.4775 0.2325 0.615242423427797
0.4775 0.235 0.616335657749712
0.4775 0.2375 0.617418577875206
0.4775 0.24 0.618490827127839
0.4775 0.2425 0.619552035620348
0.4775 0.245 0.620601819732536
0.4775 0.2475 0.621639781566992
0.4775 0.25 0.622665508381832
0.4775 0.2525 0.623678571999604
0.4775 0.255 0.624678528191537
0.4775 0.2575 0.625664916036272
0.4775 0.26 0.626637257252269
0.4775 0.2625 0.627595055503061
0.4775 0.265 0.628537795674559
0.4775 0.2675 0.629464943123679
0.4775 0.27 0.630375942897547
0.4775 0.2725 0.631270218922662
0.4775 0.275 0.632147173163419
0.4775 0.2775 0.633006184749539
0.4775 0.28 0.633846609072006
0.4775 0.2825 0.634667776847321
0.4775 0.285 0.635468993149986
0.4775 0.2875 0.636249536413364
0.4775 0.29 0.637008657399296
0.4775 0.2925 0.637745578137105
0.4775 0.295 0.638459490832963
0.4775 0.2975 0.639149556750947
0.4775 0.3 0.639814905067574
0.4775 0.3025 0.640454631702043
0.4775 0.305 0.641067798125058
0.4775 0.3075 0.641653430149677
0.4775 0.31 0.642210516708447
0.4775 0.3125 0.642738008621874
0.4775 0.315 0.643234817364267
0.4775 0.3175 0.643699813834058
0.4775 0.32 0.644131827136918
0.4775 0.3225 0.644529643391341
0.4775 0.325 0.644892004567905
0.4775 0.3275 0.645217607375069
0.4775 0.33 0.645505102206272
0.4775 0.3325 0.645753092165114
0.4775 0.335 0.645960132187685
0.4775 0.3375 0.646124728283519
0.4775 0.34 0.646245336919347
0.4775 0.3425 0.646320364572623
0.4775 0.345 0.646348167484845
0.4775 0.3475 0.646327051647908
0.4775 0.35 0.646255273059992
0.4775 0.3525 0.646131038290962
0.4775 0.355 0.645952505400643
0.4775 0.3575 0.645717785256743
0.4775 0.36 0.645424943302426
0.4775 0.3625 0.645072001826465
0.4775 0.365 0.644656942791458
0.4775 0.3675 0.64417771127745
0.4775 0.37 0.643632219599392
0.4775 0.3725 0.643018352156845
0.4775 0.375 0.642333971072903
0.4775 0.3775 0.64157692267628
0.4775 0.38 0.640745044875354
0.4775 0.3825 0.639836175465478
0.4775 0.385 0.638848161400628
0.4775 0.3875 0.637778869047142
0.4775 0.39 0.636626195420572
0.4775 0.3925 0.635388080386311
0.4775 0.395 0.634062519780596
0.4775 0.3975 0.632647579380554
0.4775 0.4 0.631141409620577
0.4775 0.4025 0.629542260917732
0.4775 0.405 0.627848499431883
0.4775 0.4075 0.626058623047706
0.4775 0.41 0.624171277327117
0.4775 0.4125 0.622185271143363
0.4775 0.415 0.620099591674101
0.4775 0.4175 0.61791341840223
0.4775 0.42 0.615626135752311
0.4775 0.4225 0.6132373439793
0.4775 0.425 0.610746867927013
0.4775 0.4275 0.608154763287976
0.4775 0.43 0.60546132002515
0.4775 0.4325 0.602667062659863
0.4775 0.435 0.5997727471887
0.4775 0.4375 0.5967793544636
0.4775 0.44 0.593688079951651
0.4775 0.4425 0.590500319880712
0.4775 0.445 0.587217653870069
0.4775 0.4475 0.583841824237208
0.4775 0.45 0.580374712257915
0.4775 0.4525 0.576818311732646
0.4775 0.455 0.57317470027344
0.4775 0.4575 0.569446008769383
0.4775 0.46 0.565634389512542
0.4775 0.4625 0.561741983469364
0.4775 0.465 0.557770887164947
0.4775 0.4675 0.553723119610652
0.4775 0.47 0.549600589651315
0.4775 0.4725 0.545405064039921
0.4775 0.475 0.541138136467996
0.4775 0.4775 0.536801197692621
0.4775 0.48 0.532395406808752
0.4775 0.4825 0.52792166362057
0.4775 0.485 0.523380581968808
0.4775 0.4875 0.51877246376908
0.4775 0.49 0.514097273363821
0.4775 0.4925 0.509354599098864
0.4775 0.495 0.504532234363662
0.4775 0.4975 0.500170091779124
0.4775 0.5 0.5000002026367
0.48 0.0025 0.500000027662205
0.48 0.005 0.500000040817654
0.48 0.0075 0.500000213567146
0.48 0.01 0.500002230806232
0.48 0.0125 0.500024228345599
0.48 0.015 0.500234647437064
0.48 0.0175 0.501475265262599
0.48 0.02 0.503878927657688
0.48 0.0225 0.505801084206117
0.48 0.025 0.50732569761684
0.48 0.0275 0.508746871915344
0.48 0.03 0.510145162362467
0.48 0.0325 0.511538007038346
0.48 0.035 0.512929018965284
0.48 0.0375 0.514318886605899
0.48 0.04 0.515707685821788
0.48 0.0425 0.517095372582485
0.48 0.045 0.518481887349038
0.48 0.0475 0.519867175496394
0.48 0.05 0.521251189726338
0.48 0.0525 0.522633888947384
0.48 0.055 0.524015236755891
0.48 0.0575 0.52539520012848
0.48 0.06 0.526773748386206
0.48 0.0625 0.528150852385994
0.48 0.065 0.529526483886726
0.48 0.0675 0.530900615047195
0.48 0.07 0.532273218023686
0.48 0.0725 0.533644264643332
0.48 0.075 0.5350137261355
0.48 0.0775 0.536381572907947
0.48 0.08 0.537747774357718
0.48 0.0825 0.539112298709133
0.48 0.085 0.54047511287297
0.48 0.0875 0.541836182322284
0.48 0.09 0.543195470981236
0.48 0.0925 0.544552941124134
0.48 0.095 0.545908553282392
0.48 0.0975 0.5472622661576
0.48 0.1 0.548614036539229
0.48 0.1025 0.549963819225759
0.48 0.105 0.551311566948234
0.48 0.1075 0.55265723029542
0.48 0.11 0.554000757639865
0.48 0.1125 0.555342095064265
0.48 0.115 0.556681186287631
0.48 0.1175 0.558017972590818
0.48 0.12 0.559352392741025
0.48 0.1225 0.560684382914913
0.48 0.125 0.562013876620048
0.48 0.1275 0.563340804614361
0.48 0.13 0.564665094823388
0.48 0.1325 0.565986672255018
0.48 0.135 0.56730545891153
0.48 0.1375 0.568621373698698
0.48 0.14 0.569934332331725
0.48 0.1425 0.571244247237817
0.48 0.145 0.572551027455167
0.48 0.1475 0.573854578528145
0.48 0.15 0.575154802398482
0.48 0.1525 0.576451597292221
0.48 0.155 0.577744857602239
0.48 0.1575 0.579034473766093
0.48 0.16 0.580320332138967
0.48 0.1625 0.581602314861498
0.48 0.165 0.582880299722211
0.48 0.1675 0.584154160014333
0.48 0.17 0.585423764386712
0.48 0.1725 0.586688976688577
0.48 0.175 0.587949655807843
0.48 0.1775 0.589205655502686
0.48 0.18 0.590456824226064
0.48 0.1825 0.591703004942876
0.48 0.185 0.592944034939421
0.48 0.1875 0.594179745624809
0.48 0.19 0.595409962323967
0.48 0.1925 0.596634504061856
0.48 0.195 0.597853183338501
0.48 0.1975 0.599065805894443
0.48 0.2 0.600272170466148
0.48 0.2025 0.601472068530958
0.48 0.205 0.602665284041101
0.48 0.2075 0.603851593146272
0.48 0.21 0.60503076390428
0.48 0.2125 0.606202555979238
0.48 0.215 0.607366720326733
0.48 0.2175 0.608522998865423
0.48 0.22 0.609671124134442
0.48 0.2225 0.610810818936019
0.48 0.225 0.611941795962663
0.48 0.2275 0.613063757408243
0.48 0.23 0.614176394562293
0.48 0.2325 0.615279387386828
0.48 0.235 0.616372404074935
0.48 0.2375 0.617455100590407
0.48 0.24 0.618527120187627
0.48 0.2425 0.619588092910938
0.48 0.245 0.620637635072675
0.48 0.2475 0.621675348709054
0.48 0.25 0.622700821013079
0.48 0.2525 0.623713623743639
0.48 0.255 0.62471331260995
0.48 0.2575 0.625699426630499
0.48 0.26 0.62667148746568
0.48 0.2625 0.627628998723284
0.48 0.265 0.628571445236067
0.48 0.2675 0.62949829231065
0.48 0.27 0.630408984947017
0.48 0.2725 0.631302947027994
0.48 0.275 0.63217958047811
0.48 0.2775 0.633038264391372
0.48 0.28 0.633878354127594
0.48 0.2825 0.634699180377054
0.48 0.285 0.635500048193404
0.48 0.2875 0.636280235995002
0.48 0.29 0.637038994535011
0.48 0.2925 0.63777554584093
0.48 0.295 0.638489082124521
0.48 0.2975 0.639178764663463
0.48 0.3 0.639843722656514
0.48 0.3025 0.640483052054445
0.48 0.305 0.641095814369576
0.48 0.3075 0.641681035467408
0.48 0.31 0.642237704344584
0.48 0.3125 0.642764771898251
0.48 0.315 0.643261149692851
0.48 0.3175 0.643725708731468
0.48 0.32 0.644157278240041
0.48 0.3225 0.644554644474134
0.48 0.325 0.644916549559471
0.48 0.3275 0.645241690379118
0.48 0.33 0.645528717522069
0.48 0.3325 0.645776234310054
0.48 0.335 0.645982795921626
0.48 0.3375 0.646146908635039
0.48 0.34 0.64626702921409
0.48 0.3425 0.646341564463934
0.48 0.345 0.646368870986926
0.48 0.3475 0.646347255171708
0.48 0.35 0.646274973452129
0.48 0.3525 0.646150232875964
0.48 0.355 0.645971192026834
0.48 0.3575 0.645735962346151
0.48 0.36 0.645442609905089
0.48 0.3625 0.645089157679583
0.48 0.365 0.644673588383829
0.48 0.3675 0.644193847919692
0.48 0.37 0.643647849500449
0.48 0.3725 0.643033478507278
0.48 0.375 0.642348598135495
0.48 0.3775 0.641591055884437
0.48 0.38 0.640758690939723
0.48 0.3825 0.639849342489156
0.48 0.385 0.638860859003206
0.48 0.3875 0.637791108497638
0.48 0.39 0.636637989779117
0.48 0.3925 0.635399444654159
0.48 0.395 0.634073471057652
0.48 0.3975 0.63265813702919
0.48 0.4 0.631151595433997
0.48 0.4025 0.629552099290515
0.48 0.405 0.627858017529668
0.48 0.4075 0.626067850972214
0.48 0.41 0.624180248271913
0.48 0.4125 0.622194021534888
0.48 0.415 0.620108161291709
0.48 0.4175 0.617921850470122
0.48 0.42 0.615634476995613
0.48 0.4225 0.613245644635923
0.48 0.425 0.610755181706624
0.48 0.4275 0.608163147269291
0.48 0.43 0.605469834482984
0.48 0.4325 0.602675770813925
0.48 0.435 0.599781714867045
0.48 0.4375 0.596788649674927
0.48 0.44 0.593697772362269
0.48 0.4425 0.5905104801939
0.48 0.445 0.587228353107656
0.48 0.4475 0.58385313292546
0.48 0.45 0.580386699521991
0.48 0.4525 0.576831044306004
0.48 0.455 0.573188241430386
0.48 0.4575 0.569460417190419
0.48 0.46 0.565649718093145
0.48 0.4625 0.561758278083296
0.48 0.465 0.557788185393039
0.48 0.4675 0.553741449445265
0.48 0.47 0.549619968185394
0.48 0.4725 0.54542549614768
0.48 0.475 0.54115961348198
0.48 0.4775 0.536823696079187
0.48 0.48 0.532418886841049
0.48 0.4825 0.527946068045043
0.48 0.485 0.523405834658346
0.48 0.4875 0.518798468354089
0.48 0.49 0.514123911838965
0.48 0.4925 0.50938173276635
0.48 0.495 0.504561088094486
0.48 0.4975 0.500176785393034
0.48 0.5 0.500000198895457
0.4825 0.0025 0.500000026639032
0.4825 0.005 0.500000039908497
0.4825 0.0075 0.500000217998164
0.4825 0.01 0.500002345112006
0.4825 0.0125 0.500026035902394
0.4825 0.015 0.500255507306111
0.4825 0.0175 0.501575813251206
0.4825 0.02 0.503981336860489
0.4825 0.0225 0.505859894560321
0.4825 0.025 0.507369506888727
0.4825 0.0275 0.508787077529543
0.4825 0.03 0.51018464892387
0.4825 0.0325 0.511577451561734
0.4825 0.035 0.512968571380079
0.4825 0.0375 0.514358572739231
0.4825 0.04 0.515747502977728
0.4825 0.0425 0.517135312252892
0.4825 0.045 0.518521940532364
0.4825 0.0475 0.51990733383605
0.4825 0.05 0.52129144565454
0.4825 0.0525 0.522674235609372
0.4825 0.055 0.52405566790127
0.4825 0.0575 0.525435710011734
0.4825 0.06 0.526814331683204
0.4825 0.0625 0.528191504125234
0.4825 0.065 0.529567199392749
0.4825 0.0675 0.530941389893765
0.4825 0.07 0.532314047994792
0.4825 0.0725 0.533685145700477
0.4825 0.075 0.535054654390085
0.4825 0.0775 0.5364225445978
0.4825 0.08 0.537788785827023
0.4825 0.0825 0.539153346391171
0.4825 0.085 0.540516193275196
0.4825 0.0875 0.541877292013337
0.4825 0.09 0.543236606579602
0.4825 0.0925 0.544594099288176
0.4825 0.095 0.545949730701552
0.4825 0.0975 0.547303459544595
0.4825 0.1 0.548655242623101
0.4825 0.1025 0.550005034745649
0.4825 0.105 0.551352788647787
0.4825 0.1075 0.552698454917738
0.4825 0.11 0.554041981922922
0.4825 0.1125 0.555383315736737
0.4825 0.115 0.556722400065083
0.4825 0.1175 0.558059176172207
0.4825 0.12 0.559393582805471
0.4825 0.1225 0.560725556118718
0.4825 0.125 0.562055029593926
0.4825 0.1275 0.563381933960859
0.4825 0.13 0.56470619711447
0.4825 0.1325 0.566027744029806
0.4825 0.135 0.567346496674169
0.4825 0.1375 0.568662373916349
0.4825 0.14 0.569975291432659
0.4825 0.1425 0.57128516160961
0.4825 0.145 0.572591893442977
0.4825 0.1475 0.573895392433074
0.4825 0.15 0.575195560476002
0.4825 0.1525 0.576492295750678
0.4825 0.155 0.577785492601408
0.4825 0.1575 0.579075041415788
0.4825 0.16 0.580360828497714
0.4825 0.1625 0.581642735935244
0.4825 0.165 0.58292064146309
0.4825 0.1675 0.584194418319466
0.4825 0.17 0.585463935097061
0.4825 0.1725 0.586729055587826
0.4825 0.175 0.587989638621331
0.4825 0.1775 0.589245537896369
0.4825 0.18 0.590496601805523
0.4825 0.1825 0.59174267325236
0.4825 0.185 0.59298358946093
0.4825 0.1875 0.594219181777217
0.4825 0.19 0.595449275462184
0.4825 0.1925 0.596673689476035
0.4825 0.195 0.597892236253288
0.4825 0.1975 0.599104721468266
0.4825 0.2 0.600310943790565
0.4825 0.2025 0.601510694630047
0.4825 0.205 0.602703757870904
0.4825 0.2075 0.603889909594295
0.4825 0.21 0.605068917789057
0.4825 0.2125 0.606240542049952
0.4825 0.215 0.60740453326291
0.4825 0.2175 0.60856063327669
0.4825 0.22 0.609708574560372
0.4825 0.2225 0.610848079846052
0.4825 0.225 0.611978861756113
0.4825 0.2275 0.613100622414405
0.4825 0.23 0.614213053040648
0.4825 0.2325 0.615315833527354
0.4825 0.235 0.616408631998534
0.4825 0.2375 0.617491104349456
0.4825 0.24 0.618562893766664
0.4825 0.2425 0.619623630227482
0.4825 0.245 0.620672929978205
0.4825 0.2475 0.621710394990146
0.4825 0.25 0.622735612392715
0.4825 0.2525 0.623748153882705
0.4825 0.255 0.624747575108924
0.4825 0.2575 0.625733415031362
0.4825 0.26 0.62670519525404
0.4825 0.2625 0.627662419330748
0.4825 0.265 0.628604572042871
0.4825 0.2675 0.629531118648556
0.4825 0.27 0.630441504102513
0.4825 0.2725 0.631335152245794
0.4825 0.275 0.632211464964995
0.4825 0.2775 0.633069821320384
0.4825 0.28 0.633909576642609
0.4825 0.2825 0.634730061597752
0.4825 0.285 0.635530581220674
0.4825 0.2875 0.636310413916802
0.4825 0.29 0.637068810432716
0.4825 0.2925 0.637804992796202
0.4825 0.295 0.638518153226724
0.4825 0.2975 0.639207453017681
0.4825 0.3 0.639872021392189
0.4825 0.3025 0.640510954334694
0.4825 0.305 0.641123313401218
0.4825 0.3075 0.641708124511773
0.4825 0.31 0.642264376729127
0.4825 0.3125 0.642791021029056
0.4825 0.315 0.643286969068074
0.4825 0.3175 0.643751091955796
0.4825 0.32 0.644182219040234
0.4825 0.3225 0.644579136715746
0.4825 0.325 0.644940587264834
0.4825 0.3275 0.645265267746688
0.4825 0.33 0.645551828947265
0.4825 0.3325 0.645798874407692
0.4825 0.335 0.646004959550108
0.4825 0.3375 0.646168590922448
0.4825 0.34 0.646288225586361
0.4825 0.3425 0.646362270675306
0.4825 0.345 0.646389083152879
0.4825 0.3475 0.646366969804648
0.4825 0.35 0.646294187500073
0.4825 0.3525 0.646168943764532
0.4825 0.355 0.645989397704884
0.4825 0.3575 0.645753661335407
0.4825 0.36 0.645459801354177
0.4825 0.3625 0.645105841422882
0.4825 0.365 0.644689765005618
0.4825 0.3675 0.644209518824065
0.4825 0.37 0.643663016987511
0.4825 0.3725 0.643048145856133
0.4825 0.375 0.642362769694548
0.4825 0.3775 0.641604737169478
0.4825 0.38 0.640771888740257
0.4825 0.3825 0.639862064983331
0.4825 0.385 0.638873115881565
0.4825 0.3875 0.6378029110958
0.4825 0.39 0.636649351219212
0.4825 0.3925 0.635410379994607
0.4825 0.395 0.63408399745047
0.4825 0.3975 0.632668273883621
0.4825 0.4 0.631161364584683
0.4825 0.4025 0.629561525167872
0.4825 0.405 0.627867127329407
0.4825 0.4075 0.626076674820219
0.4825 0.41 0.624188819379836
0.4825 0.4125 0.622202376341036
0.4825 0.415 0.620116339580904
0.4825 0.4175 0.617929895465468
0.4825 0.42 0.615642435414365
0.4825 0.4225 0.613253566701138
0.4825 0.425 0.610763121105899
0.4825 0.4275 0.608171161051815
0.4825 0.43 0.605477982886338
0.4825 0.4325 0.602684117012644
0.4825 0.435 0.599790324635861
0.4825 0.4375 0.596797590960915
0.4825 0.44 0.59370711476174
0.4825 0.4425 0.590520294331783
0.4825 0.445 0.587238709919263
0.4825 0.4475 0.5838641028427
0.4825 0.45 0.580398351568366
0.4825 0.4525 0.576843445106765
0.4825 0.455 0.573201454146064
0.4825 0.4575 0.56947450038338
0.4825 0.46 0.565664724537826
0.4825 0.4625 0.561774253531152
0.4825 0.465 0.557805167303159
0.4825 0.4675 0.553759465690794
0.4825 0.47 0.549639035744623
0.4825 0.4725 0.545445619786781
0.4825 0.475 0.541180784434053
0.4825 0.4775 0.536845890721585
0.4825 0.48 0.532442065369963
0.4825 0.4825 0.527970173143269
0.4825 0.485 0.523430790149239
0.4825 0.4875 0.518824177832784
0.4825 0.49 0.514150257277394
0.4825 0.4925 0.509408575017266
0.4825 0.495 0.504589497021648
0.4825 0.4975 0.500183715174165
0.4825 0.5 0.500000195161174
0.485 0.0025 0.500000025641725
0.485 0.005 0.500000039024877
0.485 0.0075 0.500000222649935
0.485 0.01 0.500002466461345
0.485 0.0125 0.500027992854848
0.485 0.015 0.50027819739104
0.485 0.0175 0.50167919629612
0.485 0.02 0.504079083788929
0.485 0.0225 0.505916098505645
0.485 0.025 0.507412272664248
0.485 0.0275 0.508826710562288
0.485 0.03 0.510223686769133
0.485 0.0325 0.511616477356007
0.485 0.035 0.513007710490323
0.485 0.0375 0.514397844709395
0.485 0.04 0.515786903613545
0.485 0.0425 0.51717483279157
0.485 0.045 0.518561572030237
0.485 0.0475 0.519947068062128
0.485 0.05 0.521331275171166
0.485 0.0525 0.522714153681468
0.485 0.055 0.524095668385376
0.485 0.0575 0.525475787257362
0.485 0.06 0.526854480450769
0.485 0.0625 0.528231719518704
0.485 0.065 0.529607476804268
0.485 0.0675 0.530981724957866
0.485 0.07 0.532354436550268
0.485 0.0725 0.533725583758413
0.485 0.075 0.535095138106859
0.485 0.0775 0.536463070252153
0.485 0.08 0.537829349800445
0.485 0.0825 0.539193945151044
0.485 0.085 0.540556823360201
0.485 0.0875 0.541917950020786
0.485 0.09 0.543277289154344
0.485 0.0925 0.54463480311287
0.485 0.095 0.545990452488068
0.485 0.0975 0.547344196026399
0.485 0.1 0.548695990548455
0.485 0.1025 0.550045790871541
0.485 0.105 0.551393549734464
0.485 0.1075 0.55273921772377
0.485 0.11 0.554082743200728
0.485 0.1125 0.555424072228516
0.485 0.115 0.556763148499086
0.485 0.1175 0.558099913259318
0.485 0.12 0.559434305236059
0.485 0.1225 0.560766260559724
0.485 0.125 0.562095712686154
0.485 0.1275 0.56342259231646
0.485 0.13 0.564746827314586
0.485 0.1325 0.566068342622355
0.485 0.135 0.567387060171771
0.485 0.1375 0.568702898794359
0.485 0.14 0.570015774127311
0.485 0.1425 0.571325598516252
0.485 0.145 0.572632280914394
0.485 0.1475 0.573935726777886
0.485 0.15 0.575235837957138
0.485 0.1525 0.576532512583907
0.485 0.155 0.577825644953935
0.485 0.1575 0.579115125404908
0.485 0.16 0.580400840189509
0.485 0.1625 0.581682671343338
0.485 0.165 0.582960496547441
0.485 0.1675 0.584234188985212
0.485 0.17 0.585503617193395
0.485 0.1725 0.586768644906923
0.485 0.175 0.588029130897306
0.485 0.1775 0.589284928804284
0.485 0.18 0.590535886960421
0.485 0.1825 0.591781848208346
0.485 0.185 0.593022649710288
0.485 0.1875 0.594258122749568
0.485 0.19 0.595488092523689
0.485 0.1925 0.596712377928627
0.485 0.195 0.597930791333967
0.485 0.1975 0.599143138348426
0.485 0.2 0.60034921757537
0.485 0.2025 0.601548820357866
0.485 0.205 0.60274173051279
0.485 0.2075 0.603927724053528
0.485 0.21 0.60510656890074
0.485 0.2125 0.606278024580678
0.485 0.215 0.60744184191049
0.485 0.2175 0.608597762669961
0.485 0.22 0.609745519259072
0.485 0.2225 0.610884834340791
0.485 0.225 0.612015420468419
0.485 0.2275 0.613136979696876
0.485 0.23 0.614249203177195
0.485 0.2325 0.615351770733559
0.485 0.235 0.616444350422122
0.485 0.2375 0.61752659807089
0.485 0.24 0.618598156799871
0.485 0.2425 0.619658656520723
0.485 0.245 0.620707713415096
0.485 0.2475 0.62174492939084
0.485 0.25 0.622769891515254
0.485 0.2525 0.623782171424564
0.485 0.255 0.624781324708745
0.485 0.2575 0.625766890270903
0.485 0.26 0.626738389660348
0.485 0.2625 0.627695326378569
0.485 0.265 0.628637185157321
0.485 0.2675 0.62956343120806
0.485 0.27 0.630473509442038
0.485 0.2725 0.631366843660396
0.485 0.275 0.632242835713685
0.485 0.2775 0.633100864630361
0.485 0.28 0.633940285713855
0.485 0.2825 0.634760429608036
0.485 0.285 0.635560601330981
0.485 0.2875 0.63634007927721
0.485 0.29 0.637098114188763
0.485 0.2925 0.637833928095763
0.485 0.295 0.638546713227442
0.485 0.2975 0.639235630894977
0.485 0.3 0.639899810347906
0.485 0.3025 0.640538347606392
0.485 0.305 0.641150304272198
0.485 0.3075 0.641734706321845
0.485 0.31 0.642290542886206
0.485 0.3125 0.642816765021616
0.485 0.315 0.643312284478546
0.485 0.3175 0.64377597247496
0.485 0.32 0.6442066584827
0.485 0.3225 0.644603129036585
0.485 0.325 0.644964126577471
0.485 0.3275 0.64528834834215
0.485 0.33 0.64557444531489
0.485 0.3325 0.645821021257443
0.485 0.335 0.646026631836615
0.485 0.3375 0.646189783870944
0.485 0.34 0.646308934720681
0.485 0.3425 0.646382491848155
0.485 0.345 0.646408812578571
0.485 0.3475 0.646386204094574
0.485 0.35 0.646312923701163
0.485 0.3525 0.646187179401006
0.485 0.355 0.646007130823633
0.485 0.3575 0.645770890555362
0.485 0.36 0.645476525920065
0.485 0.3625 0.645122061263802
0.485 0.365 0.644705480798895
0.485 0.3675 0.644224732064874
0.485 0.37 0.643677730064769
0.485 0.3725 0.643062362135198
0.485 0.375 0.642376493607212
0.485 0.3775 0.641617974311771
0.485 0.38 0.640784645978485
0.485 0.3825 0.639874350568722
0.485 0.385 0.638884939573764
0.485 0.3875 0.637814284295291
0.485 0.39 0.636660287108522
0.485 0.3925 0.635420893687856
0.485 0.395 0.634094106150482
0.485 0.3975 0.632677997045356
0.485 0.4 0.631170724083241
0.485 0.4025 0.629570545468705
0.485 0.405 0.627875835657691
0.485 0.4075 0.626085101325577
0.485 0.41 0.624196997291796
0.485 0.4125 0.622210342109759
0.485 0.415 0.620124132996883
0.485 0.4175 0.617937559751116
0.485 0.42 0.615650017279692
0.485 0.4225 0.61326111635519
0.485 0.425 0.610770692215254
0.485 0.4275 0.60817881063739
0.485 0.43 0.605485771149942
0.485 0.4325 0.602692107085291
0.485 0.435 0.599798582240801
0.485 0.4375 0.596806183985616
0.485 0.44 0.593716112734684
0.485 0.4425 0.590529767801878
0.485 0.445 0.587248729737751
0.485 0.4475 0.583874739349699
0.485 0.45 0.58040967368838
0.485 0.4525 0.576855519359569
0.485 0.455 0.57321434358119
0.485 0.4575 0.569488263447874
0.485 0.46 0.565679413887882
0.485 0.4625 0.56178991479871
0.485 0.465 0.557821837828301
0.485 0.4675 0.553777173230113
0.485 0.47 0.549657797164317
0.485 0.4725 0.545465439747418
0.485 0.475 0.541201654071578
0.485 0.4775 0.536867786326462
0.485 0.48 0.532464947063349
0.485 0.4825 0.527993983546022
0.485 0.485 0.523455453036663
0.485 0.4875 0.518849596765997
0.485 0.49 0.514176314206803
0.485 0.4925 0.509435130425895
0.485 0.495 0.504617481260087
0.485 0.4975 0.500190886143648
0.485 0.5 0.50000019143505
0.4875 0.0025 0.500000024670084
0.4875 0.005 0.500000038166585
0.4875 0.0075 0.500000227530962
0.4875 0.01 0.500002595340305
0.4875 0.0125 0.500030112514284
0.4875 0.015 0.500302856105775
0.4875 0.0175 0.501784954521544
0.4875 0.02 0.504172202487674
0.4875 0.0225 0.505969910855027
0.4875 0.025 0.50745407857533
0.4875 0.0275 0.508865800575859
0.4875 0.03 0.510262288795918
0.4875 0.0325 0.511655092505539
0.4875 0.035 0.513046443053251
0.4875 0.0375 0.514436708948892
0.4875 0.04 0.515825894121219
0.4875 0.0425 0.517213940628305
0.4875 0.045 0.518600788329806
0.4875 0.0475 0.519986384722102
0.4875 0.05 0.521370684882472
0.4875 0.0525 0.522753649826128
0.4875 0.055 0.524135244924209
0.4875 0.0575 0.52551543863242
0.4875 0.06 0.526894201504762
0.4875 0.0625 0.528271505429026
0.4875 0.065 0.529647323028824
0.4875 0.0675 0.53102162719029
0.4875 0.07 0.532394390682647
0.4875 0.0725 0.533765585850031
0.4875 0.075 0.535135184357818
0.4875 0.0775 0.536503156980957
0.4875 0.08 0.537869473424843
0.4875 0.0825 0.539234102171544
0.4875 0.085 0.540597010345836
0.4875 0.0875 0.541958163596712
0.4875 0.09 0.543317525991027
0.4875 0.0925 0.544675059916566
0.4875 0.095 0.546030725992435
0.4875 0.0975 0.547384482985048
0.4875 0.1 0.548736287728322
0.4875 0.1025 0.550086095046945
0.4875 0.105 0.551433857681773
0.4875 0.1075 0.552779526216579
0.4875 0.11 0.554123049005491
0.4875 0.1125 0.555464372100565
0.4875 0.115 0.556803439178995
0.4875 0.1175 0.558140191469563
0.4875 0.12 0.55947456767794
0.4875 0.1225 0.560806503910521
0.4875 0.125 0.562135933596484
0.4875 0.1275 0.563462787407817
0.4875 0.13 0.564786993177036
0.4875 0.1325 0.566108475812382
0.4875 0.135 0.567427157210247
0.4875 0.1375 0.568742956164622
0.4875 0.14 0.570055788273357
0.4875 0.1425 0.57136556584101
0.4875 0.145 0.572672197778091
0.4875 0.1475 0.573975589496487
0.4875 0.15 0.575275642800852
0.4875 0.1525 0.576572255775761
0.4875 0.155 0.577865322668407
