"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
597 0.173550287502173 0.128794446272748 0.215937625219094 0.149628723915724 0.000387589278952541 0.0826346399936127 0.00116276783685762 0.247903919980838
598 0.173550285895257 0.128794425104773 0.215937628906162 0.149628702221729 0.000387589349496588 0.0826346501185232 0.00116276804848976 0.24790395035557
599 0.173550284325071 0.128794404420645 0.215937632508953 0.149628681023605 0.000387589418428158 0.082634660012003 0.00116276825528447 0.247903980036009
600 0.173550282790777 0.128794384209307 0.215937636029394 0.149628660310018 0.000387589485784111 0.0826346696793421 0.00116276845735233 0.247904009038026
601 0.173550281291553 0.128794364459949 0.215937639469366 0.149628640069892 0.000387589551600461 0.0826346791257095 0.00116276865480138 0.247904037377129
602 0.173550279826597 0.128794345162014 0.215937642830709 0.149628620292405 0.000387589615912401 0.0826346883561561 0.0011627688477372 0.247904065068468
603 0.173550278395128 0.128794326305183 0.215937646115221 0.149628600966982 0.000387589678754318 0.0826346973756174 0.00116276903626296 0.247904092126852
604 0.173550276996378 0.128794307879372 0.215937649324657 0.14962858208329 0.000387589740159815 0.082634706188916 0.00116276922047944 0.247904118566748
605 0.173550275629601 0.12879428987473 0.215937652460733 0.149628563631232 0.000387589800161725 0.0826347148007643 0.00116276940048517 0.247904144402293
606 0.173550274294065 0.128794272281629 0.215937655525127 0.149628545600942 0.00038758985879213 0.082634723215767 0.00116276957637639 0.247904169647301
607 0.173550272989057 0.128794255090664 0.215937658519477 0.149628527982779 0.000387589916082381 0.0826347314384235 0.00116276974824714 0.247904194315271
608 0.173550271713878 0.128794238292641 0.215937661445384 0.149628510767323 0.000387589972063112 0.0826347394731305 0.00116276991618934 0.247904218419391
609 0.173550270467847 0.12879422187858 0.215937664304411 0.14962849394537 0.000387590026764254 0.0826347473241839 0.00116277008029276 0.247904241972552
610 0.173550269250297 0.128794205839703 0.215937667098089 0.149628477507924 0.000387590080215057 0.0826347549957817 0.00116277024064517 0.247904264987345
611 0.173550268060577 0.128794190167436 0.215937669827911 0.149628461446197 0.0003875901324441 0.0826347624920258 0.0011627703973323 0.247904287476077
612 0.173550266898052 0.128794174853397 0.215937672495336 0.1496284457516 0.000387590183479311 0.0826347698169244 0.00116277055043793 0.247904309450773
613 0.173550265762099 0.1287941598894 0.21593767510179 0.149628430415743 0.000387590233347978 0.082634776974394 0.00116277070004393 0.247904330923182
614 0.173550264652112 0.128794145267442 0.215937677648667 0.149628415430425 0.000387590282076765 0.0826347839682618 0.0011627708462303 0.247904351904785
615 0.173550263567496 0.128794130979706 0.21593768013733 0.149628400787633 0.000387590329691728 0.0826347908022671 0.00116277098907519 0.247904372406801
616 0.173550262507673 0.128794117018551 0.215937682569108 0.149628386479539 0.000387590376218327 0.0826347974800641 0.00116277112865498 0.247904392440192
617 0.173550261472074 0.128794103376514 0.215937684945301 0.149628372498491 0.000387590421681439 0.0826348040052233 0.00116277126504432 0.24790441201567
618 0.173550260460146 0.1287940900463 0.215937687267182 0.149628358837016 0.000387590466105373 0.0826348103812337 0.00116277139831612 0.247904431143701
619 0.173550259471349 0.128794077020781 0.215937689535989 0.149628345487806 0.000387590509513883 0.0826348166115045 0.00116277152854165 0.247904449834514
620 0.173550258505154 0.128794064292993 0.215937691752938 0.149628332443727 0.000387590551930178 0.0826348226993669 0.00116277165579053 0.247904468098101
621 0.173550257561043 0.128794051856131 0.215937693919213 0.149628319697801 0.000387590593376939 0.082634828648076 0.00116277178013082 0.247904485944228
622 0.173550256638512 0.128794039703543 0.215937696035973 0.149628307243216 0.000387590633876327 0.0826348344608126 0.00116277190162898 0.247904503382438
623 0.173550255737069 0.128794027828734 0.215937698104349 0.14962829507331 0.000387590673449997 0.0826348401406845 0.00116277202034999 0.247904520422054
624 0.17355025485623 0.128794016225353 0.215937700125447 0.149628283181578 0.000387590712119109 0.082634845690729 0.00116277213635733 0.247904537072187
625 0.173550253995525 0.128794004887196 0.215937702100348 0.149628271561661 0.000387590749904338 0.0826348511139133 0.00116277224971301 0.24790455334174
626 0.173550253154494 0.1287939938082 0.215937704030108 0.149628260207346 0.000387590786825889 0.0826348564131373 0.00116277236047767 0.247904569239412
627 0.173550252332687 0.128793982982443 0.215937705915758 0.149628249112561 0.000387590822903503 0.0826348615912343 0.00116277246871051 0.247904584773703
628 0.173550251529664 0.128793972404135 0.215937707758308 0.149628238271375 0.000387590858156471 0.0826348666509732 0.00116277257446941 0.24790459995292
629 0.173550250744996 0.12879396206762 0.215937709558741 0.149628227677991 0.000387590892603642 0.0826348715950591 0.00116277267781093 0.247904614785177
630 0.173550249978264 0.128793951967373 0.215937711318021 0.149628217326745 0.000387590926263435 0.0826348764261358 0.00116277277879031 0.247904629278407
631 0.173550249229058 0.128793942097991 0.215937713037089 0.149628207212102 0.000387590959153847 0.0826348811467862 0.00116277287746154 0.247904643440359
632 0.173550248496977 0.128793932454199 0.215937714716863 0.149628197328654 0.000387590991292466 0.0826348857595345 0.0011627729738774 0.247904657278604
633 0.173550247781629 0.128793923030839 0.215937716358242 0.149628187671116 0.000387591022696474 0.082634890266847 0.00116277306808942 0.247904670800541
634 0.173550247082632 0.128793913822873 0.215937717962103 0.149628178234325 0.000387591053382664 0.0826348946711338 0.00116277316014799 0.247904684013401
635 0.173550246399613 0.128793904825379 0.215937719529304 0.149628169013235 0.000387591083367443 0.0826348989747498 0.00116277325010233 0.247904696924249
636 0.173550245732206 0.128793896033544 0.215937721060683 0.149628160002916 0.000387591112666844 0.082634903179996 0.00116277333800053 0.247904709539988
637 0.173550245080054 0.128793887442668 0.215937722557059 0.149628151198549 0.000387591141296533 0.0826349072891209 0.0011627734238896 0.247904721867363
638 0.173550244442809 0.128793879048158 0.215937724019231 0.149628142595428 0.000387591169271819 0.0826349113043217 0.00116277350781546 0.247904733912965
639 0.17355024382013 0.128793870845525 0.215937725447982 0.149628134188952 0.000387591196607658 0.0826349152277451 0.00116277358982297 0.247904745683235
640 0.173550243211684 0.128793862830383 0.215937726844075 0.149628125974627 0.000387591223318668 0.0826349190614891 0.001162773669956 0.247904757184467
641 0.173550242617145 0.128793854998447 0.215937728208257 0.14962811794806 0.00038759124941913 0.0826349228076035 0.00116277374825739 0.24790476842281
642 0.173550242036196 0.12879384734553 0.215937729541258 0.14962811010496 0.000387591274923 0.0826349264680911 0.001162773824769 0.247904779404273
643 0.173550241468526 0.128793839867538 0.215937730843789 0.149628102441134 0.000387591299843916 0.0826349300449094 0.00116277389953175 0.247904790134728
644 0.173550240913831 0.128793832560474 0.215937732116548 0.149628094952482 0.000387591324195201 0.0826349335399707 0.0011627739725856 0.247904800619912
645 0.173550240371816 0.128793825420432 0.215937733360215 0.149628087635003 0.000387591347989877 0.0826349369551438 0.00116277404396963 0.247904810865431
646 0.173550239842189 0.128793818443592 0.215937734575455 0.149628080484782 0.000387591371240665 0.0826349402922548 0.001162774113722 0.247904820876764
647 0.173550239324669 0.128793811626225 0.215937735762918 0.149628073497996 0.000387591393959999 0.0826349435530878 0.00116277418188 0.247904830659263
648 0.173550238818978 0.128793804964686 0.215937736923239 0.149628066670911 0.000387591416160026 0.0826349467393866 0.00116277424848008 0.24790484021816
649 0.173550238324845 0.128793798455413 0.215937738057037 0.149628059999876 0.000387591437852615 0.0826349498528547 0.00116277431355784 0.247904849558564
650 0.173550237842008 0.128793792094925 0.21593773916492 0.149628053481323 0.000387591459049366 0.0826349528951569 0.0011627743771481 0.247904858685471
651 0.173550237370206 0.128793785879821 0.215937740247479 0.149628047111767 0.000387591479761612 0.0826349558679198 0.00116277443928484 0.247904867603759
652 0.173550236909189 0.128793779806779 0.215937741305294 0.149628040887804 0.000387591500000429 0.082634958772733 0.00116277450000129 0.247904876318199
653 0.17355023645871 0.128793773872552 0.21593774233893 0.149628034806104 0.000387591519776637 0.0826349616111496 0.00116277455932991 0.247904884833449
654 0.173550236018527 0.128793768073965 0.21593774334894 0.149628028863416 0.00038759153910081 0.0826349643846871 0.00116277461730243 0.247904893154061
655 0.173550235588406 0.128793762407919 0.215937744335864 0.149628023056563 0.000387591557983282 0.0826349670948288 0.00116277467394984 0.247904901284486
656 0.173550235168117 0.128793756871385 0.215937745300229 0.149628017382439 0.000387591576434147 0.0826349697430235 0.00116277472930244 0.247904909229071
657 0.173550234757434 0.128793751461401 0.215937746242551 0.149628011838011 0.000387591594463272 0.0826349723306873 0.00116277478338982 0.247904916992062
658 0.173550234356138 0.128793746175076 0.215937747163334 0.149628006420315 0.000387591612080297 0.0826349748592037 0.00116277483624089 0.247904924577611
659 0.173550233964015 0.128793741009583 0.215937748063071 0.149628001126453 0.000387591629294642 0.0826349773299248 0.00116277488788392 0.247904931989774
660 0.173550233580855 0.12879373596216 0.215937748942241 0.149627995953596 0.000387591646115509 0.0826349797441715 0.00116277493834653 0.247904939232514
661 0.173550233206453 0.128793731030108 0.215937749801317 0.149627990898976 0.000387591662551894 0.0826349821032346 0.00116277498765568 0.247904946309704
662 0.173550232840609 0.12879372621079 0.215937750640756 0.149627985959892 0.000387591678612585 0.0826349844083756 0.00116277503583776 0.247904953225127
663 0.173550232483128 0.128793721501629 0.215937751461007 0.149627981133703 0.000387591694306169 0.0826349866608271 0.00116277508291851 0.247904959982481
664 0.173550232133817 0.128793716900107 0.21593775226251 0.149627976417828 0.000387591709641038 0.0826349888617933 0.00116277512892311 0.24790496658538
665 0.173550231792491 0.128793712403765 0.215937753045693 0.149627971809746 0.00038759172462539 0.082634991012451 0.00116277517387617 0.247904973037353
666 0.173550231458966 0.128793708010197 0.215937753810974 0.149627967306993 0.000387591739267238 0.0826349931139502 0.00116277521780171 0.247904979341851
667 0.173550231133065 0.128793703717055 0.215937754558762 0.149627962907161 0.00038759175357441 0.0826349951674146 0.00116277526072323 0.247904985502244
668 0.173550230814614 0.128793699522043 0.215937755289458 0.149627958607898 0.000387591767554557 0.082634997173942 0.00116277530266367 0.247904991521826
669 0.173550230503441 0.128793695422919 0.215937756003453 0.149627954406905 0.000387591781215153 0.0826349991346054 0.00116277534364546 0.247904997403816
670 0.173550230199381 0.12879369141749 0.215937756701127 0.149627950301936 0.000387591794563502 0.0826350010504531 0.00116277538369051 0.247905003151359
671 0.173550229902271 0.128793687503614 0.215937757382854 0.149627946290796 0.000387591807606742 0.0826350029225094 0.00116277542282023 0.247905008767528
672 0.173550229611952 0.1287936836792 0.215937758048999 0.14962794237134 0.000387591820351847 0.0826350047517753 0.00116277546105554 0.247905014255326
673 0.173550229328269 0.128793679942202 0.215937758699917 0.149627938541473 0.000387591832805631 0.0826350065392289 0.00116277549841689 0.247905019617687
674 0.173550229051071 0.128793676290622 0.215937759335957 0.149627934799147 0.000387591844974754 0.0826350082858259 0.00116277553492426 0.247905024857478
675 0.173550228780208 0.128793672722508 0.215937759957459 0.14962793114236 0.000387591856865721 0.0826350099925002 0.00116277557059716 0.247905029977501
676 0.173550228515537 0.128793669235952 0.215937760564755 0.149627927569159 0.000387591868484891 0.0826350116601644 0.00116277560545467 0.247905034980493
677 0.173550228256916 0.12879366582909 0.21593776115817 0.149627924077631 0.000387591879838476 0.08263501328971 0.00116277563951543 0.24790503986913
678 0.173550228004205 0.128793662500099 0.215937761738021 0.149627920665911 0.000387591890932548 0.0826350148820084 0.00116277567279764 0.247905044646025
679 0.173550227757272 0.128793659247201 0.215937762304618 0.149627917332174 0.000387591901773037 0.082635016437911 0.00116277570531911 0.247905049313733
680 0.173550227515982 0.128793656068656 0.215937762858263 0.149627914074637 0.00038759191236574 0.0826350179582496 0.00116277573709722 0.247905053874749
681 0.173550227280208 0.128793652962764 0.215937763399255 0.14962791089156 0.000387591922716321 0.0826350194438372 0.00116277576814896 0.247905058331512
682 0.173550227049823 0.128793649927864 0.21593776392788 0.149627907781239 0.000387591932830315 0.0826350208954682 0.00116277579849094 0.247905062686404
683 0.173550226824704 0.128793646962335 0.215937764444422 0.149627904742012 0.000387591942713128 0.0826350223139185 0.00116277582813938 0.247905066941756
684 0.17355022660473 0.12879364406459 0.215937764949158 0.149627901772254 0.000387591952370045 0.0826350236999468 0.00116277585711014 0.24790507109984
685 0.173550226389785 0.12879364123308 0.215937765442357 0.149627898870377 0.00038759196180623 0.0826350250542941 0.00116277588541869 0.247905075162882
686 0.173550226179753 0.128793638466291 0.215937765924282 0.14962789603483 0.000387591971026728 0.0826350263776844 0.00116277591308018 0.247905079133053
687 0.173550225974521 0.128793635762744 0.215937766395192 0.149627893264096 0.000387591980036469 0.0826350276708255 0.00116277594010941 0.247905083012476
688 0.173550225773981 0.128793633120992 0.215937766855338 0.149627890556693 0.00038759198884027 0.0826350289344087 0.00116277596652081 0.247905086803226
689 0.173550225578024 0.128793630539625 0.215937767304966 0.149627887911175 0.000387591997442839 0.0826350301691096 0.00116277599232852 0.247905090507329
690 0.173550225386547 0.12879362801726 0.215937767744317 0.149627885326127 0.000387592005848776 0.0826350313755885 0.00116277601754633 0.247905094126765
691 0.173550225199446 0.128793625552551 0.215937768173626 0.149627882800166 0.000387592014062574 0.0826350325544904 0.00116277604218772 0.247905097663471
692 0.173550225016622 0.128793623144178 0.215937768593121 0.149627880331942 0.000387592022088626 0.0826350337064456 0.00116277606626588 0.247905101119337
693 0.173550224837976 0.128793620790855 0.215937769003028 0.149627877920135 0.000387592029931223 0.0826350348320701 0.00116277608979367 0.24790510449621
694 0.173550224663415 0.128793618491322 0.215937769403566 0.149627875563455 0.000387592037594558 0.0826350359319658 0.00116277611278367 0.247905107795897
695 0.173550224492843 0.128793616244351 0.215937769794949 0.149627873260644 0.000387592045082729 0.0826350370067207 0.00116277613524819 0.247905111020162
696 0.17355022432617 0.12879361404874 0.215937770177385 0.149627871010469 0.00038759205239974 0.0826350380569094 0.00116277615719922 0.247905114170728
697 0.173550224163306 0.128793611903315 0.21593777055108 0.149627868811726 0.000387592059549502 0.0826350390830936 0.00116277617864851 0.247905117249281
698 0.173550224004166 0.128793609806928 0.215937770916233 0.149627866663242 0.00038759206653584 0.0826350400858218 0.00116277619960752 0.247905120257465
699 0.173550223848663 0.12879360775846 0.21593777127304 0.149627864563866 0.000387592073362487 0.0826350410656303 0.00116277622008746 0.247905123196891
700 0.173550223696714 0.128793605756814 0.215937771621691 0.149627862512477 0.000387592080033095 0.0826350420230429 0.00116277624009929 0.247905126069129
701 0.173550223548238 0.128793603800921 0.215937771962373 0.149627860507977 0.000387592086551231 0.0826350429585715 0.00116277625965369 0.247905128875714
702 0.173550223403157 0.128793601889734 0.215937772295268 0.149627858549294 0.000387592092920378 0.0826350438727164 0.00116277627876113 0.247905131618149
703 0.173550223261391 0.128793600022233 0.215937772620553 0.149627856635383 0.000387592099143943 0.0826350447659662 0.00116277629743183 0.247905134297899
704 0.173550223122866 0.128793598197417 0.215937772938404 0.149627854765218 0.000387592105225254 0.0826350456387987 0.00116277631567576 0.247905136916396
705 0.173550222987507 0.128793596414312 0.215937773248989 0.1496278529378 0.000387592111167561 0.0826350464916805 0.00116277633350268 0.247905139475041
706 0.173550222855242 0.128793594671964 0.215937773552475 0.149627851152152 0.000387592116974042 0.0826350473250676 0.00116277635092213 0.247905141975203
707 0.173550222726 0.128793592969442 0.215937773849024 0.14962784940732 0.000387592122647802 0.0826350481394056 0.00116277636794341 0.247905144418217
708 0.173550222599713 0.128793591305835 0.215937774138795 0.14962784770237 0.000387592128191875 0.08263504893513 0.00116277638457563 0.24790514680539
709 0.173550222476312 0.128793589680254 0.215937774421942 0.14962784603639 0.000387592133609224 0.0826350497126662 0.00116277640082767 0.247905149137999
710 0.173550222355732 0.128793588091829 0.215937774698618 0.149627844408491 0.000387592138902747 0.0826350504724299 0.00116277641670824 0.24790515141729
711 0.173550222237907 0.128793586539712 0.215937774968969 0.149627842817801 0.000387592144075274 0.0826350512148274 0.00116277643222582 0.247905153644482
712 0.173550222122776 0.128793585023072 0.215937775233141 0.14962784126347 0.00038759214912957 0.0826350519402556 0.00116277644738871 0.247905155820767
713 0.173550222010277 0.128793583541098 0.215937775491274 0.149627839744667 0.000387592154068337 0.0826350526491025 0.00116277646220501 0.247905157947307
714 0.173550221900349 0.128793582092998 0.215937775743508 0.14962783826058 0.000387592158894217 0.0826350533417468 0.00116277647668265 0.24790516002524
715 0.173550221792934 0.128793580677999 0.215937775989976 0.149627836810416 0.00038759216360979 0.0826350540185592 0.00116277649082937 0.247905162055678
716 0.173550221687974 0.128793579295342 0.21593777623081 0.149627835393398 0.000387592168217578 0.0826350546799013 0.00116277650465273 0.247905164039704
717 0.173550221585413 0.12879357794429 0.215937776466139 0.14962783400877 0.000387592172720043 0.082635055326127 0.00116277651816013 0.247905165978381
718 0.173550221485196 0.128793576624119 0.21593777669609 0.149627832655791 0.000387592177119593 0.0826350559575815 0.00116277653135878 0.247905167872745
719 0.17355022138727 0.128793575334124 0.215937776920784 0.149627831333737 0.000387592181418581 0.0826350565746027 0.00116277654425574 0.247905169723808
720 0.173550221291583 0.128793574073614 0.215937777140342 0.149627830041903 0.000387592185619305 0.0826350571775203 0.00116277655685792 0.247905171532561
721 0.173550221198082 0.128793572841917 0.215937777354882 0.149627828779596 0.000387592189724012 0.0826350577666568 0.00116277656917204 0.24790517329997
722 0.173550221106719 0.128793571638373 0.215937777564518 0.149627827546142 0.000387592193734896 0.0826350583423272 0.00116277658120469 0.247905175026981
723 0.173550221017444 0.128793570462339 0.215937777769362 0.149627826340882 0.000387592197654101 0.0826350589048392 0.0011627765929623 0.247905176714518
724 0.17355022093021 0.128793569313186 0.215937777969524 0.14962782516317 0.000387592201483723 0.0826350594544936 0.00116277660445117 0.247905178363481
725 0.173550220844969 0.1287935681903 0.215937778165111 0.149627824012379 0.00038759220522581 0.0826350599915845 0.00116277661567743 0.247905179974753
726 0.173550220761677 0.12879356709308 0.215937778356228 0.149627822887891 0.000387592208882363 0.0826350605163988 0.00116277662664709 0.247905181549196
727 0.173550220680289 0.128793566020939 0.215937778542975 0.149627821789106 0.000387592212455336 0.0826350610292172 0.00116277663736601 0.247905183087651
728 0.173550220600761 0.128793564973305 0.215937778725455 0.149627820715437 0.00038759221594664 0.0826350615303138 0.00116277664783992 0.247905184590942
729 0.173550220523051 0.128793563949617 0.215937778903763 0.149627819666309 0.000387592219358142 0.0826350620199568 0.00116277665807443 0.24790518605987
730 0.173550220447117 0.128793562949328 0.215937779077996 0.149627818641161 0.000387592222691666 0.0826350624984077 0.001162776668075 0.247905187495223
731 0.173550220372919 0.128793561971903 0.215937779248246 0.149627817639446 0.000387592225948994 0.0826350629659225 0.00116277667784698 0.247905188897768
732 0.173550220300417 0.12879356101682 0.215937779414604 0.149627816660627 0.000387592229131868 0.0826350634227512 0.0011627766873956 0.247905190268254
733 0.173550220229572 0.128793560083567 0.21593777957716 0.149627815704181 0.00038759223224199 0.082635063869138 0.00116277669672597 0.247905191607414
734 0.173550220160346 0.128793559171646 0.215937779736001 0.149627814769597 0.000387592235281022 0.0826350643053214 0.00116277670584307 0.247905192915964
735 0.173550220092703 0.128793558280569 0.215937779891211 0.149627813856376 0.000387592238250591 0.0826350647315349 0.00116277671475177 0.247905194194605
736 0.173550220026606 0.128793557409859 0.215937780042873 0.149627812964028 0.000387592241152282 0.0826350651480062 0.00116277672345685 0.247905195444019
737 0.17355021996202 0.128793556559052 0.215937780191068 0.149627812092077 0.000387592243987648 0.082635065554958 0.00116277673196295 0.247905196664874
738 0.17355021989891 0.128793555727692 0.215937780335877 0.149627811240056 0.000387592246758206 0.0826350659526081 0.00116277674027462 0.247905197857824
739 0.173550219837242 0.128793554915335 0.215937780477375 0.149627810407511 0.000387592249465435 0.0826350663411688 0.00116277674839631 0.247905199023506
740 0.173550219776984 0.128793554121546 0.215937780615639 0.149627809593995 0.000387592252110784 0.0826350667208481 0.00116277675633235 0.247905200162544
741 0.173550219718103 0.128793553345902 0.215937780750742 0.149627808799074 0.000387592254695667 0.0826350670918489 0.001162776764087 0.247905201275547
742 0.173550219660569 0.128793552587986 0.215937780882758 0.149627808022323 0.000387592257221467 0.0826350674543696 0.0011627767716644 0.247905202363109
743 0.173550219604349 0.128793551847394 0.215937781011756 0.149627807263327 0.000387592259689533 0.082635067808604 0.0011627767790686 0.247905203425812
744 0.173550219549414 0.128793551123731 0.215937781137805 0.149627806521679 0.000387592262101186 0.0826350681547415 0.00116277678630356 0.247905204464224
745 0.173550219495735 0.128793550416608 0.215937781260973 0.149627805796984 0.000387592264457715 0.0826350684929672 0.00116277679337314 0.247905205478902
746 0.173550219443283 0.128793549725649 0.215937781381326 0.149627805088852 0.000387592266760379 0.0826350688234619 0.00116277680028114 0.247905206470386
747 0.17355021939203 0.128793549050482 0.215937781498928 0.149627804396908 0.000387592269010411 0.0826350691464025 0.00116277680703123 0.247905207439207
748 0.173550219341949 0.128793548390749 0.215937781613842 0.149627803720779 0.000387592271209012 0.0826350694619614 0.00116277681362704 0.247905208385884
749 0.173550219293012 0.128793547746095 0.215937781726129 0.149627803060104 0.00038759227335736 0.0826350697703074 0.00116277682007208 0.247905209310922
750 0.173550219245194 0.128793547116177 0.21593778183585 0.149627802414531 0.000387592275456601 0.0826350700716055 0.0011627768263698 0.247905210214817
751 0.173550219198468 0.128793546500656 0.215937781943063 0.149627801783714 0.00038759227750786 0.0826350703660167 0.00116277683252358 0.24790521109805
752 0.173550219152811 0.128793545899205 0.215937782047825 0.149627801167316 0.000387592279512232 0.0826350706536984 0.0011627768385367 0.247905211961095
753 0.173550219108197 0.128793545311502 0.215937782150192 0.149627800565007 0.000387592281470789 0.0826350709348044 0.00116277684441237 0.247905212804413
754 0.173550219064603 0.128793544737232 0.21593778225022 0.149627799976466 0.000387592283384579 0.0826350712094851 0.00116277685015374 0.247905213628455
755 0.173550219022006 0.128793544176088 0.215937782347961 0.149627799401377 0.000387592285254624 0.0826350714778873 0.00116277685576387 0.247905214433662
756 0.173550218980382 0.12879354362777 0.215937782443469 0.149627798839433 0.000387592287081925 0.0826350717401546 0.00116277686124578 0.247905215220464
757 0.17355021893971 0.128793543091986 0.215937782536793 0.149627798290333 0.000387592288867459 0.082635071996427 0.00116277686660238 0.247905215989281
758 0.173550218899967 0.128793542568448 0.215937782627984 0.149627797753785 0.00038759229061218 0.0826350722468418 0.00116277687183654 0.247905216740525
759 0.173550218861133 0.128793542056877 0.21593778271709 0.1496277972295 0.000387592292317021 0.0826350724915327 0.00116277687695106 0.247905217474598
760 0.173550218823186 0.128793541556999 0.21593778280416 0.1496277967172 0.000387592293982894 0.0826350727306307 0.00116277688194868 0.247905218191892
761 0.173550218786107 0.128793541068548 0.21593778288924 0.149627796216609 0.00038759229561069 0.0826350729642634 0.00116277688683207 0.24790521889279
762 0.173550218749875 0.12879354059126 0.215937782972375 0.149627795727461 0.000387592297201278 0.082635073192556 0.00116277689160383 0.247905219577668
763 0.173550218714472 0.128793540124883 0.21593778305361 0.149627795249493 0.000387592298755509 0.0826350734156303 0.00116277689626653 0.247905220246891
764 0.173550218679877 0.128793539669165 0.215937783132988 0.14962779478245 0.000387592300274215 0.0826350736336058 0.00116277690082265 0.247905220900817
765 0.173550218646074 0.128793539223864 0.215937783210551 0.149627794326083 0.000387592301758208 0.0826350738465989 0.00116277690527462 0.247905221539797
766 0.173550218613043 0.128793538788742 0.215937783286342 0.149627793880147 0.000387592303208279 0.0826350740547235 0.00116277690962484 0.24790522216417
767 0.173550218580767 0.128793538363565 0.2159377833604 0.149627793444403 0.000387592304625206 0.082635074258091 0.00116277691387562 0.247905222774273
768 0.173550218549229 0.128793537948107 0.215937783432765 0.14962779301862 0.000387592306009746 0.08263507445681 0.00116277691802924 0.24790522337043
769 0.173550218518411 0.128793537542145 0.215937783503477 0.14962779260257 0.000387592307362639 0.0826350746509868 0.00116277692208792 0.24790522395296
770 0.173550218488298 0.128793537145462 0.215937783572572 0.149627792196029 0.000387592308684608 0.0826350748407252 0.00116277692605383 0.247905224522176
771 0.173550218458874 0.128793536757846 0.215937783640088 0.14962779179878 0.000387592309976361 0.0826350750261267 0.00116277692992908 0.24790522507838
772 0.173550218430122 0.128793536379091 0.21593778370606 0.149627791410612 0.000387592311238587 0.0826350752072904 0.00116277693371576 0.247905225621871
773 0.173550218402027 0.128793536008992 0.215937783770525 0.149627791031316 0.000387592312471962 0.0826350753843132 0.00116277693741589 0.247905226152939
774 0.173550218374574 0.128793535647353 0.215937783833516 0.14962779066069 0.000387592313677146 0.0826350755572896 0.00116277694103144 0.247905226671869
775 0.173550218347749 0.128793535293981 0.215937783895067 0.149627790298535 0.000387592314854781 0.0826350757263123 0.00116277694456434 0.247905227178937
776 0.173550218321537 0.128793534948685 0.215937783955212 0.149627789944658 0.0003875923160055 0.0826350758914716 0.0011627769480165 0.247905227674415
777 0.173550218295924 0.128793534611282 0.215937784013981 0.14962778959887 0.000387592317129916 0.0826350760528558 0.00116277695138975 0.247905228158567
778 0.173550218270897 0.128793534281591 0.215937784071408 0.149627789260986 0.00038759231822863 0.0826350762105511 0.00116277695468589 0.247905228631653
779 0.173550218246441 0.128793533959436 0.215937784127521 0.149627788930825 0.000387592319302231 0.0826350763646419 0.00116277695790669 0.247905229093926
780 0.173550218222545 0.128793533644645 0.215937784182352 0.14962778860821 0.000387592320351292 0.0826350765152107 0.00116277696105388 0.247905229545632
781 0.173550218199195 0.128793533337049 0.21593778423593 0.14962778829297 0.000387592321376375 0.0826350766623378 0.00116277696412912 0.247905229987013
782 0.173550218176378 0.128793533036483 0.215937784288283 0.149627787984935 0.000387592322378026 0.0826350768061019 0.00116277696713408 0.247905230418306
783 0.173550218154083 0.128793532742788 0.21593778433944 0.149627787683941 0.000387592323356783 0.08263507694658 0.00116277697007035 0.24790523083974
784 0.173550218132298 0.128793532455806 0.215937784389427 0.149627787389828 0.000387592324313167 0.0826350770838471 0.0011627769729395 0.247905231251541
785 0.173550218111011 0.128793532175384 0.215937784438272 0.149627787102436 0.000387592325247691 0.0826350772179767 0.00116277697574307 0.24790523165393
786 0.17355021809021 0.128793531901371 0.215937784486 0.149627786821614 0.000387592326160855 0.0826350773490404 0.00116277697848256 0.247905232047121
787 0.173550218069884 0.128793531633622 0.215937784532637 0.149627786547211 0.000387592327053145 0.0826350774771083 0.00116277698115944 0.247905232431325
788 0.173550218050024 0.128793531371993 0.215937784578208 0.14962778627908 0.000387592327925041 0.0826350776022489 0.00116277698377512 0.247905232806747
789 0.173550218030617 0.128793531116344 0.215937784622738 0.149627786017077 0.000387592328777007 0.0826350777245292 0.00116277698633102 0.247905233173588
790 0.173550218011654 0.128793530866538 0.215937784666249 0.149627785761063 0.000387592329609499 0.0826350778440144 0.0011627769888285 0.247905233532043
791 0.173550217993124 0.128793530622442 0.215937784708767 0.149627785510901 0.000387592330422963 0.0826350779607685 0.00116277699126889 0.247905233882306
792 0.173550217975018 0.128793530383926 0.215937784750312 0.149627785266458 0.000387592331217833 0.0826350780748539 0.0011627769936535 0.247905234224562
793 0.173550217957325 0.128793530150861 0.215937784790908 0.149627785027601 0.000387592331994534 0.0826350781863316 0.0011627769959836 0.247905234558995
794 0.173550217940037 0.128793529923124 0.215937784830575 0.149627784794204 0.000387592332753483 0.0826350782952613 0.00116277699826045 0.247905234885784
795 0.173550217923145 0.128793529700592 0.215937784869337 0.149627784566142 0.000387592333495083 0.082635078401701 0.00116277700048525 0.247905235205103
796 0.173550217906638 0.128793529483147 0.215937784907212 0.149627784343293 0.000387592334219732 0.0826350785057079 0.0011627770026592 0.247905235517124
797 0.173550217890509 0.128793529270672 0.215937784944221 0.149627784125538 0.000387592334927818 0.0826350786073374 0.00116277700478345 0.247905235822012
798 0.173550217874748 0.128793529063054 0.215937784980384 0.149627783912759 0.000387592335619719 0.0826350787066439 0.00116277700685916 0.247905236119932
