"G" "X" "Y" "A" "D"
409 0.385408941521445 0.614591058478555 0.608969608667427 0.331952833141202
410 0.385407969102098 0.614592030897902 0.608969426271643 0.331955985308989
411 0.385407018924245 0.614592981075755 0.608969248042749 0.331959065387509
412 0.38540609047885 0.61459390952115 0.608969073885599 0.331962075026293
413 0.385405183268538 0.614594816731463 0.60896890370722 0.331965015837089
414 0.385404296807331 0.614595703192669 0.608968737416759 0.331967889394729
415 0.385403430620388 0.614596569379612 0.608968574925434 0.331970697237976
416 0.385402584243747 0.614597415756252 0.608968416146491 0.331973440870351
417 0.385401757224076 0.614598242775924 0.608968260995153 0.331976121760943
418 0.385400949118426 0.614599050881574 0.608968109388578 0.331978741345198
419 0.385400159493999 0.614599840506002 0.608967961245814 0.331981301025693
420 0.385399387927907 0.614600612072093 0.608967816487756 0.331983802172885
421 0.385398634006952 0.614601365993048 0.608967675037105 0.331986246125854
422 0.385397897327398 0.614602102672602 0.608967536818325 0.331988634193018
423 0.385397177494758 0.614602822505242 0.608967401757602 0.331990967652839
424 0.385396474123578 0.614603525876422 0.608967269782811 0.331993247754508
425 0.385395786837233 0.614604213162767 0.608967140823468 0.331995475718617
426 0.38539511526772 0.61460488473228 0.608967014810702 0.331997652737816
427 0.385394459055467 0.614605540944532 0.608966891677209 0.331999779977452
428 0.385393817849134 0.614606182150866 0.608966771357226 0.332001858576195
429 0.385393191305425 0.614606808694575 0.608966653786488 0.33200388964665
430 0.385392579088905 0.614607420911095 0.608966538902198 0.332005874275957
431 0.38539198087182 0.61460801912818 0.608966426642992 0.332007813526368
432 0.385391396333918 0.614608603666082 0.608966316948907 0.332009708435825
433 0.385390825162281 0.614609174837719 0.608966209761348 0.332011560018512
434 0.385390267051154 0.614609732948846 0.60896610502306 0.332013369265403
435 0.38538972170178 0.61461027829822 0.608966002678091 0.33201513714479
436 0.385389188822243 0.614610811177758 0.608965902671771 0.332016864602808
437 0.385388668127308 0.614611331872692 0.608965804950675 0.332018552563936
438 0.38538815933827 0.614611840661729 0.608965709462598 0.332020201931499
439 0.385387662182804 0.614612337817196 0.608965616156528 0.332021813588151
440 0.385387176394815 0.614612823605186 0.608965524982617 0.332023388396346
441 0.385386701714301 0.614613298285699 0.608965435892157 0.332024927198804
442 0.385386237887211 0.614613762112789 0.608965348837548 0.332026430818962
443 0.385385784665306 0.614614215334694 0.608965263772281 0.332027900061415
444 0.385385341806032 0.614614658193968 0.608965180650908 0.332029335712349
445 0.385384909072382 0.614615090927619 0.608965099429017 0.33203073853996
446 0.385384486232774 0.614615513767226 0.608965020063212 0.332032109294869
447 0.385384073060927 0.614615926939073 0.608964942511087 0.332033448710523
448 0.385383669335736 0.614616330664264 0.608964866731205 0.332034757503589
449 0.385383274841158 0.614616725158842 0.608964792683075 0.332036036374338
450 0.38538288936609 0.61461711063391 0.608964720327131 0.332037286007018
451 0.385382512704263 0.614617487295737 0.608964649624711 0.332038507070227
452 0.385382144654125 0.614617855345875 0.608964580538034 0.332039700217263
453 0.385381785018737 0.614618214981263 0.608964513030184 0.332040866086483
454 0.385381433605667 0.614618566394334 0.608964447065087 0.332042005301639
455 0.385381090226882 0.614618909773118 0.608964382607494 0.332043118472213
456 0.385380754698655 0.614619245301345 0.60896431962296 0.332044206193747
457 0.38538042684146 0.61461957315854 0.608964258077827 0.33204526904816
458 0.385380106479879 0.614619893520121 0.608964197939206 0.332046307604058
459 0.385379793442508 0.614620206557492 0.608964139174958 0.332047322417043
460 0.385379487561862 0.614620512438137 0.608964081753681 0.332048314030007
461 0.385379188674291 0.61462081132571 0.608964025644688 0.332049282973424
462 0.385378896619884 0.614621103380116 0.608963970817993 0.332050229765635
463 0.385378611242392 0.614621388757609 0.608963917244295 0.332051154913127
464 0.385378332389138 0.614621667610862 0.608963864894963 0.332052058910798
465 0.385378059910939 0.614621940089061 0.60896381374202 0.332052942242232
466 0.385377793662024 0.614622206337976 0.608963763758128 0.332053805379949
467 0.385377533499956 0.614622466500044 0.608963714916573 0.332054648785662
468 0.385377279285556 0.614622720714444 0.608963667191252 0.332055472910528
469 0.385377030882829 0.614622969117171 0.608963620556657 0.332056278195381
470 0.38537678815889 0.61462321184111 0.608963574987865 0.332057065070975
471 0.385376550983895 0.614623449016105 0.60896353046052 0.332057833958213
472 0.385376319230967 0.614623680769033 0.608963486950823 0.332058585268372
473 0.385376092776134 0.614623907223866 0.60896344443552 0.332059319403323
474 0.385375871498257 0.614624128501743 0.608963402891887 0.332060036755746
475 0.38537565527897 0.614624344721031 0.608963362297721 0.332060737709342
476 0.385375444002611 0.614624555997389 0.608963322631322 0.332061422639037
477 0.385375237556166 0.614624762443834 0.60896328387149 0.332062091911182
478 0.385375035829204 0.614624964170796 0.608963245997509 0.33206274588375
479 0.385374838713822 0.614625161286178 0.608963208989133 0.332063384906531
480 0.385374646104581 0.614625353895419 0.608963172826583 0.332064009321313
481 0.385374457898457 0.614625542101543 0.608963137490528 0.33206461946207
482 0.38537427399478 0.61462572600522 0.608963102962082 0.332065215655136
483 0.385374094295182 0.614625905704818 0.608963069222787 0.332065798219387
484 0.385373918703545 0.614626081296455 0.608963036254609 0.332066367466405
485 0.38537374712595 0.614626252874049 0.608963004039927 0.332066923700646
486 0.385373579470626 0.614626420529374 0.608962972561521 0.332067467219607
487 0.385373415647898 0.614626584352102 0.608962941802563 0.332067998313981
488 0.385373255570143 0.614626744429857 0.608962911746613 0.332068517267813
489 0.385373099151744 0.614626900848257 0.608962882377605 0.332069024358655
490 0.385372946309038 0.614627053690963 0.608962853679839 0.332069519857712
491 0.385372796960277 0.614627203039723 0.608962825637974 0.332070004029987
492 0.385372651025584 0.614627348974416 0.608962798237022 0.332070477134424
493 0.385372508426905 0.614627491573095 0.608962771462335 0.332070939424048
494 0.385372369087974 0.614627630912026 0.608962745299601 0.332071391146095
495 0.385372232934266 0.614627767065733 0.608962719734833 0.332071832542152
496 0.385372099892964 0.614627900107036 0.608962694754367 0.33207226384828
497 0.38537196989291 0.61462803010709 0.608962670344848 0.332072685295143
498 0.38537184286458 0.61462815713542 0.608962646493228 0.332073097108131
499 0.385371718740035 0.614628281259965 0.608962623186756 0.33207349950748
500 0.385371597452891 0.614628402547109 0.608962600412974 0.332073892708392
501 0.385371478938282 0.614628521061719 0.608962578159707 0.332074276921149
502 0.385371363132824 0.614628636867177 0.60896255641506 0.332074652351223
503 0.385371249974583 0.614628750025417 0.608962535167407 0.332075019199389
504 0.385371139403043 0.614628860596958 0.60896251440539 0.332075377661833
505 0.385371031359068 0.614628968640932 0.608962494117911 0.332075727930255
506 0.385370925784876 0.614629074215124 0.608962474294124 0.332076070191971
507 0.385370822624007 0.614629177375993 0.608962454923431 0.332076404630016
508 0.385370721821291 0.614629278178709 0.608962435995477 0.332076731423238
509 0.385370623322819 0.614629376677181 0.608962417500143 0.332077050746399
510 0.385370527075915 0.614629472924085 0.608962399427542 0.332077362770264
511 0.385370433029107 0.614629566970893 0.608962381768013 0.332077667661693
512 0.3853703411321 0.6146296588679 0.608962364512113 0.332077965583733
513 0.38537025133575 0.61462974866425 0.608962347650619 0.332078256695702
514 0.385370163592034 0.614629836407966 0.608962331174516 0.332078541153278
515 0.38537007785403 0.61462992214597 0.608962315074996 0.332078819108575
516 0.385369994075886 0.614630005924114 0.608962299343452 0.332079090710235
517 0.385369912212801 0.614630087787199 0.608962283971474 0.332079356103499
518 0.385369832220996 0.614630167779004 0.608962268950844 0.332079615430286
519 0.385369754057694 0.614630245942307 0.608962254273531 0.332079868829275
520 0.385369677681095 0.614630322318905 0.60896223993169 0.33208011643597
521 0.385369603050356 0.614630396949644 0.608962225917652 0.33208035838278
522 0.385369530125568 0.614630469874432 0.608962212223925 0.332080594799086
523 0.385369458867732 0.614630541132268 0.60896219884319 0.332080825811312
524 0.385369389238743 0.614630610761257 0.608962185768291 0.332081051542989
525 0.385369321201366 0.614630678798634 0.608962172992239 0.332081272114828
526 0.385369254719217 0.614630745280783 0.608962160508204 0.332081487644779
527 0.385369189756746 0.614630810243254 0.608962148309511 0.332081698248093
528 0.385369126279212 0.614630873720788 0.608962136389639 0.332081904037389
529 0.385369064252671 0.614630935747329 0.608962124742214 0.332082105122712
530 0.385369003643955 0.614630996356045 0.608962113361011 0.332082301611588
531 0.385368944420653 0.614631055579347 0.608962102239943 0.332082493609089
532 0.385368886551096 0.614631113448904 0.608962091373067 0.332082681217882
533 0.385368830004337 0.614631169995663 0.608962080754571 0.332082864538288
534 0.38536877475014 0.61463122524986 0.608962070378778 0.332083043668335
535 0.385368720758956 0.614631279241044 0.608962060240142 0.33208321870381
536 0.385368668001915 0.614631331998085 0.608962050333243 0.332083389738308
537 0.385368616450806 0.614631383549194 0.608962040652782 0.332083556863289
538 0.385368566078062 0.614631433921938 0.608962031193586 0.332083720168117
539 0.385368516856747 0.614631483143253 0.608962021950597 0.332083879740118
540 0.38536846876054 0.61463153123946 0.608962012918872 0.332084035664618
541 0.385368421763723 0.614631578236277 0.608962004093584 0.332084188024995
542 0.385368375841164 0.614631624158836 0.608961995470014 0.332084336902718
543 0.385368330968309 0.614631669031691 0.608961987043551 0.332084482377398
544 0.385368287121161 0.61463171287884 0.608961978809691 0.332084624526822
545 0.385368244276274 0.614631755723726 0.608961970764031 0.332084763427
546 0.385368202410738 0.614631797589262 0.60896196290227 0.332084899152206
547 0.385368161502166 0.614631838497834 0.608961955220204 0.332085031775016
548 0.385368121528684 0.614631878471316 0.608961947713725 0.332085161366343
549 0.385368082468916 0.614631917531084 0.608961940378822 0.332085287995485
550 0.385368044301976 0.614631955698024 0.608961933211572 0.33208541173015
551 0.385368007007455 0.614631992992545 0.608961926208144 0.332085532636504
552 0.385367970565412 0.614632029434589 0.608961919364792 0.332085650779195
553 0.385367934956358 0.614632065043641 0.608961912677858 0.332085766221397
554 0.385367900161255 0.614632099838745 0.608961906143768 0.332085879024838
555 0.385367866161496 0.614632133838504 0.608961899759027 0.332085989249837
556 0.385367832938901 0.614632167061099 0.608961893520222 0.332086096955331
557 0.385367800475705 0.614632199524295 0.608961887424017 0.332086202198912
558 0.385367768754549 0.61463223124545 0.608961881467153 0.332086305036856
559 0.385367737758472 0.614632262241528 0.608961875646445 0.33208640552415
560 0.385367707470899 0.614632292529101 0.608961869958781 0.332086503714527
561 0.385367677875636 0.614632322124364 0.60896186440112 0.332086599660489
562 0.385367648956856 0.614632351043144 0.608961858970491 0.33208669341334
563 0.385367620699098 0.614632379300902 0.60896185366399 0.33208678502321
564 0.38536759308725 0.614632406912749 0.60896184847878 0.332086874539084
565 0.38536756610655 0.61463243389345 0.608961843412088 0.332086962008827
566 0.385367539742569 0.614632460257431 0.608961838461207 0.332087047479209
567 0.385367513981211 0.614632486018789 0.608961833623488 0.332087130995932
568 0.3853674888087 0.6146325111913 0.608961828896345 0.332087212603653
569 0.385367464211578 0.614632535788422 0.60896182427725 0.332087292346007
570 0.385367440176691 0.614632559823309 0.608961819763735 0.332087370265634
571 0.385367416691188 0.614632583308812 0.608961815353386 0.332087446404197
572 0.385367393742511 0.61463260625749 0.608961811043845 0.332087520802408
573 0.385367371318389 0.614632628681611 0.608961806832807 0.332087593500047
574 0.385367349406831 0.614632650593169 0.608961802718021 0.332087664535987
575 0.385367327996123 0.614632672003877 0.608961798697288 0.332087733948211
576 0.385367307074814 0.614632692925186 0.608961794768457 0.332087801773833
577 0.385367286631719 0.614632713368281 0.608961790929427 0.332087868049119
578 0.385367266655906 0.614632733344094 0.608961787178148 0.332087932809508
579 0.385367247136695 0.614632752863305 0.608961783512611 0.332087996089626
580 0.385367228063647 0.614632771936352 0.608961779930859 0.33208805792331
581 0.385367209426566 0.614632790573434 0.608961776430975 0.332088118343622
582 0.385367191215485 0.614632808784515 0.608961773011088 0.332088177382868
583 0.385367173420667 0.614632826579333 0.608961769669371 0.332088235072617
584 0.385367156032597 0.614632843967403 0.608961766404036 0.332088291443715
585 0.385367139041978 0.614632860958022 0.608961763213336 0.332088346526304
586 0.385367122439725 0.614632877560275 0.608961760095568 0.332088400349837
587 0.38536710621696 0.61463289378304 0.608961757049063 0.332088452943093
588 0.38536709036501 0.61463290963499 0.608961754072192 0.332088504334192
589 0.385367074875397 0.614632925124603 0.608961751163365 0.332088554550615
590 0.385367059739841 0.614632940260159 0.608961748321025 0.332088603619211
591 0.385367044950247 0.614632955049753 0.608961745543653 0.332088651566217
592 0.385367030498709 0.614632969501291 0.608961742829764 0.33208869841727
593 0.385367016377498 0.614632983622502 0.608961740177907 0.332088744197421
594 0.385367002579065 0.614632997420935 0.608961737586664 0.332088788931149
595 0.38536698909603 0.61463301090397 0.60896173505465 0.332088832642373
596 0.385366975921186 0.614633024078814 0.60896173258051 0.332088875354464
597 0.385366963047487 0.614633036952513 0.608961730162923 0.332088917090261
598 0.38536695046805 0.61463304953195 0.608961727800595 0.332088957872079
599 0.385366938176148 0.614633061823852 0.608961725492263 0.332088997721725
600 0.385366926165209 0.61463307383479 0.608961723236693 0.332089036660505
601 0.385366914428812 0.614633085571188 0.60896172103268 0.33208907470924
602 0.38536690296068 0.61463309703932 0.608961718879044 0.332089111888274
603 0.385366891754682 0.614633108245318 0.608961716774634 0.332089148217487
604 0.385366880804826 0.614633119195174 0.608961714718325 0.332089183716303
605 0.385366870105257 0.614633129894743 0.608961712709019 0.332089218403704
606 0.385366859650254 0.614633140349746 0.608961710745639 0.332089252298237
607 0.385366849434226 0.614633150565774 0.608961708827136 0.332089285418024
608 0.385366839451712 0.614633160548288 0.608961706952486 0.332089317780774
609 0.385366829697374 0.614633170302625 0.608961705120685 0.332089349403793
610 0.385366820165997 0.614633179834003 0.608961703330754 0.332089380303987
611 0.385366810852483 0.614633189147517 0.608961701581735 0.33208941049788
612 0.385366801751853 0.614633198248147 0.608961699872695 0.332089440001615
613 0.385366792859241 0.614633207140759 0.608961698202719 0.332089468830968
614 0.385366784169892 0.614633215830108 0.608961696570914 0.332089497001354
615 0.385366775679161 0.614633224320839 0.608961694976407 0.332089524527835
616 0.385366767382506 0.614633232617494 0.608961693418346 0.33208955142513
617 0.385366759275493 0.614633240724507 0.608961691895899 0.332089577707619
618 0.385366751353786 0.614633248646214 0.608961690408251 0.332089603389357
619 0.385366743613149 0.614633256386851 0.608961688954606 0.332089628484074
620 0.385366736049444 0.614633263950556 0.608961687534187 0.332089653005188
621 0.385366728658626 0.614633271341374 0.608961686146236 0.332089676965812
622 0.385366721436745 0.614633278563255 0.608961684790009 0.332089700378756
623 0.385366714379937 0.614633285620063 0.608961683464783 0.332089723256538
624 0.385366707484431 0.61463329251557 0.608961682169847 0.332089745611392
625 0.385366700746538 0.614633299253462 0.60896168090451 0.33208976745527
626 0.385366694162657 0.614633305837343 0.608961679668095 0.332089788799853
627 0.385366687729267 0.614633312270733 0.608961678459941 0.332089809656551
628 0.385366681442928 0.614633318557072 0.608961677279403 0.332089830036519
629 0.385366675300279 0.61463332469972 0.608961676125848 0.332089849950651
630 0.385366669298036 0.614633330701964 0.608961674998661 0.332089869409597
631 0.385366663432989 0.614633336567011 0.608961673897238 0.33208988842376
632 0.385366657702002 0.614633342297998 0.60896167282099 0.332089907003308
633 0.385366652102011 0.614633347897988 0.608961671769343 0.332089925158174
634 0.385366646630022 0.614633353369978 0.608961670741734 0.332089942898066
635 0.385366641283109 0.614633358716891 0.608961669737613 0.332089960232469
636 0.385366636058413 0.614633363941587 0.608961668756443 0.332089977170651
637 0.38536663095314 0.61463336904686 0.6089616677977 0.33208999372167
638 0.38536662596456 0.61463337403544 0.608961666860872 0.332090009894374
639 0.385366621090007 0.614633378909992 0.608961665945458 0.332090025697411
640 0.385366616326874 0.614633383673126 0.608961665050967 0.332090041139231
641 0.385366611672615 0.614633388327386 0.608961664176922 0.33209005622809
642 0.385366607124739 0.61463339287526 0.608961663322855 0.332090070972057
643 0.385366602680817 0.614633397319183 0.608961662488309 0.332090085379013
644 0.385366598338471 0.614633401661528 0.60896166167284 0.332090099456664
645 0.385366594095381 0.614633405904619 0.60896166087601 0.332090113212535
646 0.385366589949277 0.614633410050723 0.608961660097393 0.332090126653982
647 0.385366585897942 0.614633414102058 0.608961659336573 0.332090139788191
648 0.385366581939211 0.61463341806079 0.608961658593144 0.332090152622187
649 0.385366578070965 0.614633421929035 0.608961657866707 0.332090165162829
650 0.385366574291139 0.614633425708861 0.608961657156875 0.332090177416825
651 0.385366570597709 0.614633429402291 0.608961656463268 0.332090189390726
652 0.385366566988702 0.614633433011298 0.608961655785515 0.332090201090934
653 0.385366563462188 0.614633436537813 0.608961655123253 0.332090212523705
654 0.38536656001628 0.61463343998372 0.608961654476129 0.332090223695152
655 0.385366556649138 0.614633443350862 0.608961653843797 0.332090234611248
656 0.385366553358959 0.614633446641041 0.608961653225918 0.332090245277831
657 0.385366550143986 0.614633449856014 0.608961652622162 0.332090255700602
658 0.385366547002499 0.614633452997501 0.608961652032206 0.332090265885136
659 0.385366543932818 0.614633456067182 0.608961651455736 0.332090275836878
660 0.385366540933302 0.614633459066698 0.608961650892441 0.332090285561148
661 0.385366538002347 0.614633461997652 0.608961650342022 0.332090295063146
662 0.385366535138387 0.614633464861613 0.608961649804184 0.332090304347953
663 0.38536653233989 0.61463346766011 0.60896164927864 0.332090313420533
664 0.385366529605359 0.614633470394641 0.608961648765109 0.332090322285737
665 0.385366526933332 0.614633473066668 0.608961648263315 0.332090330948306
666 0.385366524322381 0.614633475677619 0.608961647772991 0.33209033941287
667 0.385366521771109 0.61463347822889 0.608961647293875 0.332090347683956
668 0.385366519278154 0.614633480721846 0.60896164682571 0.332090355765986
669 0.38536651684218 0.614633483157819 0.608961646368246 0.332090363663282
670 0.385366514461887 0.614633485538113 0.608961645921238 0.332090371380066
671 0.385366512136001 0.614633487863998 0.608961645484448 0.332090378920465
672 0.38536650986328 0.61463349013672 0.608961645057641 0.332090386288509
673 0.385366507642506 0.614633492357494 0.608961644640591 0.332090393488138
674 0.385366505472494 0.614633494527506 0.608961644233073 0.332090400523203
675 0.385366503352083 0.614633496647917 0.60896164383487 0.332090407397464
676 0.385366501280139 0.614633498719862 0.608961643445768 0.332090414114597
677 0.385366499255554 0.614633500744446 0.608961643065561 0.332090420678194
678 0.385366497277246 0.614633502722754 0.608961642694044 0.332090427091764
679 0.385366495344157 0.614633504655843 0.608961642331019 0.332090433358736
680 0.385366493455253 0.614633506544747 0.608961641976291 0.332090439482461
681 0.385366491609525 0.614633508390475 0.608961641629673 0.332090445466214
682 0.385366489805986 0.614633510194014 0.608961641290976 0.332090451313194
683 0.38536648804367 0.61463351195633 0.608961640960021 0.332090457026527
684 0.385366486321637 0.614633513678363 0.608961640636631 0.332090462609267
685 0.385366484638965 0.614633515361035 0.608961640320634 0.332090468064401
686 0.385366482994755 0.614633517005245 0.608961640011859 0.332090473394845
687 0.385366481388127 0.614633518611873 0.608961639710141 0.332090478603448
688 0.385366479818222 0.614633520181778 0.60896163941532 0.332090483692996
689 0.385366478284201 0.614633521715799 0.608961639127238 0.33209048866621
690 0.385366476785244 0.614633523214755 0.608961638845741 0.332090493525749
691 0.38536647532055 0.61463352467945 0.608961638570678 0.332090498274212
692 0.385366473889334 0.614633526110666 0.608961638301902 0.332090502914137
693 0.385366472490833 0.614633527509167 0.60896163803927 0.332090507448005
694 0.385366471124297 0.614633528875703 0.608961637782641 0.332090511878241
695 0.385366469788997 0.614633530211003 0.608961637531878 0.332090516207214
696 0.385366468484219 0.614633531515781 0.608961637286846 0.332090520437237
697 0.385366467209264 0.614633532790736 0.608961637047415 0.332090524570572
698 0.385366465963452 0.614633534036548 0.608961636813457 0.332090528609431
699 0.385366464746115 0.614633535253885 0.608961636584847 0.332090532555971
700 0.385366463556604 0.614633536443396 0.608961636361462 0.332090536412304
701 0.385366462394282 0.614633537605718 0.608961636143184 0.332090540180491
702 0.385366461258528 0.614633538741472 0.608961635929894 0.332090543862547
703 0.385366460148734 0.614633539851266 0.60896163572148 0.332090547460441
704 0.385366459064307 0.614633540935693 0.60896163551783 0.332090550976096
705 0.385366458004667 0.614633541995333 0.608961635318834 0.332090554411392
706 0.385366456969248 0.614633543030752 0.608961635124387 0.332090557768166
707 0.385366455957496 0.614633544042504 0.608961634934384 0.332090561048214
708 0.38536645496887 0.61463354503113 0.608961634748725 0.332090564253288
709 0.385366454002841 0.614633545997159 0.608961634567309 0.332090567385102
710 0.385366453058893 0.614633546941107 0.60896163439004 0.332090570445331
711 0.385366452136522 0.614633547863478 0.608961634216822 0.332090573435611
712 0.385366451235233 0.614633548764767 0.608961634047564 0.332090576357541
713 0.385366450354546 0.614633549645454 0.608961633882175 0.332090579212683
714 0.385366449493989 0.614633550506011 0.608961633720566 0.332090582002564
715 0.385366448653102 0.614633551346898 0.608961633562651 0.332090584728676
716 0.385366447831435 0.614633552168565 0.608961633408346 0.332090587392476
717 0.38536644702855 0.61463355297145 0.608961633257568 0.332090589995388
718 0.385366446244016 0.614633553755984 0.608961633110236 0.332090592538804
719 0.385366445477415 0.614633554522585 0.608961632966272 0.332090595024085
720 0.385366444728336 0.614633555271663 0.608961632825598 0.332090597452558
721 0.38536644399638 0.61463355600362 0.60896163268814 0.332090599825523
722 0.385366443281154 0.614633556718846 0.608961632553824 0.332090602144248
723 0.385366442582276 0.614633557417724 0.608961632422578 0.332090604409973
724 0.385366441899373 0.614633558100627 0.608961632294331 0.332090606623909
725 0.385366441232079 0.614633558767921 0.608961632169016 0.332090608787241
726 0.385366440580038 0.614633559419962 0.608961632046566 0.332090610901124
727 0.385366439942901 0.614633560057099 0.608961631926914 0.33209061296669
728 0.385366439320327 0.614633560679673 0.608961631809998 0.332090614985042
729 0.385366438711983 0.614633561288017 0.608961631695753 0.33209061695726
730 0.385366438117545 0.614633561882455 0.60896163158412 0.332090618884398
731 0.385366437536694 0.614633562463306 0.608961631475039 0.332090620767486
732 0.38536643696912 0.61463356303088 0.608961631368451 0.332090622607532
733 0.385366436414519 0.614633563585481 0.6089616312643 0.33209062440552
734 0.385366435872595 0.614633564127405 0.608961631162529 0.33209062616241
735 0.385366435343057 0.614633564656943 0.608961631063084 0.332090627879142
736 0.385366434825624 0.614633565174376 0.608961630965912 0.332090629556634
737 0.385366434320018 0.614633565679982 0.608961630870961 0.332090631195783
738 0.385366433825968 0.614633566174032 0.608961630778181 0.332090632797465
739 0.385366433343211 0.614633566656788 0.608961630687521 0.332090634362537
740 0.385366432871489 0.614633567128511 0.608961630598934 0.332090635891836
741 0.38536643241055 0.61463356758945 0.608961630512372 0.332090637386178
742 0.385366431960146 0.614633568039854 0.608961630427788 0.332090638846364
743 0.385366431520037 0.614633568479963 0.608961630345137 0.332090640273174
744 0.385366431089988 0.614633568910012 0.608961630264376 0.332090641667371
745 0.385366430669768 0.614633569330232 0.60896163018546 0.3320906430297
746 0.385366430259154 0.614633569740846 0.608961630108349 0.332090644360889
747 0.385366429857926 0.614633570142074 0.608961630033 0.332090645661651
748 0.385366429465868 0.614633570534132 0.608961629959373 0.332090646932682
749 0.385366429082772 0.614633570917228 0.608961629887429 0.332090648174659
750 0.385366428708432 0.614633571291568 0.60896162981713 0.332090649388249
751 0.385366428342649 0.614633571657351 0.608961629748437 0.332090650574098
752 0.385366427985227 0.614633572014773 0.608961629681315 0.332090651732843
753 0.385366427635974 0.614633572364025 0.608961629615727 0.332090652865101
754 0.385366427294705 0.614633572705295 0.608961629551638 0.332090653971479
755 0.385366426961236 0.614633573038764 0.608961629489014 0.332090655052568
756 0.385366426635389 0.614633573364611 0.608961629427822 0.332090656108946
757 0.38536642631699 0.61463357368301 0.608961629368028 0.332090657141178
758 0.38536642600587 0.61463357399413 0.6089616293096 0.332090658149816
759 0.38536642570186 0.61463357429814 0.608961629252509 0.332090659135399
760 0.385366425404799 0.614633574595201 0.608961629196722 0.332090660098454
761 0.385366425114529 0.614633574885471 0.60896162914221 0.332090661039497
762 0.385366424830893 0.614633575169107 0.608961629088945 0.332090661959029
763 0.38536642455374 0.61463357544626 0.608961629036897 0.332090662857543
764 0.385366424282923 0.614633575717078 0.608961628986038 0.33209066373552
765 0.385366424018295 0.614633575981705 0.608961628936343 0.332090664593428
766 0.385366423759716 0.614633576240283 0.608961628887782 0.332090665431727
767 0.385366423507048 0.614633576492952 0.608961628840332 0.332090666250865
768 0.385366423260155 0.614633576739845 0.608961628793967 0.332090667051279
769 0.385366423018905 0.614633576981094 0.608961628748661 0.332090667833398
770 0.38536642278317 0.61463357721683 0.608961628704391 0.332090668597639
771 0.385366422552823 0.614633577447177 0.608961628661133 0.332090669344412
772 0.385366422327741 0.614633577672259 0.608961628618864 0.332090670074116
773 0.385366422107804 0.614633577892196 0.608961628577561 0.33209067078714
774 0.385366421892894 0.614633578107106 0.608961628537201 0.332090671483867
775 0.385366421682896 0.614633578317103 0.608961628497765 0.332090672164668
776 0.385366421477699 0.614633578522301 0.60896162845923 0.332090672829908
777 0.385366421277192 0.614633578722808 0.608961628421575 0.332090673479943
778 0.385366421081267 0.614633578918733 0.608961628384781 0.332090674115119
779 0.385366420889821 0.614633579110178 0.608961628348828 0.332090674735777
780 0.385366420702752 0.614633579297249 0.608961628313698 0.332090675342248
781 0.385366420519958 0.614633579480043 0.60896162827937 0.332090675934857
782 0.385366420341341 0.614633579658659 0.608961628245826 0.33209067651392
783 0.385366420166808 0.614633579833192 0.60896162821305 0.332090677079747
784 0.385366419996265 0.614633580003735 0.608961628181022 0.332090677632641
785 0.385366419829619 0.614633580170381 0.608961628149727 0.332090678172898
786 0.385366419666782 0.614633580333217 0.608961628119147 0.332090678700805
787 0.385366419507668 0.614633580492332 0.608961628089266 0.332090679216646
788 0.38536641935219 0.61463358064781 0.608961628060068 0.332090679720696
789 0.385366419200267 0.614633580799733 0.608961628031537 0.332090680213225
790 0.385366419051816 0.614633580948184 0.608961628003659 0.332090680694496
791 0.385366418906758 0.614633581093243 0.608961627976418 0.332090681164766
792 0.385366418765015 0.614633581234985 0.608961627949799 0.332090681624287
793 0.385366418626513 0.614633581373487 0.608961627923789 0.332090682073305
794 0.385366418491176 0.614633581508824 0.608961627898373 0.332090682512059
795 0.385366418358933 0.614633581641067 0.608961627873539 0.332090682940785
796 0.385366418229713 0.614633581770287 0.608961627849271 0.33209068335971
797 0.385366418103446 0.614633581896554 0.608961627825559 0.332090683769061
798 0.385366417980065 0.614633582019935 0.608961627802389 0.332090684169055
799 0.385366417859505 0.614633582140495 0.608961627779748 0.332090684559906
800 0.3853664177417 0.6146335822583 0.608961627757625 0.332090684941823
801 0.385366417626588 0.614633582373412 0.608961627736007 0.33209068531501
802 0.385366417514106 0.614633582485893 0.608961627714883 0.332090685679667
803 0.385366417404197 0.614633582595803 0.608961627694243 0.33209068603599
804 0.385366417296799 0.614633582703201 0.608961627674074 0.332090686384167
805 0.385366417191856 0.614633582808144 0.608961627654367 0.332090686724386
806 0.385366417089312 0.614633582910688 0.608961627635109 0.332090687056829
807 0.385366416989112 0.614633583010888 0.608961627616292 0.332090687381673
808 0.385366416891202 0.614633583108798 0.608961627597905 0.332090687699092
809 0.38536641679553 0.61463358320447 0.608961627579938 0.332090688009255
810 0.385366416702045 0.614633583297955 0.608961627562382 0.332090688312329
811 0.385366416610697 0.614633583389303 0.608961627545227 0.332090688608476
812 0.385366416521436 0.614633583478564 0.608961627528464 0.332090688897853
813 0.385366416434216 0.614633583565784 0.608961627512085 0.332090689180616
814 0.38536641634899 0.61463358365101 0.60896162749608 0.332090689456915
815 0.385366416265712 0.614633583734289 0.608961627480441 0.3320906897269
816 0.385366416184337 0.614633583815663 0.608961627465159 0.332090689990712
817 0.385366416104822 0.614633583895178 0.608961627450226 0.332090690248495
818 0.385366416027124 0.614633583972876 0.608961627435635 0.332090690500386
819 0.385366415951203 0.614633584048797 0.608961627421377 0.332090690746519
