"G" "DA2D2" "DA2Y" "DD2Y"
495 0.128302227349146 0.0232436105836107 0.044953305465805
496 0.128302401316754 0.0232436367307113 0.0449533196733519
497 0.128302571307676 0.0232436622801096 0.044953333556032
498 0.128302737412817 0.0232436872454697 0.0449533471212764
499 0.128302899721008 0.0232437116401433 0.0449533603763458
500 0.128303058319046 0.0232437354771767 0.044953373328335
501 0.128303213291746 0.023243758769318 0.0449533859841764
502 0.128303364721983 0.0232437815290238 0.0449533983506435
503 0.128303512690736 0.0232438037684659 0.044953410434355
504 0.128303657277134 0.0232438254995378 0.0449534222417781
505 0.128303798558497 0.0232438467338611 0.0449534337792318
506 0.128303936610377 0.0232438674827916 0.0449534450528906
507 0.128304071506599 0.0232438877574256 0.044953456068788
508 0.1283042033193 0.0232439075686056 0.0449534668328188
509 0.128304332118967 0.0232439269269263 0.0449534773507435
510 0.128304457974477 0.0232439458427401 0.0449534876281904
511 0.128304580953131 0.0232439643261627 0.0449534976706592
512 0.128304701120694 0.0232439823870785 0.0449535074835237
513 0.128304818541423 0.0232440000351461 0.0449535170720348
514 0.128304933278111 0.0232440172798032 0.0449535264413232
515 0.128305045392112 0.0232440341302716 0.0449535355964021
516 0.128305154943379 0.0232440505955623 0.0449535445421702
517 0.128305261990493 0.0232440666844805 0.0449535532834141
518 0.128305366590698 0.0232440824056298 0.0449535618248107
519 0.128305468799927 0.0232440977674174 0.0449535701709301
520 0.128305568672837 0.023244112778058 0.0449535783262378
521 0.128305666262832 0.0232441274455789 0.044953586295097
522 0.128305761622098 0.0232441417778233 0.0449535940817714
523 0.128305854801627 0.0232441557824557 0.0449536016904267
524 0.128305945851245 0.0232441694669649 0.0449536091251339
525 0.12830603481964 0.0232441828386689 0.0449536163898704
526 0.128306121754387 0.0232441959047181 0.0449536234885226
527 0.128306206701971 0.0232442086720994 0.0449536304248884
528 0.128306289707817 0.0232442211476404 0.0449536372026784
529 0.12830637081631 0.0232442333380121 0.0449536438255187
530 0.128306450070823 0.0232442452497332 0.0449536502969522
531 0.128306527513733 0.0232442568891736 0.0449536566204407
532 0.128306603186452 0.0232442682625572 0.0449536627993672
533 0.128306677129444 0.0232442793759658 0.0449536688370369
534 0.128306749382249 0.0232442902353422 0.0449536747366797
535 0.1283068199835 0.0232443008464934 0.0449536805014514
536 0.128306888970952 0.0232443112150934 0.0449536861344358
537 0.128306956381491 0.0232443213466867 0.044953691638646
538 0.128307022251165 0.023244331246691 0.0449536970170265
539 0.128307086615196 0.0232443409204002 0.044953702272454
540 0.128307149507999 0.023244350372987 0.0449537074077399
541 0.128307210963204 0.023244359609506 0.0449537124256309
542 0.128307271013674 0.0232443686348964 0.044953717328811
543 0.128307329691518 0.0232443774539841 0.0449537221199031
544 0.128307387028111 0.023244386071485 0.0449537268014696
545 0.128307443054113 0.0232443944920071 0.0449537313760148
546 0.128307497799481 0.023244402720053 0.0449537358459854
547 0.128307551293489 0.0232444107600225 0.0449537402137724
548 0.12830760356474 0.0232444186162147 0.0449537444817117
549 0.128307654641185 0.0232444262928306 0.0449537486520864
550 0.128307704550134 0.0232444337939748 0.0449537527271268
551 0.128307753318275 0.0232444411236585 0.0449537567090127
552 0.128307800971684 0.023244448285801 0.0449537605998736
553 0.128307847535842 0.0232444552842319 0.0449537644017905
554 0.128307893035648 0.0232444621226935 0.0449537681167971
555 0.128307937495429 0.0232444688048425 0.0449537717468801
556 0.128307980938961 0.0232444753342518 0.044953775293981
557 0.128308023389471 0.0232444817144128 0.044953778759997
558 0.128308064869658 0.0232444879487371 0.0449537821467818
559 0.128308105401703 0.0232444940405583 0.0449537854561468
560 0.128308145007277 0.0232444999931337 0.0449537886898618
561 0.128308183707559 0.0232445058096462 0.0449537918496563
562 0.128308221523241 0.0232445114932061 0.0449537949372202
563 0.128308258474544 0.0232445170468523 0.0449537979542048
564 0.128308294581225 0.0232445224735544 0.0449538009022236
565 0.128308329862591 0.0232445277762143 0.0449538037828532
566 0.128308364337507 0.0232445329576671 0.0449538065976343
567 0.128308398024406 0.0232445380206836 0.0449538093480721
568 0.128308430941302 0.0232445429679709 0.0449538120356375
569 0.128308463105794 0.0232445478021744 0.0449538146617679
570 0.128308494535082 0.023244552525879 0.0449538172278678
571 0.12830852524597 0.0232445571416103 0.0449538197353094
572 0.12830855525488 0.0232445616518367 0.0449538221854337
573 0.128308584577856 0.0232445660589695 0.044953824579551
574 0.12830861323058 0.0232445703653654 0.0449538269189416
575 0.128308641228369 0.023244574573327 0.0449538292048566
576 0.128308668586196 0.0232445786851044 0.0449538314385184
577 0.128308695318689 0.023244582702896 0.0449538336211216
578 0.12830872144014 0.0232445866288502 0.0449538357538334
579 0.128308746964518 0.0232445904650663 0.0449538378377941
580 0.128308771905469 0.0232445942135954 0.0449538398741185
581 0.12830879627633 0.0232445978764419 0.0449538418638953
582 0.128308820090132 0.0232446014555644 0.0449538438081886
583 0.128308843359608 0.0232446049528765 0.0449538457080382
584 0.128308866097201 0.0232446083702484 0.0449538475644601
585 0.128308888315066 0.0232446117095071 0.0449538493784469
586 0.128308910025086 0.0232446149724384 0.0449538511509688
587 0.128308931238867 0.0232446181607868 0.0449538528829736
588 0.128308951967752 0.0232446212762571 0.0449538545753875
589 0.128308972222826 0.0232446243205152 0.0449538562291155
590 0.128308992014918 0.0232446272951888 0.044953857845042
591 0.128309011354611 0.0232446302018686 0.0449538594240311
592 0.128309030252247 0.0232446330421086 0.0449538609669271
593 0.128309048717928 0.0232446358174276 0.0449538624745551
594 0.12830906676153 0.0232446385293094 0.0449538639477213
595 0.128309084392699 0.0232446411792042 0.0449538653872135
596 0.128309101620863 0.0232446437685288 0.0449538667938015
597 0.128309118455234 0.0232446462986677 0.0449538681682373
598 0.128309134904813 0.0232446487709737 0.0449538695112559
599 0.128309150978394 0.0232446511867689 0.0449538708235756
600 0.128309166684574 0.0232446535473448 0.0449538721058981
601 0.128309182031749 0.0232446558539638 0.044953873358909
602 0.128309197028126 0.023244658107859 0.0449538745832785
603 0.128309211681723 0.0232446603102357 0.0449538757796611
604 0.128309226000375 0.0232446624622715 0.0449538769486967
605 0.128309239991738 0.0232446645651171 0.0449538780910105
606 0.128309253663294 0.0232446666198967 0.0449538792072131
607 0.128309267022352 0.0232446686277091 0.0449538802979014
608 0.128309280076055 0.023244670589628 0.0449538813636588
609 0.128309292831383 0.0232446725067021 0.0449538824050551
610 0.128309305295156 0.0232446743799567 0.0449538834226471
611 0.128309317474039 0.0232446762103933 0.044953884416979
612 0.128309329374543 0.0232446779989907 0.0449538853885824
613 0.128309341003031 0.0232446797467051 0.0449538863379771
614 0.128309352365721 0.0232446814544712 0.0449538872656704
615 0.128309363468689 0.0232446831232019 0.0449538881721586
616 0.12830937431787 0.0232446847537896 0.0449538890579264
617 0.128309384919067 0.0232446863471061 0.0449538899234473
618 0.128309395277947 0.0232446879040034 0.0449538907691843
619 0.128309405400049 0.0232446894253139 0.0449538915955895
620 0.128309415290785 0.023244690911851 0.0449538924031048
621 0.128309424955444 0.0232446923644096 0.044953893192162
622 0.128309434399194 0.0232446937837664 0.044953893963183
623 0.128309443627083 0.0232446951706802 0.0449538947165802
624 0.128309452644046 0.0232446965258926 0.0449538954527563
625 0.128309461454904 0.0232446978501283 0.0449538961721051
626 0.128309470064368 0.0232446991440953 0.044953896875011
627 0.128309478477042 0.0232447004084855 0.0449538975618502
628 0.128309486697423 0.0232447016439748 0.0449538982329897
629 0.128309494729907 0.023244702851224 0.0449538988887883
630 0.128309502578789 0.0232447040308785 0.044953899529597
631 0.128309510248265 0.0232447051835691 0.0449539001557581
632 0.128309517742437 0.0232447063099121 0.0449539007676066
633 0.12830952506531 0.0232447074105097 0.0449539013654695
634 0.128309532220802 0.0232447084859504 0.0449539019496667
635 0.128309539212738 0.0232447095368093 0.0449539025205105
636 0.128309546044855 0.0232447105636482 0.0449539030783061
637 0.128309552720808 0.0232447115670162 0.0449539036233518
638 0.128309559244165 0.0232447125474497 0.0449539041559389
639 0.128309565618415 0.0232447135054729 0.0449539046763523
640 0.128309571846966 0.0232447144415983 0.0449539051848703
641 0.128309577933149 0.0232447153563261 0.0449539056817647
642 0.128309583880216 0.0232447162501456 0.0449539061673012
643 0.128309589691349 0.0232447171235347 0.0449539066417395
644 0.128309595369654 0.0232447179769603 0.0449539071053332
645 0.128309600918168 0.0232447188108788 0.0449539075583303
646 0.128309606339857 0.0232447196257359 0.0449539080009729
647 0.12830961163762 0.0232447204219676 0.0449539084334978
648 0.128309616814289 0.0232447211999994 0.0449539088561361
649 0.128309621872634 0.0232447219602474 0.044953909269114
650 0.128309626815357 0.0232447227031181 0.0449539096726521
651 0.128309631645102 0.0232447234290086 0.0449539100669662
652 0.128309636364452 0.0232447241383071 0.0449539104522674
653 0.12830964097593 0.0232447248313929 0.0449539108287614
654 0.128309645482001 0.0232447255086365 0.0449539111966497
655 0.128309649885075 0.0232447261704001 0.0449539115561289
656 0.128309654187506 0.0232447268170373 0.0449539119073913
657 0.128309658391594 0.0232447274488942 0.0449539122506247
658 0.128309662499588 0.0232447280663084 0.0449539125860126
659 0.128309666513683 0.0232447286696101 0.0449539129137343
660 0.128309670436027 0.0232447292591219 0.0449539132339651
661 0.128309674268716 0.0232447298351589 0.0449539135468761
662 0.128309678013799 0.0232447303980293 0.0449539138526349
663 0.12830968167328 0.0232447309480338 0.0449539141514047
664 0.128309685249114 0.0232447314854666 0.0449539144433453
665 0.128309688743214 0.0232447320106152 0.0449539147286129
666 0.128309692157448 0.0232447325237601 0.04495391500736
667 0.128309695493641 0.0232447330251759 0.0449539152797355
668 0.128309698753577 0.0232447335151306 0.0449539155458853
669 0.128309701939 0.0232447339938862 0.0449539158059515
670 0.128309705051612 0.0232447344616987 0.0449539160600733
671 0.128309708093078 0.0232447349188182 0.0449539163083864
672 0.128309711065023 0.0232447353654891 0.0449539165510237
673 0.128309713969038 0.0232447358019503 0.0449539167881149
674 0.128309716806674 0.023244736228435 0.0449539170197868
675 0.12830971957945 0.0232447366451715 0.0449539172461633
676 0.128309722288847 0.0232447370523824 0.0449539174673653
677 0.128309724936314 0.0232447374502855 0.0449539176835112
678 0.128309727523267 0.0232447378390936 0.0449539178947166
679 0.128309730051088 0.0232447382190146 0.0449539181010943
680 0.12830973252113 0.0232447385902514 0.0449539183027548
681 0.128309734934714 0.0232447389530028 0.0449539184998057
682 0.128309737293129 0.0232447393074627 0.0449539186923526
683 0.128309739597637 0.0232447396538205 0.0449539188804983
684 0.12830974184947 0.0232447399922614 0.0449539190643435
685 0.128309744049832 0.0232447403229665 0.0449539192439865
686 0.128309746199899 0.0232447406461125 0.0449539194195233
687 0.128309748300821 0.0232447409618722 0.0449539195910477
688 0.128309750353721 0.0232447412704145 0.0449539197586515
689 0.128309752359698 0.0232447415719042 0.0449539199224243
690 0.128309754319823 0.0232447418665027 0.0449539200824537
691 0.128309756235145 0.0232447421543675 0.0449539202388252
692 0.128309758106687 0.0232447424356524 0.0449539203916224
693 0.128309759935451 0.0232447427105078 0.0449539205409271
694 0.128309761722414 0.0232447429790808 0.044953920686819
695 0.128309763468531 0.0232447432415149 0.0449539208293763
696 0.128309765174737 0.0232447434979504 0.044953920968675
697 0.128309766841944 0.0232447437485244 0.0449539211047897
698 0.128309768471042 0.023244743993371 0.0449539212377932
699 0.128309770062903 0.0232447442326211 0.0449539213677565
700 0.128309771618379 0.0232447444664024 0.0449539214947492
701 0.1283097731383 0.0232447446948402 0.0449539216188393
702 0.128309774623481 0.0232447449180565 0.0449539217400929
703 0.128309776074713 0.0232447451361706 0.0449539218585749
704 0.128309777492774 0.0232447453492991 0.0449539219743488
705 0.128309778878422 0.0232447455575562 0.0449539220874763
706 0.128309780232398 0.0232447457610529 0.044953922198018
707 0.128309781555425 0.0232447459598983 0.044953922306033
708 0.128309782848212 0.0232447461541987 0.0449539224115792
709 0.128309784111448 0.0232447463440578 0.0449539225147127
710 0.128309785345811 0.0232447465295772 0.044953922615489
711 0.128309786551959 0.0232447467108561 0.0449539227139617
712 0.128309787730537 0.0232447468879914 0.0449539228101836
713 0.128309788882176 0.0232447470610779 0.044953922904206
714 0.128309790007492 0.0232447472302081 0.0449539229960794
715 0.128309791107086 0.0232447473954724 0.0449539230858528
716 0.128309792181546 0.0232447475569592 0.0449539231735742
717 0.128309793231447 0.0232447477147548 0.0449539232592905
718 0.12830979425735 0.0232447478689437 0.0449539233430476
719 0.128309795259803 0.0232447480196081 0.0449539234248902
720 0.128309796239343 0.0232447481668288 0.044953923504862
721 0.128309797196493 0.0232447483106843 0.0449539235830059
722 0.128309798131765 0.0232447484512518 0.0449539236593637
723 0.128309799045659 0.0232447485886062 0.0449539237339761
724 0.128309799938664 0.023244748722821 0.044953923806883
725 0.128309800811257 0.0232447488539681 0.0449539238781235
726 0.128309801663905 0.0232447489821175 0.0449539239477356
727 0.128309802497064 0.0232447491073377 0.0449539240157566
728 0.128309803311179 0.0232447492296956 0.0449539240822227
729 0.128309804106685 0.0232447493492568 0.0449539241471696
730 0.128309804884008 0.0232447494660852 0.0449539242106321
731 0.128309805643563 0.0232447495802431 0.0449539242726439
732 0.128309806385757 0.0232447496917918 0.0449539243332383
733 0.128309807110987 0.0232447498007907 0.0449539243924476
734 0.128309807819639 0.0232447499072981 0.0449539244503036
735 0.128309808512094 0.0232447500113711 0.0449539245068371
736 0.12830980918872 0.0232447501130652 0.0449539245620785
737 0.128309809849881 0.0232447502124349 0.0449539246160571
738 0.12830981049593 0.0232447503095332 0.044953924668802
739 0.128309811127211 0.0232447504044121 0.0449539247203412
740 0.128309811744063 0.0232447504971224 0.0449539247707024
741 0.128309812346816 0.0232447505877135 0.0449539248199124
742 0.128309812935791 0.0232447506762339 0.0449539248679976
743 0.128309813511303 0.023244750762731 0.0449539249149838
744 0.128309814073661 0.023244750847251 0.0449539249608959
745 0.128309814623165 0.0232447509298391 0.0449539250057586
746 0.128309815160109 0.0232447510105394 0.0449539250495959
747 0.128309815684779 0.0232447510893952 0.0449539250924312
748 0.128309816197457 0.0232447511664485 0.0449539251342873
749 0.128309816698416 0.0232447512417405 0.0449539251751868
750 0.128309817187925 0.0232447513153116 0.0449539252151514
751 0.128309817666245 0.023244751387201 0.0449539252542024
752 0.128309818133632 0.0232447514574473 0.0449539252923609
753 0.128309818590335 0.0232447515260879 0.0449539253296472
754 0.1283098190366 0.0232447515931595 0.0449539253660812
755 0.128309819472664 0.0232447516586981 0.0449539254016825
756 0.12830981989876 0.0232447517227386 0.0449539254364699
757 0.128309820315117 0.0232447517853153 0.0449539254704622
758 0.128309820721958 0.0232447518464617 0.0449539255036776
759 0.128309821119499 0.0232447519062104 0.0449539255361337
760 0.128309821507953 0.0232447519645934 0.044953925567848
761 0.128309821887528 0.023244752021642 0.0449539255988374
762 0.128309822258428 0.0232447520773865 0.0449539256291183
763 0.128309822620849 0.0232447521318569 0.0449539256587072
764 0.128309822974986 0.0232447521850822 0.0449539256876198
765 0.128309823321029 0.023244752237091 0.0449539257158715
766 0.128309823659162 0.0232447522879109 0.0449539257434773
767 0.128309823989566 0.0232447523375693 0.0449539257704523
768 0.128309824312418 0.0232447523860926 0.0449539257968106
769 0.12830982462789 0.0232447524335067 0.0449539258225665
770 0.128309824936152 0.0232447524798371 0.0449539258477336
771 0.128309825237368 0.0232447525251085 0.0449539258723255
772 0.128309825531698 0.0232447525693452 0.0449539258963553
773 0.128309825819301 0.0232447526125706 0.0449539259198358
774 0.12830982610033 0.0232447526548081 0.0449539259427797
775 0.128309826374935 0.0232447526960801 0.044953925965199
776 0.128309826643264 0.0232447527364088 0.044953925987106
777 0.12830982690546 0.0232447527758157 0.0449539260085122
778 0.128309827161662 0.0232447528143218 0.0449539260294291
779 0.128309827412008 0.0232447528519477 0.0449539260498679
780 0.128309827656632 0.0232447528887136 0.0449539260698396
781 0.128309827895664 0.0232447529246392 0.0449539260893547
782 0.128309828129233 0.0232447529597436 0.0449539261084237
783 0.128309828357463 0.0232447529940456 0.0449539261270569
784 0.128309828580476 0.0232447530275635 0.0449539261452642
785 0.128309828798392 0.0232447530603153 0.0449539261630553
786 0.128309829011327 0.0232447530923185 0.0449539261804398
787 0.128309829219394 0.0232447531235902 0.0449539261974268
788 0.128309829422706 0.0232447531541471 0.0449539262140257
789 0.128309829621371 0.0232447531840055 0.0449539262302451
790 0.128309829815494 0.0232447532131815 0.0449539262460938
791 0.128309830005181 0.0232447532416905 0.0449539262615802
792 0.128309830190531 0.0232447532695479 0.0449539262767126
793 0.128309830371646 0.0232447532967686 0.0449539262914991
794 0.12830983054862 0.0232447533233671 0.0449539263059477
795 0.128309830721549 0.0232447533493576 0.044953926320066
796 0.128309830890525 0.023244753374754 0.0449539263338616
797 0.128309831055639 0.02324475339957 0.0449539263473418
798 0.128309831216979 0.0232447534238187 0.044953926360514
799 0.128309831374631 0.0232447534475131 0.0449539263733851
800 0.12830983152868 0.023244753470666 0.044953926385962
801 0.128309831679207 0.0232447534932896 0.0449539263982513
802 0.128309831826294 0.0232447535153961 0.0449539264102598
803 0.128309831970019 0.0232447535369974 0.0449539264219938
804 0.128309832110459 0.0232447535581048 0.0449539264334596
805 0.128309832247688 0.0232447535787298 0.0449539264446633
806 0.128309832381781 0.0232447535988834 0.044953926455611
807 0.128309832512809 0.0232447536185763 0.0449539264663083
808 0.128309832640842 0.0232447536378191 0.0449539264767612
809 0.128309832765948 0.0232447536566221 0.0449539264869752
810 0.128309832888195 0.0232447536749953 0.0449539264969557
811 0.128309833007647 0.0232447536929484 0.044953926506708
812 0.128309833124369 0.0232447537104913 0.0449539265162375
813 0.128309833238424 0.0232447537276332 0.0449539265255491
814 0.128309833349871 0.0232447537443832 0.0449539265346479
815 0.128309833458771 0.0232447537607504 0.0449539265435387
816 0.128309833565181 0.0232447537767434 0.0449539265522263
817 0.128309833669159 0.0232447537923709 0.0449539265607153
818 0.128309833770761 0.0232447538076412 0.0449539265690103
819 0.12830983387004 0.0232447538225625 0.0449539265771157
820 0.12830983396705 0.0232447538371427 0.0449539265850358
821 0.128309834061843 0.0232447538513896 0.0449539265927749
822 0.128309834154469 0.0232447538653109 0.044953926600337
823 0.128309834244978 0.023244753878914 0.0449539266077264
824 0.128309834333418 0.0232447538922061 0.0449539266149468
825 0.128309834419836 0.0232447539051945 0.0449539266220022
826 0.12830983450428 0.0232447539178859 0.0449539266288963
827 0.128309834586793 0.0232447539302872 0.0449539266356329
828 0.12830983466742 0.0232447539424051 0.0449539266422154
829 0.128309834746204 0.023244753954246 0.0449539266486475
830 0.128309834823187 0.0232447539658164 0.0449539266549326
831 0.12830983489841 0.0232447539771221 0.044953926661074
832 0.128309834971915 0.0232447539881694 0.044953926667075
833 0.128309835043739 0.0232447539989643 0.0449539266729389
834 0.128309835113921 0.0232447540095124 0.0449539266786688
835 0.128309835182499 0.0232447540198194 0.0449539266842676
836 0.12830983524951 0.0232447540298908 0.0449539266897385
837 0.128309835314989 0.0232447540397321 0.0449539266950844
838 0.128309835378971 0.0232447540493483 0.044953926700308
839 0.128309835441491 0.0232447540587448 0.0449539267054123
840 0.128309835502582 0.0232447540679265 0.0449539267103999
841 0.128309835562276 0.0232447540768983 0.0449539267152735
842 0.128309835620606 0.023244754085665 0.0449539267200356
843 0.128309835677603 0.0232447540942314 0.0449539267246889
844 0.128309835733297 0.0232447541026019 0.0449539267292359
845 0.128309835787718 0.0232447541107812 0.0449539267336789
846 0.128309835840895 0.0232447541187734 0.0449539267380205
847 0.128309835892856 0.0232447541265831 0.0449539267422627
848 0.12830983594363 0.0232447541342141 0.0449539267464079
849 0.128309835993243 0.0232447541416708 0.0449539267504585
850 0.128309836041722 0.023244754148957 0.0449539267544164
851 0.128309836089093 0.0232447541560767 0.0449539267582839
852 0.128309836135382 0.0232447541630336 0.044953926762063
853 0.128309836180612 0.0232447541698315 0.0449539267657557
854 0.128309836224808 0.023244754176474 0.044953926769364
855 0.128309836267994 0.0232447541829647 0.0449539267728898
856 0.128309836310194 0.0232447541893071 0.044953926776335
857 0.128309836351428 0.0232447541955045 0.0449539267797015
858 0.12830983639172 0.0232447542015602 0.044953926782991
859 0.128309836431091 0.0232447542074775 0.0449539267862054
860 0.128309836469562 0.0232447542132595 0.0449539267893462
861 0.128309836507154 0.0232447542189094 0.0449539267924153
862 0.128309836543886 0.0232447542244301 0.0449539267954141
863 0.128309836579779 0.0232447542298247 0.0449539267983446
864 0.128309836614852 0.0232447542350959 0.044953926801208
865 0.128309836649123 0.0232447542402467 0.044953926804006
866 0.12830983668261 0.0232447542452797 0.0449539268067399
867 0.128309836715332 0.0232447542501977 0.0449539268094114
868 0.128309836747306 0.0232447542550032 0.0449539268120218
869 0.12830983677855 0.023244754259699 0.0449539268145726
870 0.128309836809079 0.0232447542642874 0.0449539268170651
871 0.12830983683891 0.0232447542687709 0.0449539268195006
872 0.128309836868059 0.0232447542731519 0.0449539268218804
873 0.128309836896543 0.0232447542774328 0.0449539268242058
874 0.128309836924375 0.0232447542816159 0.0449539268264781
875 0.12830983695157 0.0232447542857033 0.0449539268286984
876 0.128309836978145 0.0232447542896973 0.044953926830868
877 0.128309837004112 0.0232447542936 0.044953926832988
878 0.128309837029485 0.0232447542974135 0.0449539268350595
879 0.128309837054279 0.0232447543011399 0.0449539268370837
880 0.128309837078505 0.023244754304781 0.0449539268390616
881 0.128309837102178 0.023244754308339 0.0449539268409943
882 0.12830983712531 0.0232447543118156 0.0449539268428828
883 0.128309837147913 0.0232447543152127 0.0449539268447282
884 0.128309837169999 0.0232447543185322 0.0449539268465314
885 0.128309837191581 0.0232447543217758 0.0449539268482933
886 0.128309837212669 0.0232447543249453 0.0449539268500151
887 0.128309837233275 0.0232447543280424 0.0449539268516974
888 0.128309837253411 0.0232447543310686 0.0449539268533413
889 0.128309837273086 0.0232447543340257 0.0449539268549476
890 0.128309837292311 0.0232447543369151 0.0449539268565172
891 0.128309837311097 0.0232447543397386 0.044953926858051
892 0.128309837329453 0.0232447543424974 0.0449539268595495
893 0.12830983734739 0.0232447543451933 0.044953926861014
894 0.128309837364917 0.0232447543478276 0.0449539268624449
895 0.128309837382043 0.0232447543504015 0.0449539268638432
896 0.128309837398778 0.0232447543529167 0.0449539268652094
897 0.128309837415131 0.0232447543553744 0.0449539268665444
898 0.128309837431109 0.0232447543577759 0.044953926867849
899 0.128309837446722 0.0232447543601225 0.0449539268691237
900 0.128309837461979 0.0232447543624155 0.0449539268703692
901 0.128309837476887 0.023244754364656 0.0449539268715863
902 0.128309837491453 0.0232447543668454 0.0449539268727756
903 0.128309837505688 0.0232447543689847 0.0449539268739377
904 0.128309837519596 0.0232447543710751 0.0449539268750732
905 0.128309837533187 0.0232447543731177 0.0449539268761828
906 0.128309837546467 0.0232447543751137 0.044953926877267
907 0.128309837559443 0.023244754377064 0.0449539268783264
908 0.128309837572123 0.0232447543789697 0.0449539268793617
909 0.128309837584513 0.0232447543808319 0.0449539268803732
910 0.12830983759662 0.0232447543826515 0.0449539268813616
911 0.12830983760845 0.0232447543844295 0.0449539268823275
912 0.12830983762001 0.0232447543861669 0.0449539268832712
913 0.128309837631306 0.0232447543878646 0.0449539268841934
914 0.128309837642343 0.0232447543895235 0.0449539268850946
915 0.128309837653128 0.0232447543911444 0.0449539268859751
916 0.128309837663667 0.0232447543927283 0.0449539268868355
917 0.128309837673964 0.023244754394276 0.0449539268876761
918 0.128309837684026 0.0232447543957883 0.0449539268884977
919 0.128309837693859 0.023244754397266 0.0449539268893004
920 0.128309837703466 0.02324475439871 0.0449539268900848
921 0.128309837712854 0.023244754400121 0.0449539268908512
922 0.128309837722028 0.0232447544014997 0.0449539268916002
923 0.128309837730991 0.0232447544028469 0.044953926892332
924 0.12830983773975 0.0232447544041633 0.044953926893047
925 0.128309837748309 0.0232447544054496 0.0449539268937458
926 0.128309837756671 0.0232447544067066 0.0449539268944286
927 0.128309837764843 0.0232447544079347 0.0449539268950957
928 0.128309837772828 0.0232447544091348 0.0449539268957476
929 0.128309837780631 0.0232447544103075 0.0449539268963847
930 0.128309837788255 0.0232447544114534 0.0449539268970071
931 0.128309837795705 0.0232447544125731 0.0449539268976153
932 0.128309837802984 0.0232447544136672 0.0449539268982097
933 0.128309837810098 0.0232447544147362 0.0449539268987904
934 0.128309837817048 0.0232447544157809 0.0449539268993579
935 0.12830983782384 0.0232447544168017 0.0449539268999124
936 0.128309837830477 0.0232447544177991 0.0449539269004542
937 0.128309837836961 0.0232447544187738 0.0449539269009836
938 0.128309837843298 0.0232447544197261 0.0449539269015009
939 0.128309837849489 0.0232447544206567 0.0449539269020064
940 0.12830983785554 0.023244754421566 0.0449539269025004
941 0.128309837861452 0.0232447544224545 0.044953926902983
942 0.128309837867228 0.0232447544233228 0.0449539269034547
943 0.128309837872873 0.0232447544241712 0.0449539269039155
944 0.128309837878389 0.0232447544250002 0.0449539269043659
945 0.128309837883779 0.0232447544258102 0.0449539269048059
946 0.128309837889045 0.0232447544266017 0.0449539269052358
947 0.128309837894191 0.0232447544273752 0.044953926905656
948 0.12830983789922 0.0232447544281309 0.0449539269060665
949 0.128309837904133 0.0232447544288694 0.0449539269064676
950 0.128309837908934 0.023244754429591 0.0449539269068596
951 0.128309837913626 0.0232447544302961 0.0449539269072426
952 0.12830983791821 0.0232447544309851 0.0449539269076169
953 0.128309837922689 0.0232447544316583 0.0449539269079826
954 0.128309837927066 0.0232447544323162 0.04495392690834
955 0.128309837931343 0.023244754432959 0.0449539269086892
956 0.128309837935523 0.0232447544335871 0.0449539269090304
957 0.128309837939606 0.0232447544342009 0.0449539269093637
958 0.128309837943597 0.0232447544348006 0.0449539269096896
959 0.128309837947496 0.0232447544353866 0.0449539269100079
960 0.128309837951306 0.0232447544359593 0.044953926910319
961 0.128309837955029 0.0232447544365188 0.0449539269106229
962 0.128309837958667 0.0232447544370656 0.0449539269109199
963 0.128309837962222 0.0232447544375998 0.0449539269112101
964 0.128309837965695 0.0232447544381219 0.0449539269114937
965 0.128309837969089 0.023244754438632 0.0449539269117708
966 0.128309837972405 0.0232447544391304 0.0449539269120416
967 0.128309837975646 0.0232447544396175 0.0449539269123062
968 0.128309837978813 0.0232447544400934 0.0449539269125647
969 0.128309837981907 0.0232447544405585 0.0449539269128173
970 0.128309837984931 0.0232447544410129 0.0449539269130642
971 0.128309837987885 0.0232447544414569 0.0449539269133053
972 0.128309837990772 0.0232447544418908 0.044953926913541
973 0.128309837993593 0.0232447544423148 0.0449539269137713
974 0.128309837996349 0.023244754442729 0.0449539269139964
975 0.128309837999042 0.0232447544431338 0.0449539269142162
976 0.128309838001674 0.0232447544435294 0.0449539269144311
977 0.128309838004246 0.0232447544439159 0.0449539269146411
978 0.128309838006759 0.0232447544442936 0.0449539269148462
979 0.128309838009214 0.0232447544446626 0.0449539269150467
980 0.128309838011613 0.0232447544450232 0.0449539269152426
981 0.128309838013958 0.0232447544453756 0.044953926915434
982 0.128309838016249 0.0232447544457199 0.044953926915621
983 0.128309838018487 0.0232447544460564 0.0449539269158038
984 0.128309838020675 0.0232447544463851 0.0449539269159824
985 0.128309838022812 0.0232447544467063 0.0449539269161569
986 0.128309838024901 0.0232447544470202 0.0449539269163274
987 0.128309838026941 0.0232447544473269 0.044953926916494
988 0.128309838028936 0.0232447544476267 0.0449539269166568
989 0.128309838030884 0.0232447544479195 0.0449539269168159
990 0.128309838032788 0.0232447544482057 0.0449539269169714
991 0.128309838034649 0.0232447544484853 0.0449539269171233
992 0.128309838036467 0.0232447544487585 0.0449539269172717
993 0.128309838038243 0.0232447544490255 0.0449539269174167
994 0.128309838039979 0.0232447544492864 0.0449539269175584
995 0.128309838041675 0.0232447544495413 0.0449539269176968
996 0.128309838043332 0.0232447544497904 0.0449539269178322
997 0.128309838044952 0.0232447544500338 0.0449539269179644
