"G" "DA2D2" "DA2Y" "DD2Y"
534 0.368027015201294 0.131606488215647 0.132672382736268
535 0.368027015201294 0.131606488215647 0.132672382736268
536 0.368027015201294 0.131606488215647 0.132672382736268
537 0.368027015201294 0.131606488215647 0.132672382736268
538 0.368027015201294 0.131606488215647 0.132672382736268
539 0.368027015201294 0.131606488215647 0.132672382736268
540 0.368027015201294 0.131606488215647 0.132672382736268
541 0.368027015201294 0.131606488215647 0.132672382736268
542 0.368027015201294 0.131606488215647 0.132672382736268
543 0.368027015201294 0.131606488215647 0.132672382736268
544 0.368027015201294 0.131606488215647 0.132672382736268
545 0.368027015201294 0.131606488215647 0.132672382736268
546 0.368027015201294 0.131606488215647 0.132672382736268
547 0.368027015201294 0.131606488215647 0.132672382736268
548 0.368027015201294 0.131606488215647 0.132672382736268
549 0.368027015201294 0.131606488215647 0.132672382736268
550 0.368027015201294 0.131606488215647 0.132672382736268
551 0.368027015201294 0.131606488215647 0.132672382736268
552 0.368027015201294 0.131606488215647 0.132672382736268
553 0.368027015201294 0.131606488215647 0.132672382736268
554 0.368027015201294 0.131606488215647 0.132672382736268
555 0.368027015201294 0.131606488215647 0.132672382736268
556 0.368027015201294 0.131606488215647 0.132672382736268
557 0.368027015201294 0.131606488215647 0.132672382736268
558 0.368027015201294 0.131606488215647 0.132672382736268
559 0.368027015201294 0.131606488215647 0.132672382736268
560 0.368027015201294 0.131606488215647 0.132672382736268
561 0.368027015201294 0.131606488215647 0.132672382736268
562 0.368027015201294 0.131606488215647 0.132672382736268
563 0.368027015201294 0.131606488215647 0.132672382736268
564 0.368027015201294 0.131606488215647 0.132672382736268
565 0.368027015201294 0.131606488215647 0.132672382736268
566 0.368027015201294 0.131606488215647 0.132672382736268
567 0.368027015201294 0.131606488215647 0.132672382736268
568 0.368027015201294 0.131606488215647 0.132672382736268
569 0.368027015201294 0.131606488215647 0.132672382736268
570 0.368027015201294 0.131606488215647 0.132672382736268
571 0.368027015201294 0.131606488215647 0.132672382736268
572 0.368027015201294 0.131606488215647 0.132672382736268
573 0.368027015201294 0.131606488215647 0.132672382736268
574 0.368027015201294 0.131606488215647 0.132672382736268
575 0.368027015201294 0.131606488215647 0.132672382736268
576 0.368027015201294 0.131606488215647 0.132672382736268
577 0.368027015201294 0.131606488215647 0.132672382736268
578 0.368027015201294 0.131606488215647 0.132672382736268
579 0.368027015201294 0.131606488215647 0.132672382736268
580 0.368027015201294 0.131606488215647 0.132672382736268
581 0.368027015201294 0.131606488215647 0.132672382736268
582 0.368027015201294 0.131606488215647 0.132672382736268
583 0.368027015201294 0.131606488215647 0.132672382736268
584 0.368027015201294 0.131606488215647 0.132672382736268
585 0.368027015201294 0.131606488215647 0.132672382736268
586 0.368027015201294 0.131606488215647 0.132672382736268
587 0.368027015201294 0.131606488215647 0.132672382736268
588 0.368027015201294 0.131606488215647 0.132672382736268
589 0.368027015201294 0.131606488215647 0.132672382736268
590 0.368027015201294 0.131606488215647 0.132672382736268
591 0.368027015201294 0.131606488215647 0.132672382736268
592 0.368027015201294 0.131606488215647 0.132672382736268
593 0.368027015201294 0.131606488215647 0.132672382736268
594 0.368027015201294 0.131606488215647 0.132672382736268
595 0.368027015201294 0.131606488215647 0.132672382736268
596 0.368027015201294 0.131606488215647 0.132672382736268
597 0.368027015201294 0.131606488215647 0.132672382736268
598 0.368027015201294 0.131606488215647 0.132672382736268
599 0.368027015201294 0.131606488215647 0.132672382736268
600 0.368027015201294 0.131606488215647 0.132672382736268
601 0.368027015201294 0.131606488215647 0.132672382736268
602 0.368027015201294 0.131606488215647 0.132672382736268
603 0.368027015201294 0.131606488215647 0.132672382736268
604 0.368027015201294 0.131606488215647 0.132672382736268
605 0.368027015201294 0.131606488215647 0.132672382736268
606 0.368027015201294 0.131606488215647 0.132672382736268
607 0.368027015201294 0.131606488215647 0.132672382736268
608 0.368027015201294 0.131606488215647 0.132672382736268
609 0.368027015201294 0.131606488215647 0.132672382736268
610 0.368027015201294 0.131606488215647 0.132672382736268
611 0.368027015201294 0.131606488215647 0.132672382736268
612 0.368027015201294 0.131606488215647 0.132672382736268
613 0.368027015201294 0.131606488215647 0.132672382736268
614 0.368027015201294 0.131606488215647 0.132672382736268
615 0.368027015201294 0.131606488215647 0.132672382736268
616 0.368027015201294 0.131606488215647 0.132672382736268
617 0.368027015201294 0.131606488215647 0.132672382736268
618 0.368027015201294 0.131606488215647 0.132672382736268
619 0.368027015201294 0.131606488215647 0.132672382736268
620 0.368027015201294 0.131606488215647 0.132672382736268
621 0.368027015201294 0.131606488215647 0.132672382736268
622 0.368027015201294 0.131606488215647 0.132672382736268
623 0.368027015201294 0.131606488215647 0.132672382736268
624 0.368027015201294 0.131606488215647 0.132672382736268
625 0.368027015201294 0.131606488215647 0.132672382736268
626 0.368027015201294 0.131606488215647 0.132672382736268
627 0.368027015201294 0.131606488215647 0.132672382736268
628 0.368027015201294 0.131606488215647 0.132672382736268
629 0.368027015201294 0.131606488215647 0.132672382736268
630 0.368027015201294 0.131606488215647 0.132672382736268
631 0.368027015201294 0.131606488215647 0.132672382736268
632 0.368027015201294 0.131606488215647 0.132672382736268
633 0.368027015201294 0.131606488215647 0.132672382736268
634 0.368027015201294 0.131606488215647 0.132672382736268
635 0.368027015201294 0.131606488215647 0.132672382736268
636 0.368027015201294 0.131606488215647 0.132672382736268
637 0.368027015201294 0.131606488215647 0.132672382736268
638 0.368027015201294 0.131606488215647 0.132672382736268
639 0.368027015201294 0.131606488215647 0.132672382736268
640 0.368027015201294 0.131606488215647 0.132672382736268
641 0.368027015201294 0.131606488215647 0.132672382736268
642 0.368027015201294 0.131606488215647 0.132672382736268
643 0.368027015201294 0.131606488215647 0.132672382736268
644 0.368027015201294 0.131606488215647 0.132672382736268
645 0.368027015201294 0.131606488215647 0.132672382736268
646 0.368027015201294 0.131606488215647 0.132672382736268
647 0.368027015201294 0.131606488215647 0.132672382736268
648 0.368027015201294 0.131606488215647 0.132672382736268
649 0.368027015201294 0.131606488215647 0.132672382736268
650 0.368027015201294 0.131606488215647 0.132672382736268
651 0.368027015201294 0.131606488215647 0.132672382736268
652 0.368027015201294 0.131606488215647 0.132672382736268
653 0.368027015201294 0.131606488215647 0.132672382736268
654 0.368027015201294 0.131606488215647 0.132672382736268
655 0.368027015201294 0.131606488215647 0.132672382736268
656 0.368027015201294 0.131606488215647 0.132672382736268
657 0.368027015201294 0.131606488215647 0.132672382736268
658 0.368027015201294 0.131606488215647 0.132672382736268
659 0.368027015201294 0.131606488215647 0.132672382736268
660 0.368027015201294 0.131606488215647 0.132672382736268
661 0.368027015201294 0.131606488215647 0.132672382736268
662 0.368027015201294 0.131606488215647 0.132672382736268
663 0.368027015201294 0.131606488215647 0.132672382736268
664 0.368027015201294 0.131606488215647 0.132672382736268
665 0.368027015201294 0.131606488215647 0.132672382736268
666 0.368027015201294 0.131606488215647 0.132672382736268
667 0.368027015201294 0.131606488215647 0.132672382736268
668 0.368027015201294 0.131606488215647 0.132672382736268
669 0.368027015201294 0.131606488215647 0.132672382736268
670 0.368027015201294 0.131606488215647 0.132672382736268
671 0.368027015201294 0.131606488215647 0.132672382736268
672 0.368027015201294 0.131606488215647 0.132672382736268
673 0.368027015201294 0.131606488215647 0.132672382736268
674 0.368027015201294 0.131606488215647 0.132672382736268
675 0.368027015201294 0.131606488215647 0.132672382736268
676 0.368027015201294 0.131606488215647 0.132672382736268
677 0.368027015201294 0.131606488215647 0.132672382736268
678 0.368027015201294 0.131606488215647 0.132672382736268
679 0.368027015201294 0.131606488215647 0.132672382736268
680 0.368027015201294 0.131606488215647 0.132672382736268
681 0.368027015201294 0.131606488215647 0.132672382736268
682 0.368027015201294 0.131606488215647 0.132672382736268
683 0.368027015201294 0.131606488215647 0.132672382736268
684 0.368027015201294 0.131606488215647 0.132672382736268
685 0.368027015201294 0.131606488215647 0.132672382736268
686 0.368027015201294 0.131606488215647 0.132672382736268
687 0.368027015201294 0.131606488215647 0.132672382736268
688 0.368027015201294 0.131606488215647 0.132672382736268
689 0.368027015201294 0.131606488215647 0.132672382736268
690 0.368027015201294 0.131606488215647 0.132672382736268
691 0.368027015201294 0.131606488215647 0.132672382736268
692 0.368027015201294 0.131606488215647 0.132672382736268
693 0.368027015201294 0.131606488215647 0.132672382736268
694 0.368027015201294 0.131606488215647 0.132672382736268
695 0.368027015201294 0.131606488215647 0.132672382736268
696 0.368027015201294 0.131606488215647 0.132672382736268
697 0.368027015201294 0.131606488215647 0.132672382736268
698 0.368027015201294 0.131606488215647 0.132672382736268
699 0.368027015201294 0.131606488215647 0.132672382736268
700 0.368027015201294 0.131606488215647 0.132672382736268
701 0.368027015201294 0.131606488215647 0.132672382736268
702 0.368027015201294 0.131606488215647 0.132672382736268
703 0.368027015201294 0.131606488215647 0.132672382736268
704 0.368027015201294 0.131606488215647 0.132672382736268
705 0.368027015201294 0.131606488215647 0.132672382736268
706 0.368027015201294 0.131606488215647 0.132672382736268
707 0.368027015201294 0.131606488215647 0.132672382736268
708 0.368027015201294 0.131606488215647 0.132672382736268
709 0.368027015201294 0.131606488215647 0.132672382736268
710 0.368027015201294 0.131606488215647 0.132672382736268
711 0.368027015201294 0.131606488215647 0.132672382736268
712 0.368027015201294 0.131606488215647 0.132672382736268
713 0.368027015201294 0.131606488215647 0.132672382736268
714 0.368027015201294 0.131606488215647 0.132672382736268
715 0.368027015201294 0.131606488215647 0.132672382736268
716 0.368027015201294 0.131606488215647 0.132672382736268
717 0.368027015201294 0.131606488215647 0.132672382736268
718 0.368027015201294 0.131606488215647 0.132672382736268
719 0.368027015201294 0.131606488215647 0.132672382736268
720 0.368027015201294 0.131606488215647 0.132672382736268
721 0.368027015201294 0.131606488215647 0.132672382736268
722 0.368027015201294 0.131606488215647 0.132672382736268
723 0.368027015201294 0.131606488215647 0.132672382736268
724 0.368027015201294 0.131606488215647 0.132672382736268
725 0.368027015201294 0.131606488215647 0.132672382736268
726 0.368027015201294 0.131606488215647 0.132672382736268
727 0.368027015201294 0.131606488215647 0.132672382736268
728 0.368027015201294 0.131606488215647 0.132672382736268
729 0.368027015201294 0.131606488215647 0.132672382736268
730 0.368027015201294 0.131606488215647 0.132672382736268
731 0.368027015201294 0.131606488215647 0.132672382736268
732 0.368027015201294 0.131606488215647 0.132672382736268
733 0.368027015201294 0.131606488215647 0.132672382736268
734 0.368027015201294 0.131606488215647 0.132672382736268
735 0.368027015201294 0.131606488215647 0.132672382736268
736 0.368027015201294 0.131606488215647 0.132672382736268
737 0.368027015201294 0.131606488215647 0.132672382736268
738 0.368027015201294 0.131606488215647 0.132672382736268
739 0.368027015201294 0.131606488215647 0.132672382736268
740 0.368027015201294 0.131606488215647 0.132672382736268
741 0.368027015201294 0.131606488215647 0.132672382736268
742 0.368027015201294 0.131606488215647 0.132672382736268
743 0.368027015201294 0.131606488215647 0.132672382736268
744 0.368027015201294 0.131606488215647 0.132672382736268
745 0.368027015201294 0.131606488215647 0.132672382736268
746 0.368027015201294 0.131606488215647 0.132672382736268
747 0.368027015201294 0.131606488215647 0.132672382736268
748 0.368027015201294 0.131606488215647 0.132672382736268
749 0.368027015201294 0.131606488215647 0.132672382736268
750 0.368027015201294 0.131606488215647 0.132672382736268
751 0.368027015201294 0.131606488215647 0.132672382736268
752 0.368027015201294 0.131606488215647 0.132672382736268
753 0.368027015201294 0.131606488215647 0.132672382736268
754 0.368027015201294 0.131606488215647 0.132672382736268
755 0.368027015201294 0.131606488215647 0.132672382736268
756 0.368027015201294 0.131606488215647 0.132672382736268
757 0.368027015201294 0.131606488215647 0.132672382736268
758 0.368027015201294 0.131606488215647 0.132672382736268
759 0.368027015201294 0.131606488215647 0.132672382736268
760 0.368027015201294 0.131606488215647 0.132672382736268
761 0.368027015201294 0.131606488215647 0.132672382736268
762 0.368027015201294 0.131606488215647 0.132672382736268
763 0.368027015201294 0.131606488215647 0.132672382736268
764 0.368027015201294 0.131606488215647 0.132672382736268
765 0.368027015201294 0.131606488215647 0.132672382736268
766 0.368027015201294 0.131606488215647 0.132672382736268
767 0.368027015201294 0.131606488215647 0.132672382736268
768 0.368027015201294 0.131606488215647 0.132672382736268
769 0.368027015201294 0.131606488215647 0.132672382736268
770 0.368027015201294 0.131606488215647 0.132672382736268
771 0.368027015201294 0.131606488215647 0.132672382736268
772 0.368027015201294 0.131606488215647 0.132672382736268
773 0.368027015201294 0.131606488215647 0.132672382736268
774 0.368027015201294 0.131606488215647 0.132672382736268
775 0.368027015201294 0.131606488215647 0.132672382736268
776 0.368027015201294 0.131606488215647 0.132672382736268
777 0.368027015201294 0.131606488215647 0.132672382736268
778 0.368027015201294 0.131606488215647 0.132672382736268
779 0.368027015201294 0.131606488215647 0.132672382736268
780 0.368027015201294 0.131606488215647 0.132672382736268
781 0.368027015201294 0.131606488215647 0.132672382736268
782 0.368027015201294 0.131606488215647 0.132672382736268
783 0.368027015201294 0.131606488215647 0.132672382736268
784 0.368027015201294 0.131606488215647 0.132672382736268
785 0.368027015201294 0.131606488215647 0.132672382736268
786 0.368027015201294 0.131606488215647 0.132672382736268
787 0.368027015201294 0.131606488215647 0.132672382736268
788 0.368027015201294 0.131606488215647 0.132672382736268
789 0.368027015201294 0.131606488215647 0.132672382736268
790 0.368027015201294 0.131606488215647 0.132672382736268
791 0.368027015201294 0.131606488215647 0.132672382736268
792 0.368027015201294 0.131606488215647 0.132672382736268
793 0.368027015201294 0.131606488215647 0.132672382736268
794 0.368027015201294 0.131606488215647 0.132672382736268
795 0.368027015201294 0.131606488215647 0.132672382736268
796 0.368027015201294 0.131606488215647 0.132672382736268
797 0.368027015201294 0.131606488215647 0.132672382736268
798 0.368027015201294 0.131606488215647 0.132672382736268
799 0.368027015201294 0.131606488215647 0.132672382736268
800 0.368027015201294 0.131606488215647 0.132672382736268
801 0.368027015201294 0.131606488215647 0.132672382736268
802 0.368027015201294 0.131606488215647 0.132672382736268
803 0.368027015201294 0.131606488215647 0.132672382736268
804 0.368027015201294 0.131606488215647 0.132672382736268
805 0.368027015201294 0.131606488215647 0.132672382736268
806 0.368027015201294 0.131606488215647 0.132672382736268
807 0.368027015201294 0.131606488215647 0.132672382736268
808 0.368027015201294 0.131606488215647 0.132672382736268
809 0.368027015201294 0.131606488215647 0.132672382736268
810 0.368027015201294 0.131606488215647 0.132672382736268
811 0.368027015201294 0.131606488215647 0.132672382736268
812 0.368027015201294 0.131606488215647 0.132672382736268
813 0.368027015201294 0.131606488215647 0.132672382736268
814 0.368027015201294 0.131606488215647 0.132672382736268
815 0.368027015201294 0.131606488215647 0.132672382736268
816 0.368027015201294 0.131606488215647 0.132672382736268
817 0.368027015201294 0.131606488215647 0.132672382736268
818 0.368027015201294 0.131606488215647 0.132672382736268
819 0.368027015201294 0.131606488215647 0.132672382736268
820 0.368027015201294 0.131606488215647 0.132672382736268
821 0.368027015201294 0.131606488215647 0.132672382736268
822 0.368027015201294 0.131606488215647 0.132672382736268
823 0.368027015201294 0.131606488215647 0.132672382736268
824 0.368027015201294 0.131606488215647 0.132672382736268
825 0.368027015201294 0.131606488215647 0.132672382736268
826 0.368027015201294 0.131606488215647 0.132672382736268
827 0.368027015201294 0.131606488215647 0.132672382736268
828 0.368027015201294 0.131606488215647 0.132672382736268
829 0.368027015201294 0.131606488215647 0.132672382736268
830 0.368027015201294 0.131606488215647 0.132672382736268
831 0.368027015201294 0.131606488215647 0.132672382736268
832 0.368027015201294 0.131606488215647 0.132672382736268
833 0.368027015201294 0.131606488215647 0.132672382736268
834 0.368027015201294 0.131606488215647 0.132672382736268
835 0.368027015201294 0.131606488215647 0.132672382736268
836 0.368027015201294 0.131606488215647 0.132672382736268
837 0.368027015201294 0.131606488215647 0.132672382736268
838 0.368027015201294 0.131606488215647 0.132672382736268
839 0.368027015201294 0.131606488215647 0.132672382736268
840 0.368027015201294 0.131606488215647 0.132672382736268
841 0.368027015201294 0.131606488215647 0.132672382736268
842 0.368027015201294 0.131606488215647 0.132672382736268
843 0.368027015201294 0.131606488215647 0.132672382736268
844 0.368027015201294 0.131606488215647 0.132672382736268
845 0.368027015201294 0.131606488215647 0.132672382736268
846 0.368027015201294 0.131606488215647 0.132672382736268
847 0.368027015201294 0.131606488215647 0.132672382736268
848 0.368027015201294 0.131606488215647 0.132672382736268
849 0.368027015201294 0.131606488215647 0.132672382736268
850 0.368027015201294 0.131606488215647 0.132672382736268
851 0.368027015201294 0.131606488215647 0.132672382736268
852 0.368027015201294 0.131606488215647 0.132672382736268
853 0.368027015201294 0.131606488215647 0.132672382736268
854 0.368027015201294 0.131606488215647 0.132672382736268
855 0.368027015201294 0.131606488215647 0.132672382736268
856 0.368027015201294 0.131606488215647 0.132672382736268
857 0.368027015201294 0.131606488215647 0.132672382736268
858 0.368027015201294 0.131606488215647 0.132672382736268
859 0.368027015201294 0.131606488215647 0.132672382736268
860 0.368027015201294 0.131606488215647 0.132672382736268
861 0.368027015201294 0.131606488215647 0.132672382736268
862 0.368027015201294 0.131606488215647 0.132672382736268
863 0.368027015201294 0.131606488215647 0.132672382736268
864 0.368027015201294 0.131606488215647 0.132672382736268
865 0.368027015201294 0.131606488215647 0.132672382736268
866 0.368027015201294 0.131606488215647 0.132672382736268
867 0.368027015201294 0.131606488215647 0.132672382736268
868 0.368027015201294 0.131606488215647 0.132672382736268
869 0.368027015201294 0.131606488215647 0.132672382736268
870 0.368027015201294 0.131606488215647 0.132672382736268
871 0.368027015201294 0.131606488215647 0.132672382736268
872 0.368027015201294 0.131606488215647 0.132672382736268
873 0.368027015201294 0.131606488215647 0.132672382736268
874 0.368027015201294 0.131606488215647 0.132672382736268
875 0.368027015201294 0.131606488215647 0.132672382736268
876 0.368027015201294 0.131606488215647 0.132672382736268
877 0.368027015201294 0.131606488215647 0.132672382736268
878 0.368027015201294 0.131606488215647 0.132672382736268
879 0.368027015201294 0.131606488215647 0.132672382736268
880 0.368027015201294 0.131606488215647 0.132672382736268
881 0.368027015201294 0.131606488215647 0.132672382736268
882 0.368027015201294 0.131606488215647 0.132672382736268
883 0.368027015201294 0.131606488215647 0.132672382736268
884 0.368027015201294 0.131606488215647 0.132672382736268
885 0.368027015201294 0.131606488215647 0.132672382736268
886 0.368027015201294 0.131606488215647 0.132672382736268
887 0.368027015201294 0.131606488215647 0.132672382736268
888 0.368027015201294 0.131606488215647 0.132672382736268
889 0.368027015201294 0.131606488215647 0.132672382736268
890 0.368027015201294 0.131606488215647 0.132672382736268
891 0.368027015201294 0.131606488215647 0.132672382736268
892 0.368027015201294 0.131606488215647 0.132672382736268
893 0.368027015201294 0.131606488215647 0.132672382736268
894 0.368027015201294 0.131606488215647 0.132672382736268
895 0.368027015201294 0.131606488215647 0.132672382736268
896 0.368027015201294 0.131606488215647 0.132672382736268
897 0.368027015201294 0.131606488215647 0.132672382736268
898 0.368027015201294 0.131606488215647 0.132672382736268
899 0.368027015201294 0.131606488215647 0.132672382736268
900 0.368027015201294 0.131606488215647 0.132672382736268
901 0.368027015201294 0.131606488215647 0.132672382736268
902 0.368027015201294 0.131606488215647 0.132672382736268
903 0.368027015201294 0.131606488215647 0.132672382736268
904 0.368027015201294 0.131606488215647 0.132672382736268
905 0.368027015201294 0.131606488215647 0.132672382736268
906 0.368027015201294 0.131606488215647 0.132672382736268
907 0.368027015201294 0.131606488215647 0.132672382736268
908 0.368027015201294 0.131606488215647 0.132672382736268
909 0.368027015201294 0.131606488215647 0.132672382736268
910 0.368027015201294 0.131606488215647 0.132672382736268
911 0.368027015201294 0.131606488215647 0.132672382736268
912 0.368027015201294 0.131606488215647 0.132672382736268
913 0.368027015201294 0.131606488215647 0.132672382736268
914 0.368027015201294 0.131606488215647 0.132672382736268
915 0.368027015201294 0.131606488215647 0.132672382736268
916 0.368027015201294 0.131606488215647 0.132672382736268
917 0.368027015201294 0.131606488215647 0.132672382736268
918 0.368027015201294 0.131606488215647 0.132672382736268
919 0.368027015201294 0.131606488215647 0.132672382736268
920 0.368027015201294 0.131606488215647 0.132672382736268
921 0.368027015201294 0.131606488215647 0.132672382736268
922 0.368027015201294 0.131606488215647 0.132672382736268
923 0.368027015201294 0.131606488215647 0.132672382736268
924 0.368027015201294 0.131606488215647 0.132672382736268
925 0.368027015201294 0.131606488215647 0.132672382736268
926 0.368027015201294 0.131606488215647 0.132672382736268
927 0.368027015201294 0.131606488215647 0.132672382736268
928 0.368027015201294 0.131606488215647 0.132672382736268
929 0.368027015201294 0.131606488215647 0.132672382736268
930 0.368027015201294 0.131606488215647 0.132672382736268
931 0.368027015201294 0.131606488215647 0.132672382736268
932 0.368027015201294 0.131606488215647 0.132672382736268
933 0.368027015201294 0.131606488215647 0.132672382736268
934 0.368027015201294 0.131606488215647 0.132672382736268
935 0.368027015201294 0.131606488215647 0.132672382736268
936 0.368027015201294 0.131606488215647 0.132672382736268
937 0.368027015201294 0.131606488215647 0.132672382736268
938 0.368027015201294 0.131606488215647 0.132672382736268
939 0.368027015201294 0.131606488215647 0.132672382736268
940 0.368027015201294 0.131606488215647 0.132672382736268
941 0.368027015201294 0.131606488215647 0.132672382736268
942 0.368027015201294 0.131606488215647 0.132672382736268
943 0.368027015201294 0.131606488215647 0.132672382736268
944 0.368027015201294 0.131606488215647 0.132672382736268
945 0.368027015201294 0.131606488215647 0.132672382736268
946 0.368027015201294 0.131606488215647 0.132672382736268
947 0.368027015201294 0.131606488215647 0.132672382736268
948 0.368027015201294 0.131606488215647 0.132672382736268
949 0.368027015201294 0.131606488215647 0.132672382736268
950 0.368027015201294 0.131606488215647 0.132672382736268
951 0.368027015201294 0.131606488215647 0.132672382736268
952 0.368027015201294 0.131606488215647 0.132672382736268
953 0.368027015201294 0.131606488215647 0.132672382736268
954 0.368027015201294 0.131606488215647 0.132672382736268
955 0.368027015201294 0.131606488215647 0.132672382736268
956 0.368027015201294 0.131606488215647 0.132672382736268
957 0.368027015201294 0.131606488215647 0.132672382736268
958 0.368027015201294 0.131606488215647 0.132672382736268
959 0.368027015201294 0.131606488215647 0.132672382736268
960 0.368027015201294 0.131606488215647 0.132672382736268
961 0.368027015201294 0.131606488215647 0.132672382736268
962 0.368027015201294 0.131606488215647 0.132672382736268
963 0.368027015201294 0.131606488215647 0.132672382736268
964 0.368027015201294 0.131606488215647 0.132672382736268
965 0.368027015201294 0.131606488215647 0.132672382736268
966 0.368027015201294 0.131606488215647 0.132672382736268
967 0.368027015201294 0.131606488215647 0.132672382736268
968 0.368027015201294 0.131606488215647 0.132672382736268
969 0.368027015201294 0.131606488215647 0.132672382736268
970 0.368027015201294 0.131606488215647 0.132672382736268
971 0.368027015201294 0.131606488215647 0.132672382736268
972 0.368027015201294 0.131606488215647 0.132672382736268
973 0.368027015201294 0.131606488215647 0.132672382736268
974 0.368027015201294 0.131606488215647 0.132672382736268
975 0.368027015201294 0.131606488215647 0.132672382736268
976 0.368027015201294 0.131606488215647 0.132672382736268
977 0.368027015201294 0.131606488215647 0.132672382736268
978 0.368027015201294 0.131606488215647 0.132672382736268
979 0.368027015201294 0.131606488215647 0.132672382736268
980 0.368027015201294 0.131606488215647 0.132672382736268
981 0.368027015201294 0.131606488215647 0.132672382736268
982 0.368027015201294 0.131606488215647 0.132672382736268
983 0.368027015201294 0.131606488215647 0.132672382736268
984 0.368027015201294 0.131606488215647 0.132672382736268
985 0.368027015201294 0.131606488215647 0.132672382736268
986 0.368027015201294 0.131606488215647 0.132672382736268
987 0.368027015201294 0.131606488215647 0.132672382736268
988 0.368027015201294 0.131606488215647 0.132672382736268
989 0.368027015201294 0.131606488215647 0.132672382736268
990 0.368027015201294 0.131606488215647 0.132672382736268
991 0.368027015201294 0.131606488215647 0.132672382736268
992 0.368027015201294 0.131606488215647 0.132672382736268
993 0.368027015201294 0.131606488215647 0.132672382736268
994 0.368027015201294 0.131606488215647 0.132672382736268
995 0.368027015201294 0.131606488215647 0.132672382736268
996 0.368027015201294 0.131606488215647 0.132672382736268
997 0.368027015201294 0.131606488215647 0.132672382736268
998 0.368027015201294 0.131606488215647 0.132672382736268
999 0.368027015201294 0.131606488215647 0.132672382736268
1000 0.368027015201294 0.131606488215647 0.132672382736268
