"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
390 0.277033550162098 0.00171193194000983 0.27591593411171 0.00531155035263944 0.00116144096006688 0.058726574736439 0.00225564845441501 0.377883369282622
391 0.277033543183351 0.00171192547119238 0.275915936009141 0.00531153122992413 0.00116144145878783 0.05872657876725 0.00225564945521382 0.37788339442514
392 0.277033536451967 0.0017119192305242 0.275915937840842 0.00531151278164727 0.00116144193988404 0.0587265826554303 0.00225565042064999 0.377883418679055
393 0.277033529959161 0.00171191320995817 0.275915939609074 0.0053114949840207 0.00116144240397849 0.0587265864060336 0.00225565135197315 0.3778834420758
394 0.277033523696463 0.00171190740173105 0.275915941316021 0.00531147781409535 0.00116144285167212 0.058726590023934 0.00225565225038882 0.377883464645695
395 0.277033517655702 0.00171190179835342 0.275915942963791 0.00531146124973166 0.00116144328354464 0.0587265935138328 0.0022556531170599 0.377883486417985
396 0.277033511828999 0.00171189639260004 0.275915944554422 0.005311445269571 0.00116144370015526 0.0587265968802644 0.00225565395310821 0.37788350742088
397 0.277033506208757 0.00171189117750054 0.275915946089882 0.00531142985300814 0.00116144410204344 0.0587266001276022 0.00225565475961592 0.377883527681591
398 0.277033500787646 0.00171188614633042 0.275915947572072 0.00531141498016468 0.00116144448972955 0.0587266032600646 0.00225565553762696 0.377883547226366
399 0.277033495558599 0.00171188129260237 0.275915949002827 0.00531140063186338 0.0011614448637156 0.0587266062817201 0.00225565628814838 0.377883566080524
400 0.277033490514799 0.00171187661005793 0.275915950383922 0.00531138678960344 0.00116144522448581 0.0587266091964932 0.00225565701215165 0.377883584268487
401 0.277033485649674 0.00171187209265937 0.275915951717068 0.00531137343553664 0.00116144557250733 0.0587266120081689 0.00225565771057389 0.377883601813811
402 0.277033480956883 0.00171186773458193 0.275915953003921 0.00531136055244433 0.00116144590823076 0.058726614720398 0.00225565838431912 0.377883618739222
403 0.277033476430312 0.00171186353020634 0.275915954246076 0.00531134812371519 0.00116144623209079 0.058726617336702 0.0022556590342594 0.377883635066638
404 0.277033472064063 0.00171185947411149 0.275915955445079 0.00531133613332384 0.00116144654450675 0.0587266198604773 0.00225565966123598 0.377883650817203
405 0.27703346785245 0.00171185556106753 0.275915956602417 0.00531132456581014 0.00116144684588313 0.0587266222949999 0.00225566026606039 0.377883666011311
406 0.277033463789987 0.00171185178602906 0.275915957719532 0.00531131340625929 0.00116144713661013 0.0587266246434298 0.00225566084951545 0.377883680668638
407 0.277033459871384 0.00171184814412864 0.275915958797812 0.00531130264028253 0.00116144741706415 0.0587266269088148 0.00225566141235634 0.377883694808159
408 0.277033456091537 0.00171184463067053 0.275915959838599 0.00531129225399866 0.00116144768760831 0.0587266290940945 0.00225566195531156 0.377883708448179
409 0.277033452445528 0.0017118412411246 0.275915960843191 0.00531128223401609 0.00116144794859285 0.0587266312021048 0.00225566247908382 0.377883721606359
410 0.27703344892861 0.00171183797112053 0.275915961812838 0.00531127256741555 0.00116144820035567 0.0587266332355804 0.00225566298435105 0.377883734299729
411 0.277033445536205 0.00171183481644213 0.27591596274875 0.00531126324173348 0.00116144844322271 0.0587266351971596 0.00225566347176718 0.37788374654472
412 0.277033442263898 0.00171183177302193 0.275915963652094 0.00531125424494592 0.00116144867750837 0.0587266370893868 0.00225566394196304 0.377883758357182
413 0.277033439107433 0.00171182883693592 0.275915964523996 0.00531124556545303 0.00116144890351595 0.0587266389147166 0.00225566439554718 0.377883769752402
414 0.277033436062701 0.00171182600439853 0.275915965365547 0.0053112371920641 0.00116144912153805 0.0587266406755164 0.00225566483310661 0.377883780745129
415 0.277033433125742 0.00171182327175766 0.275915966177795 0.00531122911398312 0.00116144933185688 0.0587266423740697 0.00225566525520763 0.377883791349587
416 0.277033430292736 0.00171182063549007 0.275915966961758 0.00531122132079489 0.00116144953474472 0.0587266440125791 0.0022556656623965 0.3778838015795
417 0.27703342756 0.00171181809219675 0.275915967718414 0.00531121380245155 0.0011614497304642 0.0587266455931692 0.00225566605520019 0.377883811448105
418 0.277033424923978 0.00171181563859862 0.27591596844871 0.00531120654925964 0.00116144991926866 0.0587266471178893 0.00225566643412702 0.377883820968169
419 0.277033422381243 0.00171181327153221 0.27591596915356 0.00531119955186762 0.0011614501014025 0.0587266485887161 0.00225566679966737 0.377883830152011
420 0.27703341992849 0.00171181098794567 0.275915969833846 0.00531119280125374 0.00116145027710148 0.0587266500075563 0.00225566715229429 0.377883839011512
421 0.277033417562531 0.00171180878489477 0.27591597049042 0.0053111862887145 0.001161450446593 0.058726651376249 0.00225566749246408 0.377883847558134
422 0.277033415280289 0.00171180665953912 0.275915971124105 0.00531118000585335 0.00116145061009646 0.0587266526965682 0.00225566782061694 0.377883855802932
423 0.277033413078799 0.00171180460913854 0.275915971735695 0.0053111739445699 0.00116145076782348 0.058726653970225 0.0022556681371775 0.377883863756571
424 0.277033410955201 0.00171180263104946 0.275915972325956 0.00531116809704947 0.0011614509199782 0.0587266551988702 0.0022556684425554 0.37788387142934
425 0.277033408906734 0.00171180072272157 0.27591597289563 0.00531116245575298 0.00116145106675755 0.0587266563840956 0.00225566873714577 0.377883878831162
426 0.277033406930738 0.00171179888169452 0.275915973445431 0.00531115701340728 0.00116145120835149 0.0587266575274371 0.0022556690213298 0.377883885971611
427 0.277033405024645 0.00171179710559472 0.27591597397605 0.00531115176299575 0.00116145134494328 0.058726658630376 0.00225566929547521 0.377883892859921
428 0.277033403185979 0.0017117953921323 0.275915974488152 0.00531114669774922 0.00116145147670969 0.0587266596943412 0.0022556695599367 0.377883899505
429 0.277033401412353 0.00171179373909817 0.275915974982381 0.00531114181113728 0.00116145160382124 0.058726660720711 0.00225566981505645 0.377883905915442
430 0.277033399701463 0.00171179214436112 0.275915975459358 0.00531113709685986 0.00116145172644244 0.058726661710815 0.00225567006116455 0.377883912099536
431 0.277033398051088 0.00171179060586515 0.275915975919683 0.00531113254883908 0.00116145184473195 0.0587266626659354 0.0022556702985794 0.377883918065278
432 0.277033396459084 0.00171178912162674 0.275915976363936 0.00531112816121142 0.00116145195884285 0.0587266635873095 0.00225567052760819 0.377883923820382
433 0.277033394923385 0.00171178768973235 0.275915976792674 0.00531112392832017 0.00116145206892281 0.0587266644761304 0.00225567074854721 0.377883929372289
434 0.277033393441996 0.00171178630833591 0.275915977206437 0.00531111984470811 0.00116145217511426 0.0587266653335491 0.00225567096168229 0.377883934728176
435 0.277033392012997 0.00171178497565648 0.275915977605748 0.00531111590511055 0.00116145227755462 0.058726666160676 0.00225567116728918 0.377883939894969
436 0.277033390634531 0.00171178368997592 0.275915977991107 0.00531111210444841 0.00116145237637642 0.0587266669585819 0.00225567136563386 0.377883944879346
437 0.27703338930481 0.0017117824496367 0.275915978363002 0.00531110843782179 0.00116145247170754 0.0587266677283 0.00225567155697291 0.37788394968775
438 0.277033388022107 0.00171178125303973 0.2759159787219 0.00531110490050359 0.00116145256367131 0.0587266684708269 0.00225567174155386 0.377883954326397
439 0.27703338678476 0.00171178009864234 0.275915979068254 0.00531110148793344 0.00116145265238673 0.0587266691871236 0.00225567191961548 0.377883958801284
440 0.277033385591162 0.00171177898495625 0.275915979402502 0.00531109819571179 0.00116145273796857 0.0587266698781176 0.00225567209138809 0.377883963118194
441 0.277033384439765 0.00171177791054568 0.275915979725064 0.00531109501959429 0.00116145282052755 0.0587266705447031 0.00225567225709391 0.377883967282706
442 0.277033383329076 0.0017117768740255 0.275915980036348 0.00531109195548625 0.00116145290017049 0.058726671187743 0.00225567241694725 0.377883971300204
443 0.277033382257654 0.0017117758740594 0.275915980336746 0.00531108899943741 0.00116145297700041 0.0587266718080696 0.00225567257115489 0.377883975175879
444 0.277033381224108 0.00171177490935823 0.275915980626639 0.00531108614763683 0.00116145305111671 0.0587266724064856 0.00225567271991629 0.377883978914739
445 0.2770333802271 0.0017117739786783 0.275915980906392 0.00531108339640798 0.00116145312261526 0.0587266729837655 0.00225567286342386 0.377883982521617
446 0.277033379265335 0.00171177308081977 0.275915981176358 0.00531108074220399 0.00116145319158855 0.0587266735406562 0.0022556730018632 0.377883986001174
447 0.277033378337568 0.00171177221462513 0.27591598143688 0.00531107818160308 0.00116145325812581 0.0587266740778784 0.00225567313541337 0.377883989357906
448 0.277033377442595 0.00171177137897768 0.275915981688286 0.00531107571130416 0.0011614533223131 0.0587266745961271 0.00225567326424709 0.37788399259615
449 0.277033376579256 0.00171177057280013 0.275915981930894 0.00531107332812255 0.00116145338423344 0.058726675096073 0.00225567338853098 0.37788399572009
450 0.277033375746431 0.00171176979505316 0.275915982165011 0.0053110710289859 0.00116145344396693 0.0587266755783626 0.00225567350842576 0.377883998733763
451 0.277033374943042 0.00171176904473411 0.275915982390934 0.00531106881093022 0.00116145350159083 0.0587266760436201 0.0022556736240865 0.377884001641062
452 0.277033374168047 0.00171176832087569 0.275915982608948 0.00531106667109604 0.00116145355717967 0.0587266764924472 0.00225567373566275 0.377884004445744
453 0.277033373420441 0.00171176762254471 0.275915982819329 0.00531106460672475 0.00116145361080534 0.0587266769254245 0.00225567384329882 0.377884007151431
454 0.277033372699256 0.00171176694884092 0.275915983022344 0.00531106261515502 0.0011614536625372 0.0587266773431121 0.00225567394713388 0.37788400976162
455 0.277033372003558 0.00171176629889578 0.275915983218251 0.00531106069381939 0.00116145371244214 0.0587266777460502 0.0022556740473022 0.377884012279682
456 0.277033371332444 0.00171176567187141 0.275915983407296 0.00531105884024094 0.00116145376058472 0.0587266781347598 0.00225567414393332 0.37788401470887
457 0.277033370685045 0.00171176506695948 0.27591598358972 0.00531105705203011 0.00116145380702719 0.0587266785097438 0.00225567423715217 0.377884017052322
458 0.277033370060523 0.00171176448338015 0.275915983765754 0.00531105532688162 0.0011614538518296 0.0587266788714871 0.0022556743270793 0.377884019313065
459 0.277033369458069 0.0017117639203811 0.275915983935621 0.00531105366257148 0.0011614538950499 0.0587266792204574 0.00225567441383097 0.377884021494019
460 0.277033368876902 0.00171176337723654 0.275915984099537 0.00531105205695414 0.00116145393674397 0.058726679557106 0.00225567449751935 0.377884023598001
461 0.277033368316269 0.00171176285324626 0.27591598425771 0.00531105050795973 0.00116145397696573 0.0587266798818681 0.00225567457825264 0.377884025627729
462 0.277033367775445 0.00171176234773478 0.27591598441034 0.00531104901359135 0.00116145401576717 0.0587266801951637 0.00225567465613522 0.377884027585824
463 0.277033367253728 0.0017117618600504 0.27591598455762 0.00531104757192255 0.00116145405319849 0.0587266804973979 0.00225567473126778 0.377884029474814
464 0.277033366750444 0.00171176138956444 0.275915984699739 0.00531104618109483 0.00116145408930806 0.0587266807889613 0.00225567480374745 0.377884031297141
465 0.27703336626494 0.00171176093567037 0.275915984836877 0.0053110448393152 0.00116145412414259 0.058726681070231 0.00225567487366794 0.377884033055156
466 0.277033365796589 0.00171176049778305 0.275915984969207 0.00531104354485392 0.0011614541577471 0.0587266813415705 0.00225567494111964 0.37788403475113
467 0.277033365344783 0.00171176007533799 0.275915985096898 0.00531104229604227 0.00116145419016504 0.0587266816033306 0.00225567500618973 0.377884036387254
468 0.277033364908937 0.00171175966779061 0.275915985220111 0.00531104109127036 0.00116145422143833 0.0587266818558495 0.00225567506896235 0.37788403796564
469 0.277033364488489 0.00171175927461551 0.275915985339005 0.00531103992898509 0.00116145425160739 0.0587266820994538 0.00225567512951862 0.377884039488326
470 0.277033364082892 0.00171175889530586 0.275915985453729 0.00531103880768812 0.00116145428071123 0.0587266823344583 0.00225567518793684 0.377884040957279
471 0.277033363691622 0.00171175852937265 0.27591598556443 0.00531103772593395 0.00116145430878747 0.0587266825611666 0.0022556752442925 0.377884042374395
472 0.277033363314173 0.00171175817634417 0.275915985671248 0.00531103668232807 0.00116145433587241 0.0587266827798719 0.00225567529865846 0.377884043741504
473 0.277033362950057 0.00171175783576532 0.275915985774319 0.00531103567552516 0.00116145436200104 0.0587266829908567 0.00225567535110498 0.377884045060371
474 0.277033362598801 0.00171175750719705 0.275915985873775 0.00531103470422732 0.00116145438720717 0.0587266831943937 0.00225567540169986 0.377884046332699
475 0.277033362259952 0.00171175719021579 0.275915985969741 0.00531103376718244 0.00116145441152335 0.058726683390746 0.00225567545050848 0.37788404756013
476 0.277033361933071 0.00171175688441292 0.275915986062341 0.00531103286318255 0.00116145443498103 0.0587266835801672 0.00225567549759392 0.37788404874425
477 0.277033361617735 0.00171175658939423 0.275915986151692 0.00531103199106231 0.00116145445761052 0.0587266837629022 0.00225567554301705 0.377884049886587
478 0.277033361313535 0.0017117563047794 0.275915986237907 0.00531103114969746 0.00116145447944107 0.058726683939187 0.00225567558683657 0.377884050988616
479 0.27703336102008 0.00171175603020153 0.275915986321097 0.00531103033800337 0.0011614545005009 0.0587266841092493 0.0022556756291091 0.377884052051759
480 0.277033360736987 0.00171175576530667 0.275915986401367 0.0053110295549337 0.00116145452081723 0.058726684273309 0.00225567566988928 0.377884053077389
481 0.277033360463893 0.00171175550975333 0.27591598647882 0.00531102879947898 0.0011614545404163 0.058726684431578 0.0022556757092298 0.37788405406683
482 0.277033360200443 0.00171175526321208 0.275915986553555 0.00531102807066537 0.00116145455932346 0.0587266845842607 0.00225567574718151 0.377884055021359
483 0.277033359946296 0.0017117550253651 0.275915986625666 0.00531102736755333 0.00116145457756314 0.0587266847315545 0.00225567578379345 0.377884055942209
484 0.277033359701124 0.00171175479590579 0.275915986695245 0.00531102668923651 0.00116145459515891 0.0587266848736495 0.00225567581911292 0.377884056830567
485 0.277033359464609 0.00171175457453835 0.275915986762382 0.00531102603484047 0.0011614546121335 0.0587266850107293 0.00225567585318557 0.377884057687581
486 0.277033359236447 0.00171175436097742 0.275915986827162 0.00531102540352164 0.00116145462850886 0.0587266851429711 0.00225567588605543 0.377884058514357
487 0.27703335901634 0.00171175415494769 0.275915986889667 0.0053110247944662 0.00116145464430614 0.0587266852705456 0.00225567591776496 0.377884059311962
488 0.277033358804006 0.00171175395618358 0.275915986949977 0.00531102420688901 0.00116145465954575 0.0587266853936175 0.00225567594835514 0.377884060081425
489 0.27703335859917 0.00171175376442885 0.27591598700817 0.00531102364003264 0.0011614546742474 0.058726685512346 0.0022556759778655 0.37788406082374
490 0.277033358401566 0.00171175357943633 0.275915987064318 0.00531102309316636 0.00116145468843007 0.0587266856268843 0.00225567600633415 0.377884061539865
491 0.277033358210939 0.00171175340096753 0.275915987118495 0.0053110225655852 0.00116145470211209 0.0587266857373803 0.00225567603379788 0.377884062230723
492 0.277033358027042 0.0017117532287924 0.275915987170769 0.00531102205660909 0.00116145471531113 0.0587266858439768 0.00225567606029218 0.377884062897207
493 0.277033357849639 0.00171175306268899 0.275915987221206 0.0053110215655819 0.00116145472804426 0.0587266859468114 0.00225567608585127 0.377884063540177
494 0.277033357678499 0.00171175290244318 0.275915987269872 0.00531102109187066 0.00116145474032792 0.058726686046017 0.00225567611050817 0.377884064160462
495 0.277033357513401 0.0017117527478484 0.275915987316828 0.00531102063486471 0.00116145475217799 0.0587266861417215 0.00225567613429475 0.377884064758863
496 0.277033357354132 0.00171175259870536 0.275915987362135 0.00531102019397495 0.00116145476360977 0.0587266862340487 0.00225567615724172 0.377884065336153
497 0.277033357200486 0.00171175245482181 0.27591598740585 0.00531101976863304 0.00116145477463803 0.0587266863231178 0.00225567617937872 0.377884065893075
498 0.277033357052264 0.00171175231601226 0.275915987448029 0.00531101935829067 0.00116145478527702 0.0587266864090437 0.00225567620073437 0.37788406643035
499 0.277033356909274 0.00171175218209779 0.275915987488725 0.00531101896241888 0.00116145479554048 0.0587266864919374 0.00225567622133624 0.377884066948669
500 0.277033356771333 0.00171175205290578 0.275915987527992 0.00531101858050737 0.00116145480544168 0.0587266865719059 0.00225567624121095 0.377884067448703
501 0.277033356638261 0.00171175192826967 0.275915987565879 0.00531101821206384 0.00116145481499339 0.0587266866490526 0.00225567626038416 0.377884067931096
502 0.277033356509887 0.0017117518080288 0.275915987602434 0.00531101785661332 0.00116145482420797 0.058726686723477 0.00225567627888065 0.377884068396471
503 0.277033356386045 0.00171175169202819 0.275915987637705 0.00531101751369762 0.00116145483309731 0.0587266867952751 0.0022556762967243 0.377884068845427
504 0.277033356266574 0.00171175158011829 0.275915987671736 0.0053110171828747 0.0011614548416729 0.0587266868645398 0.00225567631393817 0.377884069278546
505 0.277033356151321 0.00171175147215485 0.27591598770457 0.0053110168637181 0.00116145484994582 0.0587266869313604 0.00225567633054449 0.377884069696385
506 0.277033356040136 0.00171175136799869 0.275915987736251 0.00531101655581642 0.00116145485792674 0.0587266869958231 0.0022556763465647 0.377884070099483
507 0.277033355932876 0.00171175126751555 0.275915987766818 0.00531101625877275 0.00116145486562597 0.0587266870580112 0.0022556763620195 0.377884070488361
508 0.277033355829401 0.00171175117057591 0.27591598779631 0.00531101597220419 0.00116145487305348 0.0587266871180051 0.00225567637692885 0.377884070863521
509 0.27703335572958 0.00171175107705479 0.275915987824766 0.00531101569574132 0.00116145488021883 0.0587266871758821 0.002255676391312 0.377884071225446
510 0.277033355633281 0.00171175098683165 0.275915987852221 0.00531101542902778 0.0011614548871313 0.0587266872317169 0.00225567640518753 0.377884071574603
511 0.277033355540382 0.00171175089979018 0.275915987878711 0.00531101517171974 0.0011614548937998 0.0587266872855816 0.00225567641857336 0.377884071911443
512 0.277033355450761 0.00171175081581819 0.275915987904269 0.00531101492348555 0.00116145490023295 0.0587266873375458 0.00225567643148677 0.3778840722364
513 0.277033355364304 0.00171175073480742 0.275915987928929 0.0053110146840052 0.00116145490643906 0.0587266873876765 0.00225567644394444 0.377884072549895
514 0.277033355280898 0.00171175065665346 0.275915987952721 0.00531101445296998 0.00116145491242615 0.0587266874360384 0.00225567645596247 0.37788407285233
515 0.277033355200437 0.00171175058125555 0.275915987975677 0.00531101423008209 0.00116145491820194 0.058726687482694 0.00225567646755636 0.377884073144097
516 0.277033355122814 0.00171175050851651 0.275915987997826 0.00531101401505421 0.00116145492377389 0.0587266875277035 0.00225567647874109 0.377884073425571
517 0.277033355047932 0.00171175043834256 0.275915988019195 0.00531101380760917 0.0011614549291492 0.0587266875711249 0.00225567648953111 0.377884073697116
518 0.277033354975692 0.00171175037064326 0.275915988039813 0.00531101360747954 0.00116145493433481 0.0587266876130143 0.00225567649994034 0.377884073959082
519 0.277033354906002 0.00171175030533133 0.275915988059706 0.00531101341440736 0.00116145493933741 0.0587266876534258 0.00225567650998223 0.377884074211807
520 0.277033354838772 0.00171175024232259 0.275915988078899 0.00531101322814375 0.00116145494416347 0.0587266876924116 0.00225567651966975 0.377884074455618
521 0.277033354773914 0.00171175018153581 0.275915988097417 0.00531101304844861 0.00116145494881923 0.0587266877300218 0.00225567652901539 0.377884074690828
522 0.277033354711345 0.00171175012289264 0.275915988115284 0.00531101287509029 0.00116145495331068 0.0587266877663052 0.00225567653803124 0.377884074917741
523 0.277033354650984 0.00171175006631747 0.275915988132522 0.00531101270784534 0.00116145495764362 0.0587266878013084 0.00225567654672893 0.37788407513665
524 0.277033354592753 0.0017117500117374 0.275915988149154 0.00531101254649817 0.00116145496182367 0.0587266878350767 0.00225567655511968 0.377884075347837
525 0.277033354536578 0.00171174995908206 0.275915988165201 0.0053110123908408 0.0011614549658562 0.0587266878676537 0.00225567656321434 0.377884075551575
526 0.277033354482384 0.00171174990828356 0.275915988180683 0.00531101224067257 0.00116145496974643 0.0587266878990814 0.00225567657102336 0.377884075748126
527 0.277033354430103 0.00171174985927645 0.27591598819562 0.00531101209579992 0.00116145497349938 0.0587266879294003 0.00225567657855681 0.377884075937744
528 0.277033354379668 0.00171174981199753 0.275915988210032 0.0053110119560361 0.0011614549771199 0.0587266879586496 0.00225567658582443 0.377884076120673
529 0.277033354331011 0.00171174976638587 0.275915988223937 0.00531101182120094 0.00116145498061266 0.058726687986867 0.00225567659283559 0.37788407629715
530 0.277033354284072 0.00171174972238267 0.275915988237352 0.00531101169112065 0.00116145498398216 0.058726688014089 0.00225567659959935 0.377884076467402
531 0.27703335423879 0.00171174967993121 0.275915988250296 0.00531101156562754 0.00116145498723277 0.0587266880403505 0.00225567660612443 0.377884076631648
532 0.277033354195105 0.00171174963897677 0.275915988262784 0.00531101144455985 0.00116145499036867 0.0587266880656856 0.00225567661241927 0.377884076790101
533 0.277033354152962 0.00171174959946656 0.275915988274832 0.00531101132776152 0.00116145499339392 0.058726688090127 0.00225567661849199 0.377884076942965
534 0.277033354112305 0.00171174956134965 0.275915988286456 0.00531101121508199 0.00116145499631241 0.0587266881137061 0.00225567662435043 0.377884077090437
535 0.277033354073084 0.00171174952457689 0.275915988297672 0.00531101110637601 0.00116145499912793 0.0587266881364534 0.00225567663000214 0.377884077232708
536 0.277033354035246 0.0017117494891009 0.275915988308493 0.00531101100150347 0.00116145500184409 0.0587266881583982 0.00225567663545444 0.37788407736996
537 0.277033353998744 0.00171174945487595 0.275915988318932 0.00531101090032917 0.00116145500446442 0.0587266881795689 0.00225567664071435 0.377884077502371
538 0.277033353963529 0.0017117494218579 0.275915988329005 0.00531101080272269 0.00116145500699228 0.0587266881999928 0.00225567664578866 0.377884077630111
539 0.277033353929557 0.00171174939000422 0.275915988338723 0.00531101070855823 0.00116145500943095 0.0587266882196961 0.00225567665068393 0.377884077753346
540 0.277033353896784 0.00171174935927382 0.275915988348099 0.0053110106177144 0.00116145501178357 0.0587266882387044 0.00225567665540646 0.377884077872234
541 0.277033353865167 0.00171174932962711 0.275915988357145 0.0053110105300741 0.00116145501405318 0.0587266882570422 0.00225567665996237 0.377884077986929
542 0.277033353834666 0.00171174930102586 0.275915988365872 0.00531101044552436 0.00116145501624271 0.0587266882747331 0.00225567666435753 0.377884078097578
543 0.277033353805241 0.00171174927343322 0.275915988374292 0.00531101036395619 0.00116145501835498 0.0587266882917999 0.00225567666859761 0.377884078204325
544 0.277033353776854 0.0017117492468136 0.275915988382416 0.00531101028526446 0.00116145502039272 0.0587266883082647 0.00225567667268809 0.377884078307306
545 0.277033353749469 0.0017117492211327 0.275915988390254 0.00531101020934771 0.00116145502235857 0.0587266883241486 0.00225567667663423 0.377884078406655
546 0.27703335372305 0.00171174919635742 0.275915988397816 0.00531101013610811 0.00116145502425505 0.0587266883394723 0.00225567668044115 0.3778840785025
547 0.277033353697563 0.00171174917245581 0.275915988405111 0.00531101006545123 0.00116145502608462 0.0587266883542554 0.00225567668411375 0.377884078594965
548 0.277033353672975 0.00171174914939707 0.27591598841215 0.00531100999728601 0.00116145502784963 0.058726688368517 0.00225567668765677 0.377884078684168
549 0.277033353649255 0.00171174912715148 0.275915988418941 0.00531100993152457 0.00116145502955237 0.0587266883822756 0.00225567669107478 0.377884078770225
550 0.277033353626372 0.00171174910569036 0.275915988425493 0.00531100986808214 0.00116145503119504 0.0587266883955488 0.0022556766943722 0.377884078853247
551 0.277033353604296 0.00171174908498604 0.275915988431814 0.00531100980687696 0.00116145503277974 0.0587266884083539 0.00225567669755328 0.37788407893334
552 0.277033353582999 0.00171174906501185 0.275915988437913 0.00531100974783011 0.00116145503430854 0.0587266884207072 0.00225567670062212 0.377884079010608
553 0.277033353562453 0.00171174904574202 0.275915988443797 0.0053110096908655 0.00116145503578339 0.0587266884326248 0.00225567670358269 0.377884079085152
554 0.277033353542632 0.00171174902715173 0.275915988449474 0.0053110096359097 0.00116145503720621 0.058726688444122 0.00225567670643881 0.377884079157066
555 0.27703335352351 0.00171174900921701 0.275915988454951 0.00531100958289185 0.00116145503857884 0.0587266884552137 0.00225567670919416 0.377884079226443
556 0.277033353505064 0.00171174899191474 0.275915988460235 0.00531100953174363 0.00116145503990303 0.0587266884659141 0.0022556767118523 0.377884079293374
557 0.277033353487267 0.00171174897522261 0.275915988465332 0.0053110094823991 0.0011614550411805 0.0587266884762371 0.00225567671441666 0.377884079357944
558 0.277033353470099 0.00171174895911912 0.275915988470251 0.00531100943479466 0.00116145504241291 0.058726688486196 0.00225567671689055 0.377884079420237
559 0.277033353453536 0.0017117489435835 0.275915988474996 0.00531100938886894 0.00116145504360183 0.0587266884958036 0.00225567671927715 0.377884079480333
560 0.277033353437558 0.00171174892859573 0.275915988479574 0.00531100934456275 0.00116145504474881 0.0587266885050722 0.00225567672157956 0.377884079538309
561 0.277033353422143 0.00171174891413649 0.275915988483991 0.00531100930181897 0.00116145504585533 0.058726688514014 0.00225567672380074 0.37788407959424
562 0.277033353407273 0.00171174890018714 0.275915988488252 0.00531100926058251 0.0011614550469228 0.0587266885226404 0.00225567672594355 0.377884079648199
563 0.277033353392926 0.0017117488867297 0.275915988492364 0.00531100922080021 0.00116145504795262 0.0587266885309625 0.00225567672801077 0.377884079700254
564 0.277033353379086 0.00171174887374682 0.27591598849633 0.00531100918242079 0.0011614550489461 0.058726688538991 0.00225567673000506 0.377884079750474
565 0.277033353365734 0.00171174886122177 0.275915988500157 0.00531100914539479 0.00116145504990454 0.0587266885467364 0.00225567673192899 0.377884079798922
566 0.277033353352854 0.0017117488491384 0.275915988503849 0.00531100910967447 0.00116145505082916 0.0587266885542086 0.00225567673378505 0.377884079845662
567 0.277033353340427 0.00171174883748114 0.275915988507411 0.00531100907521379 0.00116145505172116 0.0587266885614172 0.00225567673557563 0.377884079890753
568 0.277033353328439 0.00171174882623497 0.275915988510847 0.00531100904196832 0.00116145505258169 0.0587266885683716 0.00225567673730304 0.377884079934254
569 0.277033353316874 0.00171174881538537 0.275915988514163 0.00531100900989523 0.00116145505341187 0.0587266885750806 0.00225567673896951 0.377884079976221
570 0.277033353305717 0.00171174880491838 0.275915988517361 0.00531100897895316 0.00116145505421276 0.058726688581553 0.00225567674057718 0.377884080016707
571 0.277033353294953 0.0017117487948205 0.275915988520447 0.00531100894910223 0.00116145505498539 0.0587266885877972 0.00225567674212815 0.377884080055766
572 0.277033353284569 0.0017117487850787 0.275915988523424 0.00531100892030396 0.00116145505573077 0.058726688593821 0.00225567674362439 0.377884080093447
573 0.277033353274552 0.00171174877568044 0.275915988526297 0.00531100889252124 0.00116145505644985 0.0587266885996325 0.00225567674506786 0.3778840801298
574 0.277033353264887 0.0017117487666136 0.275915988529068 0.00531100886571823 0.00116145505714356 0.058726688605239 0.0022556767464604 0.37788408016487
575 0.277033353255564 0.0017117487578665 0.275915988531742 0.00531100883986041 0.0011614550578128 0.0587266886106477 0.00225567674780382 0.377884080198703
576 0.27703335324657 0.00171174874942785 0.275915988534321 0.00531100881491444 0.00116145505845844 0.0587266886158656 0.00225567674909984 0.377884080231343
577 0.277033353237893 0.00171174874128678 0.27591598853681 0.00531100879084816 0.00116145505908129 0.0587266886208996 0.00225567675035015 0.377884080262832
578 0.277033353229521 0.00171174873343279 0.27591598853921 0.00531100876763055 0.00116145505968218 0.0587266886257559 0.00225567675155635 0.37788408029321
579 0.277033353221446 0.00171174872585577 0.275915988541527 0.00531100874523169 0.00116145506026186 0.058726688630441 0.00225567675272 0.377884080322517
580 0.277033353213655 0.00171174871854594 0.275915988543762 0.00531100872362269 0.0011614550608211 0.0587266886349608 0.00225567675384259 0.37788408035079
581 0.277033353206139 0.00171174871149389 0.275915988545917 0.00531100870277572 0.00116145506136061 0.0587266886393212 0.00225567675492559 0.377884080378066
582 0.277033353198888 0.00171174870469052 0.275915988547998 0.00531100868266389 0.00116145506188108 0.0587266886435278 0.00225567675597038 0.377884080404381
583 0.277033353191893 0.00171174869812706 0.275915988550004 0.00531100866326128 0.0011614550623832 0.0587266886475861 0.00225567675697832 0.377884080429767
584 0.277033353185144 0.00171174869179506 0.27591598855194 0.00531100864454288 0.00116145506286761 0.0587266886515012 0.0022556767579507 0.377884080454258
585 0.277033353178634 0.00171174868568634 0.275915988553808 0.00531100862648457 0.00116145506333492 0.0587266886552783 0.00225567675888878 0.377884080477885
