"G" "DA2D2" "DA2Y" "DD2Y"
501 0.241399632691486 0.0897906237212949 0.089119931559568
502 0.24139963295131 0.0897906237156315 0.0891199315955127
503 0.24139963320197 0.0897906237101679 0.0891199316301901
504 0.24139963344379 0.0897906237048971 0.0891199316636446
505 0.241399633677082 0.0897906236998124 0.0891199316959196
506 0.241399633902147 0.0897906236949068 0.0891199317270562
507 0.241399634119274 0.0897906236901744 0.0891199317570951
508 0.241399634328744 0.0897906236856091 0.0891199317860747
509 0.241399634530827 0.0897906236812048 0.0891199318140325
510 0.241399634725783 0.0897906236769558 0.0891199318410043
511 0.241399634913864 0.0897906236728566 0.089119931867025
512 0.241399635095312 0.0897906236689023 0.0891199318921283
513 0.24139963527036 0.0897906236650874 0.0891199319163463
514 0.241399635439236 0.089790623661407 0.0891199319397103
515 0.241399635602156 0.0897906236578566 0.0891199319622505
516 0.24139963575933 0.0897906236544313 0.0891199319839959
517 0.241399635910961 0.0897906236511269 0.0891199320049744
518 0.241399636057245 0.089790623647939 0.0891199320252132
519 0.24139963619837 0.0897906236448637 0.0891199320447384
520 0.241399636334518 0.0897906236418969 0.089119932063575
521 0.241399636465865 0.0897906236390348 0.0891199320817476
522 0.24139963659258 0.0897906236362735 0.0891199320992792
523 0.241399636714826 0.0897906236336097 0.0891199321161925
524 0.241399636832761 0.0897906236310399 0.0891199321325096
525 0.241399636946537 0.0897906236285608 0.0891199321482513
526 0.2413996370563 0.089790623626169 0.0891199321634378
527 0.241399637162193 0.0897906236238617 0.0891199321780889
528 0.241399637264351 0.0897906236216358 0.0891199321922233
529 0.241399637362907 0.0897906236194884 0.0891199322058593
530 0.241399637457987 0.0897906236174168 0.0891199322190145
531 0.241399637549714 0.0897906236154182 0.0891199322317057
532 0.241399637638206 0.0897906236134901 0.0891199322439495
533 0.241399637723577 0.0897906236116301 0.0891199322557615
534 0.241399637805938 0.0897906236098356 0.089119932267157
535 0.241399637885394 0.0897906236081045 0.0891199322781506
536 0.241399637962048 0.0897906236064344 0.0891199322887567
537 0.241399638035999 0.0897906236048233 0.0891199322989887
538 0.241399638107342 0.089790623603269 0.0891199323088599
539 0.24139963817617 0.0897906236017695 0.089119932318383
540 0.241399638242569 0.0897906236003228 0.0891199323275702
541 0.241399638306628 0.0897906235989274 0.0891199323364337
542 0.241399638368427 0.0897906235975811 0.0891199323449845
543 0.241399638428047 0.0897906235962823 0.0891199323532338
544 0.241399638485565 0.0897906235950292 0.0891199323611922
545 0.241399638541054 0.0897906235938204 0.0891199323688699
546 0.241399638594586 0.0897906235926542 0.0891199323762769
547 0.24139963864623 0.0897906235915292 0.0891199323834228
548 0.241399638696054 0.0897906235904439 0.0891199323903166
549 0.24139963874412 0.0897906235893968 0.0891199323969674
550 0.241399638790491 0.0897906235883867 0.0891199324033837
551 0.241399638835227 0.0897906235874123 0.0891199324095737
552 0.241399638878385 0.0897906235864721 0.0891199324155453
553 0.241399638920022 0.0897906235855652 0.0891199324213065
554 0.241399638960189 0.0897906235846902 0.0891199324268645
555 0.241399638998941 0.0897906235838461 0.0891199324322265
556 0.241399639036326 0.0897906235830318 0.0891199324373994
557 0.241399639072393 0.0897906235822462 0.0891199324423899
558 0.241399639107187 0.0897906235814883 0.0891199324472044
559 0.241399639140755 0.0897906235807572 0.0891199324518493
560 0.241399639173139 0.0897906235800519 0.0891199324563302
561 0.241399639204381 0.0897906235793713 0.0891199324606531
562 0.241399639234521 0.0897906235787148 0.0891199324648236
563 0.241399639263598 0.0897906235780815 0.0891199324688471
564 0.24139963929165 0.0897906235774705 0.0891199324727286
565 0.241399639318713 0.0897906235768811 0.0891199324764734
566 0.241399639344821 0.0897906235763125 0.089119932480086
567 0.241399639370008 0.0897906235757639 0.0891199324835713
568 0.241399639394308 0.0897906235752346 0.0891199324869336
569 0.24139963941775 0.0897906235747241 0.0891199324901775
570 0.241399639440366 0.0897906235742315 0.0891199324933069
571 0.241399639462184 0.0897906235737563 0.0891199324963259
572 0.241399639483233 0.0897906235732979 0.0891199324992385
573 0.24139963950354 0.0897906235728557 0.0891199325020485
574 0.24139963952313 0.089790623572429 0.0891199325047592
575 0.24139963954203 0.0897906235720174 0.0891199325073745
576 0.241399639560263 0.0897906235716203 0.0891199325098974
577 0.241399639577853 0.0897906235712373 0.0891199325123316
578 0.241399639594823 0.0897906235708677 0.0891199325146797
579 0.241399639611194 0.0897906235705112 0.0891199325169451
580 0.241399639626988 0.0897906235701672 0.0891199325191306
581 0.241399639642225 0.0897906235698353 0.089119932521239
582 0.241399639656925 0.0897906235695152 0.0891199325232731
583 0.241399639671107 0.0897906235692065 0.0891199325252356
584 0.241399639684788 0.0897906235689085 0.0891199325271287
585 0.241399639697987 0.0897906235686212 0.0891199325289552
586 0.24139963971072 0.0897906235683438 0.0891199325307171
587 0.241399639723005 0.0897906235680763 0.0891199325324171
588 0.241399639734856 0.0897906235678182 0.089119932534057
589 0.241399639746289 0.0897906235675692 0.089119932535639
590 0.241399639757319 0.0897906235673291 0.0891199325371654
591 0.24139963976796 0.0897906235670973 0.0891199325386378
592 0.241399639778226 0.0897906235668738 0.0891199325400584
593 0.24139963978813 0.0897906235666581 0.0891199325414289
594 0.241399639797685 0.0897906235664501 0.0891199325427511
595 0.241399639806902 0.0897906235662494 0.0891199325440266
596 0.241399639815795 0.0897906235660557 0.0891199325452571
597 0.241399639824374 0.0897906235658689 0.0891199325464442
598 0.24139963983265 0.0897906235656888 0.0891199325475896
599 0.241399639840635 0.0897906235655148 0.0891199325486945
600 0.241399639848338 0.0897906235653471 0.0891199325497604
601 0.241399639855769 0.0897906235651853 0.0891199325507887
602 0.241399639862939 0.0897906235650292 0.0891199325517809
603 0.241399639869855 0.0897906235648786 0.089119932552738
604 0.241399639876528 0.0897906235647333 0.0891199325536613
605 0.241399639882965 0.0897906235645931 0.0891199325545521
606 0.241399639889175 0.0897906235644579 0.0891199325554115
607 0.241399639895166 0.0897906235643274 0.0891199325562406
608 0.241399639900947 0.0897906235642016 0.0891199325570404
609 0.241399639906523 0.0897906235640803 0.0891199325578122
610 0.241399639911902 0.0897906235639631 0.0891199325585565
611 0.241399639917092 0.0897906235638501 0.0891199325592747
612 0.241399639922099 0.0897906235637411 0.0891199325599675
613 0.241399639926929 0.0897906235636359 0.089119932560636
614 0.241399639931589 0.0897906235635345 0.0891199325612809
615 0.241399639936085 0.0897906235634365 0.0891199325619029
616 0.241399639940422 0.0897906235633421 0.089119932562503
617 0.241399639944606 0.089790623563251 0.0891199325630821
618 0.241399639948643 0.0897906235631631 0.0891199325636407
619 0.241399639952537 0.0897906235630783 0.0891199325641796
620 0.241399639956294 0.0897906235629966 0.0891199325646995
621 0.241399639959918 0.0897906235629176 0.089119932565201
622 0.241399639963415 0.0897906235628415 0.0891199325656849
623 0.241399639966788 0.0897906235627681 0.0891199325661517
624 0.241399639970043 0.0897906235626972 0.0891199325666021
625 0.241399639973182 0.0897906235626288 0.0891199325670365
626 0.241399639976211 0.0897906235625629 0.0891199325674557
627 0.241399639979133 0.0897906235624993 0.0891199325678601
628 0.241399639981952 0.0897906235624379 0.0891199325682501
629 0.241399639984672 0.0897906235623787 0.0891199325686265
630 0.241399639987295 0.0897906235623216 0.0891199325689895
631 0.241399639989827 0.0897906235622665 0.0891199325693399
632 0.241399639992269 0.0897906235622133 0.0891199325696778
633 0.241399639994625 0.0897906235621621 0.0891199325700038
634 0.241399639996897 0.0897906235621126 0.0891199325703183
635 0.24139963999909 0.0897906235620649 0.0891199325706217
636 0.241399640001205 0.0897906235620188 0.0891199325709145
637 0.241399640003246 0.0897906235619744 0.0891199325711969
638 0.241399640005215 0.0897906235619315 0.0891199325714693
639 0.241399640007114 0.0897906235618901 0.0891199325717321
640 0.241399640008946 0.0897906235618502 0.0891199325719857
641 0.241399640010714 0.0897906235618118 0.0891199325722303
642 0.241399640012419 0.0897906235617747 0.0891199325724664
643 0.241399640014064 0.0897906235617388 0.089119932572694
644 0.241399640015652 0.0897906235617043 0.0891199325729136
645 0.241399640017183 0.089790623561671 0.0891199325731256
646 0.24139964001866 0.0897906235616388 0.08911993257333
647 0.241399640020085 0.0897906235616077 0.0891199325735272
648 0.24139964002146 0.0897906235615779 0.0891199325737175
649 0.241399640022787 0.089790623561549 0.089119932573901
650 0.241399640024066 0.0897906235615211 0.0891199325740781
651 0.241399640025301 0.0897906235614942 0.0891199325742489
652 0.241399640026492 0.0897906235614683 0.0891199325744137
653 0.241399640027641 0.0897906235614433 0.0891199325745728
654 0.241399640028749 0.0897906235614192 0.0891199325747262
655 0.241399640029819 0.0897906235613959 0.0891199325748741
656 0.241399640030851 0.0897906235613735 0.089119932575017
657 0.241399640031846 0.0897906235613517 0.0891199325751546
658 0.241399640032806 0.0897906235613309 0.0891199325752875
659 0.241399640033732 0.0897906235613107 0.0891199325754157
660 0.241399640034626 0.0897906235612912 0.0891199325755394
661 0.241399640035488 0.0897906235612725 0.0891199325756587
662 0.24139964003632 0.0897906235612544 0.0891199325757738
663 0.241399640037122 0.0897906235612369 0.0891199325758849
664 0.241399640037896 0.0897906235612201 0.089119932575992
665 0.241399640038643 0.0897906235612039 0.0891199325760954
666 0.241399640039363 0.089790623561188 0.089119932576195
667 0.241399640040059 0.089790623561173 0.0891199325762912
668 0.241399640040729 0.0897906235611583 0.089119932576384
669 0.241399640041376 0.0897906235611443 0.0891199325764735
670 0.241399640042 0.0897906235611307 0.0891199325765599
671 0.241399640042602 0.0897906235611176 0.0891199325766432
672 0.241399640043183 0.0897906235611049 0.0891199325767236
673 0.241399640043744 0.0897906235610927 0.0891199325768011
674 0.241399640044284 0.089790623561081 0.089119932576876
675 0.241399640044806 0.0897906235610696 0.0891199325769481
676 0.241399640045309 0.0897906235610587 0.0891199325770178
677 0.241399640045794 0.089790623561048 0.0891199325770849
678 0.241399640046263 0.089790623561038 0.0891199325771498
679 0.241399640046714 0.089790623561028 0.0891199325772122
680 0.24139964004715 0.0897906235610186 0.0891199325772726
681 0.241399640047571 0.0897906235610095 0.0891199325773308
682 0.241399640047976 0.0897906235610006 0.0891199325773869
683 0.241399640048368 0.0897906235609921 0.0891199325774411
684 0.241399640048745 0.0897906235609839 0.0891199325774934
685 0.24139964004911 0.089790623560976 0.0891199325775438
686 0.241399640049461 0.0897906235609683 0.0891199325775923
687 0.2413996400498 0.0897906235609609 0.0891199325776393
688 0.241399640050127 0.0897906235609538 0.0891199325776845
689 0.241399640050443 0.0897906235609469 0.0891199325777282
690 0.241399640050747 0.0897906235609403 0.0891199325777703
691 0.241399640051041 0.0897906235609339 0.089119932577811
692 0.241399640051324 0.0897906235609278 0.0891199325778502
693 0.241399640051597 0.0897906235609219 0.089119932577888
694 0.241399640051861 0.0897906235609161 0.0891199325779245
695 0.241399640052115 0.0897906235609106 0.0891199325779597
696 0.241399640052361 0.0897906235609052 0.0891199325779937
697 0.241399640052598 0.0897906235609001 0.0891199325780265
698 0.241399640052826 0.0897906235608951 0.089119932578058
699 0.241399640053046 0.0897906235608903 0.0891199325780885
700 0.241399640053259 0.0897906235608856 0.0891199325781179
701 0.241399640053464 0.0897906235608812 0.0891199325781463
702 0.241399640053662 0.0897906235608769 0.0891199325781737
703 0.241399640053853 0.0897906235608727 0.0891199325782001
704 0.241399640054037 0.0897906235608688 0.0891199325782256
705 0.241399640054215 0.0897906235608649 0.0891199325782502
706 0.241399640054386 0.0897906235608611 0.0891199325782739
707 0.241399640054551 0.0897906235608575 0.0891199325782968
708 0.241399640054711 0.089790623560854 0.0891199325783189
709 0.241399640054865 0.0897906235608507 0.0891199325783402
710 0.241399640055013 0.0897906235608475 0.0891199325783607
711 0.241399640055156 0.0897906235608444 0.0891199325783806
712 0.241399640055294 0.0897906235608413 0.0891199325783996
713 0.241399640055428 0.0897906235608384 0.089119932578418
714 0.241399640055556 0.0897906235608356 0.0891199325784359
715 0.24139964005568 0.089790623560833 0.0891199325784531
716 0.2413996400558 0.0897906235608303 0.0891199325784696
717 0.241399640055915 0.0897906235608278 0.0891199325784856
718 0.241399640056027 0.0897906235608255 0.0891199325785011
719 0.241399640056135 0.0897906235608231 0.0891199325785159
720 0.241399640056238 0.0897906235608208 0.0891199325785302
721 0.241399640056338 0.0897906235608187 0.0891199325785441
722 0.241399640056435 0.0897906235608165 0.0891199325785574
723 0.241399640056528 0.0897906235608145 0.0891199325785703
724 0.241399640056618 0.0897906235608126 0.0891199325785828
725 0.241399640056704 0.0897906235608107 0.0891199325785948
726 0.241399640056788 0.0897906235608089 0.0891199325786063
727 0.241399640056868 0.0897906235608071 0.0891199325786175
728 0.241399640056946 0.0897906235608054 0.0891199325786282
729 0.241399640057021 0.0897906235608038 0.0891199325786386
730 0.241399640057094 0.0897906235608022 0.0891199325786486
731 0.241399640057164 0.0897906235608007 0.0891199325786584
732 0.241399640057231 0.0897906235607992 0.0891199325786676
733 0.241399640057296 0.0897906235607977 0.0891199325786766
734 0.241399640057359 0.0897906235607964 0.0891199325786853
735 0.241399640057419 0.089790623560795 0.0891199325786936
736 0.241399640057478 0.0897906235607939 0.0891199325787018
737 0.241399640057534 0.0897906235607926 0.0891199325787096
738 0.241399640057588 0.0897906235607914 0.0891199325787171
739 0.24139964005764 0.0897906235607903 0.0891199325787243
740 0.241399640057691 0.0897906235607892 0.0891199325787313
741 0.24139964005774 0.0897906235607881 0.0891199325787381
742 0.241399640057787 0.0897906235607871 0.0891199325787446
743 0.241399640057832 0.0897906235607861 0.0891199325787509
744 0.241399640057876 0.0897906235607852 0.089119932578757
745 0.241399640057918 0.0897906235607842 0.0891199325787628
746 0.241399640057959 0.0897906235607833 0.0891199325787683
747 0.241399640057999 0.0897906235607824 0.0891199325787738
748 0.241399640058036 0.0897906235607816 0.089119932578779
749 0.241399640058073 0.0897906235607809 0.0891199325787842
750 0.241399640058108 0.0897906235607801 0.0891199325787891
751 0.241399640058143 0.0897906235607794 0.0891199325787938
752 0.241399640058175 0.0897906235607786 0.0891199325787983
753 0.241399640058207 0.0897906235607779 0.0891199325788027
754 0.241399640058238 0.0897906235607773 0.089119932578807
755 0.241399640058267 0.0897906235607766 0.089119932578811
756 0.241399640058296 0.0897906235607761 0.089119932578815
757 0.241399640058323 0.0897906235607754 0.0891199325788188
758 0.24139964005835 0.0897906235607749 0.0891199325788225
759 0.241399640058375 0.0897906235607743 0.089119932578826
760 0.2413996400584 0.0897906235607737 0.0891199325788294
761 0.241399640058424 0.0897906235607732 0.0891199325788327
762 0.241399640058447 0.0897906235607727 0.0891199325788359
763 0.241399640058469 0.0897906235607723 0.089119932578839
764 0.24139964005849 0.0897906235607717 0.0891199325788418
765 0.24139964005851 0.0897906235607713 0.0891199325788447
766 0.241399640058531 0.089790623560771 0.0891199325788476
767 0.24139964005855 0.0897906235607705 0.0891199325788502
768 0.241399640058569 0.0897906235607702 0.0891199325788528
769 0.241399640058586 0.0897906235607697 0.0891199325788552
770 0.241399640058603 0.0897906235607694 0.0891199325788576
771 0.24139964005862 0.089790623560769 0.0891199325788599
772 0.241399640058636 0.0897906235607686 0.0891199325788621
773 0.241399640058651 0.0897906235607683 0.0891199325788642
774 0.241399640058666 0.089790623560768 0.0891199325788663
775 0.241399640058681 0.0897906235607676 0.0891199325788682
776 0.241399640058695 0.0897906235607674 0.0891199325788703
777 0.241399640058708 0.0897906235607671 0.0891199325788721
778 0.241399640058721 0.0897906235607668 0.0891199325788739
779 0.241399640058734 0.0897906235607666 0.0891199325788756
780 0.241399640058745 0.0897906235607662 0.0891199325788773
781 0.241399640058757 0.089790623560766 0.0891199325788789
782 0.241399640058768 0.0897906235607658 0.0891199325788805
783 0.241399640058779 0.0897906235607655 0.0891199325788819
784 0.24139964005879 0.0897906235607653 0.0891199325788834
785 0.241399640058799 0.089790623560765 0.0891199325788847
786 0.241399640058809 0.0897906235607649 0.0891199325788861
787 0.241399640058819 0.0897906235607647 0.0891199325788874
788 0.241399640058828 0.0897906235607644 0.0891199325788886
789 0.241399640058836 0.0897906235607643 0.0891199325788898
790 0.241399640058845 0.0897906235607641 0.089119932578891
791 0.241399640058853 0.0897906235607639 0.0891199325788921
792 0.241399640058861 0.0897906235607638 0.0891199325788932
793 0.241399640058868 0.0897906235607635 0.0891199325788942
794 0.241399640058875 0.0897906235607634 0.0891199325788952
795 0.241399640058883 0.0897906235607633 0.0891199325788962
796 0.241399640058889 0.089790623560763 0.0891199325788971
797 0.241399640058896 0.0897906235607629 0.089119932578898
798 0.241399640058902 0.0897906235607629 0.089119932578899
799 0.241399640058908 0.0897906235607627 0.0891199325788998
800 0.241399640058914 0.0897906235607625 0.0891199325789005
801 0.24139964005892 0.0897906235607625 0.0891199325789014
802 0.241399640058925 0.0897906235607623 0.0891199325789021
803 0.241399640058931 0.0897906235607622 0.0891199325789029
804 0.241399640058935 0.0897906235607621 0.0891199325789035
805 0.241399640058941 0.089790623560762 0.0891199325789043
806 0.241399640058945 0.0897906235607619 0.0891199325789049
807 0.24139964005895 0.0897906235607618 0.0891199325789055
808 0.241399640058954 0.0897906235607617 0.0891199325789061
809 0.241399640058958 0.0897906235607616 0.0891199325789067
810 0.241399640058963 0.0897906235607615 0.0891199325789073
811 0.241399640058966 0.0897906235607614 0.0891199325789078
812 0.24139964005897 0.0897906235607613 0.0891199325789083
813 0.241399640058974 0.0897906235607612 0.0891199325789088
814 0.241399640058977 0.0897906235607612 0.0891199325789093
815 0.241399640058981 0.0897906235607612 0.0891199325789099
816 0.241399640058984 0.0897906235607611 0.0891199325789103
817 0.241399640058987 0.089790623560761 0.0891199325789107
818 0.24139964005899 0.0897906235607609 0.0891199325789111
819 0.241399640058993 0.0897906235607608 0.0891199325789115
820 0.241399640058996 0.0897906235607608 0.089119932578912
821 0.241399640058999 0.0897906235607607 0.0891199325789123
822 0.241399640059002 0.0897906235607606 0.0891199325789127
823 0.241399640059004 0.0897906235607606 0.0891199325789131
824 0.241399640059007 0.0897906235607606 0.0891199325789135
825 0.241399640059009 0.0897906235607605 0.0891199325789137
826 0.241399640059011 0.0897906235607604 0.089119932578914
827 0.241399640059014 0.0897906235607604 0.0891199325789144
828 0.241399640059016 0.0897906235607604 0.0891199325789147
829 0.241399640059018 0.0897906235607603 0.089119932578915
830 0.24139964005902 0.0897906235607603 0.0891199325789153
831 0.241399640059022 0.0897906235607602 0.0891199325789155
832 0.241399640059024 0.0897906235607603 0.0891199325789158
833 0.241399640059026 0.0897906235607601 0.089119932578916
834 0.241399640059027 0.08979062356076 0.0891199325789162
835 0.241399640059029 0.0897906235607601 0.0891199325789165
836 0.24139964005903 0.08979062356076 0.0891199325789166
837 0.241399640059032 0.08979062356076 0.0891199325789169
838 0.241399640059033 0.0897906235607599 0.089119932578917
839 0.241399640059035 0.08979062356076 0.0891199325789173
840 0.241399640059036 0.0897906235607599 0.0891199325789175
841 0.241399640059038 0.0897906235607599 0.0891199325789177
842 0.241399640059039 0.0897906235607599 0.0891199325789179
843 0.24139964005904 0.0897906235607598 0.089119932578918
844 0.241399640059041 0.0897906235607597 0.0891199325789181
845 0.241399640059042 0.0897906235607597 0.0891199325789183
846 0.241399640059044 0.0897906235607598 0.0891199325789185
847 0.241399640059045 0.0897906235607597 0.0891199325789186
848 0.241399640059046 0.0897906235607597 0.0891199325789188
849 0.241399640059047 0.0897906235607596 0.0891199325789189
850 0.241399640059048 0.0897906235607596 0.0891199325789191
851 0.241399640059049 0.0897906235607596 0.0891199325789192
852 0.24139964005905 0.0897906235607596 0.0891199325789193
853 0.241399640059051 0.0897906235607595 0.0891199325789194
854 0.241399640059051 0.0897906235607596 0.0891199325789196
855 0.241399640059052 0.0897906235607596 0.0891199325789197
856 0.241399640059053 0.0897906235607595 0.0891199325789198
857 0.241399640059054 0.0897906235607596 0.08911993257892
858 0.241399640059055 0.0897906235607595 0.08911993257892
859 0.241399640059055 0.0897906235607595 0.0891199325789201
860 0.241399640059056 0.0897906235607595 0.0891199325789202
861 0.241399640059056 0.0897906235607594 0.0891199325789203
862 0.241399640059057 0.0897906235607594 0.0891199325789204
863 0.241399640059058 0.0897906235607595 0.0891199325789205
864 0.241399640059058 0.0897906235607594 0.0891199325789205
865 0.241399640059059 0.0897906235607594 0.0891199325789207
866 0.241399640059059 0.0897906235607594 0.0891199325789207
867 0.24139964005906 0.0897906235607594 0.0891199325789208
868 0.241399640059061 0.0897906235607594 0.0891199325789209
869 0.241399640059061 0.0897906235607594 0.089119932578921
870 0.241399640059062 0.0897906235607594 0.089119932578921
871 0.241399640059062 0.0897906235607593 0.089119932578921
872 0.241399640059062 0.0897906235607593 0.0891199325789211
873 0.241399640059063 0.0897906235607593 0.0891199325789211
874 0.241399640059063 0.0897906235607593 0.0891199325789212
875 0.241399640059064 0.0897906235607593 0.0891199325789213
876 0.241399640059064 0.0897906235607593 0.0891199325789213
877 0.241399640059064 0.0897906235607593 0.0891199325789214
878 0.241399640059065 0.0897906235607593 0.0891199325789214
879 0.241399640059065 0.0897906235607592 0.0891199325789214
880 0.241399640059065 0.0897906235607592 0.0891199325789215
881 0.241399640059066 0.0897906235607593 0.0891199325789216
882 0.241399640059066 0.0897906235607592 0.0891199325789216
883 0.241399640059066 0.0897906235607592 0.0891199325789216
884 0.241399640059067 0.0897906235607592 0.0891199325789216
885 0.241399640059067 0.0897906235607592 0.0891199325789217
886 0.241399640059067 0.0897906235607593 0.0891199325789218
887 0.241399640059067 0.0897906235607592 0.0891199325789217
888 0.241399640059068 0.0897906235607593 0.0891199325789219
889 0.241399640059068 0.0897906235607592 0.0891199325789219
890 0.241399640059068 0.0897906235607592 0.0891199325789219
891 0.241399640059068 0.0897906235607592 0.089119932578922
892 0.241399640059069 0.0897906235607592 0.089119932578922
893 0.241399640059069 0.0897906235607593 0.089119932578922
894 0.241399640059069 0.0897906235607591 0.0891199325789219
895 0.241399640059069 0.0897906235607592 0.0891199325789221
896 0.241399640059069 0.0897906235607591 0.0891199325789221
897 0.241399640059069 0.0897906235607591 0.089119932578922
898 0.24139964005907 0.0897906235607591 0.0891199325789221
899 0.24139964005907 0.0897906235607592 0.0891199325789222
900 0.24139964005907 0.0897906235607592 0.0891199325789222
901 0.24139964005907 0.0897906235607592 0.0891199325789222
902 0.24139964005907 0.0897906235607591 0.0891199325789222
903 0.24139964005907 0.0897906235607591 0.0891199325789222
904 0.24139964005907 0.0897906235607591 0.0891199325789222
905 0.241399640059071 0.0897906235607591 0.0891199325789222
906 0.241399640059071 0.0897906235607591 0.0891199325789223
907 0.241399640059071 0.0897906235607592 0.0891199325789223
908 0.241399640059071 0.0897906235607592 0.0891199325789224
909 0.241399640059071 0.0897906235607591 0.0891199325789223
910 0.241399640059071 0.0897906235607591 0.0891199325789223
911 0.241399640059072 0.0897906235607592 0.0891199325789224
912 0.241399640059072 0.0897906235607591 0.0891199325789224
913 0.241399640059071 0.089790623560759 0.0891199325789223
914 0.241399640059072 0.0897906235607591 0.0891199325789224
915 0.241399640059072 0.0897906235607591 0.0891199325789224
916 0.241399640059072 0.0897906235607591 0.0891199325789224
917 0.241399640059072 0.0897906235607591 0.0891199325789224
918 0.241399640059072 0.0897906235607591 0.0891199325789225
919 0.241399640059072 0.089790623560759 0.0891199325789224
920 0.241399640059072 0.0897906235607591 0.0891199325789224
921 0.241399640059072 0.0897906235607591 0.0891199325789225
922 0.241399640059072 0.089790623560759 0.0891199325789224
923 0.241399640059072 0.089790623560759 0.0891199325789224
924 0.241399640059072 0.089790623560759 0.0891199325789224
925 0.241399640059073 0.0897906235607591 0.0891199325789225
926 0.241399640059073 0.0897906235607591 0.0891199325789225
927 0.241399640059073 0.0897906235607591 0.0891199325789226
928 0.241399640059073 0.0897906235607591 0.0891199325789225
929 0.241399640059073 0.0897906235607591 0.0891199325789225
930 0.241399640059073 0.0897906235607591 0.0891199325789226
931 0.241399640059073 0.089790623560759 0.0891199325789225
932 0.241399640059073 0.0897906235607591 0.0891199325789226
933 0.241399640059073 0.089790623560759 0.0891199325789225
934 0.241399640059073 0.0897906235607591 0.0891199325789226
935 0.241399640059073 0.0897906235607591 0.0891199325789226
936 0.241399640059073 0.0897906235607591 0.0891199325789226
937 0.241399640059073 0.0897906235607591 0.0891199325789226
938 0.241399640059073 0.0897906235607591 0.0891199325789226
939 0.241399640059074 0.0897906235607591 0.0891199325789227
940 0.241399640059074 0.0897906235607591 0.0891199325789227
941 0.241399640059073 0.0897906235607591 0.0891199325789226
942 0.241399640059073 0.0897906235607591 0.0891199325789226
943 0.241399640059073 0.0897906235607591 0.0891199325789226
944 0.241399640059074 0.0897906235607591 0.0891199325789227
945 0.241399640059073 0.089790623560759 0.0891199325789226
946 0.241399640059074 0.0897906235607591 0.0891199325789227
947 0.241399640059074 0.0897906235607591 0.0891199325789226
948 0.241399640059074 0.0897906235607591 0.0891199325789226
949 0.241399640059074 0.0897906235607591 0.0891199325789227
950 0.241399640059074 0.0897906235607591 0.0891199325789227
951 0.241399640059074 0.0897906235607591 0.0891199325789227
952 0.241399640059074 0.0897906235607591 0.0891199325789227
953 0.241399640059074 0.0897906235607591 0.0891199325789227
954 0.241399640059074 0.089790623560759 0.0891199325789226
955 0.241399640059074 0.0897906235607591 0.0891199325789227
956 0.241399640059074 0.0897906235607591 0.0891199325789227
957 0.241399640059074 0.0897906235607591 0.0891199325789227
958 0.241399640059074 0.0897906235607591 0.0891199325789227
959 0.241399640059074 0.0897906235607591 0.0891199325789227
960 0.241399640059074 0.0897906235607591 0.0891199325789227
961 0.241399640059074 0.0897906235607591 0.0891199325789227
962 0.241399640059074 0.0897906235607591 0.0891199325789227
963 0.241399640059074 0.0897906235607591 0.0891199325789227
964 0.241399640059074 0.089790623560759 0.0891199325789227
965 0.241399640059074 0.089790623560759 0.0891199325789227
966 0.241399640059074 0.089790623560759 0.0891199325789227
967 0.241399640059074 0.089790623560759 0.0891199325789227
968 0.241399640059074 0.0897906235607591 0.0891199325789227
969 0.241399640059074 0.089790623560759 0.0891199325789227
970 0.241399640059074 0.089790623560759 0.0891199325789227
971 0.241399640059074 0.089790623560759 0.0891199325789227
972 0.241399640059074 0.089790623560759 0.0891199325789227
973 0.241399640059074 0.0897906235607591 0.0891199325789228
974 0.241399640059074 0.0897906235607591 0.0891199325789228
975 0.241399640059074 0.0897906235607591 0.0891199325789228
976 0.241399640059074 0.0897906235607591 0.0891199325789228
977 0.241399640059074 0.0897906235607591 0.0891199325789227
978 0.241399640059074 0.0897906235607591 0.0891199325789228
979 0.241399640059074 0.0897906235607591 0.0891199325789228
980 0.241399640059074 0.0897906235607591 0.0891199325789228
981 0.241399640059074 0.089790623560759 0.0891199325789227
982 0.241399640059074 0.0897906235607591 0.0891199325789228
983 0.241399640059074 0.0897906235607591 0.0891199325789228
984 0.241399640059074 0.089790623560759 0.0891199325789227
985 0.241399640059074 0.0897906235607591 0.0891199325789227
986 0.241399640059074 0.0897906235607591 0.0891199325789228
987 0.241399640059074 0.089790623560759 0.0891199325789227
988 0.241399640059074 0.0897906235607591 0.0891199325789228
989 0.241399640059074 0.0897906235607591 0.0891199325789228
990 0.241399640059074 0.0897906235607591 0.0891199325789228
991 0.241399640059074 0.089790623560759 0.0891199325789227
992 0.241399640059074 0.0897906235607591 0.0891199325789228
993 0.241399640059074 0.089790623560759 0.0891199325789227
994 0.241399640059074 0.0897906235607591 0.0891199325789228
995 0.241399640059074 0.089790623560759 0.0891199325789227
996 0.241399640059074 0.089790623560759 0.0891199325789227
997 0.241399640059074 0.089790623560759 0.0891199325789227
998 0.241399640059074 0.0897906235607591 0.0891199325789228
999 0.241399640059074 0.089790623560759 0.0891199325789227
1000 0.241399640059074 0.0897906235607591 0.0891199325789228
