"G" "X" "Y" "A" "D"
410 0.338633368335667 0.661366631664333 0.443633478073845 0.440027478720016
411 0.338633363993029 0.661366636006971 0.443633479800055 0.44002749365687
412 0.338633359803816 0.661366640196185 0.443633481464537 0.44002750806604
413 0.338633355762601 0.661366644237399 0.443633483069508 0.440027521966182
414 0.338633351864154 0.661366648135846 0.443633484617108 0.44002753537529
415 0.338633348103426 0.661366651896574 0.443633486109398 0.440027548310722
416 0.33863334447555 0.661366655524449 0.443633487548364 0.440027560789221
417 0.33863334097583 0.66136665902417 0.443633488935922 0.440027572826938
418 0.338633337599734 0.661366662400266 0.443633490273917 0.440027584439454
419 0.338633334342894 0.661366665657106 0.443633491564127 0.440027595641797
420 0.338633331201094 0.661366668798906 0.443633492808268 0.440027606448464
421 0.338633328170267 0.661366671829733 0.443633494007992 0.44002761687344
422 0.338633325246493 0.661366674753507 0.443633495164892 0.440027626930213
423 0.338633322425986 0.661366677574013 0.443633496280505 0.440027636631797
424 0.338633319705099 0.661366680294901 0.443633497356309 0.440027645990744
425 0.338633317080309 0.661366682919691 0.443633498393732 0.440027655019161
426 0.338633314548221 0.661366685451779 0.44363349939415 0.440027663728729
427 0.338633312105559 0.661366687894441 0.443633500358887 0.440027672130715
428 0.338633309749162 0.661366690250838 0.443633501289223 0.440027680235988
429 0.338633307475984 0.661366692524016 0.443633502186388 0.440027688055031
430 0.338633305283082 0.661366694716918 0.443633503051572 0.440027695597958
431 0.33863330316762 0.66136669683238 0.443633503885917 0.440027702874525
432 0.338633301126863 0.661366698873137 0.443633504690529 0.440027709894142
433 0.33863329915817 0.66136670084183 0.443633505466472 0.440027716665889
434 0.338633297258996 0.661366702741004 0.443633506214769 0.440027723198522
435 0.338633295426884 0.661366704573116 0.443633506936412 0.440027729500488
436 0.338633293659465 0.661366706340535 0.443633507632352 0.440027735579938
437 0.338633291954454 0.661366708045546 0.443633508303508 0.44002774144473
438 0.338633290309645 0.661366709690355 0.443633508950767 0.440027747102449
439 0.338633288722913 0.661366711277087 0.443633509574983 0.44002775256041
440 0.338633287192204 0.661366712807795 0.443633510176979 0.440027757825668
441 0.338633285715542 0.661366714284458 0.443633510757549 0.440027762905031
442 0.338633284291015 0.661366715708985 0.443633511317459 0.440027767805065
443 0.338633282916783 0.661366717083217 0.443633511857445 0.440027772532103
444 0.338633281591069 0.661366718408931 0.44363351237822 0.440027777092258
445 0.338633280312159 0.661366719687841 0.443633512880469 0.440027781491422
446 0.3386332790784 0.6613667209216 0.443633513364854 0.440027785735282
447 0.338633277888198 0.661366722111802 0.443633513832012 0.440027789829323
448 0.338633276740013 0.661366723259987 0.443633514282559 0.440027793778837
449 0.338633275632363 0.661366724367638 0.443633514717086 0.440027797588927
450 0.338633274563814 0.661366725436186 0.443633515136165 0.440027801264518
451 0.338633273532988 0.661366726467013 0.443633515540347 0.44002780481036
452 0.338633272538549 0.66136672746145 0.443633515930163 0.440027808231033
453 0.338633271579216 0.661366728420784 0.443633516306125 0.44002781153096
454 0.338633270653747 0.661366729346253 0.443633516668728 0.440027814714403
455 0.338633269760946 0.661366730239054 0.443633517018447 0.440027817785476
456 0.33863326889966 0.66136673110034 0.443633517355742 0.440027820748148
457 0.338633268068776 0.661366731931224 0.443633517681056 0.440027823606245
458 0.33863326726722 0.66136673273278 0.443633517994814 0.440027826363461
459 0.338633266493957 0.661366733506043 0.443633518297429 0.440027829023357
460 0.338633265747988 0.661366734252012 0.443633518589298 0.44002783158937
461 0.338633265028349 0.661366734971651 0.443633518870803 0.440027834064815
462 0.33863326433411 0.66136673566589 0.443633519142314 0.44002783645289
463 0.338633263664375 0.661366736335625 0.443633519404185 0.440027838756679
464 0.338633263018278 0.661366736981722 0.443633519656761 0.440027840979158
465 0.338633262394984 0.661366737605016 0.443633519900373 0.440027843123198
466 0.338633261793689 0.661366738206311 0.443633520135338 0.440027845191568
467 0.338633261213616 0.661366738786384 0.443633520361965 0.44002784718694
468 0.338633260654016 0.661366739345984 0.443633520580551 0.44002784911189
469 0.338633260114165 0.661366739885835 0.443633520791381 0.440027850968906
470 0.338633259593367 0.661366740406633 0.443633520994732 0.440027852760386
471 0.338633259090949 0.661366740909051 0.443633521190868 0.440027854488642
472 0.338633258606262 0.661366741393738 0.443633521380048 0.440027856155907
473 0.33863325813868 0.66136674186132 0.443633521562518 0.440027857764333
474 0.338633257687599 0.661366742312401 0.443633521738517 0.440027859315999
475 0.338633257252437 0.661366742747563 0.443633521908274 0.440027860812908
476 0.338633256832632 0.661366743167368 0.443633522072013 0.440027862256992
477 0.338633256427641 0.661366743572358 0.443633522229946 0.440027863650117
478 0.338633256036943 0.661366743963057 0.44363352238228 0.44002786499408
479 0.338633255660031 0.661366744339969 0.443633522529213 0.440027866290618
480 0.33863325529642 0.661366744703579 0.443633522670938 0.440027867541405
481 0.338633254945641 0.66136674505436 0.44363352280764 0.440027868748054
482 0.338633254607239 0.661366745392761 0.443633522939498 0.440027869912125
483 0.338633254280778 0.661366745719221 0.443633523066682 0.44002787103512
484 0.338633253965838 0.661366746034162 0.443633523189359 0.440027872118488
485 0.33863325366201 0.661366746337989 0.443633523307689 0.440027873163629
486 0.338633253368904 0.661366746631096 0.443633523421827 0.440027874171893
487 0.33863325308614 0.66136674691386 0.443633523531921 0.440027875144578
488 0.338633252813353 0.661366747186646 0.443633523638115 0.440027876082944
489 0.338633252550192 0.661366747449808 0.443633523740548 0.440027876988199
490 0.338633252296316 0.661366747703684 0.443633523839352 0.440027877861513
491 0.338633252051399 0.661366747948601 0.443633523934656 0.440027878704013
492 0.338633251815123 0.661366748184878 0.443633524026586 0.440027879516788
493 0.338633251587183 0.661366748412816 0.443633524115259 0.440027880300884
494 0.338633251367287 0.661366748632713 0.443633524200793 0.440027881057315
495 0.338633251155149 0.661366748844851 0.443633524283298 0.440027881787058
496 0.338633250950496 0.661366749049504 0.443633524362882 0.440027882491053
497 0.338633250753063 0.661366749246937 0.443633524439648 0.44002788317021
498 0.338633250562597 0.661366749437404 0.443633524513696 0.440027883825405
499 0.33863325037885 0.66136674962115 0.443633524585123 0.440027884457483
500 0.338633250201586 0.661366749798413 0.443633524654022 0.440027885067262
501 0.338633250030577 0.661366749969423 0.443633524720482 0.440027885655526
502 0.338633249865601 0.661366750134399 0.44363352478459 0.440027886223036
503 0.338633249706446 0.661366750293554 0.443633524846428 0.440027886770524
504 0.338633249552905 0.661366750447095 0.443633524906079 0.440027887298697
505 0.338633249404782 0.661366750595218 0.443633524963618 0.440027887808236
506 0.338633249261884 0.661366750738115 0.443633525019121 0.440027888299798
507 0.338633249124028 0.661366750875971 0.443633525072661 0.440027888774018
508 0.338633248991036 0.661366751008964 0.443633525124306 0.440027889231508
509 0.338633248862735 0.661366751137265 0.443633525174124 0.440027889672859
510 0.338633248738961 0.661366751261039 0.443633525222179 0.440027890098639
511 0.338633248619553 0.661366751380446 0.443633525268534 0.440027890509397
512 0.338633248504358 0.661366751495642 0.44363352531325 0.440027890905666
513 0.338633248393227 0.661366751606773 0.443633525356384 0.440027891287955
514 0.338633248286016 0.661366751713983 0.443633525397992 0.440027891656757
515 0.338633248182588 0.661366751817412 0.443633525438128 0.440027892012549
516 0.338633248082808 0.661366751917192 0.443633525476845 0.440027892355789
517 0.338633247986548 0.661366752013451 0.443633525514192 0.440027892686921
518 0.338633247893684 0.661366752106315 0.443633525550219 0.440027893006372
519 0.338633247804097 0.661366752195903 0.443633525584972 0.440027893314553
520 0.338633247717669 0.661366752282331 0.443633525618496 0.440027893611863
521 0.338633247634291 0.66136675236571 0.443633525650834 0.440027893898685
522 0.338633247553853 0.661366752446147 0.443633525682029 0.440027894175388
523 0.338633247476253 0.661366752523747 0.443633525712121 0.440027894442331
524 0.338633247401391 0.661366752598609 0.44363352574115 0.440027894699857
525 0.33863324732917 0.661366752670831 0.443633525769151 0.440027894948299
526 0.338633247259496 0.661366752740504 0.443633525796163 0.440027895187977
527 0.33863324719228 0.66136675280772 0.44363352582222 0.4400278954192
528 0.338633247127435 0.661366752872566 0.443633525847356 0.440027895642267
529 0.338633247064877 0.661366752935123 0.443633525871604 0.440027895857465
530 0.338633247004526 0.661366752995474 0.443633525894994 0.440027896065072
531 0.338633246946304 0.661366753053696 0.443633525917558 0.440027896265356
532 0.338633246890136 0.661366753109864 0.443633525939323 0.440027896458575
533 0.338633246835949 0.661366753164051 0.44363352596032 0.440027896644978
534 0.338633246783674 0.661366753216326 0.443633525980575 0.440027896824806
535 0.338633246733242 0.661366753266758 0.443633526000114 0.440027896998291
536 0.33863324668459 0.66136675331541 0.443633526018962 0.440027897165656
537 0.338633246637653 0.661366753362347 0.443633526037145 0.440027897327118
538 0.338633246592372 0.661366753407628 0.443633526054685 0.440027897482885
539 0.338633246548689 0.661366753451311 0.443633526071605 0.440027897633157
540 0.338633246506546 0.661366753493454 0.443633526087927 0.440027897778129
541 0.33863324646589 0.66136675353411 0.443633526103673 0.440027897917987
542 0.338633246426668 0.661366753573332 0.443633526118862 0.440027898052912
543 0.338633246388829 0.661366753611171 0.443633526133514 0.440027898183077
544 0.338633246352325 0.661366753647675 0.443633526147649 0.440027898308652
545 0.338633246317109 0.661366753682891 0.443633526161284 0.440027898429797
546 0.338633246283134 0.661366753716865 0.443633526174438 0.440027898546669
547 0.338633246250359 0.661366753749641 0.443633526187127 0.440027898659419
548 0.338633246218739 0.661366753781261 0.443633526199368 0.440027898768191
549 0.338633246188234 0.661366753811765 0.443633526211177 0.440027898873128
550 0.338633246158806 0.661366753841194 0.443633526222568 0.440027898974363
551 0.338633246130415 0.661366753869585 0.443633526233557 0.440027899072027
552 0.338633246103026 0.661366753896974 0.443633526244158 0.440027899166246
553 0.338633246076603 0.661366753923397 0.443633526254384 0.440027899257143
554 0.338633246051112 0.661366753948888 0.443633526264249 0.440027899344833
555 0.33863324602652 0.66136675397348 0.443633526273766 0.44002789942943
556 0.338633246002795 0.661366753997205 0.443633526282947 0.440027899511044
557 0.338633245979908 0.661366754020092 0.443633526291803 0.440027899589779
558 0.338633245957827 0.661366754042173 0.443633526300347 0.440027899665736
559 0.338633245936525 0.661366754063475 0.443633526308589 0.440027899739015
560 0.338633245915975 0.661366754084025 0.44363352631654 0.440027899809709
561 0.338633245896149 0.661366754103851 0.443633526324209 0.44002789987791
562 0.338633245877023 0.661366754122977 0.443633526331609 0.440027899943705
563 0.338633245858571 0.661366754141429 0.443633526338746 0.44002790000718
564 0.33863324584077 0.66136675415923 0.443633526345632 0.440027900068416
565 0.338633245823597 0.661366754176403 0.443633526352275 0.440027900127492
566 0.33863324580703 0.66136675419297 0.443633526358683 0.440027900184485
567 0.338633245791047 0.661366754208953 0.443633526364865 0.440027900239467
568 0.338633245775627 0.661366754224373 0.443633526370829 0.44002790029251
569 0.338633245760752 0.661366754239248 0.443633526376582 0.440027900343683
570 0.338633245746401 0.661366754253599 0.443633526382132 0.44002790039305
571 0.338633245732556 0.661366754267444 0.443633526387486 0.440027900440677
572 0.3386332457192 0.6613667542808 0.443633526392651 0.440027900486623
573 0.338633245706315 0.661366754293686 0.443633526397634 0.44002790053095
574 0.338633245693884 0.661366754306116 0.44363352640244 0.440027900573712
575 0.338633245681891 0.661366754318109 0.443633526407077 0.440027900614967
576 0.338633245670322 0.661366754329678 0.443633526411551 0.440027900654767
577 0.33863324565916 0.66136675434084 0.443633526415866 0.440027900693163
578 0.338633245648392 0.661366754351608 0.443633526420029 0.440027900730205
579 0.338633245638004 0.661366754361996 0.443633526424046 0.44002790076594
580 0.338633245627983 0.661366754372017 0.44363352642792 0.440027900800415
581 0.338633245618314 0.661366754381685 0.443633526431657 0.440027900833674
582 0.338633245608987 0.661366754391013 0.443633526435263 0.44002790086576
583 0.338633245599989 0.661366754400011 0.443633526438742 0.440027900896715
584 0.338633245591308 0.661366754408692 0.443633526442097 0.440027900926578
585 0.338633245582934 0.661366754417067 0.443633526445335 0.440027900955387
586 0.338633245574854 0.661366754425146 0.443633526448457 0.440027900983181
587 0.33863324556706 0.661366754432941 0.44363352645147 0.440027901009994
588 0.33863324555954 0.66136675444046 0.443633526454376 0.440027901035862
589 0.338633245552286 0.661366754447714 0.44363352645718 0.440027901060817
590 0.338633245545287 0.661366754454713 0.443633526459885 0.440027901084892
591 0.338633245538535 0.661366754461465 0.443633526462494 0.440027901108118
592 0.338633245532022 0.661366754467978 0.443633526465011 0.440027901130525
593 0.338633245525738 0.661366754474262 0.44363352646744 0.440027901152142
594 0.338633245519676 0.661366754480324 0.443633526469783 0.440027901172997
595 0.338633245513828 0.661366754486173 0.443633526472043 0.440027901193116
596 0.338633245508185 0.661366754491815 0.443633526474223 0.440027901212525
597 0.338633245502742 0.661366754497258 0.443633526476326 0.44002790123125
598 0.338633245497491 0.66136675450251 0.443633526478356 0.440027901249315
599 0.338633245492425 0.661366754507575 0.443633526480313 0.440027901266742
600 0.338633245487537 0.661366754512462 0.443633526482201 0.440027901283555
601 0.338633245482822 0.661366754517178 0.443633526484023 0.440027901299774
602 0.338633245478274 0.661366754521727 0.443633526485781 0.440027901315423
603 0.338633245473886 0.661366754526115 0.443633526487476 0.440027901330518
604 0.338633245469652 0.661366754530348 0.443633526489112 0.440027901345082
605 0.338633245465568 0.661366754534432 0.44363352649069 0.440027901359132
606 0.338633245461627 0.661366754538372 0.443633526492212 0.440027901372686
607 0.338633245457826 0.661366754542174 0.44363352649368 0.440027901385763
608 0.338633245454159 0.661366754545841 0.443633526495097 0.440027901398378
609 0.338633245450621 0.661366754549379 0.443633526496464 0.440027901410549
610 0.338633245447208 0.661366754552792 0.443633526497783 0.44002790142229
611 0.338633245443915 0.661366754556085 0.443633526499055 0.440027901433617
612 0.338633245440739 0.661366754559261 0.443633526500282 0.440027901444545
613 0.338633245437674 0.661366754562326 0.443633526501466 0.440027901455087
614 0.338633245434718 0.661366754565282 0.443633526502608 0.440027901465257
615 0.338633245431866 0.661366754568134 0.443633526503709 0.440027901475069
616 0.338633245429114 0.661366754570886 0.443633526504772 0.440027901484535
617 0.338633245426459 0.66136675457354 0.443633526505797 0.440027901493667
618 0.338633245423898 0.661366754576102 0.443633526506787 0.440027901502477
619 0.338633245421428 0.661366754578572 0.443633526507741 0.440027901510976
620 0.338633245419044 0.661366754580956 0.443633526508662 0.440027901519175
621 0.338633245416745 0.661366754583255 0.44363352650955 0.440027901527086
622 0.338633245414526 0.661366754585474 0.443633526510407 0.440027901534717
623 0.338633245412386 0.661366754587614 0.443633526511233 0.440027901542079
624 0.338633245410322 0.661366754589678 0.443633526512031 0.440027901549182
625 0.33863324540833 0.66136675459167 0.4436335265128 0.440027901556034
626 0.338633245406408 0.661366754593592 0.443633526513542 0.440027901562644
627 0.338633245404554 0.661366754595446 0.443633526514258 0.440027901569022
628 0.338633245402766 0.661366754597234 0.443633526514949 0.440027901575174
629 0.338633245401041 0.66136675459896 0.443633526515615 0.44002790158111
630 0.338633245399376 0.661366754600624 0.443633526516258 0.440027901586836
631 0.33863324539777 0.66136675460223 0.443633526516878 0.44002790159236
632 0.338633245396221 0.661366754603779 0.443633526517476 0.44002790159769
633 0.338633245394726 0.661366754605274 0.443633526518054 0.440027901602831
634 0.338633245393284 0.661366754606715 0.44363352651861 0.440027901607791
635 0.338633245391893 0.661366754608107 0.443633526519148 0.440027901612576
636 0.338633245390552 0.661366754609449 0.443633526519666 0.440027901617193
637 0.338633245389257 0.661366754610743 0.443633526520166 0.440027901621647
638 0.338633245388008 0.661366754611992 0.443633526520648 0.440027901625943
639 0.338633245386803 0.661366754613197 0.443633526521113 0.440027901630088
640 0.33863324538564 0.66136675461436 0.443633526521562 0.440027901634087
641 0.338633245384519 0.661366754615481 0.443633526521995 0.440027901637945
642 0.338633245383437 0.661366754616563 0.443633526522413 0.440027901641667
643 0.338633245382393 0.661366754617607 0.443633526522816 0.440027901645257
644 0.338633245381386 0.661366754618613 0.443633526523205 0.440027901648721
645 0.338633245380415 0.661366754619585 0.44363352652358 0.440027901652063
646 0.338633245379478 0.661366754620522 0.443633526523942 0.440027901655287
647 0.338633245378574 0.661366754621426 0.443633526524291 0.440027901658397
648 0.338633245377702 0.661366754622299 0.443633526524628 0.440027901661398
649 0.33863324537686 0.66136675462314 0.443633526524953 0.440027901664293
650 0.338633245376048 0.661366754623952 0.443633526525266 0.440027901667085
651 0.338633245375265 0.661366754624735 0.443633526525568 0.44002790166978
652 0.338633245374509 0.66136675462549 0.44363352652586 0.440027901672379
653 0.338633245373781 0.661366754626219 0.443633526526141 0.440027901674886
654 0.338633245373077 0.661366754626923 0.443633526526413 0.440027901677305
655 0.338633245372399 0.661366754627601 0.443633526526675 0.440027901679639
656 0.338633245371745 0.661366754628256 0.443633526526928 0.440027901681891
657 0.338633245371113 0.661366754628887 0.443633526527171 0.440027901684063
658 0.338633245370504 0.661366754629496 0.443633526527407 0.440027901686158
659 0.338633245369916 0.661366754630084 0.443633526527633 0.44002790168818
660 0.338633245369349 0.661366754630651 0.443633526527852 0.44002790169013
661 0.338633245368802 0.661366754631198 0.443633526528063 0.440027901692012
662 0.338633245368275 0.661366754631725 0.443633526528267 0.440027901693827
663 0.338633245367766 0.661366754632234 0.443633526528464 0.440027901695578
664 0.338633245367275 0.661366754632726 0.443633526528653 0.440027901697267
665 0.338633245366801 0.661366754633199 0.443633526528836 0.440027901698897
666 0.338633245366344 0.661366754633656 0.443633526529013 0.440027901700469
667 0.338633245365903 0.661366754634097 0.443633526529183 0.440027901701986
668 0.338633245365477 0.661366754634523 0.443633526529347 0.44002790170345
669 0.338633245365067 0.661366754634933 0.443633526529506 0.440027901704862
670 0.338633245364671 0.661366754635329 0.443633526529658 0.440027901706224
671 0.338633245364289 0.661366754635711 0.443633526529806 0.440027901707538
672 0.338633245363921 0.661366754636079 0.443633526529948 0.440027901708805
673 0.338633245363565 0.661366754636435 0.443633526530085 0.440027901710028
674 0.338633245363222 0.661366754636778 0.443633526530218 0.440027901711208
675 0.338633245362891 0.661366754637108 0.443633526530345 0.440027901712346
676 0.338633245362572 0.661366754637428 0.443633526530469 0.440027901713444
677 0.338633245362264 0.661366754637736 0.443633526530587 0.440027901714503
678 0.338633245361967 0.661366754638033 0.443633526530702 0.440027901715526
679 0.33863324536168 0.661366754638319 0.443633526530813 0.440027901716511
680 0.338633245361404 0.661366754638596 0.44363352653092 0.440027901717463
681 0.338633245361137 0.661366754638863 0.443633526531023 0.44002790171838
682 0.33863324536088 0.66136675463912 0.443633526531122 0.440027901719266
683 0.338633245360632 0.661366754639368 0.443633526531218 0.44002790172012
684 0.338633245360392 0.661366754639608 0.44363352653131 0.440027901720944
685 0.338633245360161 0.661366754639839 0.4436335265314 0.440027901721739
686 0.338633245359938 0.661366754640062 0.443633526531485 0.440027901722505
687 0.338633245359723 0.661366754640277 0.443633526531568 0.440027901723245
688 0.338633245359515 0.661366754640484 0.443633526531648 0.440027901723959
689 0.338633245359315 0.661366754640684 0.443633526531726 0.440027901724647
690 0.338633245359122 0.661366754640878 0.4436335265318 0.440027901725312
691 0.338633245358936 0.661366754641064 0.443633526531872 0.440027901725953
692 0.338633245358756 0.661366754641244 0.443633526531942 0.440027901726571
693 0.338633245358583 0.661366754641417 0.443633526532009 0.440027901727167
694 0.338633245358416 0.661366754641584 0.443633526532073 0.440027901727743
695 0.338633245358254 0.661366754641746 0.443633526532136 0.440027901728298
696 0.338633245358099 0.661366754641901 0.443633526532196 0.440027901728833
697 0.338633245357948 0.661366754642052 0.443633526532254 0.44002790172935
698 0.338633245357803 0.661366754642197 0.44363352653231 0.440027901729849
699 0.338633245357664 0.661366754642336 0.443633526532363 0.440027901730329
700 0.338633245357529 0.661366754642471 0.443633526532415 0.440027901730793
701 0.338633245357399 0.661366754642601 0.443633526532466 0.440027901731241
702 0.338633245357273 0.661366754642727 0.443633526532514 0.440027901731673
703 0.338633245357152 0.661366754642848 0.443633526532561 0.440027901732089
704 0.338633245357035 0.661366754642965 0.443633526532606 0.440027901732491
705 0.338633245356923 0.661366754643077 0.44363352653265 0.440027901732879
706 0.338633245356814 0.661366754643186 0.443633526532692 0.440027901733253
707 0.338633245356709 0.661366754643291 0.443633526532732 0.440027901733614
708 0.338633245356608 0.661366754643392 0.443633526532771 0.440027901733962
709 0.33863324535651 0.66136675464349 0.443633526532809 0.440027901734298
710 0.338633245356416 0.661366754643584 0.443633526532845 0.440027901734622
711 0.338633245356325 0.661366754643675 0.44363352653288 0.440027901734934
712 0.338633245356237 0.661366754643762 0.443633526532914 0.440027901735236
713 0.338633245356153 0.661366754643847 0.443633526532947 0.440027901735526
714 0.338633245356071 0.661366754643929 0.443633526532978 0.440027901735807
715 0.338633245355993 0.661366754644007 0.443633526533009 0.440027901736078
716 0.338633245355917 0.661366754644083 0.443633526533038 0.440027901736339
717 0.338633245355843 0.661366754644156 0.443633526533066 0.440027901736591
718 0.338633245355773 0.661366754644227 0.443633526533093 0.440027901736834
719 0.338633245355705 0.661366754644295 0.44363352653312 0.440027901737069
720 0.338633245355639 0.661366754644361 0.443633526533145 0.440027901737295
721 0.338633245355575 0.661366754644425 0.44363352653317 0.440027901737513
722 0.338633245355514 0.661366754644486 0.443633526533193 0.440027901737724
723 0.338633245355455 0.661366754644545 0.443633526533216 0.440027901737927
724 0.338633245355398 0.661366754644602 0.443633526533238 0.440027901738123
725 0.338633245355343 0.661366754644657 0.443633526533259 0.440027901738312
726 0.33863324535529 0.66136675464471 0.44363352653328 0.440027901738495
727 0.338633245355239 0.661366754644761 0.443633526533299 0.44002790173867
728 0.33863324535519 0.66136675464481 0.443633526533318 0.44002790173884
729 0.338633245355142 0.661366754644858 0.443633526533337 0.440027901739004
730 0.338633245355096 0.661366754644904 0.443633526533354 0.440027901739162
731 0.338633245355052 0.661366754644948 0.443633526533372 0.440027901739315
732 0.338633245355009 0.661366754644991 0.443633526533388 0.440027901739461
733 0.338633245354968 0.661366754645032 0.443633526533404 0.440027901739603
734 0.338633245354928 0.661366754645072 0.443633526533419 0.44002790173974
735 0.33863324535489 0.66136675464511 0.443633526533434 0.440027901739872
736 0.338633245354853 0.661366754645147 0.443633526533449 0.44002790174
737 0.338633245354817 0.661366754645183 0.443633526533462 0.440027901740123
738 0.338633245354783 0.661366754645218 0.443633526533476 0.440027901740241
739 0.338633245354749 0.661366754645251 0.443633526533488 0.440027901740355
740 0.338633245354717 0.661366754645283 0.443633526533501 0.440027901740466
741 0.338633245354686 0.661366754645314 0.443633526533513 0.440027901740572
742 0.338633245354656 0.661366754645344 0.443633526533524 0.440027901740675
743 0.338633245354628 0.661366754645373 0.443633526533535 0.440027901740774
744 0.3386332453546 0.6613667546454 0.443633526533546 0.44002790174087
745 0.338633245354573 0.661366754645427 0.443633526533556 0.440027901740962
746 0.338633245354547 0.661366754645452 0.443633526533566 0.440027901741051
747 0.338633245354522 0.661366754645478 0.443633526533576 0.440027901741137
748 0.338633245354498 0.661366754645502 0.443633526533585 0.440027901741219
749 0.338633245354475 0.661366754645525 0.443633526533594 0.440027901741299
750 0.338633245354452 0.661366754645548 0.443633526533603 0.440027901741376
751 0.338633245354431 0.661366754645569 0.443633526533611 0.440027901741451
752 0.33863324535441 0.66136675464559 0.443633526533619 0.440027901741522
753 0.33863324535439 0.66136675464561 0.443633526533627 0.440027901741592
754 0.33863324535437 0.66136675464563 0.443633526533634 0.440027901741658
755 0.338633245354352 0.661366754645648 0.443633526533642 0.440027901741723
756 0.338633245354334 0.661366754645667 0.443633526533649 0.440027901741785
757 0.338633245354316 0.661366754645684 0.443633526533655 0.440027901741845
758 0.3386332453543 0.661366754645701 0.443633526533662 0.440027901741903
759 0.338633245354283 0.661366754645717 0.443633526533668 0.440027901741958
760 0.338633245354268 0.661366754645732 0.443633526533674 0.440027901742012
761 0.338633245354253 0.661366754645747 0.44363352653368 0.440027901742064
762 0.338633245354238 0.661366754645762 0.443633526533686 0.440027901742114
763 0.338633245354224 0.661366754645776 0.443633526533691 0.440027901742163
764 0.33863324535421 0.661366754645789 0.443633526533696 0.440027901742209
765 0.338633245354197 0.661366754645802 0.443633526533701 0.440027901742254
766 0.338633245354185 0.661366754645816 0.443633526533706 0.440027901742298
767 0.338633245354173 0.661366754645828 0.443633526533711 0.440027901742339
768 0.338633245354161 0.66136675464584 0.443633526533716 0.44002790174238
769 0.338633245354149 0.661366754645851 0.44363352653372 0.440027901742419
770 0.338633245354139 0.661366754645861 0.443633526533724 0.440027901742456
771 0.338633245354128 0.661366754645872 0.443633526533728 0.440027901742493
772 0.338633245354118 0.661366754645882 0.443633526533732 0.440027901742528
773 0.338633245354108 0.661366754645892 0.443633526533736 0.440027901742561
774 0.338633245354099 0.661366754645901 0.443633526533739 0.440027901742594
775 0.338633245354089 0.66136675464591 0.443633526533743 0.440027901742625
776 0.338633245354081 0.66136675464592 0.443633526533746 0.440027901742656
777 0.338633245354072 0.661366754645928 0.44363352653375 0.440027901742685
778 0.338633245354064 0.661366754645936 0.443633526533753 0.440027901742713
779 0.338633245354056 0.661366754645944 0.443633526533756 0.44002790174274
780 0.338633245354048 0.661366754645952 0.443633526533759 0.440027901742767
781 0.338633245354041 0.661366754645959 0.443633526533762 0.440027901742792
782 0.338633245354034 0.661366754645966 0.443633526533764 0.440027901742816
783 0.338633245354027 0.661366754645973 0.443633526533767 0.44002790174284
784 0.338633245354021 0.66136675464598 0.44363352653377 0.440027901742863
785 0.338633245354014 0.661366754645986 0.443633526533772 0.440027901742884
786 0.338633245354008 0.661366754645992 0.443633526533774 0.440027901742906
787 0.338633245354002 0.661366754645998 0.443633526533777 0.440027901742926
788 0.338633245353996 0.661366754646004 0.443633526533779 0.440027901742946
789 0.338633245353991 0.661366754646009 0.443633526533781 0.440027901742965
790 0.338633245353986 0.661366754646015 0.443633526533783 0.440027901742983
791 0.33863324535398 0.66136675464602 0.443633526533785 0.440027901743001
792 0.338633245353975 0.661366754646025 0.443633526533787 0.440027901743018
793 0.338633245353971 0.661366754646029 0.443633526533789 0.440027901743034
794 0.338633245353966 0.661366754646034 0.44363352653379 0.44002790174305
795 0.338633245353962 0.661366754646039 0.443633526533792 0.440027901743065
796 0.338633245353957 0.661366754646043 0.443633526533794 0.44002790174308
797 0.338633245353953 0.661366754646047 0.443633526533796 0.440027901743094
798 0.338633245353949 0.661366754646051 0.443633526533797 0.440027901743108
799 0.338633245353945 0.661366754646055 0.443633526533799 0.440027901743122
800 0.338633245353941 0.661366754646058 0.4436335265338 0.440027901743134
801 0.338633245353938 0.661366754646062 0.443633526533801 0.440027901743147
802 0.338633245353934 0.661366754646065 0.443633526533803 0.440027901743158
803 0.338633245353931 0.661366754646069 0.443633526533804 0.44002790174317
804 0.338633245353928 0.661366754646072 0.443633526533805 0.440027901743181
805 0.338633245353925 0.661366754646075 0.443633526533807 0.440027901743192
806 0.338633245353922 0.661366754646078 0.443633526533808 0.440027901743202
807 0.338633245353919 0.661366754646081 0.443633526533809 0.440027901743212
808 0.338633245353916 0.661366754646084 0.44363352653381 0.440027901743222
809 0.338633245353913 0.661366754646087 0.443633526533811 0.440027901743231
810 0.338633245353911 0.661366754646089 0.443633526533812 0.44002790174324
811 0.338633245353908 0.661366754646092 0.443633526533813 0.440027901743248
812 0.338633245353906 0.661366754646094 0.443633526533814 0.440027901743257
813 0.338633245353903 0.661366754646096 0.443633526533814 0.440027901743265
814 0.338633245353901 0.661366754646099 0.443633526533815 0.440027901743273
815 0.338633245353899 0.661366754646101 0.443633526533816 0.44002790174328
816 0.338633245353897 0.661366754646103 0.443633526533817 0.440027901743287
817 0.338633245353895 0.661366754646105 0.443633526533818 0.440027901743294
818 0.338633245353893 0.661366754646107 0.443633526533818 0.440027901743301
819 0.338633245353891 0.661366754646109 0.443633526533819 0.440027901743307
820 0.338633245353889 0.661366754646111 0.44363352653382 0.440027901743314
